Ticker,open,high,low,close,volume
BALL,75.32,75.32,72.5,73.3,2464468
BAX,74.17,74.36,73.42,74.34,1980958
BBBY,9.5,10.15,9.145,9.76,5827378
BBWI,49.18,49.35,46.6,47.0,15505201
BBY,86.0,86.82,81.79,84.5,4333070
BDX,254.14,256.27,252.62,256.26,1000617
BEAM,34.08,34.97,32.6,34.07,1149381
BEN,25.55,25.93,25.195,25.84,2344590
BF.B,67.06,67.47,66.35,67.29,562813
BHF,47.65,49.04,47.35,48.9,530164
BIG,32.46,33.39,32.17,32.86,1144897
BIIB,200.13,203.06,197.475,202.9,781913
BIO,507.85,518.2,503.48,514.36,230862
BK,44.19,44.76,43.88,44.59,3985882
BKNG,2125.0,2161.0,2109.86,2146.59,407107
BKR,35.57,35.75,34.9,35.16,9523656
BLK,615.71,625.365,598.35,611.72,1564526
BMY,76.94,78.43,76.8,78.22,14509386
BR,141.1,141.1,138.59,140.48,465069
BRK.B,315.21,315.44,312.1,314.6,4159134
BRO,58.05,58.36,57.235,58.28,1836450
BSX,40.51,41.5,40.25,41.32,9315300
BTU,22.79,23.355,22.39,22.88,4194577
BWA,38.04,39.46,38.04,39.46,1611954
BXP,113.33,114.79,112.84,114.78,1002037
C,49.84,51.61,49.7,51.05,46643401
CAG,35.41,35.58,34.44,35.31,5130005
CAH,56.5,56.77,55.88,56.7,2038655
CARR,40.62,40.73,39.32,40.18,6868850
CAT,212.8,213.77,209.14,213.09,2275933
CB,210.39,212.51,207.94,212.41,1905374
CBOE,109.27,110.48,108.055,108.46,528199
CBRE,81.56,82.71,80.77,82.65,2394557
CCI,177.09,177.29,173.36,176.8,1675596
CCK,107.61,108.17,105.71,106.31,796883
CCL,14.51,14.9599,14.32,14.87,29133528
CDAY,56.02,57.54,55.62,57.3,3541982
CDNS,143.12,144.25,139.79,142.87,1064696
CDW,171.8,173.31,170.615,172.65,473880
CE,152.65,156.83,151.24,155.51,1765815
CEG,56.85,59.48,55.98,59.32,2215081
CF,108.9,109.5,102.6307,108.45,3082154
CFG,38.8,39.545,38.65,39.41,4708741
CHD,98.23,98.525,96.135,96.86,1001449
CHK,90.16,90.57,88.13,90.48,1886080
CHRW,107.2,110.05,106.76,109.7,744697
CHTR,468.99,474.14,457.495,472.13,1183094
CI,268.57,271.71,267.51,271.35,1436254
CIEN,51.7,53.67,51.7,53.65,1367692
CINF,127.26,127.9,125.87,126.97,469337
CL,78.51,78.89,77.45,78.77,4017077
CLF,22.31,22.79,21.95,22.57,13084461
CLX,156.91,157.6,154.33,156.75,939651
CMA,76.89,78.91,76.89,78.46,1213162
CMCSA,42.08,42.91,41.93,42.84,18435459
CME,198.7,199.31,194.03,196.03,1664331
CMG,1328.62,1334.63,1295.25,1322.06,170685
CMI,206.48,208.67,203.69,208.2,825458
CMS,69.28,69.5,68.255,69.31,1409475
CNC,85.75,85.82,83.9,84.1,3007361
CNP,31.14,31.37,30.73,31.37,4379376
CNX,19.25,20.075,19.03,19.88,2512572
COF,117.81,120.98,116.91,120.41,2943495
COO,334.27,340.67,333.88,340.25,450348
COP,106.38,107.6,105.0101,106.32,6577545
COST,489.16,493.56,480.23,490.47,2602815
COTY,6.45,6.635,6.31,6.58,14055889
CPB,50.28,50.65,48.59,50.28,2909618
CPRI,44.38,45.55,43.54,45.09,3135930
CPRT,112.73,113.51,110.82,113.46,1140448
CPT,144.66,145.695,142.13,143.17,1136952
CPWR,0.01,0.011000000000000001,0.01,0.0107,41450
CRL,237.7,239.8,231.0,236.21,354590
CRM,167.33,169.1,158.27,163.73,7317728
CSCO,49.68,50.72,49.51,50.6,18780579
CSX,33.69,33.9921,33.335,33.76,26286350
CTAS,383.0,383.62,378.0,381.31,447865
CTLT,99.55,100.93,98.13,100.76,848965
CTRA,31.25,32.03,30.73,31.05,9509964
CTSH,73.79,75.29,73.65,75.11,3055568
CTVA,57.28,57.92,56.67,57.61,4237988
CTXS,99.23,100.8,99.2,100.79,921708
CVS,98.89,99.53,97.92,99.38,4160270
CVX,174.84,175.65,172.61,174.03,12827565
CZR,53.35,54.35,50.3,51.4,5121072
D,83.76,84.28,82.175,84.25,3492235
DAL,39.85,40.82,39.205,40.72,13594285
DD,65.44,66.74,64.8,66.41,2760896
DE,381.51,386.01,377.34,384.26,1229306
DELL,45.99,46.7255,45.46,46.61,4664788
DFS,106.42,108.67,105.35,107.95,1804158
DG,226.11,228.98,223.08,227.55,2231778
DGX,136.17,140.95,136.17,140.52,1227979
DHI,70.0,70.66,68.15,70.46,2993136
DHR,251.76,253.75,246.815,248.97,2940686
DIS,107.73,108.79,106.3,108.64,11847643
DISH,21.29,21.75,20.54,21.5,6083216
DLR,129.64,129.69799999999998,127.19200000000001,128.65,1476421
DLTR,158.68,159.47,155.05,156.35,2975775
DNB,16.1,16.62,15.97,16.6,982111
DO,7.3,7.72,7.25,7.68,1345772
DOV,135.98,136.24,133.43,135.9,703093
DOW,69.61,70.2914,68.9,69.97,4502627
DPZ,340.38,340.38,331.12,336.46,431074
DRE,53.72,54.51,52.49,54.5,4631087
DRI,129.21,129.66,126.69,129.01,1021397
DTE,131.1,131.1,128.625,129.61,1895077
DUK,109.43,110.0,107.13,109.35,4076154
DV,21.38,22.185,20.91,21.85,2139031
DVA,100.22,100.22,96.72,98.79,964474
DVN,72.5,72.83,71.515,72.58,10782315
DXC,30.28,30.78,30.17,30.69,2214843
DXCM,83.4225,84.5375,80.3475,83.04,2229568
DYN,5.78,6.24,5.7,6.21,177303
EA,126.61,132.58,126.55,128.47,3920224
EBAY,45.64,47.12,45.4,46.92,5704516
ECL,162.69,163.55,159.35,162.94,868352
ED,94.89,95.67,93.06,95.5,1589615
EFX,199.23,199.23,194.68,197.32,755960
EIX,67.02,67.02,65.76,66.66,2077526
EL,240.98,242.99,234.755,242.58,2160046
ELV,497.79,499.23,491.01,497.19,916473
EMN,105.47,107.74,104.561,106.9,999015
EMR,86.29,87.2671,85.77,86.39,4136236
ENDP,1.19,1.2,1.12,1.16,5300464
ENPH,156.99,161.21,151.1,158.11,1524466
EOG,126.23,127.29,123.76,125.62,3496758
EP,21.91,22.9,21.38,22.9,78255
EPAM,317.89,319.82,309.185,312.67,529707
EQIX,651.91,651.91,637.54,646.81,364006
EQR,75.23,75.84,74.0,75.82,2010373
EQT,40.64,43.25,39.93,42.47,9465639
ES,89.31,90.13,88.02,90.06,952241
ESS,297.19,297.19,291.34,296.0,448091
ETN,141.41,143.84,140.79,143.38,1988472
ETR,117.92,118.47,116.0,118.31,1364121
ETSY,89.19,91.12,84.18,88.06,4480036
EVRG,67.86,67.97,66.81,67.96,868555
EW,97.5,98.13,96.37,97.39,2269599
EXC,47.0,47.555,46.37,47.54,5123357
EXPD,111.66,115.1,111.37,114.83,1559281
EXPE,126.92,128.17,121.5,122.83,7654818
EXR,180.45,180.45,176.46,178.84,868188
F,13.34,13.53,13.16,13.53,50891367
FANG,133.86,133.86,129.47,131.45,2993361
FAST,53.41,53.54,52.74,53.25,2466159
FBHS,70.13,70.5075,68.365,70.06,1036215
FCX,37.09,37.82,36.5577,37.64,22673620
FDS,376.26,377.18,371.33,374.16,208216
FDX,214.47,222.515,213.93,221.5,2927453
FE,41.86,42.76,41.5,42.73,3368014
FFIV,170.0,171.45,167.73,169.08,927715
FHN,21.75,22.17,21.73,22.17,3092415
FIS,98.21,98.85,96.22,98.3,3022701
FISV,97.76,98.1,96.38,97.71,2298737
FITB,36.58,37.2554,36.505,37.18,4715251
FL,30.87,32.01,30.745,31.96,2742001
FLR,25.5,26.34,24.27,25.2,4932049
FLS,31.14,31.59,30.82,31.52,808863
FLT,231.89,232.45,226.38,229.27,526741
FMC,118.91,119.84,116.68,119.31,712181
FOSL,7.83,7.97,7.38,7.52,610503
FOX,31.4,32.17,31.39,31.97,2167174
FOXA,34.01,34.95,33.96,34.74,2340547
FRC,141.37,143.76,140.35,143.7,848325
FRT,116.5,118.55,116.14,118.46,399172
FSLR,64.72,65.53,63.66,65.4,970909
FTI,7.66,7.895,7.66,7.85,5318292
FTNT,56.68600000000001,57.4,55.034,56.562,7721280
FTV,59.05,59.88,58.84,59.6,1643081
GD,229.25,232.41,226.8284,231.62,1084789
GE,76.21,77.2,75.7916,76.4,4497346
GHC,601.2,620.0,601.2,617.47,18674
GILD,62.42,63.22,61.8,63.18,5607743
GIS,73.11,73.17,70.8,72.91,4173799
GL,97.97,98.53,96.8875,98.28,574040
GLW,35.75,36.33,35.665,36.29,4123907
GM,38.03,38.5499,37.345,38.1,15505718
GME,93.9,100.38,91.2,100.38,2611237
GNRC,225.0,227.26,217.58,225.91,885413
GNW,4.0,4.08,3.99,4.07,2173323
GOOG,2344.55,2344.55,2306.75,2334.03,1078804
GOOGL,2336.81,2338.0,2297.395,2329.46,1152658
GPC,137.0,138.52,136.515,137.61,709012
GPN,123.33,124.03,120.5,123.99,1352733
GPS,12.59,12.92,12.31,12.81,6165195
GRMN,103.23,104.96,102.26,104.55,793205
GS,309.87,314.315,308.13,312.97,2096198
GT,12.13,12.47,11.96,12.36,4953071
GWW,480.55,484.19,474.945,482.19,201372
HAL,38.11,38.36,37.54,37.88,12765392
HAS,91.44,92.56,90.91,92.56,739457
HBAN,13.16,13.48,13.16,13.47,11209189
HBI,12.93,13.17,12.735,13.05,5852984
HCA,213.85,216.78,209.96,215.97,1543665
HD,306.5,310.94,290.9,300.95,12425881
HES,118.0,119.18,116.97,118.37,1757988
HIG,70.12,70.98,69.9,70.98,1834921
HII,206.0,210.345,204.56,208.97,298843
HLT,136.05,136.86,133.0,135.08,2306537
HOG,37.47,38.42,36.89,38.41,1132151
HOLX,78.08,79.68,77.99,79.08,2708970
HON,195.97,200.05,195.8,199.06,2723983
HP,48.38,49.09,47.52,48.07,997714
HPE,16.25,16.8,16.2,16.75,10950342
HPQ,38.38,39.7066,38.2,39.62,13583560
HRB,32.64,34.9605,32.19,34.05,6506547
HRL,53.2,53.4,52.07,52.86,1465823
HSIC,84.77,86.58,84.55,86.42,634649
HST,20.45,20.81,20.41,20.72,8387153
HSY,228.83,228.9999,222.245,225.41,1247092
HUM,445.68,445.96,438.47,440.59,564039
HWM,34.74,35.33,34.52,35.24,1828737
IBM,137.19,138.37,135.64,138.37,4372909
ICE,98.84,99.5,97.36,99.12,3343812
IDXX,363.93,368.855,356.55,366.36,591544
IEX,188.56,189.28,186.1085,189.13,299298
IFF,130.3,130.3,126.16,129.83,1526959
IGT,21.13,22.0,20.9501,21.52,1658757
ILMN,239.3,244.96,237.66,243.22,1227373
INCY,75.24,75.885,74.21,75.51,1283295
INTC,43.82,44.42,43.65,44.4,28596629
INTU,369.1,373.725,359.22,371.87,1643259
IP,48.6,49.32,48.0,49.18,2824417
IPG,32.52,32.87,32.41,32.81,2461715
IPGP,98.97,102.845,98.97,102.32,499591
IQV,209.06,211.15,204.5,206.69,1025233
IR,44.48,44.89,43.81,44.84,1678474
IRM,53.6,53.83,52.69,53.51,1318792
ISRG,223.52,226.29,220.61,225.18,1324225
IT,257.97,259.205,252.1,254.85,436086
ITT,72.64,73.23,71.54,73.1,399757
ITW,209.74,212.45,208.08,212.24,958486
IVZ,18.16,18.6956,17.94,18.64,3789229
J,135.73,136.72,134.79,136.27,569519
JBHT,177.08,178.99,175.04,178.97,525309
JBL,59.13,61.44,59.13,61.11,918785
JCI,52.73,52.96,51.645,52.37,3967041
JEF,31.39,32.195,31.285,32.17,1031416
JKHY,177.47,180.33,175.835,179.79,448443
JNJ,178.72,179.7,176.59,178.82,5751129
JNPR,30.66,31.43,30.6,31.41,4418609
JPM,121.04,122.97,120.81,122.18,11160151
JWN,24.62,24.89,23.98,24.82,3299479
K,72.77,73.71,71.04,73.44,2294334
KBH,33.7,34.06,32.72,34.03,1403252
KDP,36.93,37.055,35.39,35.97,18922110
KEY,18.91,19.33,18.905,19.22,6574158
KEYS,138.22,140.56,136.56,140.37,1616703
KHC,44.0,44.03,42.7,43.16,7855638
KIM,23.61,24.09,23.465,24.09,4848622
KLAC,340.15,353.13,337.55,351.51,1657405
KMB,138.6,139.34,136.611,138.66,1819383
KMI,19.56,19.78,19.465,19.74,18226369
KMX,94.61,97.54,94.375,97.47,1711452
KO,66.1,66.1,65.01,65.78,21300589
KR,52.37,52.37,50.76,51.23,11792076
KSS,47.15,48.62,46.6933,48.47,1785590
L,63.8,64.89,63.76,64.8,1304101
LDOS,103.53,104.57,102.62,104.4,534903
LEG,37.74,38.08,37.11,38.05,1174317
LEN,77.06,77.69,75.1,77.52,1759107
LH,244.12,249.48,244.095,247.75,892351
LHX,239.9,242.985,237.91,241.61,824622
LIFE,3.15,3.27,3.05,3.2,97973
LIN,316.92,318.9,314.93,318.77,1396688
LKQ,51.42,52.52,51.32,52.47,1512473
LLL,2.06,2.14,1.84,1.89,217624
LLY,300.0,303.4,293.39,301.4,2552984
LMT,439.81,442.22,431.26,441.0,798112
LNC,55.0,56.375,54.74,56.0,1622582
LNT,59.49,59.85,58.56,59.75,1669741
LOW,198.92,199.47,187.8688,194.03,8209965
LRCX,495.02,516.37,490.05,512.27,1635586
LSI,116.18,116.2,113.48,114.65,470438
LUMN,11.65,11.99,11.61,11.89,9061118
LUV,44.46,45.16,44.05,45.11,4051142
LVS,34.5,34.95,33.95,34.69,6604426
LW,64.11,64.61,62.91,64.45,1024406
LYB,110.38,111.86,109.4,111.4,2614927
LYV,89.57,90.14,84.49,85.69,4623199
M,20.67,21.505,20.545,21.3,12715112
MA,340.11,341.18,332.53,338.86,2802317
MAA,178.55,179.11,175.48,176.55,774985
MAC,13.13,14.27,13.13,13.68,7315840
MAR,166.33,167.32,162.5,164.86,2302548
MAS,56.08,56.6,55.25,56.21,1925696
MAT,26.11,26.49,25.575,26.22,3032358
MCD,246.0,247.0,239.46,241.63,3205114
MCHP,67.42,69.3,67.19,69.2,5024958
MCK,331.43,335.75,327.14,333.16,1064012
MCO,292.48,294.0,289.09,292.86,880199
MDLZ,66.14,66.25,64.54,65.72,10053441
MDT,105.27,106.33,104.99,106.26,3168209
MET,64.8,65.435,64.55,64.99,4562492
META,202.115,205.46,198.36,202.62,24872729
MGM,35.99,36.3,35.37,35.69,5880459
MHK,140.33,142.52,137.25,141.9,505590
MKC,100.72,101.03,98.0007,101.01,1050111
MKTX,259.88,262.05,256.1,260.31,199838
MLM,331.5,336.885,324.065,334.85,775957
MMC,160.68,161.66,157.98,159.33,1474469
MMI,42.11,42.35,41.51,41.84,162552
MMM,151.99,152.5,150.52,152.34,2106776
MNST,89.76,90.21,88.08,89.23,2334178
MO,54.02,54.46,53.62,54.24,8465290
MOH,306.13,310.815,302.55,307.68,389224
MON,9.84,9.84,9.84,9.84,119
MOS,64.26,66.6,62.64,65.64,8153322
MPC,97.83,98.29,95.67,97.55,5576321
MPWR,428.28,443.35,428.27,443.1,524230
MRK,92.31,94.56,91.51,93.0,17582775
MRNA,137.52,143.89,136.09,142.28,5960695
MRO,28.52,28.64,27.96,28.36,17783197
MS,81.64,83.26,81.33,82.93,6507098
MSCI,413.95,413.95,397.41,407.75,679618
MSFT,266.11,268.33,262.46,266.82,28828799
MSI,213.62,213.62,209.82,213.39,941740
MTB,167.45,170.74,166.47,170.74,1333984
MTCH,77.75,79.17,74.28,75.54,3815205
MTD,1256.49,1265.79,1224.375,1236.38,132954
MU,72.25,74.73,72.1499,74.48,17671486
MUR,35.72,36.49,35.54,36.25,1380681
NAVI,15.91,16.39,15.79,16.29,1201753
NBR,142.98,144.875,140.75,142.1,110549
NCLH,16.54,17.08,16.255,16.97,17406659
NCR,34.59,35.41,33.83,35.36,1893690
NDAQ,148.64,149.26,147.33,148.79,967512
NDSN,213.29,216.2,211.69,215.68,160848
NE,36.17,36.51,34.52,34.93,899138
NEE,70.9,72.03,70.13,72.02,8889290
NEM,66.8,66.8,64.95,65.5,4289478
NFLX,189.17,191.4,185.17,190.56,9876685
NI,30.57,30.81,30.2,30.75,5350321
NKE,115.5,117.1,113.07,115.9,6026117
NKTR,4.03,4.04,3.84,3.94,1964871
NLOK,24.26,24.48,23.94,24.28,5748745
NLSN,25.28,25.93,25.05,25.84,2567626
NOC,458.58,462.21,453.475,459.28,580928
NOV,18.52,19.08,18.33,18.92,2836141
NOW,445.92,451.48,417.055,432.85,2137645
NRG,44.33,45.27,44.075,45.2,6800507
NSC,249.93,252.785,248.23,251.7,1189611
NTAP,72.82,73.98,72.61,73.9,1269818
NTRS,105.15,106.08,104.24,105.71,601363
NUE,122.54,125.66,119.6319,125.07,3727294
NVDA,180.74,183.71,176.34,181.77,58582971
NVR,4306.85,4380.56,4241.0,4368.39,16790
NWL,22.75,23.12,22.615,23.07,2080299
NWS,18.29,18.65,18.29,18.63,809998
NWSA,18.01,18.375,18.01,18.26,3726328
NXPI,182.04,185.87,181.13,185.64,2909627
NYT,33.88,34.14,33.01,33.83,1590974
O,68.43,68.82,67.78,68.61,4711774
ODFL,266.83,272.07,264.38,271.72,626185
ODP,41.43,42.21,41.04,41.74,302174
OGN,35.76,36.87,35.48,36.73,1441425
OI,14.13,14.63,14.109000000000002,14.56,1693052
OKE,65.88,66.75,65.05,66.57,2398770
OMC,78.4,80.01,78.22,79.64,1279841
ON,56.68,58.67,56.58,58.5,5976622
ORCL,71.045,71.9,70.7,71.88,5952505
ORLY,648.99,652.3,636.1,648.34,533671
OTIS,75.04,75.46,73.86,75.46,2742803
OXY,68.87,69.17,67.12,67.94,28834803
PARA,30.84,32.61,30.46,32.32,27198895
PAYC,288.43,291.4784,274.7,281.64,343303
PAYX,121.77,122.27,120.935,121.62,1328536
PBI,4.63,4.88,4.63,4.87,1459408
PCAR,84.51,85.31,83.8,85.1,1572204
PCG,11.9,12.24,11.79,12.1,14973027
PDCO,31.91,32.595,31.77,32.45,429914
PEAK,30.39,30.915,30.02,30.89,3814530
PEG,68.55,68.81,67.69,68.65,2357167
PENN,30.73,31.25,29.57,30.92,4401803
PEP,175.31,175.68,172.58,174.46,5012159
PFE,50.95,51.52,50.18,51.34,19918199
PFG,71.27,73.2,70.845,72.77,1805777
PG,155.13,156.75,153.07,154.68,6509118
PGR,109.95,111.37,107.32,111.19,2947233
PH,272.04,274.27,266.895,272.45,638193
PHM,43.7,44.56,42.78,44.44,6018780
PKG,157.98,159.62,156.57,158.74,539086
PKI,148.87,150.04,145.9,147.63,595172
PLD,126.4,126.45,123.23,125.9,3838044
PLL,54.55,57.5,53.3757,56.95,389069
PM,106.82,106.97,105.51,106.3,4199260
PNC,158.18,161.225,157.67,160.43,1846307
PNR,50.4,50.59,49.555,50.57,635096
PNW,74.01,74.5658,72.97,74.53,450469
POOL,405.25,409.79,394.47,405.21,315652
PPG,123.78,125.47,122.505,124.33,1094493
PPL,29.14,29.41,28.835,29.39,4944175
PRGO,37.93,38.9,37.76,38.57,2161308
PRU,103.13,104.45,102.64,103.96,1729880
PSA,321.64,321.64,312.635,316.46,632175
PSX,98.36,98.66,96.425,97.72,3747194
PTC,111.3,112.51,108.19,111.94,649158
PVH,69.36,70.57,67.335,69.25,1221564
PWR,113.86,114.67,111.06,113.66,1608405
PXD,273.25,278.59,271.4971,276.53,2053137
PYPL,79.89,81.285,77.31,79.75,12677442
QCOM,137.2517,140.0,136.7,139.69,9094149
QRVO,104.33,108.65,104.33,108.12,1542938
R,84.05,86.5,83.42,85.18,1357093
RAD,5.89,6.06,5.76,6.06,1901844
RCL,63.1,64.46,61.9,63.92,3103329
RE,285.48,289.75,284.71,289.53,145203
REG,69.04,69.65,68.08,69.52,1265447
REGN,661.87,670.96,651.81,667.56,571871
RF,20.17,20.73,20.14,20.64,6167800
RHI,93.62,94.69,93.3,94.28,719278
RIG,4.08,4.22,4.06,4.1,23344738
RJF,96.35,97.0,95.38,96.92,897499
RL,101.82,103.24,98.63,102.0,723509
RMD,200.0,200.26,194.77,197.83,545195
ROK,205.155,205.605,200.66,204.24,812464
ROL,35.08,35.5,34.64,35.39,1313012
ROP,435.84,439.0,428.945,432.76,472506
ROST,91.5,93.15,89.3626,93.06,3958472
RRC,28.22,29.57,27.96,29.07,3417376
RSG,131.4,132.38,129.74,132.33,1332602
RTX,94.33,95.14,93.5,94.95,4447189
S,23.09,23.96,21.25,22.96,2436427
SAI,5.47,5.9628,5.25,5.51,65489
SBAC,330.75,330.75,321.29,325.37,523279
SBNY,193.63,198.155,190.29,196.84,1256630
SBUX,74.01,74.35,72.8362,73.72,12454506
SCHW,65.7,66.28,64.33,65.2,8095240
SE,79.3,83.21,75.0,80.21,21749187
SEDG,231.61,239.515,230.0,239.35,854461
SEE,63.54,65.035,63.4,64.63,578488
SHW,275.3,276.45,266.66,269.26,1603758
SIG,61.7,62.5,58.35,61.81,1025881
SII,35.17,36.34,35.0346,35.7,92916
SIVB,441.0,451.76,434.44,447.99,587344
SJM,143.77,144.24,140.11,143.41,997480
SLB,42.52,43.425,42.41,42.95,9936862
SLG,64.0,65.37,63.44,65.37,809657
SLM,17.37,17.86,17.3,17.72,2868862
SNA,219.89,223.41,219.405,223.37,365049
SNPS,279.84,284.5,276.03,282.81,799950
SO,74.5,74.61,72.9,74.15,4527904
SPG,118.88,120.92,118.18,120.76,1752088
SPGI,342.2,342.72,335.73,339.28,2149352
SRCL,46.42,47.48,46.23,47.48,298616
SRE,162.19,163.91,160.25,163.85,1212498
STE,220.14,221.64,217.4,221.63,380493
STT,70.04,70.89,69.19,69.66,3998458
STX,83.6,87.25,83.6,87.1,1895748
STZ,251.01,252.13,248.69,250.95,1012886
SUN,40.66,41.65,40.61,41.46,310008
SWK,120.42,123.08,118.75,122.95,1514594
SWKS,104.16,107.48,103.02,106.85,2764992
SWN,6.86,7.37,6.775,7.34,30992587
SYF,34.26,35.51,34.15,35.4,5721443
SYK,237.56,239.51,235.66,239.13,1058353
SYY,85.33,86.06,84.64,85.92,1490747
T,20.4,20.67,20.24,20.57,42938444
TAP,56.25,56.44,54.5782,55.85,1771896
TDC,36.66,37.21,36.35,37.1,627915
TDG,557.06,566.71,549.2,556.86,286778
TDY,401.14,407.53,400.6825,406.44,312144
TECH,370.29,376.28,362.34,371.05,190997
TEL,126.51,129.16,125.88,129.14,1216546
TER,106.22,108.86,104.94,108.51,1492905
TFC,47.1,48.015,46.87,47.89,10602779
TFX,285.73,293.81,285.73,292.76,648246
TGNA,21.16,21.38,21.155,21.33,1924743
TGT,210.63,215.58,209.13,215.28,6641635
THC,72.12,73.77,71.3,73.76,1364300
TJX,55.84,56.21,53.69,56.19,13982344
TMO,553.19,560.98,544.14,554.6,1554908
TMUS,128.0,129.34,126.7457,128.62,3884879
TPR,32.79,33.4,31.95,33.03,6204825
TRIP,24.86,25.75,24.635,25.37,1934866
TRMB,66.71,67.39,65.74,67.31,840458
TROW,123.98,126.17,122.04,125.67,1769589
TRV,175.49,177.6286,174.27,177.39,1300907
TSCO,206.2,208.435,201.89,207.62,1078705
TSLA,747.36,764.48,728.85,761.61,26745370
TSN,90.9,92.34,89.75,91.77,1382601
TT,137.29,137.95,134.46,136.81,1408506
TTWO,119.88,124.59200000000001,117.64,123.08,8128023
TWTR,37.0,38.87,36.85,38.32,44990281
TXN,172.1,175.11,171.32,174.98,5851345
TXT,64.39,65.74,64.23,65.67,1009146
TYL,351.32,354.39,340.615,347.07,360746
UA,10.22,10.495,10.16,10.43,2918056
UAA,11.2,11.465,11.065,11.4,8100048
UAL,45.42,47.1,45.3999,46.97,13756398
UDR,48.78,48.78,47.885,48.56,2412918
UHS,125.82,127.49,124.63,127.48,437800
ULTA,398.8,400.99,387.96,393.01,670455
UNH,494.0,494.72,488.4611,492.53,2289028
UNM,35.35,36.505,35.32,36.38,2319117
UNP,231.47,233.085,229.29,232.19,2916433
UPS,183.0,183.77,180.35,183.14,2640947
URBN,23.03,23.66,22.3,23.63,2085012
URI,292.2,296.25,286.41,290.46,524415
USB,49.18,49.7163,48.915,49.65,5589846
V,202.85,204.8,200.15,204.0,7265568
VFC,47.93,48.45,47.0,48.23,3430690
VICI,29.34,29.615,29.11,29.54,11779404
VLO,130.0,131.69,126.8,128.06,5185010
VMC,163.74,165.14,161.5215,164.88,917761
VNO,34.98,35.8,34.755,35.69,1319819
VNT,27.35,28.0,27.29,27.9,1114637
VRSK,173.57,175.56,171.94,174.57,934578
VRSN,167.47,168.645,164.82,168.52,914074
VRTX,255.82,262.95,254.6711,261.84,1566842
VTR,56.04,56.78,55.5,56.67,1604679
VTRS,11.16,11.53,11.16,11.47,9901125
VZ,48.95,49.205,48.53,48.94,22043063
WAB,88.09,89.44,87.46,89.37,489016
WAT,330.87,334.61,325.595,331.86,433049
WB,22.3,22.89,21.27,21.5,1134939
WBA,44.25,44.96,43.69,44.94,7089842
WBD,17.69,18.36,17.58,18.36,20024587
