Ticker,open,high,low,close,volume
APH,70.6,71.65,70.32,71.59,1646008
APTV,108.23,111.1088,107.34,109.66,1298298
ARE,161.84,164.39,159.02,164.32,1009919
ATI,28.6,28.6234,28.0115,28.48,1136615
ATO,116.47,117.49,115.94,117.43,714779
ATVI,77.63,78.1,77.53,78.03,2192428
AVB,200.0,205.07,198.84,204.85,577580
AVGO,560.54,574.54,557.53,572.99,1589491
AVY,179.5,182.21,177.41,181.62,530341
AWK,154.65,157.21,153.57,156.85,828146
AXP,164.64,169.4826,164.45,168.69,2083115
AYI,180.79,186.505,179.89,185.49,222630
AZO,2080.0,2121.72,2065.23,2119.98,120607
BA,137.49,141.24,135.91,140.82,5436085
BAC,35.9,36.405,35.74,36.35,29152216
BALL,73.18,74.22,72.78,74.17,1809475
BAX,72.3,72.62,71.83,72.58,1989009
BBBY,7.9,8.48,7.7645,8.42,5114671
BBWI,36.52,37.83,36.06,37.67,6719508
BBY,76.67,78.61,75.6,78.35,3447085
BDX,258.14,260.0,254.75,257.92,953987
BEAM,35.27,38.62,35.0,38.52,859408
BEN,26.62,26.95,26.355,26.94,2799126
BF.B,65.48,66.11,65.4613,65.98,1003353
BHF,48.6,49.735,48.3,49.65,371127
BIG,23.18,24.325,22.6,24.2,1545953
BIIB,195.76,201.47,195.48,201.08,790967
BIO,530.06,542.47,529.06,540.37,124230
BK,45.52,46.44,45.31,46.34,3108258
BKNG,2302.03,2346.015,2300.0,2326.73,234575
BKR,37.44,37.93,37.25,37.66,6771915
BLK,667.07,680.07,666.85,679.61,545102
BMY,75.27,76.72,75.18,76.59,13994470
BR,144.0,147.945,144.0,147.73,301810
BRK.B,310.58,313.79,309.3932,313.65,2551711
BRO,58.36,59.27,58.02,59.25,978164
BSX,39.19,39.59,38.91,39.58,6725423
BTU,27.48,29.8599,27.08,28.55,11247128
BWA,39.81,39.93,39.28,39.83,1532150
BXP,104.57,107.72,103.93,107.44,679038
C,51.0299,52.23,50.8345,52.1,15528809
CAG,31.83,32.61,31.79,32.6,2584876
CAH,53.76,54.03,53.21,53.91,1296555
CARR,39.24,40.01,39.14,39.99,2806247
CAT,222.0,227.27,221.65,227.1,1799081
CB,210.51,213.79,209.8,213.62,1687806
CBOE,114.35,115.02,113.5,113.64,554283
CBRE,80.07,80.75,79.42,80.67,2204790
CCI,183.9,186.05,180.75,185.96,2158459
CCK,107.16,110.8,106.978,109.97,932220
CCL,13.3,13.81,13.21,13.78,23383245
CDAY,55.56,57.42,55.37,56.66,964909
CDNS,158.58,162.98,157.967,162.27,927874
CDW,174.34,178.515,173.91,178.1,558894
CE,157.24,161.37,156.53,161.3,595737
CEG,65.52,66.7,65.1612,66.55,2721656
CF,93.3,94.12,91.96,92.4,3898514
CFG,40.11,41.1,39.95,41.06,3724705
CHD,86.88,88.06,86.57,88.01,1106179
CHK,98.78,103.3,98.57,102.56,2088505
CHRW,108.76,108.76,106.8827,107.09,807796
CHTR,480.08,484.5,470.17,482.55,1266331
CI,257.18,262.82,255.15,262.28,1792292
CIEN,48.99,49.54,48.285,48.65,1230225
CINF,127.65,128.57,127.0,128.34,324853
CL,77.99,78.76,77.6,78.71,6609381
CLF,23.06,23.91,22.82,23.91,10854689
CLX,135.05,135.545,133.03,134.28,1441965
CMA,80.61,81.96,80.4,81.84,1429222
CMCSA,41.95,42.71,41.725,42.63,14485015
CME,198.72,203.08,198.67,202.76,1145075
CMG,1355.75,1394.1429999999998,1355.51,1390.44,175238
CMI,210.83,215.47,208.32,215.26,676227
CMS,70.98,71.97,70.72,71.82,1416226
CNC,83.03,83.5,82.32,83.35,1483378
CNP,31.4,32.105,31.35,32.07,3922784
CNX,23.07,23.57,22.59,23.57,3920865
COF,124.48,128.61,124.17,128.23,1914494
COO,341.81,348.57,341.37,347.51,253454
COP,116.48,122.01,116.43,122.01,8559028
COST,459.91,473.73,459.59,471.78,2435455
COTY,7.11,7.37,7.11,7.36,4398404
CPB,45.36,46.64,45.31,46.6,3181375
CPRI,49.79,52.26,49.55,52.13,2976994
CPRT,113.85,116.77,113.52,116.5,1048393
CPT,139.46,142.81,138.805,142.63,738051
CPWR,0.019,0.0265,0.019,0.0245,1463801
CRL,243.14,248.015,242.71,247.21,342457
CRM,181.71,188.6,181.71,187.15,6331089
CSCO,44.82,45.65,44.715,45.57,14667229
CSX,31.65,32.63,31.4,32.56,11283085
CTAS,395.18,405.5,394.34,403.6,356720
CTLT,110.89,114.1,110.68,113.71,940747
CTRA,35.68,36.14,35.17,36.11,10103766
CTSH,73.21,74.275,72.98,74.09,2237420
CTVA,61.35,62.53,61.31,62.38,3560077
CTXS,99.46,99.5,98.51,98.77,1100282
CVS,94.67,96.14,94.21,95.92,4852494
CVX,177.47,180.66,176.92,180.2,9668277
CZR,51.21,53.17,50.7,52.37,2138155
D,82.39,83.17,81.93,83.1,2860408
DAL,38.37,39.79,38.249,39.74,9604727
DD,66.78,68.0,66.32,67.97,1930370
DE,360.75,368.51,358.0,367.84,987066
DELL,49.76,51.26,49.37,51.15,2451883
DFS,110.0,113.51,109.93,113.2,1067226
DG,228.57,235.36,227.3,234.32,1984650
DGX,135.14,137.93,135.14,137.77,543023
DHI,74.08,76.15,73.14,75.49,3398225
DHR,262.84,269.02,262.2101,268.27,1628784
DIS,106.79,107.92,106.0,107.79,7279062
DISH,21.23,21.47,20.96,21.28,2260881
DLR,134.41,135.31,132.1,135.26,1263757
DLTR,158.11,162.51,156.11,161.94,1952342
DNB,16.3,16.48,16.0,16.11,1615118
DO,8.73,9.07,8.6,8.81,3007590
DOV,132.25,136.2,131.72,136.12,625572
DOW,66.76,67.46,66.42,67.37,4874038
DPZ,371.05,385.75,371.05,385.28,404709
DRE,52.73,52.95,51.61,52.87,1970905
DRI,124.02,125.235,121.34,124.91,1281757
DTE,132.21,134.28,131.74,134.05,891325
DUK,110.95,112.41,110.26,112.34,2113301
DV,22.28,23.01,22.0,22.97,670637
DVA,94.57,96.05,94.08,95.33,974416
DVN,76.735,78.21,76.26,78.04,10469455
DXC,35.02,35.715,34.7752,35.69,1683271
DXCM,73.2175,77.425,73.2175,77.1,3253968
DYN,4.41,5.04,4.34,4.92,150852
EA,139.03,141.02,138.72,140.97,1847272
EBAY,46.9,47.665,46.68,47.51,5114407
ECL,167.59,171.59,166.98,170.71,1182636
ED,97.81,98.63,96.8,98.48,1810885
EFX,197.22,201.05,197.22,200.54,437214
EIX,69.31,70.26,69.01,70.23,1632349
EL,260.81,271.67,260.81,271.32,1500247
ELV,497.3,501.22,491.76,500.41,996950
EMN,110.56,112.515,110.05,112.29,664331
EMR,89.41,91.68,89.21,91.53,2007584
ENDP,0.4828,0.4838,0.42100000000000004,0.44,18441435
ENPH,203.73,210.1696,201.8499,209.63,2067032
EOG,138.95,144.46,138.92,144.13,3354537
EP,20.45,20.86,18.33,19.14,138660
EPAM,328.8,347.1,327.56,341.67,369116
EQIX,688.33,693.52,671.25,691.55,549061
EQR,73.57,75.91,73.315,75.85,2265875
EQT,48.775,50.23,48.21,49.78,5378285
ES,92.14,92.89,91.27,92.84,1032852
ESS,275.06,283.675,274.5,283.09,544103
ETN,140.6,145.49,139.665,145.41,2237455
ETR,121.18,121.67,120.04,121.31,948280
ETSY,80.98,82.58,78.75,81.48,3789381
EVRG,70.21,70.69,69.41,70.55,2016087
EW,96.13,97.43,95.41,97.25,1485549
EXC,48.585,49.13,48.3,49.05,4058882
EXPD,108.17,109.83,106.3,109.31,1219815
EXPE,131.46,133.5,129.88,131.15,2448864
EXR,174.42,180.4,173.0211,180.05,999336
F,13.26,13.77,13.185,13.74,38940314
FANG,154.73,161.06,154.44,160.4,2588145
FAST,54.425,55.15,53.705,54.96,2081585
FBHS,69.72,71.15,69.0,70.96,1078208
FCX,42.25,43.62,42.15,43.39,12694788
FDS,375.17,382.85,375.06,381.59,150901
FDX,218.93,221.97,216.59,221.37,1115163
FE,41.76,41.96,41.46,41.88,4140416
FFIV,165.0,167.07,164.61,166.07,236960
FHN,22.63,22.98,22.63,22.92,2764986
FIS,103.97,105.72,103.31,104.57,3223435
FISV,99.62,101.505,99.28,101.24,2050501
FITB,39.14,39.605,38.81,39.56,3927515
FL,32.14,32.89,31.89,32.46,2439951
FLR,27.9,29.51,27.61,29.51,1450797
FLS,31.59,31.97,31.1936,31.94,950099
FLT,244.2,249.1,242.84,248.35,406790
FMC,119.78,121.23,119.1,121.23,755881
FOSL,7.04,7.31,6.96,7.26,916409
FOX,31.3,32.11,31.21,32.04,774835
FOXA,33.76,34.65,33.66,34.6,1722534
FRC,152.64,153.94,151.67,153.7,1933118
FRT,109.94,112.29,109.1538,112.26,286243
FSLR,71.21,72.02,70.53,72.0,1711644
FTI,8.18,8.48,8.08,8.44,8602192
FTNT,58.744,61.29600000000001,58.548,61.076,4148535
FTV,62.58,63.7,62.35,63.67,1567327
GD,228.87,235.82,228.15,235.58,1341434
GE,76.91,78.15,76.17,78.0,5125812
GHC,606.24,610.0,606.05,606.05,12136
GILD,61.7,62.59,61.48,62.54,6841027
GIS,68.07,69.275,68.0,69.16,2630606
GL,97.13,99.05,96.79,99.02,266976
GLW,35.42,35.88,35.02,35.84,3016725
GM,37.22,38.46,36.82,38.37,14517589
GME,130.0,149.89,126.325,146.5,6241867
GNRC,280.0,293.335,278.13,292.78,943207
GNW,4.08,4.11,4.035,4.1,2123034
GOOG,2312.96,2354.9725,2302.5101,2344.59,1320677
GOOGL,2309.61,2353.82,2301.04,2342.99,1579523
GPC,138.12,140.89,137.38,140.81,660534
GPN,127.09,129.15,126.65,128.88,1247837
GPS,10.53,10.895,10.255,10.57,11629301
GRMN,103.37,105.88,103.17,105.79,503654
GS,318.28,321.84,316.6567,321.51,2516789
GT,13.39,13.67,13.29,13.64,2857602
GWW,494.66,507.21,491.89,507.17,176300
HAL,41.14,42.676,40.96,42.53,8768830
HAS,87.76,88.9727,87.0,88.82,726017
HBAN,13.6,13.76,13.44,13.75,10825998
HBI,11.7,11.855,11.47,11.85,4195545
HCA,202.6,208.84,202.6,207.52,1321135
HD,295.06,302.38,292.6,301.77,3547797
HES,126.05,129.43,126.05,129.09,1645810
HIG,72.52,73.54,72.15,73.43,1223446
HII,211.62,216.425,210.81,216.14,260239
HLT,142.32,144.13,140.57,143.82,1161971
HOG,34.59,35.15,34.39,35.07,938053
HOLX,74.99,76.72,74.99,76.62,1564003
HON,193.63,197.99,192.15,197.62,2130094
HP,52.56,53.65,52.17,53.4,962298
HPE,15.07,15.39,14.86,15.34,9358704
HPQ,38.88,39.47,38.575,39.36,6560381
HRB,35.36,36.485,35.36,36.27,1988389
HRL,45.27,45.67,44.92,45.63,1930866
HSIC,83.69,85.54,83.57,85.34,435208
HST,20.9,21.18,20.74,21.16,9417672
HSY,209.15,211.86,209.15,211.77,825560
HUM,445.18,450.655,441.39,449.78,400294
HWM,36.32,37.45,36.1,37.43,1656859
IBM,142.6,142.98,140.96,142.78,2887051
ICE,100.3,101.91,100.16,101.76,3503422
IDXX,368.67,377.84,367.145,376.79,357927
IEX,193.49,196.995,192.85,196.82,249146
IFF,131.62,134.7,131.53,134.52,822223
IGT,21.59,22.16,21.48,22.07,1124444
ILMN,224.61,233.71,223.1833,233.07,1279494
INCY,73.69,75.04,73.62,74.91,1023390
INTC,43.06,43.59,42.66,43.53,25168689
INTU,404.11,418.75,403.1508,416.65,1218136
IP,46.97,47.996,46.6942,47.93,2295461
IPG,30.94,31.635,30.72,31.61,2482608
IPGP,101.85,104.41,101.85,104.03,429374
IQV,219.12,225.75,219.12,225.23,761548
IR,48.96,50.585,48.7,50.4,3085059
IRM,52.88,54.555,52.83,54.49,927158
ISRG,215.29,222.57,214.58,221.95,1351951
IT,264.46,269.01,262.975,267.32,358731
ITT,74.94,75.76,74.09,75.61,481445
ITW,207.47,210.42,204.315,210.14,922574
IVZ,18.7,19.15,18.61,19.1,2412695
J,134.25,137.86,133.68,137.71,505281
JBHT,178.26,180.0,175.12,176.57,753578
JBL,61.48,62.77,61.32,62.77,454219
JCI,54.56,55.54,54.015,55.45,2277854
JEF,31.8,32.4454,31.65,32.43,989092
JKHY,185.81,188.4,185.49,187.99,263479
JNJ,176.98,179.3,176.4,178.34,5447818
JNPR,30.46,30.93,30.32,30.89,1702348
JPM,128.83,130.32,128.6159,130.07,6722167
JWN,25.78,26.97,25.54,26.83,4370387
K,67.82,69.04,67.27,69.01,2222956
KBH,32.94,33.72,32.49,33.61,2510326
KDP,36.45,36.76,36.2,36.41,10389623
KEY,19.45,19.77,19.39,19.72,7363383
KEYS,145.37,148.86,145.24,148.45,831496
KHC,36.59,37.17,36.26,37.08,10558812
KIM,22.4,23.05,22.34,23.03,3903498
KLAC,358.59,368.71,355.3004,367.22,675946
KMB,130.41,132.27,130.1,132.1,1229468
KMI,19.77,20.17,19.685,20.14,12150737
KMX,94.43,98.61,93.87,98.23,1336013
KO,62.38,63.365,62.22,63.25,17886319
KR,51.35,52.065,51.12,52.03,3389579
KSS,45.3161,46.94,44.42,45.59,13377729
L,64.2,64.89,63.79,64.85,1201067
LDOS,103.78,107.31,103.45,107.07,670757
LEG,38.62,39.27,38.27,39.23,761304
LEN,80.08,81.34,79.08,81.21,1862550
LH,239.64,245.86,239.64,245.49,760337
LHX,239.82,247.34,238.9,246.39,630041
LIFE,2.84,3.04,2.76,3.0,140044
LIN,331.54,336.13,331.2,335.76,1726083
LKQ,51.82,53.04,51.5,52.92,1581187
LLL,1.61,1.61,1.46,1.5,126029
LLY,303.992,312.15,303.02,312.1,3652818
LMT,442.0,456.67,441.3989,456.3,1126120
LNC,56.39,56.9299,55.88,56.8,1485806
LNT,62.64,63.19,62.27,63.17,1967143
LOW,190.35,196.2,189.01,195.65,3269772
LRCX,509.42,524.97,508.3548,523.44,1150288
LSI,114.11,117.34,114.11,117.16,398083
LUMN,11.72,11.8865,11.63,11.85,7619611
LUV,43.9,44.91,43.69,44.88,2707491
LVS,34.86,35.885,34.72,35.83,4383349
LW,68.08,69.38,68.06,69.05,712546
LYB,109.87,112.53,108.04,112.3,3596670
LYV,94.72,96.37,94.0,96.11,1579425
M,23.81,24.88,23.73,24.46,15379825
MA,356.93,364.48,356.33,364.02,2158826
MAA,173.8,178.08,173.2,177.92,517291
MAC,11.18,11.495,11.08,11.48,1141978
MAR,175.77,177.83,173.67,177.18,1336439
MAS,56.21,57.27,55.855,57.13,1677069
MAT,24.18,24.595,23.935,24.53,2344678
MCD,246.0,249.79,245.53,248.94,2782196
MCHP,69.77,70.9,69.02,70.68,3067605
MCK,320.09,323.195,317.25,321.65,993699
MCO,282.0,289.83,282.0,289.39,721100
MDLZ,61.96,63.34,61.88,63.24,5929711
MDT,95.11,96.55,94.57,96.47,5928990
MET,66.68,67.895,66.4,67.69,3692902
META,191.93,196.53,191.49,195.65,18828687
MGM,34.85,35.6,34.47,35.49,3307328
MHK,140.25,142.26,137.95,141.4,355198
MKC,88.82,89.76,88.27,89.65,846791
MKTX,278.94,285.23,277.66,284.49,140849
MLM,344.81,352.38,343.44,351.45,311470
MMC,157.3,158.8,156.5,158.65,1080407
MMI,39.85,40.8,39.72,40.52,142266
MMM,145.44,146.989,143.82,146.87,1805338
MNST,90.9,92.0,90.22,90.85,2362148
MO,53.27,54.06,53.01,54.01,5439704
MOH,286.93,288.46,283.35,288.1,212980
MOS,59.38,59.46,55.71,57.18,10939886
MPC,108.78,113.66,108.77,113.65,7723904
MPWR,458.66,476.1725,458.34,473.44,262646
MRK,90.15,90.82,89.58,90.48,10243289
MRNA,139.37,146.355,137.96,145.34,4072496
MRO,31.35,32.275,31.23,32.17,12018458
MS,84.15,85.395,83.88,85.33,4514327
MSCI,433.66,446.8,433.66,446.29,233893
MSFT,266.635,273.13,265.94,272.5,22860677
MSI,219.14,222.075,217.87,221.97,506030
MTB,176.59,180.9,176.0,180.61,946890
MTCH,81.5,84.61,81.23,84.3,3046539
MTD,1289.83,1315.87,1284.6,1315.31,92767
MU,68.65,70.87,68.12,70.76,14327996
MUR,43.08,45.41,43.05,45.32,1706917
NAVI,15.23,15.84,15.21,15.79,984647
NBR,186.67,193.79,184.96,190.14,173582
NCLH,15.42,15.95,15.26,15.89,11933807
NCR,33.94,34.76,33.7,34.53,963681
NDAQ,152.86,154.8,152.39,154.76,556134
NDSN,219.8,222.28,218.04,222.06,119146
NE,36.46,37.77,35.97,37.13,771777
NEE,79.76,80.18,78.279,79.78,7405617
NEM,67.66,68.565,67.32,68.38,3452035
NFLX,194.87,199.6,193.0,198.61,4839491
NI,31.73,31.87,31.39,31.77,2633886
NKE,118.66,121.97,118.46,121.67,5373618
NKTR,3.53,3.66,3.49,3.64,2324012
NLOK,24.32,24.855,24.14,24.79,7074022
NLSN,25.22,25.64,25.2,25.57,1320137
NOC,478.8,492.3,476.6914,492.06,742973
NOV,21.0,21.62,20.85,21.62,2758862
NOW,487.7,510.45,485.2,506.43,1296954
NRG,45.69,46.15,44.61,46.14,3247117
NSC,239.56,250.05,238.41,249.4,1088118
NTAP,70.63,71.56,69.98,71.46,1353593
NTRS,110.0,112.015,109.065,111.83,776036
NUE,128.5,134.02,127.655,133.78,2030685
NVDA,184.72,190.0,181.88,189.26,38891411
NVR,4358.52,4417.1,4301.9,4412.89,23536
NWL,21.05,21.17,20.38,21.14,2886766
NWS,17.46,17.885,17.31,17.84,376875
NWSA,17.045,17.61,16.99,17.57,2780943
NXPI,178.31,182.48,176.1,181.83,2372787
NYT,33.98,34.63,33.745,34.55,655760
O,66.75,68.11,66.62,68.06,3832177
ODFL,264.94,272.1,259.39,267.04,779899
ODP,38.14,40.51,37.7,40.33,400268
OGN,37.47,37.86,37.31,37.81,1106288
OI,16.55,17.06,16.55,16.97,837170
OKE,66.9,69.17,66.762,69.14,2094218
OMC,72.07,72.6162,71.29,72.54,1768784
ON,65.0,65.78,64.41,65.48,8354904
ORCL,71.59,73.13,71.59,72.69,5675655
ORLY,632.37,637.0,626.03,634.84,330705
OTIS,74.74,76.56,74.38,76.49,1582480
OXY,68.6,71.47,68.22,70.55,25630471
PARA,30.34,30.63,29.9,30.56,5179037
PAYC,299.46,309.7417,297.34,307.31,252704
PAYX,124.62,127.0,123.67,126.75,1238537
PBI,4.84,4.84,4.69,4.75,912948
PCAR,88.34,89.39,86.87,88.98,2783402
PCG,12.22,12.39,12.125,12.23,10643941
PDCO,30.53,31.49,30.48,31.42,374809
PEAK,28.42,28.78,28.135,28.75,2612051
PEG,68.0,69.11,67.42,68.95,2248408
PENN,33.26,34.78,33.02,34.3,2317880
PEP,165.68,166.86,164.22,166.56,4168296
PFE,53.28,53.97,53.01,53.96,15091194
PFG,71.29,72.33,70.78,72.2,1274944
PG,143.67,147.18,143.43,146.94,4918620
PGR,119.3,121.36,118.92,121.19,3117495
PH,275.86,284.09,274.605,283.76,507516
PHM,44.33,45.37,44.04,45.3,2085411
PKG,159.65,162.665,159.19,162.3,530208
PKI,148.32,152.445,147.86,152.06,458168
PLD,127.12,129.86,125.785,129.68,3771087
PLL,57.58,59.34,56.59,59.14,392644
PM,105.64,106.42,104.91,106.28,4629334
PNC,170.82,173.345,170.72,173.2,1221244
PNR,50.34,51.225,50.115,51.14,855254
PNW,78.12,78.12,76.15,77.22,620242
POOL,408.73,412.15,402.01,410.8,350658
PPG,125.66,129.05,124.92,128.78,899180
PPL,30.0,30.58,29.89,30.58,7534380
PRGO,39.12,39.79,38.9,39.72,885616
PRU,104.54,106.43,104.055,106.21,1266182
PSA,321.63,330.95,320.35,330.65,716100
PSX,105.53,109.975,105.53,109.92,3477600
PTC,116.8,118.73,115.18,117.84,605333
PVH,68.65,71.53,68.65,70.84,1275217
PWR,130.27,134.16,128.9,133.74,1402039
PXD,277.5,285.38,277.325,285.28,2523042
PYPL,85.1,88.82,84.52,88.59,10423790
QCOM,139.13,142.15,138.49,141.89,6062812
QRVO,108.86,112.215,108.2,111.54,1036548
R,82.53,83.23,81.2,82.45,399415
RAD,6.2,6.445,6.1,6.43,2345566
RCL,55.76,57.19,55.4263,56.74,5169079
RE,284.21,288.36,283.69,288.21,121280
REG,64.55,66.42,64.22,66.35,892523
REGN,605.45,616.68,603.23,613.98,515944
RF,21.57,22.03,21.45,22.0,6421342
RHI,90.16,92.27,89.85,92.05,637668
RIG,4.21,4.82,4.155,4.81,45958971
RJF,96.46,98.84,96.375,98.65,963129
RL,104.0,107.11,104.0,106.53,974222
RMD,208.01,214.91,207.32,214.5,566054
ROK,212.77,217.43,211.25,217.29,997011
ROL,34.76,35.55,34.58,35.5,988389
ROP,421.65,428.83,420.02,428.26,456699
ROST,79.46,81.41,78.93,80.51,3671793
RRC,35.17,37.2,34.87,37.02,4451714
RSG,132.76,135.4,132.42,135.37,895094
RTX,97.18,100.68,96.66,100.51,5634606
S,22.8,24.7,22.69,24.25,3323857
SAI,4.97,5.3719,4.8474,4.9,71506
SBAC,333.26,338.16,326.5,337.84,591222
SBNY,219.26,226.11,217.82,225.92,862134
SBUX,78.57,79.75,78.26,79.47,5517101
SCHW,67.14,67.65,66.51,67.49,14689229
SE,80.79,87.24,80.12,86.28,7766009
SEDG,300.57,307.37,300.16,306.42,630669
SEE,63.08,64.07,62.4987,63.95,745510
SHW,272.13,278.31,271.45,277.23,1293194
SIG,62.68,65.75,61.16,64.51,1007854
SII,38.02,40.4899,37.8801,40.17,186219
SIVB,475.6,492.48,472.9302,491.96,365538
SJM,123.05,131.13,122.98,130.31,2184509
SLB,47.0,49.0784,46.87,48.93,14735768
SLG,57.97,59.16,57.26,59.03,976239
SLM,19.31,20.17,19.19,20.14,3715131
SNA,220.46,224.73,219.115,224.68,241958
SNPS,323.09,330.71,323.01,329.53,872973
SO,75.36,75.72,74.8,75.69,3471162
SPG,108.84,112.325,108.56,112.28,2546759
SPGI,339.14,345.6,338.17,344.46,1904709
SRCL,49.56,50.47,48.97,50.4,414981
SRE,160.83,163.79,159.88,163.7,1319342
STE,220.53,227.21,220.1112,227.16,522144
STR,28.18,29.46,27.72,29.12,336538
STT,70.46,73.1,70.46,73.01,2085447
STX,81.71,84.65,81.52,84.49,1305244
STZ,243.54,246.87,243.49,246.24,730772
SUN,41.85,42.8,41.8236,42.6,279098
SWK,119.4,120.405,116.92,120.29,1930125
SWKS,105.9,108.94,105.21,108.64,1081501
SWN,9.27,9.77,9.06,9.6,46114972
SYF,35.37,36.46,35.2,36.37,4436572
SYK,226.0,231.025,225.6288,230.7,739912
SYY,83.39,85.215,83.26,85.11,1229024
T,20.9,21.185,20.77,21.14,24977744
TAP,53.73,54.775,53.6,54.65,959350
TDC,37.95,39.23,37.91,39.19,534997
TDG,618.64,633.34,618.25,632.91,211386
TDY,401.77,413.14,401.77,412.94,166110
TECH,360.35,367.6,360.25,366.0,215795
TEL,130.51,132.78,130.5,132.67,1038389
TER,105.27,108.73,104.52,108.52,1046772
TFC,48.99,49.89,48.74,49.76,3970396
TFX,281.88,285.38,280.59,285.33,226033
TGNA,21.59,21.65,21.34,21.43,2487412
TGT,148.0,157.95,147.15,155.98,33299678
THC,65.67,67.95,65.18,67.88,937071
TJX,59.91,61.28,59.27,61.05,6706207
TMO,550.55,561.55,550.13,560.66,1113630
TMUS,136.81,138.83,136.0,138.59,3304373
TPR,33.86,35.2,33.48,34.89,3134871
TRIP,24.38,24.855,24.34,24.63,1536550
TRMB,67.63,68.92,67.05,68.77,535028
TROW,124.31,126.4,123.38,126.11,1074377
TRV,176.76,178.73,175.67,178.64,944519
TSCO,197.01,201.76,194.395,201.11,1108153
TSLA,702.0,719.99,690.28,716.66,24269534
TSN,86.6,92.32,86.53,88.38,1481911
TT,137.12,139.94,136.4,139.75,873853
TTWO,125.58,134.82,125.51,131.65,2697486
TWTR,39.085,40.24,38.95,40.13,15808735
TXN,166.12,170.08,165.24,169.85,4416228
TXT,66.83,68.79,66.48,68.71,994913
TYL,357.67,364.8,355.56,363.58,173214
UA,9.92,10.195,9.84,10.11,3405242
UAA,10.87,11.07,10.7,10.99,6006844
UAL,44.5,46.58,44.1686,46.45,10441718
UDR,46.3,47.41,46.16,47.31,2078539
UHS,119.75,122.47,119.0,122.27,651607
ULTA,409.82,422.87,404.01,421.02,865280
UNH,489.5,497.61,487.12,497.1,2341954
UNM,37.05,37.41,36.73,37.14,1614952
UNP,218.92,229.06,217.2,228.75,3772393
UPS,184.85,186.01,182.21,185.51,2983997
URBN,21.65,22.57,21.37,21.99,3007351
URI,303.73,313.5,300.12,312.68,535567
USB,51.92,52.67,51.75,52.56,5080025
V,211.12,214.97,210.72,214.5,4493312
VFC,49.17,50.2,48.75,49.99,3711161
VICI,32.02,32.94,31.27,32.11,198882173
VLO,137.8,145.37,137.69,145.08,5637709
VMC,164.99,169.785,164.4217,169.27,443692
VNO,32.75,33.81,32.39,33.74,1000279
VNT,26.62,26.83,25.92,26.83,1074993
VRSK,172.8,176.58,172.13,175.45,644597
VRSN,176.15,179.495,175.87,179.08,512360
VRTX,267.22,272.91,265.625,271.86,962804
VTR,55.44,56.755,55.2212,56.71,1300176
VTRS,11.78,11.9,11.6815,11.89,7785745
VZ,51.15,51.7,50.93,51.65,15382978
WAB,93.55,94.96,93.23,94.83,655562
WAT,336.38,343.81,336.38,342.75,284689
WB,23.01,23.77,22.935,23.33,1082231
WBA,42.87,43.11,42.3,43.0,4086955
WBD,16.56,17.17,16.33,17.17,19171715
WDC,58.86,60.48,58.62,60.32,2407535
WEC,104.22,105.69,103.37,105.6,1234324
