Ticker,open,high,low,close,volume
BIO,566.82,576.48,564.23,574.85,273139
BK,49.26,49.62,48.74,48.96,4317709
BKNG,2347.53,2372.62,2292.57,2298.0,355278
BKR,36.4,37.3,35.34,35.52,12705262
BLK,779.73,781.26,762.19,764.43,754055
BMY,73.76,74.99,73.56,74.43,12224948
BR,155.94,159.99,155.685,159.51,595739
BRK.B,345.77,349.44,344.28,344.8,4254963
BRO,72.04,73.6,72.01,72.36,1057193
BSX,44.05,44.64,44.02,44.35,11425872
BTU,26.42,28.4,24.78,24.78,16151711
BWA,38.05,38.26,36.98,37.08,2451503
BXP,128.04,129.82,125.47,125.8,658961
C,52.06,52.4816,51.423,51.58,23065512
CAG,34.04,34.68,33.98,34.1,5363969
CAH,56.67,57.69,56.67,56.83,2037858
CARR,45.04,45.175,44.34,44.54,3144306
CAT,220.0,222.37,215.14,216.02,3582110
CB,213.95,216.84,212.09,212.38,1851741
CBOE,113.52,115.39,112.88,113.18,569831
CBRE,92.32,92.8,90.35,90.92,1486119
CCI,188.9,194.94,188.41,193.11,2250311
CCK,124.91,126.41,124.46,124.79,857668
CCL,20.69,21.5,20.14,20.22,68212999
CDAY,69.78,69.93,64.83,65.66,2733759
CDNS,167.37,167.78,162.09,163.45,1156741
CDW,178.15,179.45,176.13,176.81,589008
CE,142.92,143.79,141.89,142.52,878814
CEG,58.65,60.32,58.45,59.0,2143145
CF,102.82,104.98,101.96,102.77,3040985
CFG,42.89,43.99,42.53,43.04,10930241
CHD,100.42,102.59,100.42,100.9,1077007
CHK,90.25,91.21,88.3,88.67,1307113
CHRW,102.42,103.32,100.58,101.51,1825740
CHTR,557.35,568.94,554.04,556.79,986809
CI,240.77,248.97,240.77,245.09,1433120
CIEN,61.4,61.67,59.27,59.85,1037127
CINF,134.74,137.14,134.62,135.28,417706
CL,76.28,77.81,76.28,77.45,4398520
CLF,32.65,34.04,32.36,32.54,21856902
CLX,144.55,146.61,143.89,144.2,1379685
CMA,88.85,90.255,88.39,88.77,1012188
CMCSA,47.42,48.285,47.41,47.87,15442036
CME,233.24,240.62,233.24,237.46,1227113
CMG,1608.08,1627.46,1582.21,1604.69,201397
CMI,201.83,203.03,197.8,200.09,1180898
CMS,70.76,71.89,70.48,71.11,1933922
CNC,84.14,85.76,84.02,84.83,2382327
CNP,30.99,31.385,30.985,31.03,5203757
CNX,21.04,21.32,20.505,20.54,2828982
COF,130.94,132.35,130.07,130.42,2333539
COO,416.06,422.58,416.06,420.52,280627
COP,100.15,100.96,97.2,97.35,5708085
COST,572.59,583.98,572.1,575.32,1826816
COTY,9.13,9.16,8.74,8.79,8842852
CPB,44.98,45.54,44.78,44.88,2552573
CPRI,50.37,50.67,49.1,49.3,1513810
CPRT,127.12,128.43,126.07,126.35,1021474
CPT,169.01,173.65,168.9,169.91,1232473
CPWR,0.0099,0.0099,0.0088,0.0088,50000
CRL,288.27,291.325,283.59,288.66,684001
CRM,218.0,218.27,208.67,210.14,7304637
CSCO,55.2,55.59,54.665,54.92,16063610
CSX,35.59,36.725,35.22,35.27,14895092
CTAS,426.83,436.645,426.825,431.4,495403
CTLT,113.55,114.59,112.22,112.47,973952
CTRA,26.7,27.22,26.36,26.38,8264976
CTSH,89.37,89.63,86.175,86.8,4007541
CTVA,58.8,59.14,58.04,58.28,3220024
CTXS,101.38,101.62,101.25,101.4,638044
CVS,99.34,101.28,99.18,99.46,7124869
CVX,165.03,167.7228,163.1,163.36,9538219
CZR,80.14,80.99,76.56,77.16,1587125
D,85.47,86.94,85.13,86.09,3303106
DAL,39.51,39.87,38.565,39.03,12713449
DD,74.36,75.055,72.83,73.0,2270081
DE,418.7,422.47,411.22,413.71,1398963
DELL,48.86,49.59,48.655,48.66,3335211
DFS,110.69,112.07,110.15,110.75,1473804
DG,225.39,230.2,225.39,229.36,2073536
DGX,133.5,135.3,133.15,133.67,1451471
DHI,76.25,77.12,73.65,74.05,3546872
DHR,288.09,291.45,286.03,287.37,2771125
DIS,137.74,139.2,135.13,135.62,8694095
DISH,32.02,32.25,31.305,31.72,1432224
DLR,145.61,148.4,145.33,146.41,931799
DLTR,156.17,158.67,155.02,155.74,1778069
DNB,17.4,17.67,17.14,17.34,2978455
DO,7.18,7.1889,6.71,6.78,1591649
DOV,157.95,159.02200000000002,153.37,153.92,867891
DOW,64.0,64.64,63.41,63.49,3432473
DPZ,394.0,403.28,391.02,391.17,572041
DRE,58.7,59.83,58.7,59.3,1229325
DRI,130.95,132.17,127.325,129.52,973187
DTE,133.86,136.13,133.83,134.29,877109
DUK,112.0,114.1446,111.98,112.52,2489198
DV,26.0,26.28,24.74,24.88,337293
DVA,112.57,115.12,112.57,114.22,577074
DVN,61.05,61.62,58.13,58.47,8667420
DXC,31.85,31.85,30.47,30.77,1712135
DXCM,130.455,130.86,126.565,129.105,4176896
DYN,10.5,11.01,10.3,10.46,68549
EA,127.15,128.73,125.5,125.86,1012427
EBAY,56.68,57.73,55.98,56.4,5040637
ECL,180.4,181.65,179.54,180.19,1301064
ED,95.5,97.0,95.5,96.15,1545537
EFX,234.19,236.71,230.95,231.85,1064299
EIX,70.97,71.94,70.05,70.29,1626118
EL,274.09,276.78,271.55,272.66,1016176
ELV,486.72,501.78,486.01,494.78,1032745
EMN,111.04,112.01,109.97,109.98,1526062
EMR,98.21,98.59,96.14,96.56,2741863
ENDP,2.37,2.46,2.26,2.28,4482883
ENPH,216.0,220.985,209.658,211.23,3024139
EOG,119.15,120.63,115.86,116.03,2335104
EP,20.5,21.895,20.0,21.25,47251
EPAM,294.05,294.22,274.74,282.39,799017
EQIX,758.56,775.94,757.6,762.4,310512
EQR,90.95,92.41,90.36,90.8,1139684
EQT,36.97,37.98,36.18,36.23,7859510
ES,89.25,90.96,89.25,90.09,1654117
ESS,349.48,355.49,347.17,348.96,208510
ETN,150.73,151.28,145.91,146.61,2046748
ETR,119.82,122.1,119.45,121.31,1589866
ETSY,135.42,136.87,128.61,130.21,3279960
EVRG,68.62,69.62,68.62,69.08,1188463
EW,120.09,122.32,119.56,120.22,2225959
EXC,47.33,48.18,47.33,47.8,8562561
EXPD,99.94,100.805,97.15,97.41,1537306
EXPE,197.72,199.19,190.01,190.43,1892181
EXR,205.91,209.25,204.4,205.47,748691
F,16.46,16.62,15.81,15.82,91708013
FANG,139.12,142.99,135.1709,135.48,1847931
FAST,60.15,60.72,58.92,59.32,3004703
FBHS,75.42,76.01,74.37,74.65,2234297
FCX,50.99,51.56,48.885,49.09,13805868
FDS,430.84,442.31,425.59,440.79,418398
FDX,215.33,218.84,210.67,211.03,3124111
FE,46.47,47.17,46.46,46.64,3189727
FFIV,211.45,215.28,210.98,213.5,690706
FHN,23.6,23.66,23.43,23.45,10231940
FIS,102.95,104.92,102.37,103.56,3867929
FISV,103.18,104.74,102.92,103.34,2271827
FITB,41.39,41.93,41.13,41.23,4755033
FL,29.6,30.02,29.3,29.61,2171400
FLR,29.19,29.96,28.565,28.74,2356677
FLS,35.88,36.09,35.35,35.56,2442916
FLT,254.61,260.765,254.61,256.5,662299
FMC,132.99,135.5,132.52,133.7,1575860
FOSL,9.72,9.86,9.29,9.34,611468
FOX,36.2,36.56,35.38,35.55,758689
FOXA,39.19,39.650999999999996,38.385,38.66,3557787
FRC,161.88,164.5,159.635,159.82,1343094
FRT,122.98,123.925,121.13,121.46,395160
FSLR,81.4,82.92,79.83,80.33,2516932
FTI,7.71,7.83,7.515,7.57,8727106
FTNT,69.248,69.396,67.729,68.378,4342065
FTV,60.91,61.14,59.57,59.85,2246770
GD,238.61,242.68,238.61,239.15,1207266
GE,91.66,92.34,89.91,90.1,6720767
GHC,607.02,611.0,601.52,602.45,18895
GILD,60.35,61.19,59.69,59.75,7067175
GIS,68.35,69.9,68.34,69.16,3335841
GL,98.74,101.45,98.74,100.83,661551
GLW,36.33,36.45,35.53,35.67,3987911
GM,42.96,43.1599,41.32,41.42,19853868
GME,168.0,168.43,152.0,153.59,3956316
GNRC,328.31,328.6,314.0,316.01,1074818
GNW,3.82,3.8899,3.79,3.81,3384902
GOOG,2867.99,2871.8,2818.87,2821.26,962778
GOOGL,2857.38,2859.81,2807.65,2811.82,1070906
GPC,128.54,129.635,126.69,126.9,854927
GPN,140.79,141.44,138.85,139.39,1654932
GPS,14.08,14.27,13.675,13.7,8040550
GRMN,118.58,118.67,116.64,117.04,684498
GS,327.36,329.74,323.475,323.96,2573906
GT,14.1,14.11,13.455,13.46,5933200
GWW,516.75,525.1726,515.335,518.85,235310
HAL,38.67,39.57,37.5,37.53,8857377
HAS,84.6,85.64,84.36,85.05,1498797
HBAN,14.35,14.6259,14.34,14.37,8254270
HBI,14.75,14.86,14.19,14.19,7552708
HCA,242.44,248.38,242.44,243.61,1596803
HD,306.26,309.1,302.21,304.86,4376138
HES,110.27,111.61,107.49,107.63,2775032
HIG,71.03,72.61,71.03,71.47,1649312
HII,201.99,204.6272,200.91,201.12,355740
HLT,152.66,153.645,150.21,151.55,1595726
HOG,38.17,38.73,36.76,36.82,2632032
HOLX,75.95,77.87,75.82,77.66,1841425
HON,194.64,196.47,193.09,193.63,2293764
HP,44.36,45.69,43.87,44.03,1739186
HPE,16.17,16.33,15.74,15.8,8198473
HPQ,36.24,36.75,35.83,36.0,10609681
HRB,25.56,26.28,25.56,26.06,1894506
HRL,51.52,52.6,51.52,52.27,2204409
HSIC,87.56,88.3,86.75,87.14,595108
HST,19.5,19.66,18.975,19.01,4470667
HSY,216.41,221.5,216.41,218.41,923103
HUM,435.19,447.93,435.19,443.22,786191
HWM,35.68,35.96,34.29,34.45,3241015
IBM,129.85,131.23,128.66,128.89,3107181
ICE,130.75,133.52,130.02,130.53,2174759
IDXX,547.55,551.47,540.14,545.04,353993
IEX,193.39,194.67,191.25,192.13,389090
IFF,130.06,131.53,129.27,129.4,894413
IGT,25.21,25.35,23.91,24.04,1114661
ILMN,366.82,369.59,361.52,363.84,732451
INCY,80.91,82.25,80.62,80.7,1327903
INTC,48.83,48.98,48.02,48.13,25779171
INTU,501.905,506.355,491.0,496.05,1632743
IP,45.69,46.335,45.61,45.78,2470912
IPG,34.98,35.34,34.705,34.77,2193117
IPGP,110.53,111.05,105.04,105.17,843360
IQV,237.56,241.55,236.09,238.36,950527
IR,48.77,49.32,48.19,48.45,3241599
IRM,55.72,56.37,55.18,55.27,1514383
ISRG,301.99,303.8,293.34,295.92,1488893
IT,300.01,301.9,296.235,297.53,529346
ITT,76.61,77.3,74.28,74.35,982718
ITW,208.21,209.76,205.88,206.43,712408
IVZ,23.15,23.24,22.57,22.61,4400313
J,140.01,141.885,139.2,139.85,682706
JBHT,177.06,177.75,171.41,173.08,1912041
JBL,61.59,62.21,59.71,59.88,1341209
JCI,66.09,66.98,66.0,66.2,4142170
JEF,33.17,33.24,32.38,32.51,1929002
JKHY,200.46,204.99,199.76,203.75,606641
JNJ,176.47,179.65,176.29,177.61,7446074
JNPR,36.62,36.875,36.1,36.29,3524407
JPM,134.07,135.4,133.01,133.34,12110267
JWN,28.5,29.34,28.24,28.66,5651913
K,65.05,66.48,65.05,65.79,1897136
KBH,33.17,33.78,31.85,32.02,2855649
KDP,38.05,38.22,36.89,36.95,10494985
KEY,21.44,21.775,21.32,21.35,9276218
KEYS,159.45,159.455,154.26,154.95,890923
KHC,39.93,40.26,39.49,39.59,5432673
KIM,24.54,24.865,24.05,24.15,3783290
KLAC,364.19,365.475,343.19,345.52,1690028
KMB,124.62,126.21,124.475,125.13,1391935
KMI,19.24,19.4,18.88,18.92,14705019
KMX,100.0,102.64,98.87,99.82,1489246
KO,62.4,63.235,62.37,62.47,15721234
KR,57.47,59.13,57.3,57.65,5848411
KSS,60.74,61.37,59.51,59.74,2015147
L,63.86,64.51,63.11,63.3,1131869
LDOS,107.26,108.88,106.735,107.2,866003
LEG,35.72,35.95,35.02,35.3,933033
LEN,81.79,82.76,78.54,78.87,4400938
LH,262.93,268.37,262.695,264.25,721733
LHX,252.78,258.52,252.78,256.44,1299990
LIFE,5.59,5.8027,5.48,5.51,59984
LIN,320.83,325.04,320.67,321.77,1376876
LKQ,45.23,45.48,44.12,44.26,1656800
LLL,3.83,4.1,3.8,3.87,761199
LLY,291.72,295.83,289.1,292.49,2324254
LMT,445.0,454.81,443.38,447.24,2240156
LNC,64.66,66.11,64.41,65.54,1567479
LNT,62.7,64.02,62.7,63.28,1004608
LOW,203.21,208.14,201.67,204.87,4707282
LRCX,528.61,530.0,500.05,503.64,1967027
LSI,141.78,144.215,141.32,142.09,368385
LUMN,11.52,11.68,11.275,11.28,11421968
LUV,46.01,46.23,44.61,45.21,6874454
LVS,39.8,40.0,37.62,37.83,6640658
LW,60.38,60.84,60.01,60.29,1254380
LYB,102.74,103.27,101.82,101.95,2595655
LYV,116.7,117.18,112.8347,113.61,1455230
M,24.93,25.55,24.58,24.69,14750677
MA,363.31,367.63,361.93,363.32,2215913
MAA,209.36,216.0,209.36,211.28,693875
MAC,15.53,15.675,14.86,14.89,1955894
MAR,174.41,176.61,172.0,174.0,1545257
MAS,51.12,51.455,50.51,50.78,1995784
MAT,22.95,23.1,22.66,22.84,3166530
MCD,246.1,249.739,245.43,248.51,2532511
MCHP,73.58,74.13,69.97,70.09,5984031
MCK,304.87,311.74,304.865,307.0,1254325
MCO,341.64,344.88,340.73,342.46,663966
MDLZ,62.78,63.77,62.78,63.01,5364859
MDT,110.55,111.85,110.17,110.5,5496095
MET,69.57,70.75,69.43,70.01,4360808
META,234.08,236.86,231.02,231.84,29727181
MGM,42.63,42.81,41.1726,41.66,3570385
MHK,126.0,126.9221,122.14,123.29,676119
MKC,100.77,103.395,100.77,102.79,2226326
MKTX,330.43,332.325,305.93,307.6,929769
MLM,384.02,387.5,379.79,381.21,285339
MMC,170.39,172.6,169.72,169.94,1826027
MMI,56.35,58.33,56.23,56.83,356628
MMM,148.65,150.63,148.51,148.9,2148618
MNST,82.65,82.89,81.49,81.9,1999641
MO,52.47,53.36,52.39,52.64,7848607
MOH,327.05,334.45,324.79,329.29,354812
MON,9.805,9.805,9.8046,9.8046,951
MOS,67.92,70.08,67.23,67.75,10554160
MPC,85.51,86.44,84.64,84.71,3789284
MPWR,468.62,471.58,438.14599999999996,439.38,693573
MRK,83.66,85.43,83.51,83.72,12040943
MRNA,169.25,172.395,160.43,162.05,6652953
MRO,25.81,26.1,24.715,24.8,17598161
MS,86.55,86.83,84.935,85.28,11587382
MSCI,516.78,517.21,510.5,513.23,550723
MSFT,313.27,314.865,309.87,310.88,23156719
MSI,238.44,241.25,236.89,237.47,668399
MTB,165.26,166.85,163.47,163.78,1736707
MTCH,113.45,114.355,107.485,107.96,1752312
MTD,1346.22,1362.305,1331.27,1349.01,169452
MU,76.71,78.02,74.3,74.61,21171421
MUR,42.09,42.58,39.81,39.9,1132438
NAVI,16.69,17.29,16.63,17.07,2924600
NBR,165.02,167.0,157.255,158.27,145569
NCLH,22.83,23.43,21.95,22.19,28627503
NCR,39.8,40.13,38.62,38.72,1659593
NDAQ,181.92,184.685,181.72,182.04,842706
NDSN,225.89,228.18,222.72,223.04,119627
NE,35.02,35.285,33.83,34.06,336811
NEE,85.86,87.45,85.72,86.33,7203263
NEM,81.37,82.78,79.39,79.86,7705900
NFLX,389.3,390.0,377.305,380.15,4234508
NI,31.79,32.2,31.71,31.86,3551611
NKE,134.04,134.68,132.02,132.3,5707771
NKTR,5.73,5.805,5.555,5.64,2721594
NLOK,26.98,27.285,26.9,27.04,2733308
NLSN,27.42,27.46,27.31,27.35,11842942
NOC,450.49,463.5,450.49,454.01,576234
NOV,20.07,20.55,19.37,19.37,3651995
NOW,570.0,571.48,550.79,553.22,1155680
NRG,37.68,37.915,37.14,37.62,2241921
NSC,266.15,272.75,261.85,262.25,1816420
NTAP,83.34,83.75,81.01,81.15,1381314
NTRS,115.3,116.71,114.94,115.53,707302
NUE,149.63,153.91,147.84,148.8,3068446
NVDA,272.54,273.19,258.2,259.31,43661473
NVR,4469.77,4530.0,4378.28,4390.86,38017
NWL,21.64,22.03,21.345,21.49,3974611
NWS,22.36,22.505,22.16,22.35,328488
NWSA,21.99,22.125,21.765,22.0,1931774
NXPI,180.4,181.18,172.78,175.07,4235069
NYT,46.88,47.11,46.02,46.14,740873
O,70.56,71.47,70.52,70.67,3135571
ODFL,276.98,281.63,266.96,269.32,2202841
ODP,45.98,46.59,44.41,44.79,395828
OGN,34.77,35.85,34.77,35.4,2060324
OI,13.05,13.3,12.6,12.63,959360
OKE,71.45,71.92,69.78,69.84,2174281
OMC,82.08,82.64,81.1,81.32,1846220
ON,59.0,59.25,55.57,55.7,9531591
ORCL,83.4,84.52,82.67,82.94,5143421
ORLY,682.82,697.95,682.34,690.49,662842
OTIS,76.36,76.57,74.9101,75.15,1582892
OXY,58.41,59.81,55.6,55.72,22939267
PARA,37.66,38.04,36.71,36.84,6769968
PAYC,358.18,359.19,348.24,354.15,327520
PAYX,139.56,141.915,138.52,139.25,2723927
PBI,5.23,5.33,5.04,5.05,1835924
PCAR,82.81,83.73,81.83,82.84,2729148
PCG,12.11,12.265,12.035,12.05,16433574
PDCO,32.84,33.32,32.4,32.57,505778
PEAK,35.18,35.34,34.21,34.35,2841795
PEG,70.42,71.43,70.23,70.56,1754140
PENN,44.02,44.27,41.51,41.83,3495823
PEP,168.32,171.38,168.32,169.5,4480879
PFE,50.81,52.15,50.75,51.24,21176708
PFG,73.4,75.01,73.24,74.38,1409511
PG,153.61,157.37,153.54,154.62,7653018
PGR,114.22,115.91,113.81,114.23,1946603
PH,281.36,283.66,273.81,274.43,791045
PHM,43.13,43.67,41.58,41.9,3389609
PKG,154.69,155.615,153.44,154.08,396285
PKI,168.5,169.005,166.03,166.17,833268
PLD,163.5,168.33,163.21,166.28,3288984
PLL,78.58,78.98,68.78,69.93,1082305
PM,95.41,97.0295,95.41,95.66,3623574
PNC,181.61,185.23,181.21,182.39,1710676
PNR,54.68,55.08,53.7,53.9,1524271
PNW,78.89,79.75,78.24,78.5,584173
POOL,431.69,443.66,429.065,433.54,407977
PPG,132.59,133.51,131.21,132.41,1556758
PPL,28.81,29.12,28.65,28.71,8306142
PRGO,37.55,38.19,36.21,36.27,1992555
PRU,116.32,117.95,116.0,116.85,1405961
PSA,392.32,402.685,392.32,395.72,803432
PSX,86.98,88.16,85.89,85.91,3003192
PTC,108.54,108.76,104.64,105.03,574028
PVH,76.83,77.76,73.555,73.6,1783239
PWR,131.22,133.1,129.865,130.1,1573255
PXD,252.79,255.78,244.23,244.48,1150854
PYPL,122.83,122.91799999999999,117.2025,117.65,12778748
QCOM,151.81,152.01,145.27,145.46,15946146
QRVO,121.73,122.26,116.66,117.94,1695535
R,71.24,72.145,67.4,67.72,1648729
RAD,8.65,8.8,8.46,8.64,2059419
RCL,85.91,87.62,82.94,83.44,3637249
RE,297.29,300.79,295.22,298.88,302489
REG,70.7,71.78,70.215,70.55,815603
REGN,697.02,710.41,689.12,691.47,671783
RF,21.3,21.685,21.24,21.32,6923428
RHI,115.61,116.62,112.12,112.57,1233349
RIG,4.78,4.83,4.53,4.56,15625731
RJF,107.5,109.08,107.24,108.72,1596544
RL,111.16,113.33,110.24,110.63,920375
RMD,245.44,250.36,244.03,245.48,440997
ROK,281.69,283.65,277.75,279.1,756120
ROL,35.05,35.545,34.79,34.85,862708
ROP,479.15,485.25,476.02,476.73,629779
ROST,92.2,94.08,90.975,93.15,2451864
RRC,31.59,33.07,31.07,31.1,4789879
RSG,132.04,134.89,131.68,133.27,1104226
RTX,99.48,100.51,98.61,98.81,4217158
S,41.54,41.55,37.65,38.22,4318323
SAI,9.97,9.97,9.9687,9.97,29112
SBAC,354.9,363.86,354.325,360.57,729907
SBNY,288.0,292.2,282.04,282.67,567348
SBUX,86.56,86.62,83.82,84.12,17525785
SCHW,82.28,84.4,81.66,81.86,8913816
SE,131.37,132.64,124.04,124.86,5568289
SEDG,337.36,344.61,323.16,328.69,922154
SEE,67.2,67.99,66.32,66.51,552972
SHW,258.28,262.305,256.75,257.97,1603309
SIG,70.46,70.59,68.06,69.35,1137067
SII,51.77,52.95,49.7,49.91,133386
SIVB,545.23,550.89,528.26,529.76,708070
SJM,134.25,137.79,134.25,137.77,1133973
SLB,41.47,42.36,40.38,40.46,10474101
SLG,78.92,79.865,77.44,77.48,756714
SLM,17.97,18.47,17.955,18.13,2199958
SNA,208.16,209.82,205.8,206.26,275514
SNPS,339.27,340.15,325.6,327.71,813891
SO,73.42,75.14,73.32,74.35,6729880
SPG,134.5,135.63,130.31,130.58,1719321
SPGI,411.93,415.98,410.155,411.88,1263678
SPY,455.22,457.83,449.82,451.03,74214501
SRCL,58.54,59.68,57.95,58.02,347499
SRE,166.96,169.86,164.205,165.03,2616216
STE,245.25,249.47,244.56,245.7,361755
STT,85.34,86.42,84.56,85.31,1776119
STX,90.67,91.8,87.75,88.15,1663335
STZ,227.9,232.54,227.9,230.34,894726
SUN,41.25,41.67,40.85,40.87,178957
SWK,144.05,145.86,141.0675,141.6,2442613
SWKS,133.62,134.0848,127.8,127.92,2290579
SWN,7.61,7.96,7.52,7.54,31998304
SYF,35.48,35.93,35.19,35.27,6847123
SYK,264.2,269.92,264.0638,268.5,2199658
SYY,82.56,83.43,81.61,82.5,1774450
T,18.104229607250762,18.236404833836858,18.013595166163142,18.043806646525677,43936812
TAP,51.69,52.4,51.29,51.39,1292713
TDC,48.52,48.86,47.55,47.8,780117
TDG,668.16,678.08,650.07,651.43,304208
TDY,484.1,490.75,480.66,481.28,350600
TECH,433.29,435.17,427.77,433.05,260237
TEL,130.91,131.71,127.06,127.53,1903651
TER,117.99,118.17,111.395,111.91,1951418
TFC,55.05,55.995,54.82,55.36,5845485
TFX,344.58,349.53,341.97,342.55,318370
TGNA,22.48,22.555,22.45,22.48,2758871
TGT,213.49,218.3728,213.1838,214.79,2538562
THC,82.56,82.76,79.37,80.02,1558718
TJX,60.39,62.08,60.17,61.71,6130352
TMO,584.87,593.73,580.69,584.28,1082232
TMUS,130.96,133.25,130.79,131.96,4215303
TPR,35.66,35.92,34.345,34.46,3745955
TRIP,28.23,28.28,26.92,27.1,1611087
TRMB,74.17,74.866,72.88,73.25,1253174
TROW,155.1,156.15,153.76,154.85,1852618
TRV,182.45,184.59,180.95,181.39,835425
TSCO,227.4,232.81,222.88,224.5,1125977
TSLA,1136.3,1152.87,1087.3,1091.26,26691673
TSN,89.71,90.79,89.71,90.19,1955538
TT,152.72,154.97,151.47,154.75,2070058
TTWO,154.43,157.09,150.92,151.9,1134964
TWTR,53.85,54.57,50.56,50.98,217520098
TXN,181.63,181.85,176.37,177.18,6956458
TXT,72.0,72.88,70.76100000000001,70.87,1055217
TYL,443.86,450.9648,437.02,438.75,169499
UA,15.39,15.62,15.03,15.18,2841225
UAA,16.81,17.03,16.36,16.49,5679574
UAL,45.69,46.0394,44.08,44.71,12020442
UDR,57.96,59.19,57.87,58.16,1308365
UHS,139.7,141.88,138.19,139.24,643857
ULTA,398.1,404.46,392.21,398.35,438882
UNH,510.0,524.7299,508.0,517.76,3268601
UNM,30.72,31.455,30.6,31.25,3763619
UNP,256.36,259.475,251.676,252.11,5042650
UPS,200.25,202.1999,196.01,197.21,6270658
URBN,24.98,25.26,24.37,24.97,1976144
URI,348.85,350.22,340.71,342.22,650589
USB,52.25,53.695,52.19,53.0,7369998
V,226.83,228.99,225.31,226.09,4657961
VFC,56.08,56.68,54.815,55.74,3095500
VICI,28.42,28.589000000000002,28.05,28.28,9426732
VLO,101.06,103.25,100.6305,101.46,3818663
VMC,181.92,184.94,181.92,182.35,653360
VNO,44.38,44.76,43.18,43.21,1149371
VNT,25.35,25.46,24.94,25.09,1479168
VRSK,217.25,221.52,216.97,219.41,1316719
VRSN,226.895,228.35,222.72,223.4,516663
VRTX,267.96,275.88,267.96,269.96,1837994
VTR,62.79,63.34,61.36,61.6,1782339
VTRS,10.78,11.03,10.655,10.67,10419897
VZ,52.2,52.9,52.13,52.78,23150622
WAB,93.16,93.625,89.35,90.11,1837428
WAT,307.47,310.33,303.47,305.35,446041
WB,26.71,27.51,26.17,26.49,820399
WBA,43.022,43.75,43.02,43.49,7911778
