Ticker,open,high,low,close,volume
ARE,188.54,190.3,185.04,185.75,1091840
ATI,24.07,24.13,23.59,23.68,1463857
ATO,106.17,106.725,105.17,105.39,1539542
ATVI,81.04,81.12,80.44,80.71,9378377
AVB,236.59,239.65,234.15,234.38,709980
AVGO,580.23,585.07,564.74,565.19,2241646
AVY,179.53,180.29,174.35,174.94,593549
AWK,149.3,150.06,146.58,146.73,997756
AXP,194.35,194.45,188.55,188.95,3562094
AYI,178.15,179.38,171.59,171.84,235753
AZO,1860.99,1863.825,1781.8,1794.28,221610
BA,201.13,203.2499,195.91,196.42,7326312
BAC,45.95,46.1099,44.57,44.78,45704865
BALL,90.74,90.86,88.48,88.56,1250716
BAX,84.51,86.09,84.19,85.74,3153246
BBBY,13.76,14.2198,13.15,13.16,4067311
BBWI,51.4,52.16,49.91,50.32,6233736
BBY,91.44,91.44,87.84,88.63,3588988
BDX,264.73,269.77,264.08,268.66,1551844
BEAM,66.53,67.5,63.25,63.61,612809
BEN,29.8,29.97,28.945,29.03,2292114
BF.B,66.34,66.99,65.11,65.18,1292754
BHF,54.24,54.99,52.76,52.88,757130
BIG,35.22,35.59,33.7,33.89,1304403
BIIB,210.07,211.5511,208.94,209.08,964644
BIO,584.91,595.395,571.0,572.42,179757
BK,56.0,56.25,53.09,53.35,6770598
BKNG,2536.73,2556.76,2465.0101,2469.83,518015
BKR,28.63,29.43,28.43,29.05,7211749
BLK,751.0,757.45,731.17,732.49,814216
BMY,67.9,68.29,67.46,67.93,15957764
BR,143.71,144.69,140.76,140.89,683648
BRK.B,316.08099999999996,316.8,309.38,309.99,5033311
BRO,65.99,66.3,64.15,64.23,1341299
BSX,43.28,44.375,43.14,43.71,12624712
BTU,16.94,19.6,16.8,18.8,12703922
BWA,43.32,43.42,42.2,42.31,2228447
BXP,122.19,122.88,118.36,118.4,1029982
C,64.42,64.76,63.04,63.22,17563467
CAG,35.97,36.03,35.5,35.74,3308850
CAH,54.25,54.33,53.35,53.45,2325465
CARR,45.76,45.79,43.75,43.84,4994555
CAT,191.72,192.31900000000002,186.37,186.67,3550352
CB,204.39,205.27,201.3,201.41,2225787
CBOE,116.11,118.44,114.45,114.54,561336
CBRE,99.52,100.32,95.69,96.05,2453195
CCI,163.29,164.7201,159.88,159.93,1920017
CCK,121.07,123.09,119.95,119.99,1141946
CCL,21.88,22.0,20.19,20.21,36958181
CDAY,68.71,69.5,65.365,65.61,1805978
CDNS,150.23,150.965,140.58,140.88,4882483
CDW,178.72,179.98,168.9,169.1,1231247
CE,145.0,145.5462,138.14,138.5,1386500
CEG,43.69,43.99,42.18,43.09,2791223
CF,73.415,75.63,73.415,74.48,3430306
CFG,53.5,53.78,51.62,51.85,3486196
CHD,97.05,97.75,96.08,96.3,1185083
CHK,67.15,69.71,66.96,68.5,2900450
CHRW,92.39,93.42,91.79,92.42,1377320
CHTR,591.87,592.74,569.39,570.6,2774497
CI,228.58,229.18,224.86,225.09,1596053
CIEN,69.04,69.27,67.02,67.22,1238893
CINF,124.62,124.92,121.96,122.44,594354
CL,79.22,79.52,78.54,78.64,3703592
CLF,19.31,19.48,18.6,18.74,14047742
CLX,148.868,148.868,147.15,147.54,1087826
CMA,96.3,97.08,93.05,93.45,929541
CMCSA,46.82,47.0,44.8,45.13,36279084
CME,239.85,240.98,235.36,235.56,1060623
CMG,1482.37,1495.1,1421.45,1428.89,282835
CMI,214.51,215.27,204.97,205.83,1857460
CMS,62.83,62.91,61.94,62.01,1949366
CNC,81.94,82.69,81.19,81.35,1769232
CNP,27.34,27.46,26.48,26.49,4061079
CNX,15.57,15.965,15.39,15.7,3705471
COF,153.83,154.65,148.8,149.47,2942830
COO,397.0,402.95,394.295,395.45,335421
COP,87.0,88.48,86.35,87.23,7354969
COST,502.94,507.97,494.775,495.26,2021429
COTY,8.96,9.08,8.66,8.68,7275379
CPB,44.9,45.07,44.52,44.67,2343002
CPRI,68.03,68.14,66.21,67.0,2601727
CPRT,122.71,123.34,117.56,117.79,1573904
CPT,163.92,165.42,161.01,162.12,1190252
CPWR,0.0071,0.0071,0.006999999999999999,0.006999999999999999,19000
CRL,292.75,296.126,283.182,283.57,1030720
CRM,196.35,199.0,190.13,190.54,7784294
CSCO,56.61,56.99,54.37,54.44,22033657
CSX,34.37,34.52,33.34,33.4,13017109
CTAS,371.74,375.85,363.49,363.91,583305
CTLT,98.06,98.685,93.855,94.19,1431023
CTRA,22.76,23.54,22.61,23.21,9357479
CTSH,85.68,86.52,84.44,84.65,2943634
CTVA,50.99,51.51,50.31,50.42,3330841
CTXS,101.83,102.05,101.6586,101.75,3625359
CVS,102.54,103.48,101.97,102.24,4947687
CVX,132.93,136.08,132.56,135.55,16134237
CZR,81.0,83.84,77.86,78.68,6156675
D,79.46,79.79,77.54,77.64,2623594
DAL,42.3,42.39,40.11,40.19,12322229
DD,78.45,78.46,74.74,75.05,4773731
DE,355.0,355.99,337.26,337.52,3068280
DELL,57.69,58.38,56.55,56.78,3477439
DFS,123.31,123.31,119.63,120.02,1582591
DG,192.28,192.99,188.06,188.34,1654301
DGX,127.69,132.04,127.37100000000001,129.09,1354196
DHI,81.07,81.3,77.91,78.15,4945197
DHR,266.85,270.03,261.51,262.39,2807218
DIS,149.5,149.74,145.5,145.87,9300697
DISH,28.84,29.18,27.475,27.57,2805418
DLR,136.52,138.48,131.95,132.23,2768335
DLTR,139.48,141.25,135.9812,136.2,2019363
DNB,17.82,18.01,17.67,17.69,2063685
DOV,158.74,159.07,154.26,154.91,841914
DOW,60.87,61.19,59.875,59.97,5155144
DPZ,423.89,424.38,397.19,402.09,1100369
DRE,52.73,53.31,52.08,52.19,1748005
DRI,145.68,145.68,138.65,139.05,958796
DTE,118.38,118.99,117.06,117.26,988998
DUK,99.66,99.87,97.6,97.67,4055904
DV,26.1,26.36,23.99,24.02,815881
DVA,114.67,115.02,112.07,112.54,512684
DVN,53.36,54.7768,52.89,53.55,12372076
DXC,35.4,35.54,34.2,34.44,2169647
DXCM,99.425,99.6825,93.8475,94.0775,2924448
DYN,8.13,8.13,7.59,7.59,226305
EA,127.88,129.25,126.48,126.72,1908796
EBAY,55.53,55.89,54.47,54.59,11482477
ECL,177.99,178.4,172.78,173.06,902614
ED,85.01,85.43,84.28,84.4,2387156
EFX,213.74,214.88,207.99,208.16,2593478
EIX,60.05,60.39,58.98,59.02,1222477
EL,300.05,300.12,290.58,290.93,1399776
ELV,446.58,450.1,441.9,442.53,828205
EMN,122.31,122.31,118.72,119.03,879592
EMR,93.07,93.1,90.61,90.91,2687253
ENDP,2.99,3.09,2.91,2.95,2809999
ENPH,135.0,135.5199,126.12,126.56,2107527
EOG,107.56,108.745,106.08,107.53,4606620
EP,11.4,11.4,11.4,11.4,24
EPAM,430.31,439.99,417.8,418.23,946510
EQIX,681.81,693.19,672.32,674.13,415759
EQR,85.01,85.65,83.66,83.73,1096508
EQT,21.88,22.345,21.66,21.82,7676178
ES,81.3,81.77,79.64,79.7,2592272
ESS,319.01,321.28,313.5,313.79,351139
ETN,152.43,152.89,148.92,149.31,1506040
ETR,104.5,106.915,104.07,104.74,1638054
ETSY,123.3,125.75,115.89,116.51,5354825
EVRG,60.96,61.23,60.14,60.2,2473105
EW,106.46,107.6,105.065,105.33,2234997
EXC,41.72,41.89,40.805,40.97,8161910
EXPD,104.19,104.935,101.47,101.8,1412866
EXPE,206.85,207.49,198.13,198.63,3133263
EXR,187.11,191.39,186.24,186.61,992369
F,17.5,17.73,16.88,16.95,79855388
FANG,129.56,134.6,127.72,129.56,3943982
FAST,51.15,51.26,49.55,49.62,3895938
FBHS,87.06,87.34,84.0,84.21,1215407
FCX,42.55,43.1943,42.05,42.46,13945730
FDS,406.0,408.69,393.24,394.0,233063
FDX,218.68,220.04,214.75,214.84,2253279
FE,40.98,41.17,39.56,39.62,6703963
FFIV,198.46,199.42,194.08,194.58,657035
FHN,18.28,18.28,17.58,17.68,5104981
FIS,95.39,95.86,92.1,92.25,5550738
FISV,93.7,95.11,92.49,92.6,4745827
FITB,48.61,48.817,46.945,47.17,8189684
FL,41.39,41.74,39.73,39.87,3259342
FLR,20.82,21.66,20.61,21.08,2141123
FLS,32.57,32.59,31.47,31.58,1151355
FLT,238.77,239.8,234.62,234.88,759168
FMC,116.12,117.15,114.39,114.69,792825
FOSL,13.63,14.14,13.44,13.56,711023
FOX,38.53,38.53,37.36,37.43,1355447
FOXA,42.0,42.05,40.89,40.97,2781118
FRC,173.34,173.34,161.43,161.87,1329182
FRT,118.91,119.96,115.69,115.79,406719
FSLR,66.88,66.88,64.72,64.9,1299503
FTI,6.48,6.56,6.245,6.36,12797227
FTNT,60.09,60.74,56.684,56.902,6862040
FTV,63.87,63.93,62.42,62.56,3034983
GD,218.06,218.88,215.81,216.27,1744294
GE,93.79,94.86,92.31,92.65,7376523
GHC,586.0,586.0,574.285,576.57,26189
GILD,60.97,61.63,60.8,61.35,9674356
GIS,67.5,67.66,67.01,67.11,2849795
GL,104.64,105.3,102.85,103.23,444077
GLW,41.14,41.37,40.135,40.23,4448879
GM,47.26,48.295,46.26,46.38,13667729
GME,121.22,123.355,114.2801,114.87,1348252
GNRC,285.29,287.13,270.26,270.99,743220
GNW,4.15,4.1671,4.03,4.04,5738408
GOOG,2621.57,2634.98,2550.07,2551.7,1321564
GOOGL,2632.97,2641.02,2550.55,2551.76,1639301
GPC,123.5,124.77,118.67,118.84,1178699
GPN,136.3,137.01,133.2,133.52,1899799
GPS,14.13,14.27,13.51,13.57,10871478
GRMN,112.22,113.08,109.61,109.79,1243490
GS,347.57,349.26,339.82,341.19,2217335
GT,15.45,15.58,14.88,14.9,6951897
GWW,473.84,477.94,461.85,462.39,322405
HAL,31.62,32.0,31.33,31.68,7237129
HAS,94.0,95.6,91.87,92.14,914704
HBAN,15.92,16.035,15.26,15.3,10860325
HBI,15.01,15.16,14.7701,14.91,6063657
HCA,245.53,245.53,240.83,241.78,1034125
HD,319.32,320.4,307.1,308.45,11026044
HES,94.83,96.135,93.13,93.94,2293167
HIG,70.68,70.97,69.21300000000001,69.41,2196294
HII,188.75,189.81,187.22,187.39,441988
HLT,148.33,148.48,143.07,143.37,3147669
HOG,41.31,41.77,40.53,40.58,1904650
HOLX,70.63,71.79,70.55,70.87,1142385
HON,183.57,183.88,178.8,178.96,3582435
HP,33.52,34.03,33.02,33.6,1148821
HPE,17.07,17.11,16.54,16.62,7846215
HPQ,35.52,35.67,34.385,34.54,9701179
HRB,24.35,24.35,23.63,23.65,3040462
HRL,47.87,47.87,47.47,47.7,1954049
HSIC,83.93,85.23,83.41,83.79,1063628
HST,18.72,18.84,18.28,18.34,9838782
HSY,202.62,203.29,201.02,202.57,920259
HUM,423.45,425.35,413.37,413.76,946602
HWM,34.65,34.81,33.79,33.81,2743721
IBM,124.38,124.7,121.87,122.07,4086367
ICE,123.35,126.12,123.23,123.69,4008996
IDXX,490.0,492.26,473.17,474.68,448250
IEX,189.3,190.235,185.3,185.48,444987
IFF,134.83,136.29,132.71,133.39,1496664
IGT,28.9,29.48,28.58,28.75,1374429
ILMN,322.12,326.0,313.9,315.28,1105705
INCY,68.76,69.34,67.82,67.99,1478906
INTC,45.17,45.71,44.5514,44.65,38176736
INTU,491.91,491.91,465.55,467.0,1799540
IP,47.05,47.05,45.04,45.11,4137989
IPG,36.65,36.65,35.7,35.79,3770404
IPGP,137.5,138.95,134.45,134.87,489568
IQV,227.99,230.0,222.98,223.08,1172802
IR,53.42,53.42,51.81,52.0,2683693
IRM,42.84,43.29,42.095,42.24,2109055
ISRG,284.95,286.45,275.56,276.5,1706036
IT,283.93,287.2725,273.11,273.57,570488
ITT,86.66,87.4,84.94,84.98,690167
ITW,215.33,217.17,212.95,213.49,1465959
IVZ,21.98,22.135,21.05,21.14,4963185
J,120.14,120.17,117.27,117.51,706355
JBHT,189.91,191.41,188.51,188.76,734546
JBL,59.03,59.19,56.97,57.2,1778149
JCI,65.59,65.61,63.5,63.83,3499570
JEF,36.05,36.28,35.235,35.31,1010037
JKHY,169.8,170.92,167.583,167.89,584804
JNJ,161.51,162.639,160.85,161.22,8016903
JNPR,34.07,34.29,33.135,33.19,3456233
JPM,153.12,153.3,147.97,148.69,11799031
JWN,20.37,20.5,19.39,19.56,7788432
K,66.38,66.87,66.02,66.47,2991887
KBH,36.59,36.7004,35.13,35.28,1802825
KDP,38.54,38.74,38.06,38.06,7046546
KEY,25.75,25.86,24.545,24.67,8771798
KEYS,159.62,160.19,153.25,153.35,1389116
KHC,40.45,40.5765,39.85,40.1,13844173
KIM,23.84,24.115,23.11,23.18,5914100
KLAC,359.33,364.23,342.2,343.78,1636805
KMB,133.43,133.47,131.74,131.94,1411763
KMI,16.6,16.87,16.525,16.77,16006875
KMX,102.12,103.81,99.51,100.35,1620323
KO,62.24,62.33,61.34,61.59,19248474
KR,45.25,45.39,44.4,44.53,4070878
KSS,54.52,54.66,52.75,53.25,2867871
L,61.34,61.626000000000005,59.95,60.15,675784
LDOS,91.21,92.68,90.61,91.05,1216775
LEG,36.81,37.19,36.13,36.26,1215289
LEN,86.56,86.74,82.05,82.33,3062187
LH,266.97,272.205,266.41,268.48,1650674
LHX,220.6,221.5,215.955,216.29,1100657
LIFE,5.17,5.18,5.0,5.03,104804
LIN,295.85,297.115,290.65,291.09,3391770
LKQ,48.25,48.42,45.39,45.49,2893485
LLL,1.85,1.99,1.81,1.81,3039
LLY,240.55,242.68,238.015,238.31,2296253
LMT,389.17,390.28,384.5,388.9,1839516
LNC,69.69,70.11,67.54,67.83,1625102
LNT,56.76,56.96,55.92,55.96,1005626
LOW,222.0,227.75,214.13,215.09,8936864
LRCX,566.73,571.05,541.24,542.39,1243513
LSI,127.91,129.38,125.93,126.01,670999
LUMN,9.8,9.885,9.58,9.62,18129079
LUV,46.08,46.215,43.955,44.01,7070830
LVS,46.08,46.48,45.02,45.15,6190373
LW,66.9,67.32,66.03,66.15,586328
LYB,99.96,100.54,98.295,98.46,1493195
LYV,118.01,120.03,113.28,113.4,3730622
M,24.13,24.3,22.95,23.14,21722652
MA,371.97,373.5599,360.13,361.23,3802450
MAA,206.63,207.84,201.54,201.82,375384
MAC,15.5,15.65,14.69,14.72,2856325
MAR,174.14,174.55,167.36900000000003,167.97,3494821
MAS,56.2,56.2,54.96,55.08,2241569
MAT,24.28,24.69,23.865,23.92,2693089
MCD,253.53,253.85,247.08,247.79,3497365
MCHP,72.84,73.58,70.11,70.3,4527247
MCK,270.91,273.62,267.905,268.3,794742
MCO,325.08,329.35,318.09,318.89,814276
MDLZ,66.65,66.98,66.195,66.28,7177512
MDT,104.24,104.5,102.55,103.03,6454050
MET,69.45,69.74,67.765,68.05,4470326
META,204.16,206.94,198.05,198.45,44481359
MGM,43.91,44.16,42.371,42.48,5208124
MHK,141.29,143.51,138.435,138.81,754507
MKC,97.37,97.8,96.45,96.61,1038882
MKTX,374.67,377.59,367.93,368.42,182200
MLM,380.52,383.56,364.12,365.39,412776
MMC,151.71,152.49,148.63,148.74,2005932
MMI,50.3,50.3,47.48,47.54,133554
MMM,146.75,147.33,144.13,144.38,3846644
MNST,81.8,81.99,79.21,79.41,3204184
MO,51.49,52.06,51.2,51.95,8759669
MOH,309.41,312.18,303.33,303.93,225085
MON,9.75,9.75,9.75,9.75,500065
MOS,42.79,45.8,42.35,45.2,9786737
MPC,76.27,76.93,75.471,75.72,5763739
MPWR,455.16,459.52,429.15,431.41,438516
MRK,76.19,76.44,75.62,75.84,9659085
MRNA,145.17,145.719,134.0,135.73,7822328
MRO,22.01,22.37,21.57,21.74,16253109
MS,95.695,95.72,93.0816,93.55,8722241
MSCI,526.09,530.88,507.72,509.4,672086
MSFT,290.18,291.7,280.1,280.27,37811167
MSI,213.57,215.48,207.5,207.64,906147
MTB,184.91,185.45,179.73,180.81,1468722
MTCH,107.74,108.01,104.26,104.54,3741718
MTD,1420.8,1427.21,1379.05,1380.65,90559
MU,91.47,91.87,87.07,87.31,19135407
MUR,32.73,33.53,32.42,32.75,1720263
NAVI,18.26,18.41,17.465,17.5,1809296
NBR,122.34,124.5,119.45,121.36,246318
NCLH,20.8,20.9,19.25,19.29,25647794
NCR,41.33,41.66,39.99,40.08,1110345
NDAQ,170.17,171.61,167.62,168.19,875474
NDSN,216.65,229.09,216.65,221.55,491319
NE,25.7,26.37,25.35,25.59,353839
NEE,74.22,74.42,72.22,72.32,7837056
NEM,67.0,68.565,66.71,68.25,9655735
NFLX,382.72,386.0,366.66,367.46,4614290
NI,28.31,29.21,27.9,28.21,7648698
NKE,139.66,140.97,136.51,136.83,7636623
NKTR,10.39,10.59,9.76,9.78,1785011
NLOK,27.38,27.55,26.505,26.54,3930005
NLSN,17.17,17.2,16.585,16.61,4877955
NOC,392.4,394.6,384.84,386.08,666169
NOV,16.95,17.43,16.95,17.16,5393814
NOW,550.15,553.42,522.66,524.7,1863900
NRG,37.4,37.68,36.7,36.84,2767777
NSC,259.18,259.79,250.455,253.66,2816796
NTAP,86.78,86.9799,83.6,84.09,2663560
NTRS,118.5,118.84,113.17,113.64,812089
NUE,119.88,121.13,117.22,117.98,2377716
NVDA,238.02,241.5499,223.01,223.87,56651077
NVR,4810.15,4847.94,4634.66,4636.58,28195
NWL,25.18,25.2,24.35,24.42,4595225
NWS,22.18,22.25,21.54,21.61,392364
NWSA,22.06,22.17,21.3101,21.37,2026345
NXPI,190.48,194.6,185.03,185.15,2612345
NYT,41.63,41.77,40.31,40.4,942551
O,67.09,67.18,65.21,65.25,3725123
ODFL,287.49,289.39,281.75,282.48,796253
ODP,43.55,44.93,42.57,42.76,596074
OGN,35.9,36.28,35.445,35.5,2244488
OI,13.0,13.205,12.655,12.66,999558
OKE,60.36,61.39,60.18,60.78,2303765
OMC,84.41,84.58,82.64,82.8,1699766
ON,59.48,61.13,57.5525,57.75,6119209
ORCL,74.07,74.38,72.35,72.47,6807081
ORLY,653.0,655.5,626.41,631.75,626401
OTIS,76.77,76.8,74.16,74.69,2771000
OXY,38.6,39.485,38.27,38.69,15379390
PARA,28.07,28.93,27.8,28.4,14566853
PAYC,323.75,326.6,314.29,314.89,426511
PAYX,116.17,116.77,113.34,113.61,1743025
PBI,4.75,4.83,4.675,4.68,1537377
PCAR,93.86,94.02,91.18,91.28,1577347
PCG,11.32,11.38,10.845,10.86,15788739
PDCO,29.56,29.61,28.81,28.87,448274
PEAK,31.87,32.15,30.805,30.88,3790498
PEG,64.74,64.94,63.47,63.57,2282765
PENN,47.24,49.14,47.1,47.24,4646075
PEP,169.12,169.12,166.52,166.69,5813018
PFE,47.59,48.16,46.78,46.87,25792980
PFG,71.7,72.16,69.37,69.56,2747602
PG,158.3,158.6,155.6,155.96,6273013
PGR,106.65,106.76,104.52,104.62,1964949
PH,297.73,297.73,289.485,289.92,643260
PHM,46.46,46.74,44.6788,44.87,2853309
PKG,149.39,149.58,145.21,145.26,612753
PKI,176.4,179.8,173.25,173.37,618014
PLD,143.18,144.15,140.58,140.76,2362807
PLL,47.58,48.73,45.82,46.04,191401
PM,109.17,109.38,108.01,108.59,5268226
PNC,203.5,205.695,198.04,199.01,2035411
PNR,56.89,57.07,55.66,55.72,1079945
PNW,68.73,69.34,67.89,67.96,786997
POOL,430.92,433.435,413.57,415.42,442659
PPG,147.21,147.49,139.88,140.61,1584920
PPL,26.75,26.97,25.985,26.1,12207267
PRGO,36.57,36.715,35.815,35.9,1406540
PRU,113.87,114.27,110.64,110.89,2119711
PSA,373.19,373.19,352.27,353.45,1342134
PSX,84.85,84.89,83.37,83.98,3261776
PTC,107.85,108.573,106.46,106.54,1112307
PVH,99.77,100.2,96.863,97.44,769914
PWR,101.26,101.66,97.78,98.32,1154729
PXD,225.37,229.99,224.09,225.27,2343419
PYPL,105.02,105.55,100.595,100.72,25263644
QCOM,166.65,169.16,161.32,161.62,9748987
QRVO,132.86,135.62,130.05,130.15,1392114
R,76.41,77.15,73.54,73.93,731087
RAD,9.4,9.54,9.0,9.01,2167183
RCL,84.12,84.5528,79.82,80.05,4613821
RE,302.65,303.995,299.075,300.08,309353
REG,67.21,68.09,65.12,65.23,1359871
REGN,625.0,625.0,604.18,608.98,863028
RF,24.07,24.24,23.345,23.42,8168150
RHI,118.48,119.2899,115.22,115.36,1204332
RIG,3.27,3.53,3.27,3.48,23155579
RJF,109.96,110.51,106.4,106.9,1639396
RL,130.7,132.135,128.2,129.1,1396612
RMD,235.15,236.54,232.815,233.23,513141
ROK,265.12,267.35,256.22,257.2,504926
ROL,31.15,31.35,30.26,30.31,2033848
ROP,440.52,442.21,428.66,429.17,491877
ROST,89.5299,90.31,86.53,88.02,5274883
RRC,20.53,22.9799,20.53,22.65,13437001
RSG,117.39,118.01,115.855,115.96,1701953
RTX,94.3,94.53,92.05,92.24,6903341
S,35.82,38.15,34.03,34.09,6661483
SAI,9.84,9.87,9.84,9.85,13068
SBAC,297.25,302.9,291.12,291.35,702412
SBNY,344.04,349.83,330.64,331.52,882834
SBUX,93.88,93.88,89.44,89.65,9674758
SCHW,85.37,86.52,82.18,82.55,7808669
SE,125.73,128.5799,120.25,120.52,8054435
SEDG,249.61,250.0,234.1,236.11,662715
SEE,69.64,70.1,68.77,69.32,1070953
SHW,262.9,264.095,259.145,259.4,2101447
SIG,75.29,75.81,72.3,72.78,1033668
SII,37.5,37.9534,36.95,37.12,158593
SIVB,614.35,616.89,584.29,585.28,337364
SJM,139.45,139.84,136.55,136.9,797456
SLB,39.8,40.38,39.3948,39.74,9462277
SLG,80.51,81.55,76.52,76.61,1271722
SLM,19.85,19.87,18.99,19.02,2069917
SNA,209.48,210.1425,203.06,203.49,445584
SNPS,294.2,298.25,285.13,285.53,1147946
SO,64.3,64.59,62.73,62.84,5992541
SPG,139.12,140.3241,133.4317,134.07,1978501
SPGI,383.92,384.76,372.76,373.37,1766791
SPY,432.66,433.26,421.35,421.95,132578005
SRCL,57.77,58.26,56.67,56.72,452098
SRE,135.86,136.46,133.58,133.64,1285053
STE,229.97,231.01,224.415,224.95,338701
STT,93.08,93.47,86.8,87.23,2817607
STX,107.98,108.63,104.525,104.83,2818088
STZ,218.73,219.4452,212.11,212.48,1052872
SUN,41.45,41.74,40.8401,41.27,268204
SWK,159.77,160.34,155.58,155.63,2198589
SWKS,136.8,138.695,133.25,133.38,1893969
SWN,4.49,4.68,4.48,4.61,21390479
SYF,43.06,43.17,41.52,41.6,5998210
SYK,253.1,257.02,251.47,253.62,1975350
SYY,84.58,85.32,83.62,84.09,2682330
T,17.97583081570997,18.07401812688822,17.68126888217523,17.75679758308157,50233184
TAP,49.25,51.24,48.29,50.81,4391400
TDC,48.04,49.61,47.26,47.53,860685
TDG,654.31,658.95,625.08,627.12,322518
TDY,418.81,418.895,404.85,406.72,202184
TECH,402.62,405.48,391.55,392.36,206860
TEL,142.22,142.68,137.96,138.3,1242019
TER,114.5,116.0,111.24,111.52,1528174
TFC,62.26,62.78,60.395,60.6,5640342
TFX,324.48,328.1,321.325,322.35,322734
TGNA,22.45,22.51,22.3,22.3,10403646
TGT,196.9,197.87,189.605,189.9,4471300
THC,80.63,81.35,78.64,79.12,1035132
TJX,60.92,65.84,59.85,62.5,25852517
TMO,532.0,542.65,527.84,528.58,1520299
TMUS,123.07,123.39,119.71,121.44,4635555
TPR,39.95,40.195,39.06,39.16,3797876
TRIP,27.41,27.74,26.56,26.58,1910927
TRMB,67.63,68.26,64.41,64.68,1446948
TROW,143.7,145.12,139.27,139.69,1659517
TRV,171.61,172.97,170.02,170.14,1374103
TSCO,201.87,202.1596,191.2,191.79,1497536
TSLA,830.43,835.2997,760.56,764.04,31752336
TSN,92.54,93.07,91.69,91.99,1793476
TT,151.8,151.8,148.5,148.97,1474863
TTWO,158.94,161.1,157.66,157.82,1738166
TWTR,33.25,33.455,32.42,32.76,15102051
TXN,168.02,169.96,165.37,165.64,5893890
TXT,68.9,69.63,68.52,68.56,1937867
TYL,409.13,411.385,397.12,397.39,225897
UA,14.33,14.46,13.79,13.85,4310895
UAA,16.39,16.52,15.735,15.79,5780965
UAL,46.845,47.0459,43.78,43.85,12835912
UDR,54.86,55.32,53.81,53.85,1256988
UHS,134.89,135.0,131.68,133.32,536182
ULTA,371.68,372.82,352.88,355.07,697947
UNH,467.19,467.72,458.84,459.62,2840271
UNM,28.48,28.71,27.84,27.95,2450144
UNP,248.04,251.59,244.31,244.82,3346884
UPS,209.47,210.959,204.17,204.48,2835997
URBN,25.77,25.84,25.01,25.34,2070215
URI,315.46,317.25,298.55,299.2,817651
USB,58.27,58.31,56.44,56.65,8561171
V,222.84,224.28,215.42,215.95,8669920
VFC,58.46,58.63,57.02,57.12,2521221
VICI,27.52,27.67,26.915,26.97,8576384
VLO,86.45,86.94,85.37,86.35,3544179
VMC,183.21,184.96,174.83,175.3,895565
VNO,43.48,43.91,41.81,41.83,1316156
VNT,24.93,25.185,23.74,23.74,2394874
VRSK,182.69,183.04,176.67,177.62,2524092
VRSN,207.31,208.31,202.59,202.94,545487
VRTX,231.7,233.53,229.2,230.69,1817069
VTR,53.25,53.83,51.21,51.31,2531933
VTRS,14.55,14.6,14.28,14.32,10564057
VZ,53.9,53.93,53.24,53.41,17841857
WAB,95.52,95.52,91.19,91.43,1625285
WAT,315.78,318.67,306.27,306.54,321084
