Ticker,open,high,low,close,volume
CRM,203.45,204.93,196.04,196.23,7043501
CSCO,56.31,56.44,55.52,55.59,21350920
CSX,37.21,38.63,36.96,37.01,25773991
CTAS,378.56,380.12,370.43,371.02,482393
CTLT,100.05,100.42,97.59,98.55,1537249
CTRA,27.29,27.93,26.21,27.0,17119490
CTSH,88.62,89.09,86.59,86.6,4496265
CTVA,51.89,54.02,51.1,51.22,8059268
CTXS,101.34,101.645,100.81,101.23,3324399
CVS,104.49,106.8099,103.74,104.56,6424192
CVX,159.9,162.1,155.72,162.04,34824671
CZR,78.8,78.9199,69.585,69.64,6065038
D,82.75,83.68,81.9801,83.35,4188126
DAL,34.0,34.2,29.98,30.11,34889334
DD,73.65,73.88,69.01,69.07,5419037
DE,394.32,405.49,368.04,369.0,5456731
DELL,51.42,51.74,48.98,49.33,4649796
DFS,108.68,109.225,101.27,101.35,2521599
DG,211.01,213.63,203.58,203.72,2112191
DGX,137.67,137.67,134.44,136.1,1123424
DHI,85.83,86.14,79.72,80.09,4082288
DHR,270.83,272.46,260.205,263.02,3277851
DIS,140.28,140.89,133.44,133.5,14549670
DISH,30.03,30.3858,29.39,29.47,2201245
DLR,138.92,139.47,135.87,136.12,1187783
DLTR,143.45,147.87,140.69,140.86,4305665
DNB,17.17,17.26,16.5,16.55,2806514
DOV,150.44,150.99,146.67,146.86,1212157
DOW,58.75,59.11,57.645,57.98,6987756
DPZ,413.67,417.94,400.06,400.07,546304
DRE,54.93,55.59,54.495,54.52,2652083
DRI,131.83,132.29,117.5,117.79,2938801
DTE,127.85,128.29,126.12,127.11,1212264
DUK,105.4,106.99,104.55,106.7,3610974
DV,25.22,25.57,23.67,23.7,809560
DVA,110.05,111.125,109.09,109.47,889391
DVN,60.5,62.79,58.2791,59.89,21979569
DXC,29.86,30.03,28.91,28.95,2849296
DXCM,109.1725,109.942475,104.67,105.2025,4663568
DYN,8.08,8.32,8.04,8.14,142889
EA,126.47,128.55,125.07,126.26,2060195
EBAY,55.5,56.46,54.735,54.85,9961662
ECL,166.92,167.9146,158.44,158.53,1932765
ED,89.92,90.28,88.68,90.14,1809147
EFX,227.44,228.26,217.5,217.83,1132182
EIX,65.75,66.46,65.12,66.19,1676438
EL,285.08,285.51,262.81,263.87,2455665
ELV,470.77,473.82,453.21,454.53,1529326
EMN,114.39,114.515,105.25,105.27,2009082
EMR,91.73,93.5,90.88,91.64,3547042
ENDP,2.28,2.31,2.175,2.19,5553124
ENPH,162.7,168.0,158.68,158.81,3294069
EOG,117.22,118.98,113.74,117.35,5521302
EP,12.32,13.8,11.6,13.6,48580
EPAM,201.11,201.11,174.59,174.8,2703375
EQIX,717.94,720.56,701.97,703.07,460643
EQR,88.78,90.35,87.66,87.77,1720559
EQT,26.86,27.07,25.59,26.52,12773375
ES,85.77,86.91,84.86,86.66,1995904
ESS,339.97,348.28,339.97,343.15,510043
ETN,149.79,149.79,145.0119,145.79,2411606
ETR,112.22,112.42,110.52,111.86,1182461
ETSY,152.99,154.4034,136.97,137.49,4217680
EVRG,63.72,64.5,62.995,64.25,1643207
EW,110.33,110.81,107.22,108.35,1887555
EXC,44.17,44.73,43.77,43.83,10065249
EXPD,99.31,100.39,97.37,99.79,1966801
EXPE,176.51,177.3,156.14,157.01,6829593
EXR,200.52,202.23,197.48,200.25,1036646
F,16.84,16.9,15.97,15.97,87999215
FANG,139.11,140.23,130.37,134.44,4263156
FAST,54.02,55.83,53.67,54.1,5414673
FBHS,84.95,84.99,80.97,81.01,1426960
FCX,48.9,49.38,46.705,47.15,27210636
FDS,415.8,420.49,411.5714,412.84,450295
FDX,212.0,213.37,200.64,201.09,3471121
FE,42.99,44.6,42.82,44.57,8965284
FFIV,201.0,201.73,195.39,196.29,464196
FHN,23.71,23.84,23.45,23.45,16658974
FIS,90.25,90.73,87.05,87.11,3241077
FISV,97.4,97.46,94.7,94.92,4160084
FITB,44.25,44.49,41.96,41.98,8053732
FL,29.8,29.92,28.01,28.03,3703158
FLR,23.63,26.58,23.6,26.44,5777038
FLS,30.47,31.32,30.19,30.62,1314961
FLT,226.32,226.93,217.63,219.13,812197
FMC,121.85,122.83,117.98,118.91,1347486
FOSL,13.09,13.36,11.865,11.91,795643
FOX,38.95,39.305,37.99,38.03,1188739
FOXA,42.55,43.04,41.5,41.6,3232733
FRC,164.75,166.93,158.21,158.47,2029503
FRT,119.98,120.22,115.88,116.11,389516
FSLR,73.8,76.67,72.11,75.0,3370680
FTI,7.52,8.2,7.495,7.66,16656536
FTNT,66.744,67.592,58.168,58.273999999999994,12903075
FTV,60.6,60.63,57.71,57.78,6225992
GD,245.51,254.99,245.48,247.29,4791788
GE,88.67,89.205,85.29,85.38,7120132
GHC,573.3,573.3,560.085,560.39,17875
GILD,58.97,62.25,58.895,60.26,18455207
GIS,67.61,68.27,66.76,67.67,4374104
GL,96.09,96.2643,94.11,94.24,495077
GLW,38.82,38.82,37.27,37.29,5324176
GM,42.29,42.44,39.75,39.83,25949909
GME,115.0,115.0,96.1025,99.35,3147865
GNRC,320.98,322.35,310.345,312.35,660400
GNW,3.89,3.89,3.76,3.79,4599560
GOOG,2638.08,2638.08,2528.2,2529.29,1958895
GOOGL,2629.76,2634.7,2525.9,2527.57,2255647
GPC,122.63,122.88,118.17,118.59,1245811
GPN,127.71,127.955,122.59,122.65,2637021
GPS,14.25,15.11,14.01,14.1,20082085
GRMN,110.0,110.21,106.74,108.64,3009847
GS,326.82,327.7892,320.85,321.89,3689854
GT,13.31,13.455,11.76,11.82,17370254
GWW,482.94,505.84,482.31,490.97,406766
HAL,34.3,37.47,34.25,36.24,28036685
HAS,91.5,92.45,88.98,89.13,979530
HBAN,14.61,14.73,14.08,14.09,17039675
HBI,15.47,15.59,15.13,15.13,5820057
HCA,263.54,264.385,257.61,259.82,1454577
HD,324.26,329.6,320.11,322.77,4669950
HES,99.5,101.73,94.64,97.12,5209656
HIG,66.67,66.9,65.19,65.38,3010036
HII,219.47,228.66,216.5401,218.73,927243
HLT,137.84,138.0,128.77,129.09,4207912
HOG,38.4,38.81,36.11,36.61,3394507
HOLX,72.41,72.72,70.89,71.65,1623939
HON,187.04,187.3,182.02,182.16,3533784
HP,40.0,43.45,39.9,42.07,3271185
HPE,16.4,16.43,15.73,15.77,9691719
HPQ,36.05,36.18,35.12,35.66,17613091
HRB,25.29,25.345,24.115,24.2,3312325
HRL,51.28,53.185,51.28,52.2,2789273
HSIC,86.72,88.615,86.045,86.86,1724025
HST,17.2,17.2,16.515,16.57,7229644
HSY,211.07,216.36,211.07,213.38,1672607
HUM,440.66,441.39,426.15,426.83,866976
HWM,34.01,34.28,32.35,32.42,4347612
IBM,126.47,127.905,125.62,126.07,5047358
ICE,135.92,137.23,132.33,132.39,5369360
IDXX,535.24,538.2567,516.3788,517.28,521530
IEX,192.31,192.62,188.14,188.38,281797
IFF,122.9,123.21,115.85,116.14,2627391
IGT,25.85,25.85,22.0,22.07,4186650
ILMN,323.0,325.0,314.04,316.33,729247
INCY,69.93,71.4,69.71,70.62,1238332
INTC,48.005,48.54,47.6,47.68,43813747
INTU,464.22,466.74,436.51,437.39,2312735
IP,42.14,42.21,40.9499,40.98,4447155
IPG,34.06,34.19,32.17,32.2,5004452
IPGP,105.88,109.28,103.05,106.05,1053350
IQV,223.87,224.68,215.42,216.66,1388836
IR,46.61,47.02,44.85,44.9,4854386
IRM,52.0,52.18,50.93,51.07,2120076
ISRG,300.5,304.68,291.61,292.69,2866213
IT,269.98,271.2,257.5,257.51,844180
ITT,80.1,80.55,75.75,75.92,1590637
ITW,211.77,211.88,206.45,206.53,1442790
IVZ,18.81,18.96,18.42,18.64,9512492
J,128.21,128.21,122.82,122.86,810069
JBHT,203.95,207.48,198.95,199.95,793472
JBL,54.87,54.87,52.53,52.6,1684279
JCI,63.24,63.24,60.25,60.31,4825950
JEF,32.64,32.755,30.39,30.45,3123747
JKHY,184.75,187.73,183.16,183.69,764898
JNJ,168.3,173.12,167.36,172.21,11663353
JNPR,34.06,34.18,33.03,33.04,3239397
JPM,132.17,132.69,128.9513,129.21,27560052
JWN,24.31,24.87,23.13,23.43,9193097
K,64.53,66.57,63.88,65.94,3954519
KBH,38.9,39.26,37.04,37.06,1765123
KDP,38.78,39.25,38.06,38.14,6681881
KEY,22.97,23.075,22.11,22.12,13427998
KEYS,151.7,152.98,146.82,146.87,1267617
KHC,39.49,40.87,39.26,40.15,9906667
KIM,23.67,23.81,23.17,23.17,4991691
KLAC,334.51,337.49,313.9,314.14,1641104
KMB,128.59,129.09,126.355,127.94,1616569
KMI,18.9,19.15,18.59,18.72,24457355
KMX,102.1,103.34,99.43,100.01,2641999
KO,62.01,62.07,60.72,61.08,29151418
KR,58.44,62.58,57.26,57.82,23454440
KSS,58.31,58.65,51.0,51.15,3938564
L,60.29,60.69,59.67,59.68,1012675
LDOS,108.0,109.39,106.18,106.86,1390989
LEG,37.14,37.205,35.33,35.79,1611608
LEN,89.33,90.12,83.06,83.26,2949214
LH,268.93,269.67,262.82,266.75,1088715
LHX,269.95,279.71,268.74,270.74,2261657
LIFE,5.02,5.09,4.76,4.85,106635
LIN,280.84,281.22,269.865,270.99,3732139
LKQ,44.88,44.88,42.83,42.86,1824274
LLL,1.8301,1.93,1.72,1.81,11706
LLY,259.86,263.63,257.86,261.64,3074955
LMT,463.01,479.99,463.0,466.15,5210148
LNC,60.81,61.09,58.07,58.17,2064552
LNT,60.59,61.02,59.98,60.76,930826
LOW,224.03,227.98,222.08,222.26,4022744
LRCX,527.6,533.53,488.71,489.15,2139632
LSI,134.2,135.77,132.65,132.97,394375
LUMN,10.18,10.69,10.145,10.68,17964673
LUV,40.39,40.69,36.75,37.19,17624454
LVS,40.82,40.82,35.88,36.1,14629907
LW,57.76,57.995,52.07,52.65,2860478
LYB,97.22,97.58,94.53,94.78,2564725
LYV,114.61,114.8825,99.86,100.31,5423636
M,24.67,24.79,21.4,21.42,22486343
MA,329.58,329.8,312.11,312.92,6874263
MAA,214.67,216.26,211.48,212.05,616946
MAC,15.03,15.25,14.45,14.45,3978094
MAR,159.22,159.22,147.93,148.06,3769069
MAS,54.92,54.92,51.89,51.93,1911053
MAT,24.04,24.34,22.85,22.87,3552006
MCD,234.31,234.31,224.19,224.33,5425045
MCHP,67.88,68.6,65.08,65.14,6677559
MCK,279.59,283.66,276.53,278.42,1942986
MCO,325.84,328.2,314.52099999999996,314.69,1156047
MDLZ,63.76,63.76,62.18,62.53,13768281
MDT,107.75,108.14,106.435,106.64,6556794
MET,63.08,63.31,61.81,61.97,6469848
META,200.79,200.89,187.28,187.47,38560609
MGM,41.52,41.52,37.44,37.48,9245104
MHK,136.53,137.0,123.13,123.76,1461608
MKC,102.86,107.35,102.77,104.06,3039247
MKTX,369.56,371.61,353.7,353.99,356215
MLM,377.71,377.71,359.75,359.99,483852
MMC,155.19,156.265,151.67,151.81,2347169
MMI,47.16,47.16,45.31,45.38,121470
MMM,145.74,145.74,142.57,143.28,4553995
MNST,81.34,81.34,74.71,75.0,5474718
MO,52.8,53.525,52.24,52.85,9596484
MOH,321.0,321.0,308.35,311.82,573560
MON,9.76,9.76,9.76,9.76,508
MOS,59.62,64.7116,58.79,61.14,24638920
MPC,77.77,78.685,73.35,74.54,9396739
MPWR,416.51,419.63,381.42,381.5,696751
MRK,77.01,78.29,76.08,77.73,14008420
MRNA,135.12,138.4,126.28,126.46,6177210
MRO,24.0,25.385,23.32,24.33,35914435
MS,85.03,86.08,83.42,83.45,12680868
MSCI,497.2,497.56,466.91,467.4,716069
MSFT,288.53,289.69,278.53,278.91,43157178
MSI,222.43,223.0,216.2004,216.51,1061620
MTB,173.57,178.9,170.42,170.49,2863404
MTCH,96.53,97.82,89.15,89.18,4521277
MTD,1378.0,1382.63,1317.03,1339.44,129874
MU,81.76,82.97,75.625,75.7,26715511
MUR,37.86,38.69,36.56,37.48,2783582
NAVI,16.32,16.66,15.75,16.08,3001949
NBR,143.66,148.0,137.5,143.26,513249
NCLH,17.17,17.38,15.36,15.38,39304870
NCR,36.66,36.81,34.36,34.37,1286836
NDAQ,171.32,172.0,168.07,168.37,1221038
NDSN,226.01,226.01,217.2,217.64,283274
NE,31.6,32.965,30.8,31.66,1532762
NEE,80.96,84.39,80.72,84.18,19948914
NEM,74.42,78.07,73.52,77.85,14450723
NFLX,360.41,361.995,350.2,350.26,5708383
NI,30.5,30.54,29.98,30.11,3602366
NKE,131.0,131.03,124.17,124.44,11383413
NKTR,10.35,10.515,9.91,10.12,1466059
NLOK,29.1,29.17,28.26,28.35,5032215
NLSN,16.89,16.99,16.48,16.69,6270900
NOC,472.42,490.8215,471.95,477.95,2401834
NOV,18.44,22.67,18.29,21.19,21025660
NOW,553.37,563.1,518.68,519.62,2145621
NRG,37.48,38.83,37.4,38.01,3822548
NSC,284.43,290.83,278.0,278.31,1957951
NTAP,79.89,80.16,78.135,78.62,1678543
NTRS,106.61,107.05,103.89,104.09,1345154
NUE,137.66,138.72,130.25,131.9,3622988
NVDA,228.17,230.33,213.3,213.52,45082089
NVR,4905.47,4913.16,4700.0,4706.88,32304
NWL,22.89,22.99,22.04,22.05,3484523
NWS,21.36,21.41,20.51,20.52,735066
NWSA,21.15,21.2,20.25,20.28,3009484
NXPI,177.785,179.1,169.55,169.72,2992458
NYT,45.76,46.355,43.66,45.0,2894933
O,66.43,66.52,64.66,64.67,5221340
ODFL,318.25,319.47,301.3,302.01,929847
ODP,43.35,44.275,41.61,42.51,406090
OGN,38.58,39.2048,37.81,38.42,2688835
OI,12.25,12.315,11.545,11.6,937319
OKE,69.0,69.9,67.11,68.51,3256652
OMC,79.33,79.69,75.0,75.1,2778489
ON,58.1,58.89,53.5,53.52,10019277
ORCL,76.29,76.39,73.445,74.32,11110149
ORLY,674.0,682.41,657.07,660.43,574305
OTIS,77.8,78.09,74.25,74.3,2768449
OXY,57.71,58.77,52.41,55.38,81361215
PARA,33.73,34.165,33.165,33.52,14670047
PAYC,321.22,324.87,301.09,301.34,458744
PAYX,123.55,124.83,121.92,122.41,2234138
PBI,4.84,4.8498,4.69,4.75,1637568
PCAR,87.79,87.93,82.97,83.19,2468045
PCG,11.06,11.19,10.42,10.51,28680013
PDCO,31.86,32.245,31.21,31.8,698683
PEAK,32.87,33.02,32.16,32.16,3399214
PEG,67.72,68.0,66.99,67.71,2102143
PENN,46.36,46.45,40.91,40.91,6318338
PEP,164.07,165.15,162.13,162.45,6319483
PFE,48.25,48.84,47.515,47.98,33171300
PFG,66.23,66.34,64.35,64.37,1707972
PG,154.49,154.52,151.135,152.84,8374459
PGR,106.16,108.68,105.22,106.52,3138364
PH,283.0,284.96,271.87,271.92,1243416
PHM,49.17,49.83,46.195,46.27,3841967
PKG,149.23,150.01,145.0,145.17,706705
PKI,176.01,176.01,170.365,172.26,749311
PLD,150.59,151.24,148.54,148.91,2590760
PLL,60.75,62.3501,60.0,61.06,365818
PM,97.35,97.59,92.45,93.2,14334096
PNC,183.68,184.61,178.67,178.7,3215812
PNR,56.37,56.56,54.5,54.53,1227277
PNW,74.56,76.07,74.11,75.37,1573902
POOL,465.96,465.96,450.01,451.55,393773
PPG,122.63,123.02,114.46,114.5,3348380
PPL,26.47,26.59,25.985,26.15,6896827
PRGO,36.96,37.14,36.055,36.12,1462392
PRU,105.09,105.72,101.89,102.05,2427797
PSA,376.19,380.42,373.91,376.15,622691
PSX,85.22,85.955,82.37,82.6,6183515
PTC,108.17,109.45,104.83,104.86,779571
PVH,77.86,78.31,66.1,66.99,3702392
PWR,108.8,111.87,107.78,108.01,1628489
PXD,242.44,246.49,233.86,236.63,3916125
PYPL,99.57,100.33,93.5,93.61,26529924
QCOM,162.32,163.16,150.0,150.1,13416095
QRVO,130.05,130.88,123.5,123.68,1459041
R,79.02,79.25,76.5,76.73,657826
RAD,9.19,9.54,9.015,9.05,2067441
RCL,68.31,69.4785,63.05,63.28,9472680
RE,278.75,279.61,267.19,267.35,393489
REG,67.28,67.64,65.93,65.95,897354
REGN,618.43,636.36,609.01,618.59,755433
RF,22.3,22.49,21.25,21.26,16306156
RHI,116.16,116.16,110.42,110.55,772155
RIG,4.26,5.44,4.26,4.95,112483004
RJF,98.98,99.45,94.73,94.79,1780016
RL,114.3,114.68,101.5,101.86,2636770
RMD,250.01,251.87,245.6901,247.28,655980
ROK,270.0,272.275,264.32,264.54,679141
ROL,34.07,34.13,33.465,33.96,2155893
ROP,454.27,455.77,444.8,445.17,460576
ROST,89.74,89.94,85.09,85.12,4641875
RRC,26.64,27.42,25.86,26.73,8633172
RSG,129.62,130.09,127.1605,127.96,2297417
RTX,101.29,103.095,98.12,98.19,12758958
S,37.5,38.58,33.68,33.92,4542349
SBAC,329.25,334.35,326.6,331.9,901817
SBNY,303.93,305.415,276.94,277.95,1249306
SBUX,90.04,90.05,84.35,84.46,14608730
SCHW,78.39,79.28,76.23,76.36,7950520
SE,95.76,96.04,89.05,89.99,15459393
SEDG,303.34,316.555,297.08,297.89,1184364
SEE,65.91,65.99,60.91,61.02,1996785
SHW,257.45,258.5,242.9,242.95,2197775
SIG,67.3,67.3,60.83,61.92,2365545
SII,44.61,47.91,42.76,46.88,415954
SIVB,542.55,548.95,492.82,494.35,994679
SJM,133.28,137.54,132.05,135.82,1076570
SLB,39.495,43.4,39.38,42.1,29778886
SLG,78.63,79.26,76.44,76.81,721042
SLM,17.41,17.64,16.99,17.16,4599251
SNA,207.5,207.5,201.35,204.15,478270
SNPS,309.72,311.07,295.38,295.46,933521
SO,67.8,69.64,66.9,69.23,9994934
SPG,135.84,135.89,128.2,128.27,3966319
SPGI,406.83,407.9899,384.675,385.64,4221979
SPY,431.55,432.3018,419.36,419.43,137896560
SRCL,57.9,57.97,54.79,54.91,577058
SRE,151.23,153.29,149.835,152.84,2287448
STE,244.41,245.135,237.42,238.67,657226
STT,80.0,80.57,78.12,78.17,2064814
STX,102.27,104.4,100.0,100.09,1541395
STZ,216.38,216.99,212.15,212.98,917700
SUN,42.85,42.9199,41.52,42.1,358949
SWK,161.18,163.28,152.5,152.56,2844007
SWKS,136.2,136.96,128.61,128.77,2382213
SWN,5.51,5.84,5.47,5.54,37208980
SYF,36.82,36.885,34.48,34.76,10639221
SYK,265.42,266.88,251.69,253.41,1766555
SYY,84.84,84.86,77.59,77.75,5409509
T,17.87764350453172,18.0249244712991,17.73413897280967,17.80211480362538,50113466
TAP,50.39,52.43,50.26,51.56,3404494
TDC,46.4,46.9,44.54,44.97,892187
TDG,637.14,637.14,591.95,591.97,634780
TDY,447.38,451.45,433.87,435.0,426863
TECH,416.31,417.01,400.04,401.32,228367
TEL,133.94,134.27,127.28,127.7,4066509
TER,112.86,113.89,106.33,106.42,2315152
TFC,58.54,58.85,56.19,56.23,8460022
TFX,349.83,352.87,346.125,347.25,393014
TGNA,22.42,22.435,22.05,22.07,7883070
TGT,224.1,224.61,210.565,211.04,5743365
THC,90.71,90.71,85.94,87.13,1333255
TJX,62.44,63.01,58.065,58.33,11448920
TMO,542.0,544.9,524.16,534.75,2168410
TMUS,122.5,123.645,121.79,122.31,5161507
TPR,36.17,36.45,31.775,32.12,9428948
TRIP,21.43,21.8,20.25,20.65,5773375
TRMB,66.58,66.95,63.51,63.54,2001885
TROW,139.02,139.47,134.17,134.46,1962989
TRV,171.81,172.66,169.74,169.79,1394882
TSCO,221.56,236.63,221.56,227.48,2423250
TSLA,856.3,866.14,804.57,804.58,24164724
TSN,93.355,93.65,92.06,92.56,2869272
TT,151.28,151.795,144.46,144.54,2013495
TTWO,158.0,162.4,157.113,158.0,2015618
TWTR,33.51,33.88,32.4,32.42,18780247
TXN,170.86,170.97,164.76,164.89,7064847
TXT,71.33,71.93,67.89,67.98,1406616
TYL,421.1,422.075,408.19,408.23,277787
UA,14.0,14.035,12.67,12.75,7165402
UAA,15.24,15.295,13.77,13.83,14647774
UAL,36.14,36.5,30.865,31.2,45172415
UDR,58.05,58.89,57.58,57.6,1364440
UHS,149.06,150.9,147.47,150.42,626279
ULTA,367.73,369.71,350.4,350.84,1023689
UNH,500.0,500.0,483.02,486.87,4123289
UNM,27.22,27.32,26.33,26.35,2436218
UNP,264.0,270.14,261.28,261.46,5794047
UPS,207.45,208.99,200.14,201.18,4043092
URBN,25.26,25.42,23.94,23.96,2347662
URI,317.86,317.86,295.5,298.24,999785
USB,54.86,54.96,53.09,53.1,10401811
V,199.84,200.18,190.045,190.7,13412350
VFC,55.63,55.92,51.76,51.78,5211114
VICI,27.74,27.95,26.76,26.78,8733251
VLO,87.26,87.68700000000001,83.58,84.01,5611660
VMC,177.29,177.59,169.53,170.18,1347749
VNO,43.8,44.2,42.85,43.21,1583220
VNT,23.82,24.01,22.57,22.57,2317100
VRSK,187.0,188.83,186.14,187.5,2035286
VRSN,216.64,218.75,214.81,214.85,573324
VRTX,237.46,242.5,235.05,235.54,1548131
VTR,55.98,56.89,55.68,55.92,2608269
VTRS,10.0,10.12,9.84,9.88,18322322
VZ,54.75,55.24,54.5,54.68,24962848
WAB,91.44,91.61,89.79,89.91,1858271
WAT,321.01,321.01,307.48,315.29,480894
WB,25.2,25.3914,23.655,23.67,1620152
