Ticker,open,high,low,close,volume
AVGO,495.48,495.93,486.67,490.41,1444397
AVY,164.24,165.4,161.365,164.0,382672
AWK,145.61,146.27,144.5,145.82,671257
AXP,141.65,141.675,138.45,139.47,4164876
AYI,154.08,156.21,151.3,155.74,395381
AZO,2127.5,2165.035,2106.265,2140.0,137986
BA,138.61,138.92,134.84,138.45,7489226
BAC,32.23,32.44,31.66,31.86,35149746
BALL,70.19,70.19,68.135,68.35,1365355
BAX,65.49,65.92,64.8,65.81,2589593
BBBY,5.46,5.46,4.905,4.99,35110106
BBWI,27.58,27.89,26.23,26.4,7871610
BBY,68.29,68.61,66.6,67.15,3337193
BDX,244.58,251.17,243.655,249.34,1144732
BEAM,40.46,41.2,38.72,40.42,1265078
BEN,23.94,24.0,23.013,23.27,4906845
BF.B,71.23,71.64,70.7,70.92,1180337
BHF,41.32,42.23,40.97,41.32,899631
BIG,22.03,22.19,20.94,21.67,1094798
BIIB,202.07,205.923,199.87,205.23,1260069
BIO,493.26,499.06,485.08,496.07,126848
BK,42.84,43.04,42.21,42.41,4320015
BKNG,1823.84,1833.85,1760.0,1810.33,422967
BKR,30.23,30.53,29.25,29.63,8727727
BLK,627.61,629.71,613.79,617.96,535245
BMY,78.7,79.17,77.99,78.28,8723563
BR,141.49,144.78,140.175,143.89,686015
BRK.B,274.95,275.94,272.97,273.49,3010168
BRO,57.75,58.16,57.35,58.0,1659998
BSX,37.55,37.9,37.27,37.8,5749598
BTU,24.19,24.48,22.35,22.94,4305922
BWA,35.89,35.92,34.735,35.13,2130770
BXP,90.12,90.595,89.165,90.01,741563
C,47.26,47.8,46.63,47.1,20980964
CAG,34.27,34.55,33.86,34.33,4380710
CAH,54.31,54.465,53.47,53.69,1627372
CARR,35.92,35.97,35.3,35.79,5743219
CAT,187.32,187.57,182.13,183.48,2436919
CB,195.76,196.14,193.45,193.77,963238
CBOE,114.51,115.1,112.64,113.9,514508
CBRE,73.4,73.78,72.375,73.68,2154580
CCI,165.66,168.2,163.11,167.31,1987957
CCK,95.21,95.21,92.16,93.24,788981
CCL,9.49,9.6,8.66,8.87,109730934
CDAY,48.78,49.14,47.76,48.52,1006478
CDNS,150.56,152.325,149.38,150.92,1141558
CDW,159.37,159.37,156.39,158.08,550761
CE,122.34,122.7,117.17,119.73,1504237
CEG,57.96,58.155,56.32,57.31,1412233
CF,88.2,89.1002,85.2165,86.37,2325828
CFG,36.83,36.9003,35.945,36.13,3085181
CHD,91.34,92.58,90.69,92.36,908398
CHK,90.16,90.6735,86.64,87.01,1914737
CHRW,101.31,102.15,100.32,101.45,585132
CHTR,454.53,464.67,454.09,463.84,819034
CI,268.19,269.88,264.84,267.34,1439636
CIEN,45.76,45.89,45.2487,45.6,820574
CINF,118.03,118.7472,117.28,117.9,529417
CL,79.22,79.99,78.98,79.67,2156887
CLF,16.07,16.12,15.16,15.65,16124644
CLX,137.72,139.82,137.07,139.54,859132
CMA,77.14,77.14,75.1,75.99,770000
CMCSA,39.28,39.41,38.76,39.33,16980138
CME,206.31,208.885,204.71,206.15,853538
CMG,1292.0,1296.905,1276.99,1288.2,161597
CMI,196.37,196.37,192.74,193.75,689727
CMS,66.62,66.84,66.28,66.5,1733829
CNC,84.5,85.71,83.8924,84.94,2935590
CNP,29.14,29.35,28.97,29.12,2131236
CNX,17.78,17.89,16.985,17.18,3210739
COF,107.9,108.015,105.35,105.61,2438850
COO,315.0,318.09,311.44,317.71,235951
COP,96.89,97.45,91.28,91.46,7990081
COST,470.95,472.9736,466.415,469.84,1275598
COTY,7.9,8.0,7.77,7.85,10025320
CPB,48.17,48.86,48.03,48.4,2371757
CPRI,44.02,44.02,41.42,42.05,1939827
CPRT,109.49,109.64,107.78,109.08,591204
CPT,133.18,134.5,132.46,133.92,549634
CPWR,0.01,0.0124,0.0088,0.0124,572600
CRL,217.5,219.96,213.37,219.46,381197
CRM,172.5,173.78,168.06,170.61,5430441
CSCO,43.14,43.26,42.6938,42.88,13450785
CSX,29.29,29.29,28.7,29.12,17330077
CTAS,373.64,374.24,368.76,372.45,246068
CTLT,107.29,107.29,104.07,106.15,1447230
CTRA,28.19,28.37,26.46,26.71,7935398
CTSH,68.34,68.78,67.76,68.48,2026198
CTVA,54.49,54.95,53.9775,54.53,3208180
CTXS,96.34,97.34,96.05,96.84,675549
CVS,93.49,94.25,93.11,93.35,3562364
CVX,151.63,152.11,146.09,146.98,9082908
CZR,42.53,42.78,40.12,40.27,4448283
D,78.78,79.22,78.6,79.02,3078766
DAL,29.97,30.01,29.205,29.64,13101522
DD,57.19,57.22,55.56,56.33,2483069
DE,307.21,307.74,297.69,300.65,1800770
DELL,48.99,49.03,47.25,47.39,3346368
DFS,96.56,96.9,94.41,95.59,1546979
DG,245.01,248.1376,243.21,247.05,1116495
DGX,136.29,138.4,135.48,137.61,577640
DHI,65.69,66.61,64.63,66.01,3304622
DHR,251.02,254.07,249.1,252.86,1499015
DIS,95.95,96.20100000000001,94.53,95.65,8653197
DISH,18.05,18.08,17.415,17.92,2358214
DLR,131.69,131.87,124.0,127.4,4161452
DLTR,154.42,156.585,153.2,156.245,1623325
DNB,15.12,15.25,14.805,15.03,607442
DO,6.73,6.73,6.245,6.31,1784043
DOV,121.86,121.86,119.2725,121.26,969502
DOW,52.71,53.01,51.28,51.98,4392792
DPZ,391.82,392.88,386.33,389.04,466544
DRE,55.55,55.55,54.49,55.35,2185339
DRI,114.63,115.0,112.395,113.87,1236879
DTE,125.57,126.4,125.18,126.05,799122
DUK,105.73,106.316,105.31,106.01,1767267
DV,22.09,22.44,21.7,22.29,490811
DVA,81.36,82.19,78.92,81.46,760106
DVN,60.49,60.99,55.62,55.82,12722035
DXC,31.2,31.205,30.14,30.53,713577
DXCM,74.74,75.68,72.41,75.45,2306851
DYN,6.44,6.72,6.36,6.7,66221
EA,123.05,124.02,121.675,122.83,1973636
EBAY,42.58,43.0316,42.295,42.67,3517080
ECL,153.33,154.2,151.23,153.47,847785
ED,94.23,95.11,94.23,94.72,1257170
EFX,179.94,181.05,176.68,180.17,601790
EIX,62.67,62.9,61.98,62.86,1009910
EL,256.6,258.11,253.16,256.99,1035023
ELV,472.62,487.745,472.39,485.57,1087237
EMN,91.72,92.06,89.22,91.21,1532814
EMR,81.58,81.64,79.84,80.51,2032577
ENDP,0.6953,0.71,0.49,0.5226,166256200
ENPH,185.95,186.79,178.5,184.64,3018952
EOG,120.39,121.35,112.96,113.22,4806372
EP,10.99,11.05,10.215,10.94,99196
EPAM,306.76,308.38,299.42,307.37,502783
EQIX,646.95,657.08,612.81,649.5,1134885
EQR,72.28,72.46,71.69,72.4,1065157
EQT,38.86,39.23,37.3,37.52,10386229
ES,83.72,84.01,83.19,83.48,1576396
ESS,261.43,262.92,259.74,262.35,309923
ETN,129.69,130.09,126.04,127.27,1740119
ETR,112.13,112.99,111.18,111.69,1275722
ETSY,73.08,75.4,71.3,74.8,2682460
EVRG,64.87,65.31,64.64,65.16,786923
EW,94.85,96.4,93.37,96.03,1826194
EXC,43.94,44.47,43.93,44.34,4833535
EXPD,97.98,98.655,96.525,98.05,863797
EXPE,97.98,97.98,94.09,95.98,3818619
EXR,170.06,171.67,169.525,170.95,423236
F,11.74,11.76,11.38,11.52,39474169
FANG,131.18,132.62,122.08,122.31,3422598
FAST,49.44,49.88,48.89,49.71,3181705
FBHS,61.12,61.12,59.48,60.56,957526
FCX,31.28,31.3,29.99,30.29,15424305
FDS,376.38,383.79,371.59,383.1,316104
FDX,241.0,242.0,226.7,233.81,3736849
FE,37.96,38.265,37.72,38.23,2177941
FFIV,152.74,153.57,151.38,152.75,282791
FHN,22.27,22.32,21.84,21.88,3003588
FIS,94.27,94.79,93.16,94.57,2722769
FISV,90.62,91.04,89.18,90.9,1997329
FITB,34.68,34.76,34.04,34.21,3219155
FL,27.91,27.94,26.72,26.91,2416420
FLR,24.24,24.52,23.01,23.32,1029896
FLS,29.32,29.32,28.43,28.96,790439
FLT,211.81,211.81,204.48,209.51,533490
FMC,107.88,108.48,106.24,108.22,473677
FOSL,5.8,5.8,5.445,5.59,923249
FOX,30.25,30.41,29.58,30.14,677389
FOXA,32.68,32.77,31.99,32.64,1761614
FRC,147.32,147.45,144.99,145.86,951461
FRT,97.86,97.86,96.16,96.93,638777
FSLR,66.78,67.4899,65.52,66.84,1231945
FTI,6.96,7.01,6.81,7.0,13023692
FTNT,57.25,57.95,56.45,57.17,3357635
FTV,54.92,54.92,53.78,54.53,1432281
GD,221.67,221.99,218.96,219.28,1235550
GE,65.73,66.0,63.28,63.69,6908242
GHC,555.1,562.52,555.1,561.19,9984
GILD,62.31,62.97,61.915,62.48,5800403
GIS,71.53,75.0,71.5,74.72,10605358
GL,98.24,98.5592,97.33,97.94,372915
GLW,32.58,32.75,31.97,32.38,3994699
GM,33.8,33.87,32.66,33.45,11426738
GME,121.55,126.49,119.59,122.86,1706624
GNRC,218.73,218.73,208.92,214.61,753350
GNW,3.6,3.6,3.51,3.52,1833481
GOOG,2242.97,2273.29,2231.0801,2245.13,931393
GOOGL,2231.04,2263.205,2217.4501,2234.03,1235841
GPC,135.81,135.81,133.06,133.51,681827
GPN,113.52,113.53,111.32,112.77,1024941
GPS,8.94,8.95,8.57,8.77,8084852
GRMN,98.23,99.33,97.19,99.03,726125
GS,303.37,307.44,299.91,303.28,2475949
GT,11.34,11.35,11.035,11.35,3193737
GWW,452.44,454.6,447.29,453.95,211344
HAL,33.68,33.8999,32.04,32.18,9285304
HAS,84.02,84.37,83.31,83.89,489189
HBAN,12.32,12.39,12.13,12.24,11418801
HBI,10.52,10.6,10.26,10.49,7061240
HCA,177.03,178.41,173.72,175.67,1627555
HD,271.58,276.16,268.805,273.87,2460462
HES,114.75,115.31,108.67,109.33,2686488
HIG,65.79,65.8,64.82,64.93,1481060
HII,218.0,218.08,213.2,215.89,286141
HLT,114.7,115.42,111.75,113.06,2794165
HOG,31.83,31.92,30.86,31.44,1102281
HOLX,69.78,70.6,68.57,70.35,1051850
HON,176.05,176.48,171.41,173.2,2428327
HP,44.58,44.91,43.29,43.78,922169
HPE,13.82,13.82,13.31,13.36,8272782
HPQ,34.34,34.37,33.44,33.61,5989020
HRB,34.52,34.73,34.32,34.58,1356016
HRL,47.35,48.16,47.045,47.96,1340651
HSIC,77.345,78.59,76.73,77.65,1052090
HST,15.97,15.99,15.37,15.7,11919615
HSY,219.04,220.43,218.14,218.91,1699923
HUM,462.58,471.69,457.57,468.33,719477
HWM,31.98,32.14,30.92,31.32,1431789
IBM,142.74,143.5213,139.5,140.71,4161491
ICE,96.53,97.29,95.51,96.41,2194792
IDXX,346.11,361.92,342.69,358.22,683850
IEX,182.03,182.03,178.19,181.08,263951
IFF,117.12,117.49,114.47,117.38,910498
IGT,19.92,19.99,19.15,19.2,1026281
ILMN,186.4,187.4399,182.32,186.43,1223271
INCY,75.7,76.14,75.21,75.89,711250
INTC,37.54,37.595,37.02,37.29,25437197
INTU,389.375,392.55,382.74,389.66,1066313
IP,42.5,42.645,42.02,42.44,1978057
IPG,27.36,27.46,26.805,27.44,6275130
IPGP,93.79,94.655,92.095,94.47,379322
IQV,212.06,215.53,210.4,214.11,1143234
IR,42.82,42.82,41.54,42.28,1714874
IRM,48.85,49.15,47.985,48.18,1644799
ISRG,201.85,203.85,197.85,202.59,1655394
IT,240.0,240.92,236.17,240.14,360665
ITT,67.69,68.34,66.4075,67.22,309269
ITW,182.15,182.18,178.86,180.79,749536
IVZ,16.92,16.99,16.355,16.46,2733133
J,124.81,125.25,122.87,124.36,355619
JBHT,157.86,158.63,154.52,157.3,383749
JBL,53.2,53.48,51.53,51.99,899462
JCI,48.41,49.0,47.36,48.68,5796427
JEF,28.06,28.24,27.54,27.9,2095608
JKHY,180.27,182.62,179.7,182.12,323442
JNJ,177.22,178.3,176.43,176.99,7097873
JNPR,28.66,28.85,28.289,28.79,2409153
JPM,116.0,116.82,114.73,115.3,9338432
JWN,23.04,23.2118,22.0,22.18,4491201
K,71.15,72.09,70.66,71.62,2435876
KBH,28.37,28.48,27.6842,28.14,1142930
KDP,35.66,35.96,35.52,35.68,7246427
KEY,17.7,17.7,17.385,17.49,7174665
KEYS,138.76,139.21,136.14,138.68,864494
KHC,37.88,38.37,37.68,37.98,7501762
KIM,20.29,20.32,19.975,20.18,3589533
KLAC,323.58,325.2,316.21,320.57,1226112
KMB,133.07,134.425,132.8,134.25,1230393
KMI,17.42,17.49,16.8548,16.92,12988745
KMX,94.35,94.35,91.69,93.57,1418262
KO,62.54,63.11,62.43,62.73,11795511
KR,48.87,49.5633,48.0,48.11,4674227
KSS,36.57,37.0,35.72,35.91,2967058
L,59.75,59.78,58.98,59.04,495974
LDOS,99.82,99.82,98.48,99.35,685613
LEG,35.55,35.67,34.46,34.66,982130
LEN,69.4,70.13,67.78,69.64,1948330
LH,236.22,241.1,235.42,240.0,744290
LHX,237.5,238.0,234.74,237.81,558444
LIFE,2.79,2.88,2.75,2.75,68049
LIN,291.134,292.34,288.64,291.41,1951294
LKQ,50.0,50.1396,48.85,49.14,1440557
LLL,1.34,1.34,1.27,1.29,293473
LLY,318.16,324.7,317.65,323.0,2562542
LMT,423.06,424.4063,416.43,418.89,733833
LNC,48.63,48.63,46.66,47.29,1790201
LNT,57.99,58.73,57.82,57.97,1201573
LOW,174.97,177.39,174.16,176.1,2802682
LRCX,432.45,434.0,425.0,427.05,1175137
LSI,111.96,113.06,111.52,112.05,477045
LUMN,11.27,11.29,11.08,11.24,6462135
LUV,36.37,36.51,35.82,36.18,4330225
LVS,34.15,34.365,33.14,33.61,7076661
LW,71.6,72.28,70.9492,72.03,841591
LYB,88.72,89.0,86.21,87.86,1864021
LYV,84.03,84.26,82.23,84.0,1074892
M,19.19,19.24,18.6,18.83,9944634
MA,319.11,326.11,318.41,322.59,3779496
MAA,172.09,173.84,171.1755,173.19,497509
MAC,9.03,9.09,8.82,8.9,2219060
MAR,138.69,139.62,135.7243,137.73,2621595
MAS,50.98,51.65,49.87,50.45,2310023
MAT,23.17,23.235,22.66,22.95,1885274
MCD,246.14,248.87,245.105,247.74,2997210
MCHP,58.77,59.06,57.31,58.05,3981745
MCK,322.65,329.67,322.6,328.06,1080472
MCO,270.91,273.96,269.2,271.94,534892
MDLZ,61.5,62.36,61.49,62.05,5056614
MDT,89.89,90.55,89.07,90.42,4072752
MET,63.85,63.95,62.705,62.93,2303458
META,163.57,166.33,160.32,163.94,28595236
MGM,29.57,29.65,28.81,29.17,5530314
MHK,128.12,128.26,125.38,126.5,448421
MKC,85.5,86.21,82.67,85.63,2849808
MKTX,266.87,268.335,259.5,260.49,312172
MLM,303.48,303.48,294.05,300.28,404437
MMC,155.22,156.2,153.89,155.03,1333642
MMI,36.78,36.82,36.01,36.74,93147
MMM,130.0,130.34,128.81,129.77,2821141
MNST,91.19,93.36,90.835,93.35,2568943
MO,41.55,42.745,41.42,41.76,12371563
MOH,274.26,282.36,271.81,281.46,418563
MON,9.82,9.82,9.82,9.82,100
MOS,49.73,50.15,47.68,48.14,5585270
MPC,89.71,90.3,84.1443,84.48,5066261
MPWR,389.15,394.19,383.645,392.41,388375
MRK,92.31,92.98,91.8875,92.51,8657054
MRNA,140.425,144.36,138.618,142.81,2908054
MRO,24.46,24.61,22.64,22.79,18997762
MS,78.28,79.29,77.51,78.19,8534893
MSCI,413.26,417.17,404.435,415.26,373429
MSFT,257.59,261.97,255.76,260.26,20069839
MSI,209.88,210.05,206.78,209.73,485106
MTB,164.36,164.36,161.8,162.33,624683
MTCH,72.11,73.3521,70.25,71.09,2139794
MTD,1135.0,1148.37,1118.74,1146.02,142138
MU,57.23,57.52,55.32,56.02,17351367
MUR,34.23,34.39,31.35,31.56,2406710
NAVI,14.11,14.28,13.91,14.09,1301688
NBR,146.77,146.77,138.29,140.75,107712
NCLH,12.2,12.21,11.3,11.57,26259681
NCR,30.96,31.5,29.05,31.1,5983722
NDAQ,154.55,155.02,151.89,153.06,774094
NDSN,203.67,203.67,200.09,201.93,227407
NE,27.46,27.69,26.61,27.06,1346066
NEE,76.1,76.5432,75.26,76.0,7082185
NEM,63.62,63.93,61.465,61.99,4120024
NFLX,179.55,180.665,175.1,178.36,5766847
NI,29.41,29.61,29.31,29.46,3362888
NKE,102.99,105.61,101.53,103.25,10326648
NKTR,4.02,4.055,3.88,3.96,4177018
NLOK,22.34,22.505,22.17,22.3,4854970
NLSN,23.66,23.73,23.35,23.56,782017
NOC,468.0,468.0,459.32,461.81,586907
NOV,17.42,17.67,16.91,17.05,3473640
NOW,473.61,483.46,467.5,477.79,978538
NRG,37.85,37.98,37.05,37.82,2340128
NSC,227.19,228.45,223.215,227.13,751655
NTAP,65.87,65.87,64.98,65.36,1104296
NTRS,98.44,100.152,97.94,98.74,879008
NUE,108.33,108.4,104.22,106.25,1472902
NVDA,158.14,158.2,151.7,155.42,48235228
NVR,3945.03,3998.71,3904.84,3965.98,9589
NWL,19.36,19.3838,19.04,19.29,2271182
NWS,15.73,15.78,15.49,15.64,713635
NWSA,15.33,15.5,15.17,15.32,2784947
NXPI,152.88,153.75,146.975,150.02,3124815
NYT,28.67,28.76,27.91,28.45,1357850
O,68.98,69.47,68.88,69.36,3085833
ODFL,252.32,256.83,245.88,255.29,709412
ODP,30.38,30.59,29.66,30.51,274396
OGN,35.05,35.05,34.425,34.57,816340
OI,14.74,14.83,14.37,14.38,870016
OKE,57.83,57.9,55.795,56.13,2572298
OMC,63.5,63.6,62.53,63.32,1110644
ON,52.15,52.18,50.24,51.12,6450643
ORCL,69.03,70.09,68.78,69.21,8077928
ORLY,640.34,646.38,630.53,637.13,635050
OTIS,69.5,70.2,68.52,69.78,2728652
OXY,62.12,62.78,58.46,59.1,31710746
PARA,25.58,25.63,24.62,25.08,5194560
PAYC,286.41,288.8343,280.23,284.18,285286
PAYX,116.2,118.29,112.65,114.85,3477751
PBI,3.77,3.79,3.59,3.66,1472791
PCAR,83.38,83.57,82.17,83.13,1245711
PCG,10.08,10.16,9.74,9.96,12677312
PDCO,30.2,31.71,29.5901,30.91,3561258
PEAK,25.36,25.865,25.33,25.84,3282474
PEG,62.75,62.89,62.39,62.61,1542612
PENN,31.65,31.84,30.675,31.14,2877087
PEP,166.06,167.56,165.35,166.73,3653622
PFE,50.73,51.44,50.66,50.94,13925665
PFG,68.1,68.38,67.29,67.33,993921
PG,141.6,142.86,141.15,142.2,5174562
PGR,116.06,116.775,113.51,113.64,2177521
PH,251.43,251.43,245.66,247.33,906881
PHM,39.87,40.04,38.98,39.59,1920644
PKG,140.0,140.0,137.98,138.92,542286
PKI,142.0,142.69,139.37,142.28,360960
PLD,118.35,118.77,116.62,118.31,2828345
PLL,40.74,40.99,35.6601,38.73,916369
PM,101.88,102.6799,100.61,100.87,2805341
PNC,160.25,160.25,157.075,157.37,1132782
PNR,45.65,45.93,45.03,45.71,953063
PNW,73.31,73.83,71.52,72.3,1220966
POOL,353.49,353.875,344.095,349.98,424043
PPG,118.5,118.755,115.77,117.21,1585320
PPL,27.18,27.31,26.89,27.06,2736137
PRGO,40.93,41.2,40.65,40.97,930990
PRU,97.94,98.18,95.86,96.33,1290395
PSA,311.46,313.25,309.08,311.06,598183
PSX,90.28,90.77,84.22,84.58,4246324
PTC,106.63,107.309,104.51,107.1,775448
PVH,60.64,60.64,57.36,58.31,986077
PWR,124.33,124.6,117.96,119.75,1727063
PXD,239.0,240.82,225.62,226.18,1929976
PYPL,71.212,72.15,69.7701,71.47,11344507
QCOM,130.08,131.57,126.895,130.23,9973261
QRVO,94.58,97.11,94.11,95.81,1474909
R,71.45,71.45,69.21,70.49,303487
RAD,7.45,7.545,7.17,7.32,2228079
RCL,38.72,38.75,35.55,36.02,11802386
RE,282.02,282.02,278.1,278.54,165829
REG,60.49,60.75,59.5,60.37,707400
REGN,597.56,607.41,590.01,597.62,532997
RF,19.52,19.6,19.045,19.24,5808548
RHI,75.8,76.11,74.5,75.52,982865
RIG,3.71,3.725,3.48,3.48,11142993
RJF,92.09,92.09,89.95,90.23,824387
RL,92.7,92.7,90.19,91.53,914306
RMD,212.1,214.06,209.42,212.91,478662
ROK,197.19,197.685,194.24,197.17,664965
ROL,34.66,35.02,34.5,34.97,1115265
ROP,393.29,394.8268,390.035,393.55,366626
ROST,72.4,72.71,71.48,71.81,2807189
RRC,28.13,28.39,26.56,26.69,3396875
RSG,128.3,130.45,127.32,130.21,946042
RTX,94.22,94.3,92.3,93.3,2504058
S,24.59,25.04,24.1684,24.65,2170773
SAI,3.9647,4.0853,3.92,4.02,3895
SBAC,310.47,318.21,304.9409,317.23,862824
SBNY,187.28,187.475,182.27,184.0,546204
SBUX,76.21,77.15,75.64,76.43,8983863
SCHW,64.15,64.45,63.14,63.62,5628911
SE,71.13,71.23,68.13,68.9,5465365
SEDG,270.55,271.74,256.75,262.96,1030384
SEE,58.42,58.73,57.83,58.41,497266
SHW,222.32,226.32,221.09,225.41,1266823
SIG,57.02,57.02,54.54,55.33,798630
SII,35.98,36.14,35.04,35.48,75267
SIVB,400.96,404.45,393.16,402.56,476835
SJM,128.0,131.675,126.97,130.7,1003121
SLB,37.52,37.63,35.95,36.18,12475266
SLG,47.89,48.175,46.93,47.15,670240
SLM,15.99,16.17,15.71,16.03,1434770
SNA,201.6,201.6,198.205,198.87,199873
SNPS,304.42,309.54,303.405,306.06,855830
SO,70.86,71.305,70.34,70.67,2910373
SPG,98.7,99.0,96.42,97.26,1866865
SPGI,332.71,338.36,332.36,334.75,1745089
SRCL,43.85,43.85,42.69,43.36,387873
SRE,151.79,152.175,149.0,150.31,1151587
STE,205.73,208.63,204.01,208.33,363069
STR,24.3,24.61,23.0918,23.38,296973
STT,64.57,66.09,63.85,64.08,2032217
STX,72.91,73.05,71.07,71.48,1411124
STZ,245.59,248.395,243.43,243.63,1272828
SUN,38.79,38.79,37.47,37.73,317933
SWK,106.79,107.81,104.7,106.09,1393434
SWKS,93.33,94.55,92.1,93.87,1990365
SWN,7.33,7.4,6.65,6.71,66227241
SYF,28.8,28.95,28.13,28.53,5802364
SYK,198.71,200.4493,196.58,199.43,904584
SYY,86.25,86.88,85.21,85.3,2425506
T,20.67,21.02,20.54,20.95,26585678
TAP,55.74,56.24,54.78,55.36,1343365
TDC,37.4,37.58,36.79,37.46,641186
TDG,534.73,537.94,519.46,525.58,314094
TDY,372.97,373.11,366.67,371.75,229525
TECH,345.27,349.485,341.55,348.5,222774
TEL,115.25,115.25,112.64,112.89,2302223
TER,93.25,93.47,88.52,90.25,2642663
TFC,48.45,48.59,47.345,47.4,5352974
TFX,253.53,257.185,251.33,256.83,219430
TGNA,21.06,21.08,20.85,20.93,730242
TGT,144.21,144.49,141.32,141.9,4238896
THC,55.53,56.85,54.28,56.58,1125210
TJX,57.33,57.53,56.74,57.09,3741097
TMO,536.02,538.32,528.08,535.92,860740
TMUS,133.2,134.98,132.5,134.37,2773151
TPR,32.15,32.22,30.88,31.21,3506200
TRIP,18.73,18.73,17.71,18.4,2462971
TRMB,59.13,59.21,57.8,59.1,938379
TROW,115.9,117.36,114.4838,115.5,1850906
TRV,167.98,168.45,165.53,165.8,719783
TSCO,196.28,196.87,193.16,195.56,719412
TSLA,691.5,693.52,666.82,685.47,27632418
TSN,85.95,86.73,84.85,86.3,1213933
TT,128.69,130.43,126.57,130.08,1113556
TTWO,125.55,125.99,123.28,125.53,1697330
TWTR,38.76,38.78,37.64,37.8,7178574
TXN,152.44,153.29,150.94,152.78,4348314
TXT,60.13,60.3,58.56,59.91,1210050
TYL,334.77,337.48,328.78,335.33,192114
UA,8.15,8.15,7.755,7.81,4941592
UAA,9.07,9.13,8.7,8.78,11495386
UAL,36.25,36.34,35.19,35.68,10245131
UDR,45.96,46.38,45.76,46.29,1425106
UHS,106.87,108.34,105.0,107.24,723771
ULTA,392.69,393.4,384.18,391.64,813094
UNH,508.85,518.7,506.01,515.71,3823386
UNM,34.59,34.8,34.08,34.38,2036189
UNP,214.03,214.03,210.46,213.15,2178982
UPS,180.33,181.62,177.67,181.13,2100952
URBN,20.0,20.0,19.23,19.56,1867221
URI,246.92,246.92,237.38,241.07,713426
USB,46.51,46.825,45.89,46.12,4975258
V,197.32,200.64,197.32,199.5,4324567
VFC,46.13,46.18,44.52,45.14,3207600
VICI,30.32,30.365,29.67,29.87,7617731
VLO,117.53,118.78,108.39,108.85,5579247
VMC,143.94,143.94,139.5,143.28,841823
VNO,29.42,29.42,28.7,28.96,2046291
VNT,23.2,23.36,22.88,23.12,998964
VRSK,169.17,172.01,168.31,171.32,586954
VRSN,164.5,166.88,163.11,166.26,563967
VRTX,275.83,282.29,275.83,280.35,1430128
VTR,50.95,51.65,50.91,51.56,1609356
VTRS,10.94,10.95,10.7,10.81,6399681
VZ,50.48,51.0,50.32,50.94,13901445
WAB,84.09,84.09,82.05,82.63,641793
WAT,329.96,333.89,327.0,329.6,171026
WB,23.7,24.28,23.23,23.38,2356884
WBA,40.92,41.085,40.435,40.87,6099225
WBD,13.64,13.67,12.91,13.17,29669011
WDC,46.47,46.76,45.07,45.4,2594501
WEC,99.33,99.68,98.74,99.31,948128
