Ticker,open,high,low,close,volume
A,115.7,118.0,113.84,113.99,1607013
AA,57.46,59.36,56.27,56.66,6194322
AAL,16.55,17.085,15.905,15.97,34913250
AAP,202.45,205.3,199.685,201.07,518672
AAPL,153.5,155.45,145.81,146.5,142689830
ABBV,151.02,154.76,150.94,151.96,5630020
ABC,159.75,164.61,159.16,161.3,1904206
ABMD,236.03,245.42,232.21,233.49,290813
ABT,106.66,108.02,105.66,105.84,6636064
ACN,285.73,288.49,280.46,280.94,2398636
ADBE,389.99,409.9899,377.81,379.33,3821953
ADI,153.43,157.31,151.75,151.99,3861709
ADM,85.13,86.51,84.11,84.36,3592321
ADP,210.64,214.025,207.77,208.53,2111116
ADSK,183.51,191.83,179.7525,180.68,2388426
ADT,6.74,6.845,6.495,6.54,1719915
AEE,92.77,94.86,92.67,93.42,1635831
AEP,98.93,101.3,98.78,99.78,3331438
AES,19.99,20.765,19.89,19.96,5472980
AFL,57.71,58.34,56.77,56.88,2353532
AIG,58.73,60.77,58.51,58.61,4809539
AIV,5.52,5.605,5.345,5.47,3662656
AIZ,182.49,185.49,180.3,180.52,504703
AJG,157.86,161.25,157.32,157.78,911428
AKAM,96.24,99.48,96.01,98.11,2763381
ALB,221.0,227.9535,212.63,213.03,1203908
ALGN,258.77,269.59,255.0,256.11,1037550
ALK,47.35,48.6,45.66,45.81,1840896
ALL,129.64,131.65,128.41,128.55,1585507
ALLE,110.13,112.68,108.37,108.6,707532
ALTR,50.74,52.01,49.925,50.11,295425
AMAT,106.66,109.125,103.61,103.92,8311657
AMCR,12.48,12.7958,12.435,12.51,19237233
AMD,87.84,93.46,86.53,87.92,136137860
AME,120.83,122.54,119.52,120.44,1349979
AMG,123.76,124.63,117.91,118.18,275800
AMGN,240.36,243.375,239.21,240.64,3411712
AMP,258.96,266.37,255.66,256.41,717360
AMT,226.45,229.38,223.93,224.72,2104272
AMZN,108.1035,110.156,104.4285,105.37200000000001,109703640
AN,118.19,122.18,116.66,118.38,942836
ANET,103.73,107.24,101.56,102.91,1522202
ANF,33.15,33.44,31.16,31.22,1490201
ANSS,246.79,254.08,237.66,238.75,853892
AON,277.85,282.58,274.21,275.05,808343
AOS,59.02,59.5,57.2,57.37,848840
APA,38.39,40.595,38.05,38.3,10243275
APD,229.91,235.91,228.4,232.89,1275956
APH,68.84,70.14,68.24,68.37,2363948
APTV,96.35,98.01,90.59,90.74,2837282
ARE,163.13,166.595,161.54,161.72,1340618
ATI,25.84,26.74,25.59,25.76,1668014
ATO,113.62,115.54,112.19,112.62,1064595
ATVI,76.675,78.14,76.45,77.47,6490040
AVB,200.88,206.86,200.59,203.48,1036987
AVGO,574.58,584.69,565.86,567.11,2665951
AVY,172.11,174.51,170.88,171.74,658472
AWK,143.64,146.22,143.14,144.04,1004000
AXP,161.73,164.94,159.04,159.39,2644292
AYI,162.88,166.08,159.74,159.96,276757
AZO,1964.34,1974.96,1927.625,1930.98,174753
BA,132.95,138.96,129.11,129.39,11388355
BAC,35.9,36.92,35.51,35.57,54969264
BALL,68.38,71.1,67.11,67.28,2683439
BAX,72.38,74.24,71.91,72.0,2543405
BBBY,10.17,10.5001,9.06,9.22,5318202
BBWI,50.18,50.18,47.53,47.77,5874260
BBY,88.98,89.97,83.38,83.79,3045405
BDX,249.07,255.74,248.625,248.99,969130
BEAM,34.21,35.49,29.54,29.96,2388730
BEN,24.36,24.58,23.725,23.88,3704911
BF.B,65.26,66.02,64.69,64.89,921310
BHF,46.98,48.79,44.57,44.72,971730
BIG,32.5,32.99,30.45,30.97,960586
BIIB,192.29,198.14,190.51,191.07,1483576
BIO,486.5,493.19,474.21,475.22,270689
BK,43.11,44.01,42.36,42.43,5478959
BKNG,2063.6,2136.07,2011.55,2072.15,461771
BKR,31.52,32.775,31.25,32.49,13027737
BLK,604.76,621.39,599.6355,600.35,1170655
BMY,76.26,77.33,76.07,76.15,13678069
BR,136.12,138.81,134.63,134.93,635380
BRK.B,313.17,317.55,311.01,311.54,4258661
BRO,57.28,57.97,55.98,56.09,2079256
BSX,38.55,39.65,38.345,38.74,11574651
BTU,21.36,22.8,21.0,21.23,6082710
BWA,36.59,37.36,36.01,36.04,1975604
BXP,110.29,112.921,108.9,109.16,787914
C,48.95,49.94,47.56,47.66,30179001
CAG,35.69,36.16,35.57,35.69,3513919
CAH,56.44,57.79,55.84,55.9,2742458
CARR,38.07,38.76,37.53,37.59,4809816
CAT,205.56,209.71,203.59,205.21,2552410
CB,205.29,208.4,204.48,204.63,1793943
CBOE,107.04,109.55,107.04,108.52,663757
CBRE,78.55,79.81,77.56,78.09,2301292
CCI,170.86,173.38,170.42,170.7,1593179
CCK,101.15,104.73,100.9,101.26,1209212
CCL,14.25,14.735,13.52,13.55,40917122
CDAY,51.8,53.95,50.04,50.23,2088387
CDNS,138.88,143.62,135.29,135.68,1550924
CDW,167.0,170.44,164.04,164.45,847049
CE,141.72,145.3094,141.045,141.53,991778
CEG,57.11,59.03,56.53,57.37,1877078
CF,94.76,98.04,93.25,95.59,3358470
CFG,39.19,39.905,37.975,38.03,5713113
CHD,98.01,99.405,97.45,97.68,1285140
CHK,85.77,89.45,84.67,86.23,1666036
CHRW,110.27,110.67,107.18,108.27,1185975
CHTR,465.94,476.65,447.35,448.35,1679516
CI,260.11,267.53,259.69,260.2,1410698
CIEN,51.46,52.86,50.71,50.8,1407646
CINF,125.24,126.79,124.67,125.15,599192
CL,76.81,78.06,76.495,76.75,5555588
CLF,22.5,22.778000000000002,21.35,21.4,15232651
CLX,156.36,158.1799,154.57,154.86,1055023
CMA,77.93,79.97,75.99,76.0,1460600
CMCSA,40.37,40.8,39.61,39.84,31756986
CME,200.11,202.35,197.975,198.62,1498271
CMG,1310.19,1361.385,1278.99,1281.69,312291
CMI,198.5,200.4,194.58599999999998,196.18,1094006
CMS,68.21,69.71600000000001,68.15,68.58,1345351
CNC,79.81,84.46,79.76,80.65,3672207
CNP,30.55,31.17,30.37,30.4,6659047
CNX,19.07,19.39,18.605,18.64,3065695
COF,121.26,124.59,119.4,119.59,2785652
COO,315.63,327.9,315.56,316.08,462509
COP,99.01,102.19,98.1009,98.34,6651649
COST,503.92,508.0,487.81,489.08,2782894
COTY,6.3,6.48,6.175,6.21,11815967
CPB,49.5,50.2,49.16,49.35,1953067
CPRI,41.04,41.365,36.9,37.31,5162990
CPRT,108.54,110.83,106.77,106.97,1158054
CPT,141.99,145.715,141.79,143.5,751200
CPWR,0.012,0.012,0.009000000000000001,0.009000000000000001,70000
CRL,227.71,231.22,221.54,222.31,734453
CRM,165.5,169.98,160.83,161.27,7220076
CSCO,49.09,49.64,48.575,48.65,23872138
CSX,32.72,33.775,32.72,33.17,16936588
CTAS,375.49,381.33,370.58,370.94,525876
CTLT,94.03,96.15,92.09,92.35,810560
CTRA,30.15,31.05,29.54,29.58,11052066
CTSH,74.575,74.67,72.11,72.38,3219670
CTVA,52.8,54.48,52.54,53.6,3899595
CTXS,100.25,100.4,100.0,100.08,555410
CVS,98.24,99.87,97.88,97.99,4667334
CVX,163.58,167.46,162.51,163.16,9105510
CZR,51.36,53.48,48.3,48.36,4858757
D,81.83,84.27,81.51,83.02,4543447
DAL,38.67,39.92,37.71,37.89,14402386
DD,63.12,65.45,63.04,63.38,2701874
DE,365.89,374.49,362.19,364.03,1381148
DELL,45.37,46.23,44.34,44.41,4552374
DFS,105.41,109.22,104.495,104.63,1278707
DG,228.29,232.46,227.065,228.37,1621047
DGX,133.15,135.82,132.591,132.86,631245
DHI,67.81,68.58,64.48,64.86,5053272
DHR,240.46,243.085,236.89,237.11,2420295
DIS,107.9,110.07,104.79,105.21,26933332
DISH,21.43,21.81,17.29,17.46,18686840
DLR,127.4,130.265,126.93,127.0,1716818
DLTR,157.72,161.64,155.11,156.07,2833514
DNB,15.69,15.69,14.870999999999999,15.31,2416741
DO,6.69,7.11,6.69,6.75,1161157
DOV,129.4,132.79,128.55,130.08,1075563
DOW,66.4,68.5,65.82,66.79,5683317
DPZ,334.84,335.62,324.51,325.13,513710
DRE,50.97,55.16,50.95,53.46,10372439
DRI,126.99,128.45,121.33,121.51,1315806
DTE,128.64,131.77,128.58,130.11,925707
DUK,109.12,111.66,108.84,109.91,3082751
DV,19.24,20.98,18.4,18.6,1480338
DVA,105.07,106.71,102.06,102.21,881238
DVN,65.415,68.27,64.42,64.68,12610034
DXC,28.34,28.89,27.3989,27.55,2330557
DXCM,81.8,84.4875,78.345,78.735,3912368
DYN,5.87,6.01,5.08,5.3,123347
EA,114.6,126.27,114.11,120.49,7986692
EBAY,48.31,48.95,46.47,46.58,7085335
ECL,160.15,163.96,159.34,160.25,957267
ED,93.03,95.6,92.72,94.28,1662367
EFX,198.29,199.39,191.2,191.56,929811
EIX,67.64,69.39,67.5,68.42,1696285
EL,232.52,239.26,228.67,229.49,1724449
ELV,489.32,505.33,485.85,487.36,1166847
EMN,102.78,104.64,101.73,101.86,827029
EMR,83.96,85.33,82.96,83.13,3788909
ENDP,1.2,1.25,1.1,1.1,5149392
ENPH,149.28,151.5899,136.49,137.55,3171422
EOG,119.16,124.39,119.12,119.49,4167519
EP,20.59,21.55,19.48,21.55,59484
EPAM,312.53,327.875,295.03,296.06,723164
EQIX,631.62,645.75,621.55,624.17,741693
EQR,73.03,75.24,72.81,73.83,2019966
EQT,37.22,39.49,37.07,37.81,8245310
ES,89.14,91.04,89.0,89.29,1333106
ESS,287.4,293.58,286.67,288.73,592220
ETN,141.13,144.2999,140.22,140.81,1852352
ETR,116.76,119.52,116.49,117.72,1602896
ETSY,83.73,86.49,77.04,77.81,8269441
EVRG,66.7,67.99,66.52,66.96,1059016
EW,94.54,96.85,92.96,93.27,3435084
EXC,46.71,48.36,46.6,47.62,9406440
EXPD,108.87,109.87,107.26,107.99,1749154
EXPE,132.22,137.36,129.68,133.22,4301846
EXR,175.12,180.0494,174.76,174.96,886185
F,13.2,13.62,12.79,12.83,71644862
FANG,129.08,133.13,125.0,125.27,2705646
FAST,51.615,52.1,50.45,50.58,4484415
FBHS,69.35,70.245,66.53,66.56,1506704
FCX,37.25,37.815,35.82,35.91,22542841
FDS,365.22,374.15,365.195,365.79,258132
FDX,207.71,212.17,206.43,207.2,2807923
