Ticker,open,high,low,close,volume
CSCO,43.055,43.93,41.02,41.72,97674605
CSX,31.42,31.775,30.615,30.94,33489229
CTAS,355.64,362.88,352.0,358.8,626653
CTLT,97.16,101.57,97.16,99.73,918576
CTRA,30.14,31.0,30.09,30.42,7915290
CTSH,70.11,71.55,69.435,70.32,3236604
CTVA,56.48,59.076,56.43,59.0,6912310
CTXS,99.6,99.91,99.42,99.46,660990
CVS,93.03,93.68,91.47,93.14,7000034
CVX,164.63,169.635,162.83,166.86,10958664
CZR,47.24,50.24,46.65,48.63,5406917
D,82.29,82.425,80.8459,82.21,4932293
DAL,38.75,39.915,38.65,39.24,9564318
DD,63.76,65.34,63.3,64.32,3551902
DE,364.4,370.45,356.3,364.62,2253562
DELL,42.51,42.55,40.88,41.1,7072875
DFS,102.93,105.34,102.73,104.08,2276613
DG,199.44,205.39,193.1701,201.33,3691177
DGX,138.39,141.78,136.94,140.07,1504887
DHI,65.47,68.195,65.47,66.52,3067619
DHR,242.93,250.69,242.16,249.31,2393624
DIS,103.43,105.3,102.96,103.14,11284951
DISH,20.6,21.06,20.37,20.51,5951046
DLR,124.38,129.26,124.3501,127.67,1501650
DLTR,132.505,138.56,125.74,135.57,5238364
DNB,16.22,16.94,16.2,16.55,2786357
DO,7.28,7.505,7.2,7.32,836783
DOV,128.42,130.895,127.04,129.54,978087
DOW,68.31,69.57,67.8,68.76,4988376
DPZ,326.65,339.73,325.48,336.43,473265
DRE,51.34,51.855,50.98,51.07,2863850
DRI,116.71,119.16,114.08,116.67,1604626
DTE,127.89,129.37,126.8,128.82,1566337
DUK,108.67,109.445,107.23,108.95,3687602
DV,21.2,22.78,21.2,21.96,858618
DVA,93.84,94.99,92.63,94.25,824998
DVN,67.82,71.37,67.5041,69.51,10460689
DXC,28.73,30.065,28.65,29.64,2185159
DXCM,77.75,80.36375,76.2525,79.03,3669296
DYN,5.52,5.86,5.36,5.43,135735
EA,129.02,133.14,128.45,130.02,3542845
EBAY,44.62,45.33,44.02,44.62,7668662
ECL,154.62,159.56,154.31,157.65,952308
ED,94.97,94.99,93.33,94.82,1991592
EFX,186.43,194.9,185.7649,191.16,1031942
EIX,65.77,66.02,64.56,65.85,2047703
EL,228.47,239.1,227.71,235.38,2183393
ELV,468.88,483.81,466.78,479.92,1284891
EMN,102.8,104.78,102.48,103.19,754243
EMR,82.75,84.37,82.27,83.3,2834231
ENDP,0.6223,0.674,0.5677,0.5778,31005624
ENPH,156.17,173.98,156.17,165.54,2966957
EOG,118.45,122.7988,117.7804,119.9,4586563
EP,21.56,21.56,20.36,20.47,55978
EPAM,311.0,336.66,309.99,326.98,844505
EQIX,632.56,648.24,632.56,635.09,448590
EQR,73.13,73.97,72.39,73.34,1910757
EQT,39.25,41.54,39.16,40.52,7184149
ES,88.97,90.16,87.665,89.44,1936127
ESS,285.11,288.76,281.47,281.6,609351
ETN,135.0,138.01,132.375,136.08,2992348
ETR,116.03,116.34,114.39,115.67,1053333
ETSY,78.39,82.36,76.0,79.24,7341900
EVRG,66.27,66.97,65.11,66.7,1182608
EW,92.88,95.22,92.6,94.37,2407047
EXC,47.06,47.52,46.415,47.35,5821656
EXPD,104.56,105.99,102.08,103.69,1998849
EXPE,121.04,128.53,119.05,126.57,5656034
EXR,169.92,171.86,168.55,169.65,647374
F,12.64,13.12,12.63,12.85,58459580
FANG,124.815,132.13,124.69,129.82,2942551
FAST,51.18,52.06,50.39,51.34,3492584
FBHS,65.81,67.41,65.61,66.44,1371216
FCX,35.63,37.59,35.63,36.72,18860223
FDS,353.4,362.7,353.4,360.42,368397
FDX,201.09,203.17,195.54,199.05,2598684
FE,42.19,42.38,41.47,42.02,3599661
FFIV,157.71,159.295,154.735,155.31,1017012
FHN,21.89,22.17,21.82,22.0,2831048
FIS,95.84,98.93,95.45,97.17,2046406
FISV,93.56,95.68,92.58,94.39,2736357
FITB,35.665,36.23,35.33,35.65,5594036
FL,30.44,31.1,30.05,30.3,4136979
FLR,25.81,27.22,25.73,26.81,1668218
FLS,30.11,30.57,29.69,30.18,781775
FLT,218.78,229.5,218.78,225.8,752921
FMC,117.6,122.35,117.22399999999999,121.38,851983
FOSL,6.99,7.23,6.855,6.92,1050735
FOX,30.76,31.11,30.49,30.79,1045600
FOXA,33.21,33.71,32.98,33.33,3425544
FRC,140.6,145.71,140.13,144.11,1455182
FRT,112.22,114.01,110.82,111.21,382072
FSLR,65.34,67.85,65.24,66.47,1080662
FTI,7.35,7.7899,7.29,7.68,6504567
FTNT,53.518,56.321999999999996,53.1448,55.032,8350415
FTV,57.37,59.295,57.37,58.58,2813087
GD,223.9,224.39,216.66,217.78,2108665
GE,75.0,76.54,74.45,75.74,6225678
GHC,607.26,612.96,597.0,605.21,20341
GILD,63.09,63.58,62.81,63.27,8833573
GIS,66.3,66.71,65.05,66.13,4364767
GL,94.64,95.415,92.495,93.88,517827
GLW,33.73,34.145,33.195,33.52,5558790
GM,35.38,36.65,35.15,36.12,15545128
GME,91.22,101.978,90.16,99.19,3180135
GNRC,208.8,228.705,207.96,223.69,1134488
GNW,3.94,4.025,3.9,3.96,4494086
GOOG,2236.82,2271.75,2209.36,2214.91,1459587
GOOGL,2228.63,2260.2,2200.0,2207.68,1707220
GPC,130.18,133.875,129.94,132.0,956639
GPN,118.01,122.17,117.58,120.47,1208739
GPS,11.31,11.51,11.072000000000001,11.19,9349081
GRMN,100.89,101.99,100.25,100.78,964497
GS,303.82,309.99,303.39,308.2,2108751
GT,11.52,11.89,11.51,11.68,5346265
GWW,461.14,472.42,458.12,466.96,300262
HAL,35.0,36.71,34.75,36.06,8485572
HAS,89.95,90.86,86.6,86.76,1130266
HBAN,12.97,13.27,12.97,13.11,16014872
HBI,11.93,12.09,11.66,11.69,7814829
HCA,204.25,206.29,199.54,203.13,2271873
HD,285.5,292.5,284.96,287.76,5211530
HES,111.38,115.83,111.38,113.43,1854120
HIG,68.01,69.05,66.965,67.44,2742945
HII,201.23,203.54,197.62,200.73,296330
HLT,127.49,133.9,127.345,131.71,2468973
HOG,31.88,33.93,31.66,32.43,5416769
HOLX,77.36,78.53,76.97,78.12,2117538
HON,192.03,195.21,188.12,192.65,3126270
HP,45.9,47.5,45.06,46.16,1081552
HPE,15.37,15.385,14.57,15.04,21103016
HPQ,36.37,36.63,35.07,35.73,13848563
HRB,33.07,33.83,32.56,32.94,3096728
HRL,47.81,48.27,46.53,47.81,2722497
HSIC,83.03,83.79,82.15,82.87,715497
HST,19.63,20.1,19.41,19.45,10528503
HSY,204.46,206.7861,201.42,205.12,1635412
HUM,413.8,435.88,410.87,432.0,1065677
HWM,33.2,34.18,33.0,33.45,3319421
IBM,132.0,132.32,128.71,129.66,5819664
ICE,93.61,96.92,93.45,95.9,3671927
IDXX,357.18,369.355,356.095,364.83,851986
IEX,179.98,185.68,179.3,183.19,417806
IFF,126.26,130.53,126.01,129.01,1057461
IGT,19.78,21.15,19.78,20.37,1908546
ILMN,235.76,244.69,235.04,240.75,1106105
INCY,73.34,74.83,72.49,74.34,1417597
INTC,42.32,42.7,41.72,42.01,29181007
INTU,355.56,369.12,354.66,362.33,2102856
IP,47.83,48.37,47.2,47.82,3323545
IPG,30.9,31.33,30.23,30.71,4406554
IPGP,98.46,100.085,97.76,98.35,710304
IQV,196.2,203.37,195.57,201.74,1398588
IR,43.28,44.81,43.16,44.28,2516923
IRM,50.5,50.9136,48.62,48.63,2874304
ISRG,215.06,221.17,213.96,218.14,1722882
IT,238.31,251.8,238.31,248.65,969682
ITT,69.64,70.52,68.76,69.38,504535
ITW,201.11,203.65,198.91,200.8,1603483
IVZ,17.67,18.275,17.67,18.02,3132399
J,130.44,135.15,129.60399999999998,133.77,760101
JBHT,162.29,164.075,156.925,160.62,1397464
JBL,57.59,58.51,57.14,57.57,850675
JCI,51.15,52.56,50.95,51.89,5806704
JEF,30.41,31.0293,30.14,30.6,758983
JKHY,175.85,179.89,175.53,178.12,454190
JNJ,174.72,174.8,172.69,173.94,6874509
JNPR,28.72,29.34,28.215,28.8,5928082
JPM,118.19,119.65,117.63,118.31,12765769
JWN,22.1,23.325,22.03,22.63,6433980
K,68.5,68.6,66.57,68.0,4573701
KBH,31.85,33.44,31.7,32.72,2864554
KDP,34.37,34.58,33.675,34.33,13273053
KEY,18.25,18.525,18.13,18.36,9430535
KEYS,135.84,139.915,135.18,137.1,1163819
KHC,38.77,38.895,37.9,38.56,8774857
KIM,22.74,23.175,22.55,22.57,6414205
KLAC,332.74,346.43,331.775,338.52,1450789
KMB,131.1,132.07,127.14,129.05,2655818
KMI,18.97,19.24,18.88,19.02,16000079
KMX,89.8,92.1999,88.03,90.8,2245586
KO,60.96,60.96,59.66,60.0,31493882
KR,47.49,48.555,46.79,48.0,9137855
KSS,40.6,45.655,39.98,45.04,14092578
L,62.71,63.33,61.62,62.94,1253262
LDOS,100.73,102.515,100.15,101.52,676144
LEG,36.82,37.58,36.73,36.92,1103440
LEN,72.14,74.41,72.1,72.67,2243675
LH,240.46,248.82,240.15,246.43,598937
LHX,237.85,238.94,229.72,232.74,1246484
LIFE,2.99,3.0517,2.955,3.0,91497
LIN,308.47,314.095,307.95,310.7,1957833
LKQ,49.33,50.61,48.9296,49.73,2018209
LLL,1.8146,1.92,1.79,1.79,133665
LLY,293.58,293.58,284.37,286.27,3157441
LMT,430.85,432.99,419.285,425.62,1539795
LNC,52.85,54.36,52.29,52.71,1696187
LNT,58.81,58.95,57.89,58.5,1752772
LOW,182.68,191.81,182.68,187.86,5132247
LRCX,479.5,485.975,471.1,472.13,1119316
LSI,108.14,110.77,108.14,109.38,769384
LUMN,11.32,11.545,11.26,11.36,12351287
LUV,43.66,44.49,43.38,43.57,4295174
LVS,33.27,34.34,33.1,33.26,6185512
LW,61.65,63.25,61.44,62.42,1192001
LYB,108.59,110.7,107.54,109.03,2677281
LYV,84.42,92.655,84.25,90.5,4097483
M,18.53,19.785,18.4704,19.36,18779351
MA,330.0,336.21,324.43,332.22,4380699
MAA,172.5,174.1,171.38,173.46,907077
MAC,11.95,12.32,11.72,11.84,3813060
MAR,153.29,159.59,152.25,156.94,2228075
MAS,53.99,55.14,53.87,53.98,2647103
MAT,24.32,24.71,23.24,23.25,6822598
MCD,229.5,232.15,228.34,229.0,3518259
MCHP,65.69,67.9,65.22,66.01,4098397
MCK,317.66,320.875,312.22,319.13,1016494
MCO,277.93,284.03,277.08,282.76,1631286
MDLZ,60.33,61.56,59.65,61.11,10834441
MDT,102.23,103.25,101.25,102.75,4230560
MET,62.41,63.6,61.81,62.39,4455716
META,191.2,195.29,189.6,191.29,24446938
MGM,32.45,34.37,32.37,33.65,8041673
MHK,136.2,142.155,136.2,139.21,546240
MKC,90.92,91.2,88.7,89.44,2163925
MKTX,250.18,270.89,249.97,267.94,425845
MLM,321.23,329.96,321.115,324.65,452663
MMC,151.04,152.45,149.365,151.87,1899669
MMI,39.04,40.58,38.8401,40.2,246674
MMM,146.2,148.9,144.11,146.96,2746664
MNST,86.08,87.59,85.14,86.76,3254515
MO,52.61,52.78,51.02,51.09,13690329
MOH,299.88,313.98,299.88,309.32,482253
MON,9.81,9.81,9.79,9.79,2398
MOS,60.96,62.95,59.6301,61.17,6997903
MPC,94.25,97.73,94.0167,95.76,7399932
MPWR,410.28,430.04,403.69,416.69,411751
MRK,91.25,92.61,90.88,92.09,11121552
MRNA,140.87,148.5,140.4601,143.38,7708082
MRO,26.01,27.55,25.93,26.88,15499858
MS,79.73,81.18,79.5,79.96,7852845
MSCI,395.59,413.42,395.0,410.02,823462
MSFT,253.9,257.67,251.88,253.14,32692286
MSI,205.07,213.59,203.29,210.26,1548460
MTB,162.93,166.03,161.37,162.89,1195095
MTCH,72.4,76.72,72.24,75.05,2727870
MTD,1182.56,1228.12,1182.56,1219.71,157834
MU,70.76,71.7,69.05,69.4,17557951
MUR,33.35,35.07,33.34,34.17,1403064
NAVI,15.37,15.8,15.37,15.57,1724870
NBR,131.02,138.27,129.87,134.67,125746
NCLH,15.7,16.24,15.58,15.95,25578975
NCR,32.81,33.68,32.59,33.07,2032876
NDAQ,140.9,143.77,140.31,143.08,1105108
NDSN,204.17,208.6462,203.005,205.89,207501
NE,32.54,33.9,32.14,32.65,534102
NEE,71.09,71.09,69.53,70.46,9593613
NEM,65.18,66.43,65.0,66.11,7863965
NFLX,178.045,186.3,175.71,183.48,10448513
NI,30.44,30.49,30.02,30.31,4617134
NKE,108.95,109.11,106.28,106.44,7701997
NKTR,3.8,3.9675,3.75,3.91,2590376
NLOK,23.61,23.92,23.47,23.76,5152196
NLSN,25.15,25.68,25.12,25.44,2118655
NOC,449.38,453.39,439.2,448.5,758675
NOV,17.9,18.54,17.83,17.92,3880824
NOW,414.48,435.72,410.32,426.76,2044653
NRG,45.6,46.71,45.52,46.21,5579281
NSC,228.87,233.77,225.165,228.03,1698341
NTAP,69.42,69.79,66.1,68.26,3337977
NTRS,100.94,102.88,100.94,102.0,762708
NUE,119.15,123.47,117.77,120.71,2310112
NVDA,169.37,176.87,167.3405,171.24,62130959
NVR,4110.0,4227.02,4100.01,4155.68,23227
NWL,20.5,20.5,19.505,19.67,4777839
NWS,17.62,17.97,17.53,17.78,724039
NWSA,17.35,17.71,17.26,17.5,4818438
NXPI,175.07,179.99,173.495,175.79,1672858
NYT,33.3,34.06,32.92,33.79,1217043
O,67.13,67.81,66.18,67.15,4499256
ODFL,234.48,245.26,231.31,238.47,1504300
ODP,40.04,41.73,38.67,40.75,401019
OGN,35.5,36.66,35.28,36.57,1430572
OI,13.75,14.555,13.75,14.5,2220760
OKE,63.41,64.55,62.96,63.29,2294787
OMC,76.02,76.75,74.65,74.9,1594675
ON,55.2,57.33,54.97,56.07,4941887
ORCL,67.48,67.9,66.72,67.04,9451784
ORLY,597.61,609.83,586.35,601.53,805544
OTIS,71.26,73.49,71.21,72.59,1780536
OXY,63.03,65.73,62.83,63.96,27147556
PARA,31.42,32.85,31.39,32.22,10148647
PAYC,268.56,278.63,265.54,269.66,428066
PAYX,116.7,117.43,115.24,115.84,2290329
PBI,4.59,4.77,4.57,4.63,2021163
PCAR,80.44,82.47,79.68,81.42,1590554
PCG,11.8,12.195,11.75,12.14,10822368
PDCO,31.01,31.19,30.385,30.6,793140
PEAK,29.49,29.95,29.0,29.28,5271982
PEG,67.66,68.05,66.67,67.67,2471296
PENN,30.08,31.51,29.88,30.67,4317167
PEP,162.5,162.78,159.6656,161.2,6423817
PFE,50.0,50.885,49.59,50.65,19865522
PFG,70.37,72.1,69.5604,69.75,4004464
PG,143.41,143.42,140.6,141.7,9694141
PGR,110.79,111.355,108.63,110.42,3130368
PH,260.33,267.22,258.55,262.69,559413
PHM,41.64,42.73,41.45,41.67,3300718
PKG,150.55,152.28,148.23,150.49,871670
PKI,141.75,144.7,140.18,143.55,993478
PLD,118.55,121.25,118.2108,119.72,5056195
PLL,54.41,60.8,54.1011,59.03,377239
PM,105.0,105.18,99.855,100.5,9297710
PNC,154.14,156.1,152.69,154.75,2049830
PNR,47.67,48.89,47.42,48.35,1170372
PNW,74.21,75.72,73.78,75.53,830146
POOL,382.93,403.51,382.29,393.46,461304
PPG,118.95,124.005,118.19,122.67,1253723
PPL,29.28,29.375,28.745,29.21,5466538
PRGO,37.04,37.99,36.8,37.58,1659542
PRU,100.05,101.8254,98.545,99.58,2327125
PSA,305.61,312.35,303.58,309.77,1100593
PSX,93.2,96.41,92.55,95.33,4660644
PTC,107.34,110.98,107.165,109.51,743364
PVH,64.42,65.93,63.71,64.49,1282496
PWR,109.55,115.29,109.25,113.53,1447947
PXD,263.7,270.2,256.9,265.42,3159513
PYPL,76.83,82.31,76.83,81.28,19779340
QCOM,130.45,133.39,129.48,130.57,8419507
QRVO,104.01,108.15,103.655,104.83,1397972
R,80.24,81.65,77.23,79.89,1300321
RAD,5.54,5.74,5.461,5.65,2260829
RCL,58.6,59.79,57.27,57.43,5054557
RE,277.66,280.08,271.38,276.34,255614
REG,65.87,66.93,64.16,64.21,1444281
REGN,660.35,660.6211,650.815,657.15,607722
RF,19.73,20.2,19.705,20.02,8677009
RHI,88.99,89.89,87.3,88.92,1536556
RIG,3.87,4.1,3.85,3.99,19419258
RJF,90.59,92.47,90.22,91.54,900701
RL,93.71,94.62,91.415,92.09,1286552
RMD,190.86,199.595,190.12,197.59,594045
ROK,194.78,201.28,191.075,198.72,956957
ROL,34.18,34.86,33.67,34.33,1362599
ROP,408.12,416.28,402.055,413.18,685576
ROST,92.03,94.67,91.21,92.7,7356571
RRC,27.05,28.84,26.67,28.12,4423050
RSG,127.02,128.57,125.41,127.51,1395661
RTX,91.38,92.46,89.54,90.25,5234746
S,21.64,24.19,21.63,23.49,3098493
SAI,6.46,6.9,6.1,6.3,30967
SBAC,313.14,322.59,312.47,319.11,652492
SBNY,187.76,193.52,187.06,188.99,1437082
SBUX,71.1,72.42,70.33,71.93,11193708
SCHW,62.21,63.655,61.95,62.66,9179052
SE,73.94,79.26,72.7025,76.89,9149852
SEDG,237.25,263.89,237.25,252.18,1132370
SEE,60.41,61.03,59.0,59.81,1220419
SHW,257.74,263.32,255.16,259.37,1690324
SIG,56.06,57.85,53.98,56.23,1812116
SII,34.71,37.44,34.71,36.61,173161
SIVB,427.09,445.03,425.15,435.5,621188
SJM,127.01,127.29,123.57,126.36,1264819
SLB,40.04,41.42,40.005,40.85,12123874
SLG,61.8,62.73,60.77,60.96,972609
SLM,16.76,17.49,16.6,17.22,3192514
SNA,213.19,218.81,211.9104,215.03,440794
SNPS,289.0,307.0,287.2601,300.52,2361679
SO,73.71,73.85,72.52,73.33,5814925
SPG,112.52,114.63,109.91,110.04,2629066
SPGI,326.46,335.18,324.86,332.07,2581840
SRCL,47.1,48.275,47.1,47.63,348331
SRE,162.42,163.16,159.6,161.89,1120961
STE,218.17,223.92,218.13,223.4,505827
STT,65.53,66.8,65.41,65.96,3171244
STX,83.2,84.5,82.18,82.51,1584865
STZ,235.16,237.64,231.76,234.83,1422048
SUN,40.19,40.6299,39.73,39.77,261728
SWK,115.0,118.19,114.24,116.05,2178928
SWKS,101.45,103.77,100.0205,101.25,2061368
SWN,6.8,7.075,6.795,6.92,23763856
SYF,32.48,33.25,32.18,32.56,6853633
SYK,228.64,232.26,227.22,230.5,1920280
SYY,79.87,80.42,78.03,79.08,2667047
T,19.92,20.34,19.91,20.21,41588106
TAP,51.77,51.98,50.32,50.78,2149999
TDC,36.25,36.52,35.74,35.95,802913
TDG,531.26,550.97,531.23,541.14,452693
TDY,389.16,393.81,385.54,390.6,316295
TECH,357.97,370.7398,357.97,366.44,208711
TEL,120.69,123.69,120.25,122.68,1429016
TER,102.4,105.535,102.01,102.18,1482625
TFC,45.91,46.615,45.74,46.12,7637090
TFX,282.87,289.29,282.87,288.69,420452
TGNA,20.88,21.025,20.82,20.82,2376887
TGT,161.27,161.43,151.28,153.43,23318970
THC,65.67,67.0,63.53,63.83,2080003
TJX,59.62,62.9,59.0,61.41,13905691
TMO,540.0,559.93,537.43,550.74,2065679
TMUS,125.53,127.32,124.13,125.88,4240261
TPR,31.25,31.95,30.935,30.97,4035570
TRIP,24.69,25.59,24.64,25.04,1845065
TRMB,64.33,65.9,64.3,65.03,1182758
TROW,120.0,121.72,119.25,120.13,2105756
TRV,172.93,173.5,167.33900000000003,169.3,1110871
TSCO,179.58,187.755,177.82,183.76,1605773
TSLA,707.0,734.0,694.11,709.42,30098891
TSN,84.0,85.64,82.95,84.12,2783840
TT,129.42,132.71,128.675,130.86,992134
TTWO,122.41,127.0,119.67,119.76,5006362
TWTR,36.7602,38.5,36.2,37.29,32000301
TXN,169.86,170.74,167.16,167.62,5399653
TXT,62.84,63.94,62.28,62.76,1318590
TYL,331.28,349.7,331.0,340.29,392882
UA,9.28,9.35,8.12,8.18,27893794
UAA,9.96,10.07,9.16,9.28,25597609
UAL,43.94,45.355,43.87,44.21,10157806
UDR,46.38,46.8,46.0,46.28,1526042
UHS,117.75,120.55,116.725,118.89,774562
ULTA,348.94,357.83,345.22,351.31,1092100
UNH,464.32,481.58,463.33,478.55,3813778
UNM,34.71,35.34,34.25,34.97,2464392
UNP,219.43,220.3,212.72,216.5,5428067
UPS,170.16,171.205,165.34,167.39,4382931
URBN,20.65,20.87,20.27,20.27,2172935
URI,269.14,278.57,268.5314,272.61,686148
USB,48.47,49.675,48.41,49.24,7078502
V,196.35,200.42,193.31,197.37,9012392
VFC,45.47,45.55,44.17,44.61,6020151
VICI,29.15,29.67,29.02,29.29,9337515
VLO,121.5,126.4616,119.2,124.26,5401672
VMC,159.31,163.41,159.31,160.31,546507
VNO,33.74,34.37,33.38,33.42,1367419
VNT,27.05,28.12,27.05,28.02,1831571
VRSK,165.78,169.91,164.96,168.22,894720
VRSN,162.09,166.02,162.0504,163.45,842454
VRTX,252.55,257.15,250.38,255.45,1448836
VTR,55.85,56.81,55.49,56.09,1769014
VTRS,11.13,11.815,11.06,11.69,12090267
VZ,48.46,49.18,48.13,49.1,23186392
WAB,85.88,88.68,85.83,87.05,883048
WAT,328.78,330.47,318.2,323.83,485679
WB,21.52,22.28,21.241999999999997,21.46,566251
WBA,40.56,41.05,39.76,40.61,8323615
