Ticker,open,high,low,close,volume
BEN,26.3,26.53,25.55,25.57,2671538
BF.B,69.24,69.8,68.285,68.5,4782168
BHF,53.26,54.13,52.96,53.43,417719
BIG,36.48,37.01,36.2,36.95,980327
BIIB,214.4,216.0,212.2,212.55,917920
BIO,564.71,566.53,547.12,548.19,224566
BK,48.44,48.97,47.26,47.29,7288992
BKNG,2277.0,2307.46,2213.445,2227.29,402210
BKR,36.82,37.64,36.77,37.29,6853481
BLK,716.01,719.31,688.14,688.17,1103924
BMY,77.04,78.12,76.79,77.51,16730361
BR,155.98,156.37,153.45,153.52,327412
BRK.B,346.16,347.56,344.14,344.33,3285526
BRO,71.98,72.375,71.2,71.26,951736
BSX,44.51,44.71,44.03,44.25,5172331
BTU,30.4,32.69,30.37,32.54,8393424
BWA,36.88,37.44,36.74,37.01,2107619
BXP,125.32,126.39,124.52,124.59,323135
C,50.66,51.9,50.28,50.93,34043124
CAG,35.8,35.96,35.452,35.62,3530112
CAH,63.4,64.12,62.905,62.96,2924855
CARR,42.12,42.33,41.27,41.28,2618297
CAT,219.91,229.215,218.61,227.81,5337892
CB,212.44,213.31,210.33,210.52,1517007
CBOE,120.86,121.98,116.83,117.33,919970
CBRE,86.62,87.37,85.45,85.56,1265601
CCI,193.79,194.035,192.3,192.68,1099658
CCK,120.9,120.9,118.89,118.93,834803
CCL,19.71,20.0884,19.45,19.56,25316714
CDAY,62.55,62.55,60.61,60.63,1514385
CDNS,156.05,156.17,149.05,149.8,2113034
CDW,174.122,176.75,172.63,172.97,1028725
CE,147.99,149.39,145.12,145.17,987027
CEG,64.12,64.72,62.181000000000004,62.55,1860085
CF,107.43,110.3994,106.6605,108.41,3082791
CFG,41.18,41.52,40.53,40.87,5478591
CHD,103.28,103.8736,102.35,102.65,998580
CHK,93.83,95.28,92.78,94.36,1393161
CHRW,101.14,103.65,101.14,103.28,826470
CHTR,564.54,567.07,553.12,555.32,1023522
CI,260.0,265.22,258.87,259.21,1381120
CIEN,57.29,57.63,55.84,55.84,1701157
CINF,137.67,138.95,137.35,138.19,358484
CL,81.36,81.47,80.87,80.94,7663657
CLF,31.93,32.53,30.74,30.84,15584996
CLX,146.18,147.06,144.5,145.57,820877
CMA,89.01,89.85,87.92,88.37,1268232
CMCSA,47.99,48.24,47.49,47.58,16540069
CME,239.68,240.54,237.56,237.66,834118
CMG,1602.73,1612.34,1590.24,1603.17,199059
CMI,195.12,197.02,193.93,195.94,995682
CMS,72.08,72.37,71.54,71.55,2472065
CNC,86.79,88.19,86.47,86.54,1548702
CNP,32.47,32.63,32.319,32.4,5403617
CNX,21.84,22.51,21.7,22.42,3800487
COF,132.73,134.46,132.18,132.59,2289111
COO,405.7,407.13,398.1,399.62,217697
COP,99.49,101.68,99.14,100.67,6337804
COST,591.78,596.28,587.05,590.39,2206167
COTY,8.81,8.97,8.56,8.56,6252302
CPB,46.0,46.43,45.8745,46.2,1424493
CPRI,50.69,51.67,49.76,49.8,1526869
CPRT,121.9,122.7,116.74,116.98,1127560
CPT,165.58,166.36,164.16,164.62,675480
CRL,289.82,290.19,281.59,284.63,389190
CRM,196.32,196.45,189.22,189.41,5126676
CSCO,52.08,52.38,51.1207,51.17,18024830
CSX,34.9,35.19,34.86,35.06,12727143
CTAS,421.55,423.47,412.9,413.67,345833
CTLT,100.51,100.51,96.68,97.32,1472832
CTRA,29.2,29.63,28.74,29.42,11146747
CTSH,86.07,86.3759,84.58,84.74,2616028
CTVA,61.33,61.74,60.88,61.01,3714367
CTXS,102.34,102.34,101.83,102.24,935074
CVS,105.31,105.75,103.61,103.68,5134829
CVX,170.69,172.94,170.56,171.59,9421052
CZR,69.96,71.16,68.79,68.88,2681829
D,87.74,88.134,87.34,87.4,3310091
DAL,41.97,42.8691,41.33,42.36,29128890
DD,68.98,69.77,68.5,68.7,2698396
DE,427.93,439.4099,427.93,436.75,1522854
DELL,47.16,47.69,46.89,46.94,3678232
DFS,113.08,113.59,112.13,112.18,803029
DG,247.26,250.3,246.87,248.77,2094447
DGX,138.07,138.07,135.33,135.92,667044
DHI,74.3,75.29,72.35,72.51,2517432
DHR,285.14,285.23,276.32,276.98,3094759
DIS,132.81,133.59,130.35,130.47,7283466
DISH,32.27,33.26,32.17,33.19,2277899
DLR,147.25,147.711,144.67,145.02,1366260
DLTR,170.97,174.3,170.61,173.05,2298764
DNB,17.28,17.3,17.035,17.06,719663
DO,7.5,7.525,7.26,7.48,2069916
DOV,149.96,150.83,146.27,146.39,886084
DOW,64.49,66.0,64.39,65.49,7000362
DPZ,390.94,393.135,386.9,387.24,255973
DRE,59.13,59.25,58.18,58.25,1074782
DRI,131.7,133.7,131.24,131.45,842178
DTE,136.49,138.02,136.49,137.17,817180
DUK,115.19,115.52,114.48,114.85,2719313
DV,24.79,24.94,23.8219,24.25,422811
DVA,121.2,123.19,121.2,121.45,500969
DVN,63.26,64.0511,62.53,62.56,8616796
DXC,31.2,31.73,31.03,31.25,1267441
DXCM,124.85,125.0,121.88,123.0275,1640976
DYN,9.77,9.79,9.38,9.58,58177
EA,123.63,123.96,121.1904,122.6,2036378
EBAY,55.2,55.47,53.98,54.15,4452169
ECL,181.14,182.1,176.54,176.6,1102646
ED,98.26,98.59,97.73,98.03,1272555
EFX,216.53,219.41,216.2,216.38,1267024
EIX,72.49,72.64,71.81,71.84,1017534
EL,267.0,270.695,263.69,263.87,1552787
ELV,514.34,522.765,514.34,516.72,1571789
EMN,108.8,109.96,107.85,107.91,896716
EMR,93.59,93.96,92.66,92.86,5319951
ENDP,2.59,2.7,2.58,2.65,2357782
ENPH,192.12,197.29,189.9,190.51,1543196
EOG,121.2,122.12,120.51,121.14,3332008
EP,22.2,22.85,21.9181,22.64,24593
EPAM,308.15,312.79,289.26,290.06,664713
EQIX,753.02,753.02,734.18,735.24,274379
EQR,90.61,91.215,90.055,90.43,1650149
EQT,41.75,42.58,41.58,42.36,7999084
ES,92.76,93.2,92.335,92.6,1191478
ESS,348.65,350.26,345.12,345.51,178339
ETN,141.01,142.71,139.41,139.91,1833025
ETR,123.6,124.76,123.25,124.2,925091
ETSY,115.825,117.235,112.74,115.79,3780224
EVRG,70.66,71.365,70.65,70.81,739031
EW,122.28,122.5,119.59,120.02,2361310
EXC,48.88,49.35,48.64,49.03,6493588
EXPD,97.86,97.99,96.31,96.69,3645265
EXPE,188.09,193.56,187.55,191.55,3118943
EXR,213.53,214.9,211.19,212.55,373789
F,15.5,15.76,15.46,15.48,39312913
FANG,139.01,140.92,137.645,138.44,1589181
FAST,59.0,59.055,55.81,56.01,6110308
FBHS,71.39,71.965,69.59,69.64,1287717
FCX,49.7,50.42,49.14,49.19,12110222
FDS,425.81,430.17,420.02,420.57,183263
FDX,207.05,208.5,204.95,205.74,1922288
FE,47.38,47.585,47.06,47.4,2745523
FFIV,208.88,210.0,199.49,199.53,438442
FHN,22.97,23.06,22.95,23.04,4185237
FIS,101.86,103.54,101.57,102.45,3085819
FISV,99.21,100.62,99.19,99.67,2251389
FITB,39.54,39.84,38.875,39.01,5266663
FL,29.83,30.55,29.83,30.4,2056701
FLR,29.52,30.16,29.31,30.0,1567988
FLS,35.65,35.99,35.53,35.71,924039
FLT,258.35,262.76,258.35,258.67,437655
FMC,137.61,138.48,136.7,136.79,819071
FOSL,10.67,11.1,10.67,10.8,770457
FOX,35.99,36.4,35.81,35.85,1431486
FOXA,39.21,39.68,39.07,39.12,1773316
FRC,166.0,167.105,159.56,160.75,1482301
FRT,122.58,124.195,122.58,123.26,454580
FSLR,79.74,80.638,78.1,78.12,835703
FTI,7.92,8.05,7.78,8.0,5984005
FTNT,68.57,68.678,66.209,66.352,3644860
FTV,59.33,59.51,58.03,58.18,2501631
GD,244.8,245.97,243.0,243.74,957530
GE,91.04,92.15,90.63,90.83,3829369
GHC,611.15,615.3,607.75,613.49,15816
GILD,62.07,62.36,61.5,61.82,9750004
GIS,71.0,71.24,70.55,70.92,6956565
GL,102.45,103.41,102.23,102.93,373223
GLW,33.94,34.06,33.61,33.69,4153293
GM,40.15,40.78,40.09,40.13,13315701
GME,149.27,156.5,147.22,150.77,2500583
GNRC,269.43,269.7093,250.06,251.19,1245890
GNW,3.74,3.785,3.705,3.75,4043747
GOOG,2612.99,2614.205,2542.23,2545.06,1174168
GOOGL,2609.59,2609.59,2532.02,2534.6,1579899
GPC,131.82,133.13,130.87,130.94,444363
GPN,138.63,142.0,138.485,139.95,1819774
GPS,14.34,14.525,14.1,14.11,5514914
GRMN,113.43,113.79,111.27,111.31,538996
GS,328.47,333.03,319.0305,321.64,5460927
GT,13.31,13.48,13.08,13.26,2696020
GWW,517.96,520.84,491.33,491.43,532653
HAL,40.29,41.025,39.87,40.76,7578989
HAS,84.11,85.41,84.11,85.22,1668600
HBAN,13.42,13.58,13.300999999999998,13.36,10599109
HBI,14.13,14.31,14.005,14.08,2703715
HCA,259.53,263.35,259.4,260.94,1045896
HD,310.83,312.25,304.33,304.52,4569196
HES,113.99,116.33,113.77,114.72,1310802
HIG,75.42,76.0,74.89,74.95,1309347
HII,218.13,223.98,217.8599,222.67,616289
HLT,154.46,157.33,153.9,155.58,2351189
HOG,38.05,38.71,37.97,38.2,1035727
HOLX,77.18,78.14,75.595,76.33,4911891
HON,195.17,196.7,194.91,195.19,4275787
HP,48.12,49.17,47.9,48.87,825040
HPE,15.52,15.62,15.343,15.38,7197432
HPQ,37.95,38.09,37.45,37.47,9556110
HRB,26.89,27.23,26.77,26.78,1571948
HRL,53.58,53.84,53.22,53.43,1180349
HSIC,92.01,92.68,91.27,91.36,519089
HST,19.79,20.095,19.495,19.58,8442057
HSY,226.31,228.46,225.01,225.98,850742
HUM,461.05,465.235,458.63,460.56,1602537
HWM,35.41,35.92,35.34,35.48,2242265
IBM,128.93,130.58,126.38,126.56,6384180
ICE,125.73,126.53,124.04,124.53,4301976
IDXX,510.3,511.15,496.4,496.78,432377
IEX,195.67,197.205,190.42,190.56,313893
IFF,128.39,129.0,125.17,125.43,1745490
IGT,24.78,24.9,24.27,24.6,1036201
ILMN,345.0,345.04,333.39,336.49,582913
INCY,81.56,82.85,80.95,81.74,4005764
INTC,46.745,46.75,45.62,45.67,36181843
INTU,467.7,469.275,459.88,465.11,1646050
IP,47.1,47.67,47.1,47.43,1644404
IPG,34.42,34.81,34.42,34.49,2398630
IPGP,100.79,100.99,97.25,97.29,490504
IQV,240.12,241.65,235.27,238.48,931214
IR,47.31,47.5499,46.41,46.44,1583620
IRM,56.11,56.3,55.39,55.42,1242348
ISRG,286.1,287.15,278.95,279.7,1582532
IT,301.65,303.85,296.075,298.1,475760
ITT,72.35,72.75,71.42,72.23,687171
ITW,199.5,199.62,196.0,196.27,1540828
IVZ,21.53,21.69,20.97,21.0,3157180
J,144.19,145.78,143.82,144.66,651613
JBHT,171.83,173.89,170.67,172.01,1092600
JBL,58.29,58.6072,56.92,56.95,791885
JCI,62.86,63.12,61.39,61.53,3877099
JEF,31.56,31.82,31.24,31.74,1342372
JKHY,201.16,202.45,198.7254,200.49,440369
JNJ,180.0,181.4,179.73,179.9,6188193
JNPR,35.26,35.67,35.05,35.13,5611778
JPM,126.5,128.3,125.02,126.12,18835190
JWN,29.19,29.59,28.755,28.85,2851961
K,68.2,68.44,67.73,67.88,1515618
KBH,33.17,33.8,32.81,33.2,3781043
KDP,37.74,37.8,37.185,37.24,5109872
KEY,20.6,20.715,20.395,20.48,9067852
KEYS,148.16,148.16,143.79,143.93,852898
KHC,42.025,42.4269,41.95,42.29,7309206
KIM,25.15,25.38,25.065,25.13,3395589
KLAC,336.0,337.3899,320.92,321.48,1486326
KMB,127.14,127.3456,126.035,126.42,1255494
KMI,19.28,19.52,19.215,19.37,9248702
KMX,93.7,94.61,91.52,91.79,2099946
KO,64.96,65.57,64.82,65.02,16388429
KR,58.46,59.13,58.2,58.32,5301402
KSS,60.86,61.75,60.85,61.0,2798934
L,64.83,65.42,64.83,65.15,540211
LDOS,109.2,110.65,108.81,109.06,584360
LEG,35.77,36.13,35.56,35.87,623355
LEN,78.2,79.3,76.44,76.77,2059234
LH,270.09,271.085,267.11,269.04,1439629
LHX,256.0,258.42,255.7331,257.41,1048936
LIFE,5.12,5.12,4.92,4.95,130767
LIN,318.96,320.7,316.62,318.52,1785315
LKQ,46.76,47.5,46.7,47.0,1975483
LLL,2.86,3.0,2.66,2.7001,211986
LLY,303.75,304.47,300.19,301.86,1898106
LMT,471.91,473.73,466.04,467.66,1965159
LNC,64.49,65.4,64.49,64.92,888196
LNT,63.87,64.0,63.3,63.39,1382725
LOW,206.23,207.3,201.03,201.28,4001575
LRCX,473.42,474.0,455.84,456.16,1364794
LSI,145.64,146.5031,144.11,145.47,467173
LUMN,11.59,11.68,11.455,11.47,5746940
LUV,46.44,47.16,46.27,46.76,7226113
LVS,36.35,37.29,36.18,36.96,5586816
LW,67.69,69.18,67.69,68.71,1427965
LYB,106.36,108.19,106.18,107.58,1424966
LYV,112.88,114.75,111.26,111.31,1175196
M,25.92,26.72,25.75,25.8,11993109
MA,357.18,362.95,356.87,357.82,3359062
MAA,206.84,207.58,205.11,205.39,785133
MAC,14.62,14.76,14.215,14.24,1725078
MAR,176.2,181.52,176.2,180.51,3631673
MAS,50.6,50.85,49.36,49.39,1693498
MAT,22.32,22.52,22.09,22.19,1115375
MCD,251.33,253.73,250.43,250.51,2105884
MCHP,67.04,67.085,65.13,65.22,4127345
MCK,326.5,329.39,322.74,323.25,969141
MCO,334.0,335.38,327.855,328.4,968655
MDLZ,64.15,64.22,63.68,63.72,6651310
MDT,110.83,111.11,108.91,109.02,6665823
MET,70.43,71.12,70.145,70.64,2847742
META,214.89,214.99,210.0,210.18,18379455
MGM,41.57,42.2,41.52,41.6,3239545
MHK,123.05,124.16,121.23,123.71,467647
MKC,102.14,102.77,101.47,101.57,1066400
MKTX,274.51,276.92,265.3,265.45,331065
MLM,367.01,370.78,363.82,364.82,263344
MMC,170.28,171.21,169.405,169.76,1971083
MMI,54.0,54.59,52.76,52.76,209135
MMM,148.645,149.59,147.205,147.38,2331068
MNST,84.12,84.49,81.9,82.59,6279850
MO,54.73,55.26,54.65,54.98,12214119
MOH,335.65,342.38,335.57,335.94,232771
MOS,74.625,77.05,74.4,76.05,6263156
MPC,87.44,88.32,87.0,87.2,4080464
MPWR,419.26,421.72,409.36,409.38,390406
MRK,86.13,87.51,85.41,86.91,22096120
MRNA,168.59,170.75,164.85,165.49,4348281
MRO,26.4,26.93,26.355,26.61,16234913
MS,86.01,87.9,84.59,84.76,16348369
MSCI,494.47,496.66,482.31,482.7,440040
MSFT,288.09,288.305,279.32,279.83,28221607
MSI,236.53,237.51,233.05,233.19,575422
MTB,159.4,161.29,158.44,159.56,1303331
MTCH,96.9,97.28,92.02,92.1,1918597
MTD,1344.07,1344.07,1314.235,1318.36,135932
MU,72.56,72.81,70.09,70.13,18543538
MUR,41.9,42.76,41.765,42.44,1003366
NAVI,16.67,16.94,16.56,16.64,894501
NBR,182.23,195.88,180.39,195.19,226936
NCLH,21.64,22.14,21.52,21.64,12774682
NCR,40.45,40.99,40.265,40.43,892757
NDAQ,181.71,182.37,178.43,178.55,426551
NDSN,219.52,220.83,214.46,214.74,151691
NE,33.96,34.42,33.35,33.97,668281
NEE,83.55,83.89,82.78,82.81,7164130
NEM,83.74,85.29,83.4915,84.77,5672381
NFLX,350.95,352.0,339.86,341.13,4343837
NI,31.77,31.9501,31.615,31.75,3756546
NKE,129.08,134.38,128.891,133.46,12811274
NKTR,6.12,6.255,5.98,6.16,9697945
NLOK,26.94,26.94,26.57,26.64,2226503
NLSN,27.44,27.5,27.205,27.4,22772895
NOC,468.48,470.25,463.335,467.2,1120338
NOV,19.96,20.8,19.58,20.56,6065545
NOW,524.9,525.91,506.72,507.33,1209007
NRG,38.85,39.27,38.775,39.19,2020390
NSC,261.83,264.74,261.275,263.06,2129526
NTAP,77.28,77.8,75.46,75.5,936978
NTRS,114.56,115.36,110.82,110.89,1030245
NUE,163.99,166.84,163.79,165.32,2497819
NVDA,225.05,227.77,211.63,212.58,56909685
NVR,4453.16,4480.0,4312.01,4335.45,18771
NWL,22.52,22.73,22.34,22.41,1892513
NWS,22.09,22.29,21.46,21.48,492976
NWSA,21.68,21.83,21.055,21.17,2699503
NXPI,171.26,172.51,168.79,170.0,2698294
NYT,45.25,45.25,43.77,43.9,562064
O,72.49,73.085,72.32,72.61,2625286
ODFL,265.45,268.43,262.46,264.75,1588685
ODP,46.3,47.13,45.77,45.92,674394
OGN,35.01,35.32,34.465,34.9,1516099
OI,12.85,13.21,12.85,13.1,1075177
OKE,71.29,71.84,70.86,71.3,1702548
OMC,78.38,79.41,78.28,78.69,1710787
ON,54.33,54.515,53.24,53.26,3942648
ORCL,79.83,80.36,79.32,79.45,5590385
ORLY,724.57,729.5,712.87,713.88,407885
OTIS,76.03,76.485,74.7,74.75,1717041
OXY,59.23,60.37,58.71,59.34,18789385
PARA,36.35,36.98,36.02,36.41,3950808
PAYC,327.47,327.4733,317.62,319.36,293010
PAYX,137.89,138.51,136.43,136.69,1574919
PBI,5.02,5.09,4.8,4.8,1412498
PCAR,83.34,84.3,83.195,83.71,4479214
PCG,12.15,12.4,12.07,12.3,37223857
PDCO,34.76,35.29,34.655,35.01,833668
PEAK,35.21,35.44,34.94,35.03,2045868
PEG,72.15,73.29,71.95,72.8,4180879
PENN,38.09,38.385,37.23,37.27,2671894
PEP,173.48,174.26,171.76,171.9,4834298
PFE,53.4,53.9094,53.04,53.12,17240120
PFG,74.03,74.92,73.9,73.95,1095241
PG,159.98,160.3,158.45,158.57,7806452
PGR,112.28,113.28,110.87,112.11,3918261
PH,275.82,277.31,272.66,273.87,509259
PHM,42.81,43.44,42.02,42.21,1834658
PKG,160.25,164.27,159.8969,163.02,604021
PKI,164.23,164.6986,161.18,161.42,569727
PLD,165.96,166.38,162.51,162.7,2434102
PLL,71.87,73.44,70.8727,73.11,395719
PM,101.0,102.04,100.76,101.77,4370045
PNC,178.87,180.72,174.26,175.0,3474968
PNR,53.38,53.76,52.36,52.43,1436162
PNW,77.43,78.07,77.2675,77.54,484208
POOL,425.19,431.175,413.74,414.06,224312
PPG,131.45,132.3,128.07,128.27,3020713
PPL,29.05,29.315,28.91,29.2,5736842
PRGO,35.91,36.32,35.285,35.98,1190123
PRU,116.23,117.55,116.23,117.24,1399581
PSA,406.56,410.7,404.065,408.5,510837
PSX,83.32,84.09,82.79,82.85,3014970
PTC,102.25,102.33,98.6,98.71,544217
PVH,81.43,83.4,79.17,79.34,2437501
PWR,134.87,136.7372,134.59,135.14,1532667
PXD,255.05,257.0684,254.18,254.75,1551940
PYPL,105.08,105.7,102.06,102.31,16125794
QCOM,141.05,141.56,136.68,136.91,8002591
QRVO,116.78,116.78,113.33,113.38,841130
R,64.77,65.36,63.62,64.02,604369
RAD,8.63,9.1,6.99,7.22,26522864
RCL,82.5,84.89,82.35,82.58,2276849
RE,291.78,293.97,290.13,290.57,190060
REG,70.43,71.31,70.25,70.58,567832
REGN,732.25,738.9916,730.94,733.02,795710
RF,20.9,21.0599,20.52,20.73,7050797
RHI,111.45,111.83,108.42,108.56,552863
RIG,4.47,4.64,4.45,4.58,13717288
RJF,112.01,113.8,111.57,111.8,1864627
RL,108.14,110.01,107.67,108.52,597895
RMD,237.01,237.16,233.54,234.21,424342
ROK,267.06,267.99,261.48,261.66,509809
ROL,35.6,35.74,34.86,34.9,919376
ROP,468.77,472.12,460.82,461.16,347032
ROST,102.7,104.69,102.7,103.08,2165768
RRC,32.69,32.79,32.0069,32.39,3856347
RSG,133.67,134.63,132.641,132.71,890693
RTX,103.89,104.98,103.67,104.27,4027391
S,37.6,37.95,36.74,37.12,2810506
SAI,9.9656,10.0,9.9656,9.99,14522
SBAC,355.66,357.8,353.14,355.38,400099
SBNY,274.92,276.0,264.95,265.91,668045
SBUX,80.745,81.08,79.245,79.5,9567236
SCHW,84.0,85.59,82.46,82.75,11563040
SE,111.64,113.13,106.65,108.58,4317765
SEDG,310.3,314.0,300.58,300.66,568145
SEE,67.51,68.3,67.02,67.42,450031
SHW,259.84,261.26,252.75,252.9,1246848
SIG,76.35,79.05,75.72,77.55,1369869
SII,52.64,53.5199,52.45,53.5,51696
SIVB,516.45,522.39,506.0,507.06,713147
SJM,139.64,140.75,138.88,139.69,455987
SLB,42.36,43.47,42.14,43.25,10714509
SLG,75.75,76.63,74.72,74.73,421269
SLM,16.98,17.07,16.745,16.81,1342786
SNA,211.52,212.25,209.59,211.16,255955
SNPS,306.31,306.31,293.18,294.77,1486371
SO,75.41,76.28,74.98,75.99,5925814
SPG,128.0,129.45,127.69,127.88,1788834
SPGI,398.21,400.17,387.0,387.59,2404958
SPY,443.55,444.7301,437.68,437.79,97869451
SRCL,56.26,57.01,55.25,55.38,235873
SRE,171.25,172.38,170.75,171.25,1098482
STE,250.43,251.17,243.99,244.46,533273
STT,83.3,84.74,75.65,75.81,5810231
STX,81.18,82.78,80.89,81.41,2806466
STZ,250.0,253.86,249.95,251.42,780441
SUN,42.87,43.055,42.6,42.94,125059
SWK,141.78,142.94,139.475,140.32,2198665
SWKS,123.01,123.13,117.65,117.73,2220393
SWN,8.23,8.355,8.065,8.19,33520388
SYF,37.49,38.075,37.26,37.7,6644318
SYK,265.53,265.5411,261.17,261.7,913008
SYY,86.91,87.65,86.25,86.27,1593512
T,19.32,19.59,19.21,19.54,52731119
TAP,54.5,55.81,54.5,55.61,2333225
TDC,47.24,47.3,45.56,45.68,1680265
TDG,640.23,648.255,637.049,638.48,325164
TDY,482.66,486.85,480.11,480.24,206461
TECH,421.33,425.17,413.68,418.08,199183
TEL,124.67,124.82,120.75,120.88,1576454
TER,110.17,110.445,106.0,106.02,1193120
TFC,52.04,52.8,51.68,52.14,8407105
TFX,340.0,340.14,333.14,336.62,285422
TGNA,22.48,22.49,22.42,22.44,1849901
TGT,233.91,238.19,233.1089,237.2,3909693
THC,84.35,86.25,84.12,85.0,750796
TJX,63.86,64.3899,62.57,62.71,6511176
TMO,578.03,578.07,564.64,568.9,1225640
TMUS,134.85,135.15,132.54,132.96,3921362
TPR,34.57,35.0,33.46,33.74,4329428
TRIP,26.35,27.47,26.35,26.83,1511861
TRMB,69.64,69.95,67.42,67.47,876494
TROW,144.53,144.92,138.72,138.96,1020670
TRV,183.79,185.01,183.45,184.24,992122
TSCO,236.56,238.88,228.05,228.23,1109504
TSLA,999.29,1012.7099,982.19,985.0,19474135
TSN,94.76,96.07,94.58,95.45,1357156
TT,149.18,150.27,147.52,148.05,3455159
TTWO,138.88,139.9028,137.24,137.96,1357811
TWTR,48.37,48.5,44.72,45.08,258868339
TXN,174.905,176.11,173.53,173.66,4578456
TXT,69.49,69.98,68.48,68.65,1083688
TYL,419.36,419.36,404.61,404.83,133782
UA,15.01,15.21,14.86,14.88,2604068
UAA,16.24,16.41,16.02,16.06,3056010
UAL,45.49,46.51,45.035,45.13,12314943
UDR,57.92,58.23,57.53,57.58,1085666
UHS,149.38,152.36,149.38,151.14,390024
ULTA,416.52,421.24,413.515,415.65,552421
UNH,538.5,553.29,534.07,534.82,4211268
UNM,32.34,32.87,32.34,32.76,1773394
UNP,246.4,247.9,244.53,246.21,3180269
UPS,191.12,191.29,187.84,188.02,2624250
URBN,26.23,26.5,26.005,26.06,1192805
URI,326.12,334.55,326.12,331.07,526530
USB,51.93,53.35,51.43,52.71,10824083
V,214.27,215.95,212.53,212.79,8191575
VFC,56.24,56.64,55.73,56.2,1767306
VICI,29.0,29.19,28.73,29.09,5128458
VLO,104.0,105.45,103.41,104.86,3794052
VMC,176.4,177.82,174.72,174.77,536495
VNO,42.28,42.68,41.34,41.42,1929499
VNT,24.86,25.34,24.86,25.02,1011468
VRSK,215.49,216.47,213.06,213.3,630245
VRSN,215.57,216.335,213.585,215.4,590095
VRTX,289.32,292.75,286.08,287.97,2520810
VTR,61.5,62.07,60.56,60.67,1420967
VTRS,10.99,11.115,10.94,10.96,9283478
VZ,54.0,54.19,53.78,53.83,16915086
WAB,89.88,90.34,89.11,89.17,741728
WAT,299.5,300.785,293.41,295.39,273834
WB,23.4,23.4,22.57,22.8,554377
WBA,44.66,45.425,44.62,44.81,5289740
WBD,25.89,26.58,24.76,24.88,37861644
WDC,46.44,47.58,46.26,46.34,4744276
WEC,103.63,104.11,103.15,103.19,960568
