Ticker,open,high,low,close,volume
COO,301.72,308.27,301.72,307.71,458448
COP,93.05,93.5,86.56,87.19,13554892
COST,466.37,476.28,465.71,475.0,2030070
COTY,7.43,7.52,7.32,7.5,8604908
CPB,47.0,47.6,46.83,47.4,2255686
CPRI,44.25,44.65,43.255,44.11,2391654
CPRT,107.47,110.57,106.73,110.16,1180181
CPT,132.51,134.79,132.51,134.61,535683
CPWR,0.0115,0.0115,0.0086,0.01126,1045889
CRL,210.0,222.48,210.0,220.58,451913
CRM,169.09,173.3899,167.12,173.05,7257956
CSCO,43.41,43.46,42.715,42.93,33801716
CSX,29.05,29.055,28.44,28.71,16883251
CTAS,362.17,367.76,358.56,366.53,509921
CTLT,105.85,109.82,105.23,109.61,860249
CTRA,27.05,27.25,25.37,25.9,14880728
CTSH,67.87,68.24,66.84,67.38,3215476
CTVA,53.25,53.54,50.755,50.93,5882037
CTXS,97.6,98.58,97.47,98.42,868999
CVS,91.52,92.965,91.31,92.37,4665503
CVX,148.79,149.23,140.15,142.43,15713650
CZR,40.28,40.72,37.64,39.52,5477844
D,75.75,77.24,75.74,77.15,3097841
DAL,29.89,30.12,28.7935,29.56,15793237
DD,55.71,56.48,54.59,55.35,2844641
DE,314.79,317.1,295.59,297.51,4232850
DELL,48.62,49.57,48.32,49.04,3013985
DFS,93.8,94.49,91.96,94.1,1996907
DG,243.11,245.38,240.69,243.61,1719886
DGX,134.92,138.25,134.92,137.42,915275
DHI,65.25,67.61,65.0,67.4,5310423
DHR,246.87,255.78,246.87,255.18,2667787
DIS,93.96,94.65,92.07,94.3,11348816
DISH,16.56,16.95,16.205,16.89,3304101
DLR,133.29,136.83,133.035,136.64,1566190
DLTR,156.17,156.2,152.23,155.51,2298493
DNB,14.69,14.99,14.61,14.84,1178538
DO,7.02,7.24,6.57,6.74,2931977
DOV,119.12,120.945,117.17,118.58,2012052
DOW,52.25,52.6499,50.42,51.06,9661964
DPZ,392.38,398.34,387.595,398.13,461795
DRE,54.43,55.74,54.28,55.47,2894074
DRI,116.84,117.94,113.17,115.6,2973456
DTE,118.44,120.41,118.21,120.37,1135575
DUK,100.67,103.65,100.55,103.41,3724400
DV,22.61,23.865,22.52,23.32,632156
DVA,80.0,80.56,76.37,77.93,1850849
DVN,58.26,58.43,53.48,54.74,18060837
DXC,30.53,30.61,29.9072,30.29,834850
DXCM,72.55,75.58,71.87,75.21,2312177
DYN,6.27,7.15,6.125,6.42,344266
EA,128.98,130.0,127.71,128.96,2048797
EBAY,42.17,43.11,42.05,42.97,5244758
ECL,151.28,154.6,151.21,154.29,1291538
ED,89.08,91.64,89.015,91.31,1800900
EFX,182.58,183.18,179.28,182.34,876588
EIX,60.29,60.95,60.275,60.72,1384903
EL,250.17,258.82,250.17,258.56,1767915
ELV,468.95,475.42,464.955,472.34,795025
EMN,88.57,89.81,86.09,86.4,1686879
EMR,78.59,79.0159,76.77,77.79,4619121
ENDP,0.3519,0.3982,0.3516,0.39,20522377
ENPH,195.83,201.79,189.93,200.67,2464483
EOG,111.95,112.48,104.96,107.17,6254044
EP,13.86,14.23,11.7778,12.87,129915
EPAM,309.07,332.1099,308.55,327.72,591347
EQIX,661.99,680.025,661.23,677.42,471728
EQR,71.6,73.2,71.37,72.66,1980701
EQT,35.27,35.565,32.6,33.14,9555972
ES,80.85,82.38,80.82,82.1,1263334
ESS,257.04,260.74,256.85,259.44,501766
ETN,125.27,127.26,124.12,126.89,2022830
ETR,104.7,106.49,104.535,105.91,969509
ETSY,74.5,79.61,74.475,78.73,3363421
EVRG,61.43,62.53,61.23,62.44,1501339
EW,91.6,94.0,91.54,93.62,2391278
EXC,41.95,42.415,41.805,42.23,4917928
EXPD,95.87,96.82,94.56,96.43,880986
EXPE,96.8,97.38,92.22,94.02,4380837
EXR,165.63,169.21,165.63,167.88,711186
F,11.5,11.58,11.25,11.56,53654975
FANG,127.0,128.335,117.37,119.24,4647337
FAST,50.2,50.61,49.77,50.44,3345657
FBHS,58.63,61.54,58.63,61.34,1222495
FCX,30.46,30.87,28.87,29.57,41337564
FDS,365.58,390.48,360.06,388.76,555905
FDX,229.5,230.245,224.36,228.13,4305076
FE,36.46,37.0099,36.26,36.96,3652934
FFIV,153.01,153.63,151.665,153.51,204521
FHN,21.38,21.83,21.3,21.78,4489670
FIS,92.72,93.56,91.4,92.93,3595728
FISV,89.98,90.87,88.705,89.73,2306035
FITB,34.3,34.43,33.015,33.51,4241289
FL,29.17,29.46,28.45,29.02,2168765
FLR,24.2,24.38,22.96,23.25,2381249
FLS,28.31,28.59,27.51,27.92,850997
FLT,213.3,213.91,208.53,210.04,463334
FMC,107.27,107.97,103.395,103.69,867265
FOSL,5.88,5.995,5.75,5.96,340058
FOX,29.74,29.83,29.28,29.67,1026098
FOXA,32.09,32.18,31.62,32.07,1564314
FRC,140.0,141.37,138.94,141.0,1116694
FRT,94.67,97.455,94.64,97.15,606431
FSLR,68.55,69.87,67.5,69.6,1354622
FTI,6.7,6.7,6.13,6.42,16343015
FTNT,56.202,57.36,55.19,56.8,4602317
FTV,54.45,54.98,53.73,54.77,2283161
GD,216.25,217.85,213.945,216.6,1181182
GE,64.37,65.08,63.08,64.07,6754335
GHC,544.29,551.3,539.0,551.3,13220
GILD,61.89,62.65,61.75,62.58,6992853
GIS,68.27,69.16,67.99,68.98,3461423
GL,94.79,95.31,93.8,94.77,697654
GLW,31.64,31.72,31.24,31.61,4409371
GM,32.92,33.345,32.23,32.99,14410142
GME,141.64,143.99,136.73,142.02,1670725
GNRC,213.56,222.46,206.44,221.91,1243524
GNW,3.51,3.54,3.43,3.48,3268318
GOOG,2259.0,2263.93,2220.58,2253.69,1235486
GOOGL,2244.63,2254.85,2210.01,2244.84,1418096
GPC,132.22,133.4,131.2137,133.29,627652
GPN,111.91,113.70200000000001,111.06,112.9,1181045
GPS,8.71,8.86,8.41,8.69,8231684
GRMN,96.76,98.94,96.535,98.88,863809
GS,283.76,286.59,278.93,286.17,2547001
GT,11.08,11.25,10.915,11.21,4181583
GWW,450.43,452.17,441.46,446.08,239654
HAL,32.11,32.32,29.68,30.04,14893310
HAS,82.68,83.39,82.32,83.06,649657
HBAN,12.15,12.16,11.725,11.94,10933599
HBI,10.21,10.29,10.015,10.29,4955738
HCA,177.85,178.79,174.98,177.44,1629089
HD,270.0,275.59,269.89,275.42,3747525
HES,104.47,104.74,98.11,99.36,2428043
HIG,65.36,65.385,62.4,62.81,1813210
HII,208.73,210.89,206.84,210.0,307939
HLT,112.69,112.79,108.71,110.52,3705862
HOG,31.71,32.1,30.74,31.69,1009951
HOLX,68.67,70.8,68.52,70.55,1697803
HON,177.23,178.61,172.92,174.57,3333352
HP,39.47,39.56,37.34,38.33,1471806
HPE,13.75,13.86,13.415,13.62,8189086
HPQ,33.91,34.053000000000004,33.415,33.87,7334306
HRB,34.2,34.64,33.61,34.15,1262602
HRL,45.87,46.54,45.78,46.31,1298200
HSIC,75.57,76.03,74.83,75.76,694982
HST,15.72,15.72,15.11,15.4,13763352
HSY,216.03,219.12,215.03,218.11,804275
HUM,450.9,457.0,448.63,454.64,1021404
HWM,31.46,31.57,29.84,30.7,2668408
IBM,137.14,138.62,136.5,138.44,4547925
ICE,94.8,96.91,94.581,96.68,2131570
IDXX,337.94,355.94,337.45,355.62,676255
IEX,176.92,179.76,175.98,179.6,397582
IFF,115.68,116.955,114.795,116.37,1683760
IGT,18.98,19.09,18.28,19.01,1211376
ILMN,182.14,194.8,181.3,193.55,1519264
INCY,74.19,74.98,73.75,74.78,855431
INTC,37.61,37.62,36.91,37.41,30162971
INTU,387.31,401.48,380.8,400.75,2111723
IP,41.09,41.41,40.42,41.12,2576441
IPG,26.93,27.21,26.59,26.94,4580448
IPGP,95.53,96.805,94.7,96.22,689903
IQV,202.52,212.53,202.52,211.54,1418827
IR,41.59,41.73,40.4,40.96,2629399
IRM,48.17,48.66,47.41,47.95,1517335
ISRG,202.9,206.93,201.81,204.5,1611988
IT,235.34,241.79,233.13,241.11,387258
ITT,66.21,67.09,65.25,66.49,486971
ITW,181.03,182.98,178.15,180.1,695000
IVZ,16.52,16.76,16.32,16.69,3583779
J,121.61,122.37,120.02,122.28,520164
JBHT,156.55,157.95,155.08,157.5,567584
JBL,53.52,53.85,52.195,52.89,929746
JCI,47.32,47.67,46.33,47.41,5018656
JEF,26.97,27.24,26.42,26.87,1021849
JKHY,174.35,177.76,173.1,177.74,367815
JNJ,177.0,179.815,176.52,179.66,10223458
JNPR,28.2,28.41,27.93,28.22,3790275
JPM,115.01,115.18,111.48,113.92,11851541
JWN,23.51,23.82,22.54,23.04,4357472
K,68.11,69.62,68.11,69.32,2721064
KBH,27.55,28.835,27.27,28.49,5746420
KDP,35.07,35.39,34.93,35.21,11130895
KEY,17.27,17.31,16.69,17.0,14936020
KEYS,136.35,138.04,135.39,136.92,732950
KHC,37.13,37.98,37.07,37.85,9289138
KIM,19.16,19.61,19.07,19.56,5638869
KLAC,326.42,327.6,316.17,320.66,1330261
KMB,128.35,132.215,128.16,132.08,2122040
KMI,16.44,16.491,15.98,16.24,17548693
KMX,90.97,92.0,88.61,91.76,2470769
KO,61.3,61.91,61.2263,61.88,17190869
KR,48.18,48.42,47.38,47.73,6224937
KSS,38.47,39.289,37.14,38.38,3705612
L,58.34,58.88,57.49,58.02,703902
LDOS,98.28,98.9,96.5217,97.54,626398
LEG,34.34,35.46,34.34,35.43,805927
LEN,68.07,71.59,68.0,70.71,3575862
LH,234.45,241.35,233.77,239.62,860914
LHX,229.96,231.9,226.1249,228.39,464114
LIFE,2.76,2.9,2.74,2.89,244287
LIN,296.96,299.79,293.0,296.83,2812451
LKQ,48.53,49.17,47.78,48.41,1377022
LLL,1.56,1.6299,1.395,1.59,3028259
LLY,309.5,313.19,307.19,312.72,3729325
LMT,415.37,416.27,407.18,410.62,988848
LNC,47.32,47.59,45.25,45.95,1668394
LNT,55.62,56.71,55.51,56.53,1482312
LOW,174.52,176.44,173.6,176.33,3611682
LRCX,431.35,431.35,415.425,424.08,903046
LSI,108.46,110.735,108.46,109.66,485796
LUMN,10.63,10.96,10.614,10.95,10940354
LUV,36.02,36.26,34.9,35.94,6503336
LVS,31.95,32.1,30.46,31.58,6337844
LW,68.43,69.6,67.45,69.2,1491510
LYB,87.2,87.52,83.5,84.5,2471683
LYV,84.05,84.05,80.24,81.94,2138695
M,19.41,19.56,18.54,19.07,13045000
MA,318.9,319.98,313.54,316.76,2387590
MAA,167.2,170.48,167.01,170.13,685263
MAC,8.88,9.04,8.77,8.94,2952693
MAR,137.67,137.7,131.01,133.06,3285920
MAS,47.23,49.565,47.23,49.53,2806054
MAT,22.31,22.595,22.025,22.51,1993516
MCD,243.7,245.085,240.455,243.58,1937201
MCHP,59.56,59.56,57.303999999999995,57.91,3924204
MCK,313.02,315.145,310.22,314.66,1587341
MCO,264.62,270.25,264.62,270.0,759766
MDLZ,60.54,61.4,60.52,61.04,6459949
MDT,88.37,89.61,88.16,88.67,6823293
MET,62.2,62.5,60.73,61.33,4429849
META,156.27,159.75,154.25,158.75,40499198
MGM,27.42,27.62,26.41,27.17,6734188
MHK,122.46,128.5659,122.46,128.13,541545
MKC,83.99,85.71,83.99,85.5,956631
MKTX,270.61,274.595,269.25,272.73,224153
MLM,300.4,303.3,295.56,297.3,438149
MMC,151.6,154.88,151.08,154.58,1804878
MMI,35.51,36.49,35.455,36.42,141204
MMM,130.21,131.07,128.5,130.15,2241021
MNST,91.56,92.7,91.0,92.18,1793062
MO,41.34,42.59,41.34,42.51,18681733
MOH,261.81,266.18,260.74,265.61,339406
MOS,50.06,50.06,45.15,45.24,12948945
MPC,90.22,90.48,83.6,84.63,9130045
MPWR,404.43,410.61,393.34,399.65,288982
MRK,90.0,92.15,89.56,92.0,14718409
MRNA,136.04,143.66,132.8,143.26,4721237
MRO,23.28,23.39,21.71,22.02,27533052
MS,74.41,74.5345,72.23,73.97,7958010
MSCI,405.75,417.62,404.125,416.71,341720
MSFT,255.57,259.37,253.63,258.86,25861449
MSI,210.52,212.81,210.08,211.08,630151
MTB,164.0,164.2,156.82,159.64,1134011
MTCH,71.12,73.68,69.345,73.45,2745371
MTD,1107.71,1136.09,1105.08,1132.4,197098
MU,56.61,56.83,54.955,56.22,13366626
MUR,32.71,32.71,30.34,31.35,2935087
NAVI,13.59,13.75,13.345,13.72,1752418
NBR,132.13,132.13,117.93,120.99,252340
NCLH,11.45,11.7,10.95,11.46,17451034
NCR,30.98,31.58,30.05,31.46,2293782
NDAQ,154.73,158.63,154.24,158.26,1538917
NDSN,198.87,199.37,197.27,199.2,179931
NE,29.23,29.58,26.3,27.03,1484678
NEE,75.54,77.405,75.32,77.2,12502551
NEM,64.56,65.44,62.13,62.86,6694082
NFLX,180.5,182.76,175.87,181.71,9538226
NI,27.49,27.85,27.44,27.81,3542866
NKE,105.01,108.1,104.41,108.0,8898376
NKTR,3.9,4.175,3.84,4.16,3588936
NLOK,22.19,22.34,21.735,22.08,5905331
NLSN,23.05,23.435,23.01,23.15,2184856
NOC,458.45,460.6509,449.45,456.24,614461
NOV,16.47,16.57,15.39,15.6,10114246
NOW,466.29,486.75,466.29,485.53,1439370
NRG,36.58,37.97,36.49,37.76,3472941
NSC,224.84,225.91,220.08,221.69,1106036
NTAP,65.02,65.39,64.08,64.85,1952327
NTRS,94.39,94.44,91.74,93.82,931831
NUE,108.0,108.98,103.55,106.04,2211769
NVDA,165.185,165.85,158.53,162.25,46367959
NVR,3864.0,3978.0,3864.0,3941.82,20304
NWL,18.32,19.525,18.32,19.46,4650580
NWS,15.4,15.55,15.23,15.52,683408
NWSA,15.13,15.265,14.95,15.24,3601376
NXPI,157.87,157.9399,151.315,153.51,3186075
NYT,28.57,29.4,28.3376,29.27,1238845
O,67.05,68.05,66.9,67.99,4081687
ODFL,237.86,248.03,235.55,247.62,848247
ODP,28.88,30.03,28.85,29.98,523684
OGN,33.79,35.14,33.66,34.92,1481688
OI,14.62,14.74,13.93,14.06,1072039
OKE,54.14,54.3218,52.19,53.31,3352235
OMC,62.23,63.01,61.6695,62.58,1351718
ON,51.0601,51.2,49.82,50.47,8182715
ORCL,66.45,67.87,66.31,67.63,8775794
ORLY,620.6,628.35,615.01,628.19,663758
OTIS,68.68,69.52,67.92,68.59,1791029
OXY,58.1699,58.29,54.93,56.09,36861532
PARA,24.44,24.565,24.025,24.52,5324965
PAYC,276.51,287.66,272.8425,286.14,306705
PAYX,116.73,117.66,115.53,117.31,1785543
PBI,3.75,3.78,3.635,3.75,1090817
PCAR,83.76,84.116,80.79,81.58,1969845
PCG,9.89,9.94,9.64,9.79,18492480
PDCO,28.7,28.7,27.55,28.27,824175
PEAK,25.26,25.5,25.06,25.31,3492386
PEG,60.01,60.535,59.815,60.43,2661787
PENN,28.57,28.9709,27.8,28.51,4150383
PEP,163.78,165.14,163.15,164.1,5810719
PFE,49.23,50.17,48.98,50.09,20061654
PFG,65.78,65.88,64.22,65.2,1355882
PG,139.05,142.475,138.9,142.3,6418526
PGR,112.5,112.98,108.64,109.75,3162007
PH,242.51,244.3906,235.5,239.96,693412
PHM,38.32,39.81,38.2527,39.72,3264505
PKG,136.1,137.01,133.793,135.8,586134
PKI,139.07,145.02,138.62,144.31,700994
PLD,116.33,118.75,115.47,118.24,3783870
PLL,46.31,46.38,40.75,41.96,924276
PM,99.5,101.87,99.34,101.57,5619724
PNC,155.63,156.4734,153.16,155.8,2157538
PNR,44.63,45.625,44.43,45.53,900950
PNW,68.54,70.24,68.49,69.96,805741
POOL,336.48,353.555,335.79,353.03,385319
PPG,112.69,114.66,111.76,114.36,1259231
PPL,26.25,26.665,26.24,26.61,3617316
PRGO,39.75,40.66,39.7,40.31,2007559
PRU,93.06,93.32,91.1279,92.49,1390055
PSA,308.01,310.35,305.21,308.17,755647
PSX,91.63,92.045,83.16,84.39,6160645
PTC,106.22,108.69,105.97,108.51,500718
PVH,60.4,61.8,60.01,61.57,1137476
PWR,119.17,121.49,116.56,120.76,1471990
PXD,231.75,232.5,221.17,223.67,4211656
PYPL,73.27,74.0,71.56,73.81,16986787
QCOM,122.75,122.93,118.225,120.09,7908863
QRVO,96.06,96.06,93.1,94.98,1145045
R,71.6,72.41,69.36,70.35,655250
RAD,7.29,8.07,6.63,8.05,9578561
RCL,36.47,36.9599,34.86,36.07,6033856
RE,271.99,275.08,268.73,272.23,267923
REG,58.7,59.69,58.62,59.54,686940
REGN,589.98,609.09,589.98,607.39,681946
RF,18.95,19.015,18.18,18.42,9318309
RHI,76.84,77.68,73.39,75.08,2241010
RIG,3.51,3.53,3.18,3.28,23402728
RJF,88.77,89.58,86.25,87.81,1016664
RL,93.04,94.04,92.1,93.33,798245
RMD,204.38,207.935,203.0,207.49,865562
ROK,195.56,197.93,194.01,197.18,1149434
ROL,33.22,34.17,33.13,34.15,904656
ROP,385.48,394.55,383.01,394.28,734217
ROST,73.29,74.275,72.215,73.98,2821886
RRC,26.45,26.52,23.61,24.34,6868817
RSG,125.5,126.86,125.08,126.71,951336
RTX,92.5,93.32,90.77,91.76,3310526
S,23.61,25.77,23.3,25.6,4455115
SAI,4.1075,4.1075,3.75,3.77,11640
SBAC,314.39,327.85,311.95,325.84,869108
SBNY,178.32,184.68,177.0,183.13,1228603
SBUX,73.855,75.36,73.51,75.2,6586431
SCHW,62.59,62.82,60.79,62.03,6216848
SE,71.69,78.785,69.88,78.2,6669334
SEDG,282.78,293.14,276.55,291.53,800290
SEE,57.27,58.145,57.07,57.73,1039336
SHW,222.06,225.32,220.49,224.89,2481923
SIG,55.8,57.83,55.25,57.28,1128437
SII,36.54,37.01,35.44,36.07,70113
SIVB,399.95,404.466,388.465,401.08,579031
SJM,124.46,126.0,124.23,125.94,852129
SLB,37.67,37.76,34.37,34.98,28165662
SLG,46.65,48.1174,46.64,47.82,937096
SLM,15.61,15.715,15.43,15.67,2090277
SNA,196.45,198.5,192.935,195.82,230844
SNPS,305.07,309.93,301.63,309.25,815645
SO,68.12,69.43,67.89,69.28,5067607
SPG,96.09,97.04,95.19,96.7,2372745
SPGI,327.17,334.57,326.76,333.74,2082923
SRCL,41.03,41.047,40.35,40.89,483852
SRE,144.17,146.41,143.6,146.35,1627933
STE,201.95,205.28,199.98,202.44,520570
STR,22.94,23.1644,22.05,22.65,328623
STT,62.91,63.165,61.31,62.89,2225193
STX,71.57,71.57,69.78,70.75,1790950
STZ,238.08,240.24,237.82,239.35,964619
SUN,37.68,37.7999,35.82,36.23,401654
SWK,102.06,106.55,102.06,106.44,2048185
SWKS,93.33,94.35,91.89,94.27,2218512
SWN,6.87,6.9,6.31,6.53,48471937
SYF,28.93,29.05,27.4,28.22,11840426
SYK,197.41,201.3354,197.09099999999998,200.06,1293016
SYY,79.91,80.92,78.82,80.83,2233328
T,20.43,20.78,20.0801,20.61,51713608
TAP,52.72,53.88,52.61,53.8,1513396
TDC,36.92,37.855,35.94,37.81,947655
TDG,527.45,527.45,513.46,518.83,251282
TDY,365.24,366.69,358.23,365.23,193467
TECH,332.58,345.46,330.71,345.3,255398
TEL,114.88,115.82,113.44,115.59,1383164
TER,91.73,92.68,90.82,91.94,1268221
TFC,46.97,47.31,46.105,46.86,5791511
TFX,249.1,252.12,248.5124,251.49,343735
TGNA,20.82,21.15,20.81,21.15,746803
TGT,141.82,147.3,140.8326,146.81,5211053
THC,54.56,55.9,53.85,55.75,2792417
TJX,57.38,57.78,56.35,57.3,4435456
TMO,523.0,541.07,520.9,540.6,1365282
TMUS,134.8,136.86,134.545,135.94,4485927
TPR,31.4,32.17,31.19,32.09,3508847
TRIP,18.49,18.78,18.000999999999998,18.3,2241395
TRMB,58.91,59.67,58.1574,59.43,1444359
TROW,111.51,115.01,111.51,115.0,1719881
TRV,162.76,163.78,158.35,159.77,1278651
TSCO,193.41,198.88,192.25,198.78,893812
TSLA,713.715,717.95,685.91,705.21,34734226
TSN,84.29,85.1187,83.45,83.96,1184781
TT,124.59,127.62,124.01,127.52,1457167
TTWO,130.05,131.59,128.32,130.05,1656392
TWTR,38.76,39.08,38.25,38.68,6327584
TXN,152.83,153.21,149.25,151.14,4318203
TXT,58.88,59.74,57.245,58.23,1044120
TYL,318.52,328.32,315.7201,327.26,212540
UA,8.19,8.26,7.9,8.21,7536413
UAA,8.99,9.135,8.78,9.09,6591337
UAL,36.5,36.7,34.77,35.81,11778662
UDR,45.06,45.86,44.775,45.7,2449576
UHS,105.34,106.185,104.59,105.39,611495
ULTA,399.49,401.64,391.03,395.91,650518
UNH,494.95,503.575,491.96,499.81,4687671
UNM,33.33,33.465,32.2157,32.41,1444396
UNP,209.72,211.35,207.48,209.75,2504675
UPS,177.37,179.01,175.235,178.63,2923593
URBN,19.9,20.11,19.4,19.8,1977933
URI,241.0,243.97,230.54,235.84,954721
USB,46.28,46.56,44.905,45.72,6328906
V,196.14,197.46,193.45,196.64,4752787
VFC,46.07,46.78,45.61,46.74,2178562
VICI,29.35,29.35,28.5,29.18,11633567
VLO,114.94,115.37,102.5,104.53,10350240
VMC,143.46,144.53,141.18,141.45,904208
VNO,27.98,28.62,27.765,28.56,1666786
VNT,23.49,23.53,22.965,23.29,904085
VRSK,167.57,171.33,166.93,170.97,686166
VRSN,160.18,164.49,159.69,163.89,653624
VRTX,275.0,284.51,274.2,283.5,2746054
VTR,49.95,50.28,49.41,49.94,1226956
VTRS,10.64,10.745,10.53,10.73,7488168
VZ,51.03,52.18,51.03,52.09,21736425
WAB,82.25,82.93,79.92,80.76,1171849
WAT,313.52,322.75,312.74,321.44,297715
WB,23.22,23.6999,22.74,23.24,562035
WBA,40.89,41.475,40.39,40.89,6354094
WBD,14.17,14.185,13.75,14.12,14424982
