Ticker,open,high,low,close,volume
A,130.83,132.915,130.085,131.93,2634071
AA,77.89,85.73,77.06,79.78,15303424
AAL,16.97,17.07,16.08,16.29,50513652
AAP,204.23,209.65,198.45,201.17,1051125
AAPL,164.695,166.6,161.97,163.2,83474425
ABBV,147.67,149.5,146.21,147.69,7489868
ABC,142.44,143.33,140.3401,141.97,952564
ABMD,311.07,315.34,306.32,313.49,276522
ABT,120.31,121.16,117.38,118.17,6697813
ACN,317.0,317.38,309.76,311.35,2525416
ADBE,468.0,479.21,462.92,466.68,3352760
ADI,159.53,160.75,155.55,156.95,3761795
ADM,78.63,79.25,77.52,77.99,3285259
ADP,203.54,204.55,201.15,202.31,1503225
ADS,68.09,68.63,62.99,63.5,894168
ADSK,220.94,222.62,213.3,214.0,1845939
ADT,7.64,7.85,7.29,7.47,3667859
AEE,85.9,86.38,84.01,84.79,1213795
AEP,90.35,91.68,89.66,90.21,4013085
AES,21.14,21.25,20.5,20.67,5071590
AFL,60.53,60.81,58.26,58.48,3746814
AIG,60.56,60.67,57.25,57.89,6478108
AIV,7.13,7.19,6.88,6.98,1358261
AIZ,169.15,169.61,163.91,165.12,532548
AJG,157.71,157.98,155.52,156.1,1067439
AKAM,108.23,109.77,107.93,108.83,1490215
ALB,194.48,196.94,184.24,186.44,992043
ALGN,508.73,509.83,490.93,500.97,614877
ALK,55.35,55.74,51.95,52.34,3083740
ALL,122.23,122.95,118.68,119.86,1757573
ALLE,113.98,115.87,112.13,114.63,926495
ALTR,66.4,68.34,64.69,66.88,494213
AMAT,133.735,135.06,128.09,129.61,9212451
AMCR,11.57,11.67,11.2,11.26,9725169
AMD,122.33,122.43,112.8,113.83,126552244
AME,129.58,129.92,126.41,127.39,1986055
AMG,136.98,137.3,128.68,129.94,364033
AMGN,225.28,227.79,223.74,225.21,4573531
AMP,294.45,296.2,277.43,279.07,1009197
AMT,228.0,230.915,226.68,228.55,2467253
AMZN,152.7325,154.099,149.977,151.142,44873580
AN,114.05,114.82,111.65,112.86,736733
ANET,122.09,122.155,117.31,117.88,1937195
ANF,38.09,38.42,35.58,35.85,2408385
ANSS,322.85,333.83,315.98,318.23,644440
AON,292.42,295.0,288.07,289.84,2249745
AOS,68.52,68.52,66.285,66.63,856155
APA,36.29,37.6398,35.99,37.29,15356930
APD,235.95,236.89,229.24,230.53,2109172
APH,75.97,75.97,73.51,74.12,2460277
APTV,128.7,129.2,117.0,118.05,4974436
ARE,189.7,190.84,186.88,187.81,1540881
ATI,25.71,26.4,25.16,25.46,2191712
ATO,109.63,110.68,109.11,109.93,2193338
ATVI,81.14,81.5,80.575,80.88,8028997
AVB,239.02,239.77,232.7,234.18,778320
AVGO,584.79,587.62,565.3,570.12,2489810
AVY,174.24,175.0,166.19,166.94,760667
AWK,151.29,153.21,148.68,151.02,1356567
AXP,194.67,194.77,176.77,178.06,8562503
AYI,181.91,183.73,179.79,182.74,286538
AZO,1880.0,1953.96,1760.0,1817.06,394381
BA,203.11,203.5,192.93,194.91,11799494
BAC,43.71,43.74,41.93,42.47,74895594
BALL,89.89,89.89,86.04,86.84,2310913
BAX,84.82,85.7996,83.48,84.14,2961677
BBBY,16.95,17.62,16.1542,16.67,6166770
BBWI,53.37,53.6,50.58,50.94,3735513
BBY,95.73,98.56,95.45,97.18,2629093
BDX,271.0,273.45,269.35,271.39,970510
BEAM,77.78,80.0,70.4059,73.5,1009929
BEN,29.45,29.64,27.96,28.08,3354772
BF.B,65.07,65.79,64.23,64.44,1436132
BHF,51.15,51.51,47.53,48.06,942525
BIG,35.03,35.7,33.7,34.24,1139997
BIIB,210.58,213.8,209.41,210.34,804438
BIO,624.33,631.48,611.82,616.75,235965
BK,52.76,52.76,49.805,50.58,8434756
BKNG,2148.45,2148.45,2063.23,2072.0,836631
BKR,29.61,29.78,27.715,28.34,12167290
BLK,740.35,741.7125,711.68,714.81,863364
BMY,68.12,69.01,68.02,68.63,12418341
BR,145.84,147.05,144.985,146.3,579867
BRK.B,320.26,321.2,313.59,316.84,6444105
BRO,67.43,68.0,66.42,66.87,2225093
BSX,44.08,44.33,42.98,43.36,9789857
BTU,17.91,19.44,17.73,18.76,12322514
BWA,40.89,40.96,38.32,38.83,4360680
BXP,122.14,123.05,119.48,120.84,622519
C,58.39,59.32,57.92,58.59,51388988
CAG,34.85,35.11,34.26,34.49,4409325
CAH,54.0,54.0,52.245,52.83,2702023
CARR,45.16,45.16,43.48,43.72,6459854
CAT,187.77,188.22,180.64,182.83,5110599
CB,202.04,203.39,197.55,199.54,3018617
CBOE,116.91,118.65,116.145,117.2,649844
CBRE,96.86,97.505,95.08,95.54,2177651
CCI,167.6,169.35,166.47,168.01,1985941
CCK,122.5,124.3,118.79,119.02,1954232
CCL,19.97,20.03,18.61,18.86,55954934
CDAY,72.85,73.98,70.39,70.85,1555109
CDNS,151.69,154.14,149.31,150.53,2074812
CDW,171.19,172.68,168.17,169.41,915681
CE,139.44,140.31,134.385,135.66,2138470
CEG,45.62,48.05,45.35,47.79,4212869
CF,81.96,84.7,80.98,82.35,4542949
CFG,51.65,51.965,48.075,48.56,6732292
CHD,97.72,98.6,96.36,96.89,1428935
CHK,77.54,79.35,76.7,79.27,1620354
CHRW,99.38,105.67,99.38,104.82,3192170
CHTR,590.99,603.16,589.47,594.74,1578566
CI,237.09,239.35,233.6,237.1,1546339
CIEN,68.11,68.67,66.62,67.3,1344469
CINF,121.65,122.22,118.96,120.05,755982
CL,77.0,77.18,75.73,76.04,3966531
CLF,22.59,23.5,22.21,23.3,32494957
CLX,145.28,146.69899999999998,143.82,144.88,833759
CMA,94.31,94.73,87.135,87.59,2603848
CMCSA,46.14,46.95,45.805,46.39,21843435
CME,236.34,238.34,232.41,233.45,1834678
CMG,1516.93,1523.555,1478.73,1487.95,282409
CMI,203.68,205.0,192.02,196.07,2213064
CMS,64.24,64.77,63.14,63.63,1742087
CNC,82.25,83.43,81.3174,83.15,2076870
CNP,27.29,27.52,26.645,26.88,5494380
CNX,16.54,16.99,16.33,16.7,3924361
COF,152.38,152.49,140.15,140.68,4335903
COO,408.02,413.785,404.22,411.3,396671
COP,94.85,97.46,93.8,95.96,14453517
COST,519.46,529.36,519.19,522.93,2316018
COTY,9.12,9.31,8.92,8.99,7937783
CPB,44.84,45.28,44.09,44.41,2365045
CPRI,66.87,67.73,65.53,66.47,7048665
CPRT,122.75,123.67,120.2,120.84,1318793
CPT,164.93,166.79,162.735,163.8,973500
CPWR,0.00735,0.0083,0.0065,0.0083,422793
CRL,288.83,292.75,282.46,284.44,542004
CRM,213.4,214.39,208.46,208.89,12587317
CSCO,55.53,55.85,54.26,54.62,17799613
CSX,33.77,34.255,33.17,33.34,17105012
CTAS,374.62,375.74,368.75,372.15,436358
CTLT,102.1,102.86,101.1,102.0,954314
CTRA,23.68,24.575,23.4,24.36,14832766
CTSH,85.58,86.54,84.41,85.8,3327480
CTVA,52.12,52.36,50.02,50.37,3091149
CTXS,102.26,102.73,102.15,102.66,2355475
CVS,103.21,103.5,100.9602,102.05,5643053
CVX,145.01,149.96,144.7,149.72,31159890
CZR,83.4,84.19,80.07,82.98,2852378
D,79.24,80.31,78.41,79.29,2856961
DAL,39.5,39.59,37.375,37.64,21467530
DD,77.48,77.62,74.66,75.62,5270249
DE,361.12,361.87,350.61,358.65,2863369
DELL,50.02,50.54,49.6,49.88,5359817
DFS,122.75,123.15,113.39,113.89,3053817
DG,199.5,204.68,199.43,201.05,2408723
DGX,130.66,131.98,129.6,131.92,996240
DHI,85.13,86.95,84.91,85.83,3140139
DHR,274.41,276.8443,269.66,272.03,2000103
DIS,147.86,148.14600000000002,143.779,145.7,8943991
DISH,31.63,32.16,30.87,31.25,2766850
DLR,136.09,136.54,133.3,134.12,1694949
DLTR,141.72,144.35,138.49,139.71,3386892
DNB,18.445,18.49,18.02,18.14,1468865
DOV,156.44,157.08,150.58,151.67,847433
DOW,59.12,59.305,56.27,57.13,7668079
DPZ,394.5,448.99,391.63,432.21,1499399
DRE,53.29,53.7,52.64,52.87,2062795
DRI,145.29,145.29,138.69,139.89,1267282
DTE,121.38,122.5,119.18,120.0,1438778
DUK,100.41,101.06,98.67,99.83,2448073
DV,27.75,28.88,27.71,27.91,682977
DVA,112.04,113.855,109.7,111.01,604192
DVN,60.0,60.7396,57.73,59.25,19146462
DXC,33.79,33.89,29.96,30.09,4502619
DXCM,103.745,107.50625,100.975,102.1025,2847728
DYN,8.45,8.9,8.45,8.66,121957
EA,130.55,131.592,127.53,128.15,1420351
EBAY,54.56,55.05,53.94,54.35,9298975
ECL,175.48,176.04,169.55,170.51,1637809
ED,86.24,87.14,84.305,85.38,2122219
EFX,218.73,221.53,215.83,219.04,1057857
EIX,63.4,64.32,62.88,63.65,2216198
EL,294.99,294.99,282.374,285.59,2020373
ELV,449.15,452.25,439.64,451.5,1418664
EMN,118.26,118.7447,113.64,114.6,1684475
EMR,92.88,93.33,89.05,89.51,3558056
ENDP,2.83,2.83,2.35,2.41,15596865
ENPH,167.54,172.87,163.52,170.6,3539809
EOG,113.2,114.64,111.5828,113.61,6225162
EP,11.8,11.84,11.8,11.84,556
EPAM,212.71,231.37,195.011,211.21,6847736
EQIX,711.45,717.06,703.6645,710.8,506295
EQR,85.47,86.04,83.09,83.63,1919381
EQT,23.52,25.215,23.5,24.42,13165680
ES,81.89,82.4,79.76,80.44,2787759
ESS,317.78,320.29,313.82,315.82,349572
ETN,154.0,154.68,144.37,146.45,4790365
ETR,105.31,105.8,102.9,103.86,1113218
ETSY,156.12,162.94,155.0,157.53,5566608
EVRG,62.22,62.785,60.57,60.88,2085263
EW,112.35,112.97,110.55,111.61,2001403
EXC,42.0,42.645,41.87,42.23,8039113
EXPD,103.32,103.99,100.8,101.51,2214319
EXPE,195.01,196.61,185.82,187.85,3234774
EXR,190.63,193.02,188.54,191.38,770079
F,17.41,17.41,16.45,16.7,94819514
FANG,139.67,142.09,133.96,136.83,3782004
FAST,51.47,52.045,51.115,51.56,5241882
FBHS,86.56,86.6064,83.03,83.85,1517096
FCX,47.51,49.55,47.17,47.91,27302498
FDS,406.07,415.24,401.48,411.86,355763
FDX,221.04,221.95,212.64,214.91,2081842
FE,41.85,42.13,41.01,41.32,4481064
FFIV,198.95,201.99,195.41,196.49,621591
FHN,23.37,23.655,23.34,23.44,33907757
FIS,94.94,96.15,93.31,93.67,6172329
FISV,97.33,98.33,96.63,97.06,3898024
FITB,47.3,47.53,44.16,44.46,7883854
FL,29.95,30.6784,28.8,29.23,8402776
FLR,21.52,21.6599,20.75,21.37,1769914
FLS,30.41,30.62,29.68,30.28,1677525
FLT,234.18,234.18,224.57,226.11,576857
FMC,117.2,117.69,114.81,116.09,1158667
FOSL,13.47,13.9,13.04,13.14,631173
FOX,37.9,38.24,37.4,37.64,987466
FOXA,41.42,41.81,40.81,41.26,3500076
FRC,171.5,171.6,162.88,164.28,1474728
FRT,117.77,118.265,115.19,116.4,609679
FSLR,75.17,76.935,74.6,75.62,3224494
FTI,6.85,6.85,6.28,6.49,12265288
FTNT,69.21,70.303,66.844,67.566,8147850
FTV,64.6,64.84,62.885,63.36,3060909
GD,235.0,237.03,232.1,233.32,2082497
GE,94.96,96.06,91.87,92.33,6732460
GHC,600.0,600.6,587.7,588.87,28993
GILD,59.94,60.86,59.87,60.26,10694894
GIS,66.9,67.53,66.415,66.82,3474437
GL,99.68,100.24,96.69,97.0,1129817
GLW,40.13,40.35,38.2,38.57,4837078
GM,46.02,46.1597,44.155,44.52,21534165
GME,122.19,125.87,118.35,119.02,1096021
GNRC,314.49,321.72,310.03,321.24,758527
GNW,3.99,4.08,3.9164,4.0,6355516
GOOG,2689.6,2722.22,2667.57,2683.36,1231996
GOOGL,2697.57,2725.11,2664.37,2681.23,1324768
GPC,122.1,123.76,119.64,120.27,766852
GPN,132.63,134.19,127.74,128.92,2283961
GPS,14.41,14.55,13.71,13.82,8986915
GRMN,110.13,110.73,109.075,110.0,2111381
GS,337.4,338.16,327.02,328.2,5631495
GT,15.34,15.37,14.42,14.52,11808397
GWW,476.89,479.98,462.4812,466.37,310625
HAL,33.98,34.03,31.01,32.11,19567279
HAS,96.56,97.46,94.07,94.82,716538
HBAN,15.3,15.38,14.13,14.39,26745039
HBI,15.41,15.52,14.855,15.01,5065412
HCA,250.18,253.27,247.32,252.42,1206330
HD,314.59,322.43,313.755,320.25,5640906
HES,101.88799999999999,102.99,99.905,101.4,4237028
HIG,68.73,69.11,66.15,66.49,2789444
HII,204.58,206.64,201.44,204.15,891967
HLT,147.37,148.22,141.05,142.17,3158383
HOG,41.14,41.44,39.8,40.02,1668463
HOLX,71.12,72.06,70.27,70.88,1312460
HON,186.65,189.85,182.93,183.6,5463161
HP,36.36,37.71,35.89,36.54,2634587
HPE,15.94,16.05,15.265,15.41,14194368
HPQ,34.21,35.3,33.71,34.07,21951615
HRB,24.81,25.51,24.62,25.31,2357669
HRL,48.21,50.64,48.09,49.54,3994529
HSIC,85.68,86.67,85.25,86.31,884211
HST,18.22,18.31,17.31,17.42,12000665
HSY,202.2,206.13,201.78,204.86,1403648
HUM,430.79,436.48,424.76,431.0,691809
HWM,35.82,36.01,32.88,33.11,6908501
IBM,122.67,123.39,120.7,121.35,4873331
ICE,128.16,129.1,127.03,127.75,3858280
IDXX,527.66,540.53,527.66,535.14,619579
IEX,191.85,192.2,186.21,188.72,583486
IFF,133.0,133.39,127.46,128.41,1631092
IGT,29.05,29.3,25.47,26.37,9182954
ILMN,325.88,334.63,325.18,330.25,966278
INCY,68.1,69.53,67.7,68.7,1292941
INTC,47.54,47.9,46.22,46.82,53852979
INTU,476.13,484.56,465.85,468.58,2176743
IP,43.1,43.35,40.855,41.27,7282934
IPG,36.5,36.8,35.1702,35.47,4554712
IPGP,129.94,131.28,119.325,121.52,1656806
IQV,231.1,232.48,226.295,227.83,1077806
IR,50.24,50.32,48.85,49.25,3589316
IRM,49.53,50.15,49.07,49.67,2963799
ISRG,289.96,293.79,287.01,291.55,1645661
IT,280.87,281.31,273.21,274.46,640500
ITT,87.35,87.66,83.45,83.98,738465
ITW,216.58,217.48,209.68,210.86,1439832
IVZ,20.96,21.08,19.355,19.71,7995003
J,123.02,124.26,121.67,123.01,912549
JBHT,202.08,205.0,197.56,200.36,686774
JBL,57.73,57.95,54.9,55.18,2171918
JCI,64.96,65.14,62.14,62.58,5001088
JEF,35.04,35.2,33.39,33.91,2171982
JKHY,178.25,179.6,176.11,179.12,684359
JNJ,163.04,164.75,162.4079,164.0,8737846
JNPR,33.59,33.77,32.84,33.08,3236135
JPM,140.04,140.48,133.58,136.45,36840448
JWN,20.66,21.13,19.36,19.54,14621685
K,63.77,64.05,62.82,63.34,2305913
KBH,38.5,39.57,38.2,39.04,2495950
KDP,38.38,38.79,37.98,38.16,6055479
KEY,24.72,24.77,22.84,22.99,14839435
KEYS,157.08,158.38,151.9,153.29,1499708
KHC,38.98,39.24,38.38,38.68,6808116
KIM,23.4,23.55,22.72,22.92,8199104
KLAC,346.58,349.35,333.15,336.79,1427546
KMB,129.71,130.5,127.54,128.67,1847072
KMI,17.47,17.6,17.33,17.59,21271306
KMX,108.69,108.7,104.14,105.24,1659442
KO,62.14,62.75,61.51,61.97,15871088
KR,48.12,48.75,47.43,48.35,12129743
KSS,57.5,59.94,54.84,56.8,6228370
L,61.02,61.23,59.48,59.71,968672
LDOS,102.74,105.84,102.675,104.75,2075717
LEG,36.85,37.07,35.95,36.43,1098064
LEN,90.24,91.78,89.03,90.34,2618818
LH,270.41,273.2,267.36,269.05,970734
LHX,252.61,261.98,252.61,255.08,3016193
LIFE,4.91,5.04,4.86,4.99,85604
LIN,292.0,293.13,280.55,282.56,3439348
LKQ,46.83,47.08,45.52,45.86,1889644
LLL,1.75,1.84,1.75,1.79,6360
LLY,247.56,250.34,245.44,249.5,2873291
LMT,435.0,458.53,435.0,456.61,5719257
LNC,65.17,66.2,61.5,62.28,3365532
LNT,58.13,59.0,56.8,57.27,1265793
LOW,221.38,224.44,220.23,221.5,3953236
LRCX,558.06,562.4,535.16,540.57,1609029
LSI,126.24,128.645,126.0,127.26,472836
