Ticker,open,high,low,close,volume
A,119.63,121.03,118.83,120.3,2011653
AA,59.5,61.15,58.6,60.28,6681535
AAL,16.5,17.027,16.42,16.55,25223391
AAP,210.57,215.75,208.59,213.69,541150
AAPL,145.55,147.5199,144.18,145.54,86643781
ABBV,153.93,156.89,153.27,155.47,6565644
ABC,153.82,156.56,153.285,154.55,1613980
ABMD,251.49,256.93,248.0,253.79,291730
ABT,109.4,110.52,107.81,109.71,7459031
ACN,284.68,288.97,282.05,286.17,1598017
ADBE,399.74,407.17,396.6,402.86,2645162
ADI,157.23,159.18,155.58,157.44,2328409
ADM,85.84,87.4899,85.84,87.18,3816850
ADP,208.62,209.92,205.76,208.6,1941241
ADSK,194.45,196.38,191.66,192.58,1342905
ADT,6.91,6.975,6.81,6.86,1922989
AEE,93.37,93.48,92.12,92.98,1196645
AEP,99.86,100.28,98.99,99.39,2142348
AES,20.2,20.355,19.98,20.06,4846047
AFL,56.28,56.52,55.51,56.19,2537453
AIG,58.67,59.17,57.87,58.64,4838882
AIV,5.78,5.91,5.78,5.83,2206233
AIZ,181.63,182.0,179.25,180.48,327424
AJG,161.91,162.5496,160.605,161.14,634002
AKAM,98.63,99.95,97.57,98.92,2036652
ALB,226.08,233.96,223.671,226.32,974612
ALGN,274.66,281.62,270.12,274.2,1101058
ALK,45.93,46.4,45.47,45.6,1224437
ALL,128.59,128.83,126.99,127.25,1465865
ALLE,112.07,112.75,109.7,111.75,458566
ALTR,52.41,53.41,51.295,52.25,222462
AMAT,109.61,112.31,108.615,110.48,7218166
AMCR,12.71,13.01,12.7,12.94,11587773
AMD,93.86,98.169,93.0801,94.24,131065665
AME,120.45,121.07,118.42,120.27,902084
AMG,123.32,124.73,121.09,123.3,152133
AMGN,241.24,245.11,241.16,243.87,2414578
AMP,260.31,263.79,256.78,260.56,537363
AMT,232.61,234.89,230.03,230.22,1203104
AMZN,113.1,113.9925,110.35413500000001,110.8105,74565740
AN,122.56,124.55,120.81,122.19,655355
ANET,107.68,108.271,104.66,105.0,1332102
ANF,32.43,33.15,32.07,32.78,2098527
ANSS,251.98,252.95,246.29,247.85,509929
AON,279.76,282.125,277.36,277.82,618240
AOS,59.53,59.72,58.52,58.98,846913
APA,41.36,43.38,41.26,42.41,9127814
APD,232.93,234.64,229.38,232.92,880870
APH,69.76,70.19,68.99,69.54,1566836
APTV,96.09,96.825,92.26,95.12,2998726
ARE,166.78,166.93,164.17,164.95,700018
ATI,25.96,26.5,25.235,25.63,2800497
ATO,113.58,114.3,112.76,113.16,1234024
ATVI,77.48,78.0301,77.375,78.0,3481708
AVB,207.62,208.5445,204.59,204.85,568601
AVGO,584.38,589.14,577.65,582.67,1419084
AVY,172.9,175.01,170.58,173.47,425097
AWK,146.34,148.075,145.7,145.97,780847
AXP,157.41,158.74,154.32,156.43,2811534
AYI,165.47,166.75,163.3,165.13,190234
AZO,1988.34,2034.1,1970.365,2023.49,133590
BA,127.05,131.1242,122.35,124.05,10631557
BAC,35.0,35.17,34.413000000000004,34.81,39076463
BALL,70.23,72.54,69.49,71.71,2176100
BAX,73.06,73.78,72.54,73.69,2864046
BBBY,9.51,9.77,9.21,9.4,3233929
BBWI,50.08,50.78,48.065,48.41,8584360
BBY,85.7,86.45,82.01799999999999,84.77,3024621
BDX,248.73,254.415,247.615,252.89,1126314
BEAM,34.71,36.81,32.13,32.54,1554532
BEN,24.86,25.14,24.415,24.93,2207541
BF.B,66.69,67.18,66.64,66.99,584392
BHF,45.62,46.78,45.15,46.34,912900
BIG,33.5,34.03,32.55,32.64,756428
BIIB,197.89,200.915,196.47,198.38,831474
BIO,497.07,503.33,494.85,499.09,194009
BK,43.32,43.655,42.5,43.24,3554634
BKNG,2086.11,2094.59,2033.61,2046.01,289466
BKR,33.87,35.025,33.81,34.93,8788842
BLK,600.0,605.16,583.05,598.6,2287305
BMY,76.29,77.245,76.08,76.91,13441149
BR,138.38,139.85,136.08,138.96,552250
BRK.B,310.28,311.95,307.13,309.29,3700581
BRO,57.78,57.98,57.0,57.46,1521414
BSX,39.43,40.055,39.34,39.82,5833667
BTU,21.8,22.71,21.55,22.13,3792702
BWA,38.21,38.23,37.04,37.45,1806509
BXP,112.94,113.585,111.255,112.43,713833
C,47.59,48.07,47.0,47.46,16919065
CAG,35.89,36.03,35.445,35.64,3799927
CAH,55.94,56.89,55.66,56.14,2689909
CARR,39.93,40.275,39.26,39.86,5684813
CAT,205.02,209.21,203.68,207.19,2540976
CB,206.54,210.07,205.4825,208.0,1449015
CBOE,109.79,109.79,107.59,109.28,415084
CBRE,80.59,80.86,79.04,79.83,2186704
CCI,176.12,177.67,175.1,175.69,1690610
CCK,103.77,106.34,103.36,105.38,1148489
CCL,14.27,14.5262,14.03,14.09,29771822
CDAY,55.46,56.45,54.54,54.84,2416587
CDNS,140.95,141.64,138.92,139.38,1297847
CDW,168.37,170.67,166.57,169.17,724599
CE,141.84,146.495,138.82,144.68,1322258
CEG,54.42,57.13,54.34,56.59,1631977
CF,106.11,110.36,105.36,107.01,3192153
CFG,38.67,39.02,37.85,37.99,6559858
CHD,98.03,99.04,96.92,98.64,1128972
CHK,87.155,90.03,87.05,89.03,2027169
CHRW,106.22,108.19,105.67,106.86,1056612
CHTR,469.37,472.58,456.0,463.34,1153575
CI,265.46,269.435,262.31,266.49,1542736
CIEN,52.23,52.45,51.27,51.37,1190361
CINF,126.07,127.01,125.02,126.11,438807
CL,78.14,79.24,77.61,78.73,3981284
CLF,22.14,22.66,21.5132,21.61,11883007
CLX,157.74,158.37,155.24,157.09,1267604
CMA,76.13,76.54,74.63,75.37,908577
CMCSA,41.54,42.1582,41.36,41.87,21015660
CME,200.49,200.66,195.04,196.17,2064833
CMG,1308.85,1323.92,1293.55,1299.07,174202
