Ticker,open,high,low,close,volume
SUN,42.59,42.62,41.85,41.91,152608
SWK,114.21,120.65,113.71,120.32,3075731
SWKS,108.54,109.17,105.898,106.84,981966
SWN,9.26,9.58,9.15,9.34,41291669
SYF,35.73,36.12,35.24,35.79,3646519
SYK,231.05,231.45,227.245,228.15,794663
SYY,85.01,85.72,84.08,84.72,1092522
T,20.92,21.05,20.83,20.94,22002924
TAP,53.97,54.25,53.48,54.06,969759
TDC,38.71,38.88,38.01,38.26,591537
TDG,625.29,628.44,615.3,624.39,225935
TDY,407.86,409.32,403.27,406.74,332683
TECH,369.56,371.15,361.49,363.4,150028
TEL,131.49,132.97,131.095,131.94,1385847
TER,109.08,109.72,106.58,106.81,808053
TFC,49.7,50.4,49.32,49.5,4415792
TFX,284.71,286.66,282.55,283.8,220834
TGNA,21.83,21.96,21.65,21.65,1211617
TGT,161.4,162.05,158.75,159.67,3772318
THC,66.81,67.9,65.025,66.49,1319270
TJX,62.42,62.5423,61.38,61.73,3905115
TMO,558.95,562.4,550.54,552.88,1114421
TMUS,137.99,138.98,136.51,137.17,3163376
TPR,34.95,35.19,34.31,34.62,3975776
TRIP,24.79,25.15,24.56,24.87,1101189
TRMB,69.38,69.73,68.15,68.35,828705
TROW,126.76,127.91,125.08,125.32,974903
TRV,175.07,177.41,174.28,176.98,753333
TSCO,195.78,199.31,193.63,199.09,797131
TSLA,733.06,734.6,703.05,714.84,28068174
TSN,87.88,88.56,87.06,87.48,1322294
TT,138.86,139.73,137.85,138.24,1123364
TTWO,127.87,128.36,126.53,126.99,1971485
TWTR,38.16,39.94,37.9138,39.56,26119634
TXN,173.65,174.26,167.38,167.76,5603762
TXT,66.99,67.77,66.62,67.34,726244
TYL,360.55,363.665,354.105,356.42,146536
UA,10.17,10.39,9.97,10.1,5626613
UAA,11.1,11.29,10.84,11.03,7888370
UAL,45.02,45.38,44.1333,44.76,7860189
UDR,48.08,48.08,46.34,46.41,1687943
UHS,121.5,123.02,120.1,121.17,434410
ULTA,409.99,415.935,402.52,413.73,686888
UNH,489.43,493.63,486.29,490.18,1781544
UNM,36.85,37.49,36.53,37.16,3763645
UNP,225.34,226.35,224.11,225.17,2151350
UPS,186.88,188.88,186.54,187.11,2649274
URBN,23.04,23.1978,21.98,22.19,3152372
URI,304.97,308.5,301.3,307.27,445154
USB,52.43,53.22,52.07,52.25,5009308
V,215.45,217.58,212.09,212.94,3965080
VFC,50.31,50.38,49.205,49.97,2923356
VICI,33.51,33.95,32.42,32.45,57119264
VLO,135.42,140.22,135.42,138.69,4451162
VMC,167.17,167.8,165.9,166.73,485388
VNO,33.3,33.56,32.91,33.12,1335487
VNT,26.95,27.13,26.82,26.99,1093903
VRSK,174.94,176.51,173.96,174.34,584290
VRSN,179.14,180.79,177.013,177.76,541410
VRTX,271.44,272.02,266.61,268.0,907077
VTR,56.25,56.39,55.12,55.47,1242523
VTRS,11.76,11.9,11.7,11.77,7119699
VZ,50.93,51.3499,50.715,51.24,12898057
WAB,95.0,95.62,93.83,94.53,667661
WAT,339.73,342.11,336.13,337.16,366198
WB,23.87,24.68,23.26,23.37,1262109
WBA,43.38,43.93,43.14,43.39,3611446
