Ticker,open,high,low,close,volume
ANET,103.65,109.37,103.65,108.65,2290817
ANF,32.85,34.08,32.385,32.52,1153638
ANSS,246.49,254.74,244.37,254.57,627949
AON,277.08,284.62,275.34,280.6,816017
AOS,59.37,60.755,59.26,60.01,906157
APA,39.26,41.92,39.25,41.15,8755155
APD,232.9,234.99,231.07,233.71,661808
APH,69.28,70.96,69.15,70.47,1909756
APTV,94.05,98.665,93.26,98.13,1536766
ARE,163.81,166.48,161.32,166.45,1426002
ATI,26.09,26.74,25.65,25.73,1562248
ATO,111.89,113.52,111.16,112.96,1086171
ATVI,77.43,78.32,77.34,77.74,4681307
AVB,205.62,207.51,203.77599999999998,207.21,692916
AVGO,577.05,591.59,573.5,588.24,1945085
AVY,173.65,177.385,173.36,174.29,467777
AWK,147.03,147.91,145.11,146.48,710819
AXP,155.96,160.09,155.88,158.75,3625115
AYI,166.79,168.15,164.95,165.91,231697
AZO,1969.99,2022.6,1960.0725,2001.11,186435
BA,124.98,130.8,122.38,127.2,20891522
BAC,35.53,35.73,34.755,35.17,49117857
BALL,69.61,71.5,68.85,69.75,6389143
BAX,72.8,73.5,72.585,73.03,2069384
BBBY,9.59,10.05,9.4,9.64,5063016
BBWI,49.27,51.58,49.2,51.01,3707464
BBY,87.08,88.32,85.09,86.36,3076335
BDX,251.03,251.31,245.93,248.44,1192134
BEAM,33.11,37.08,32.86,35.45,2070386
BEN,24.91,25.28,24.715,25.09,2622984
BF.B,65.69,66.875,65.39,66.8,600058
BHF,43.93,46.14,43.705,45.81,720735
BIG,33.58,34.26,33.1,33.5,746266
BIIB,196.93,200.2683,196.235,199.11,1230538
BIO,490.92,505.83,490.76,502.11,162685
BK,43.31,43.81,42.93,43.46,4247679
BKNG,2104.3,2124.99,2072.21,2101.89,302002
BKR,32.44,34.2,32.36,34.11,9975032
BLK,606.67,623.4,603.09,615.33,1684498
BMY,76.44,76.59,75.52,75.8,13773108
BR,137.42,140.35,137.38,139.34,530451
BRK.B,311.25,312.47,307.9001,310.36,3771567
BRO,56.6,58.23,56.41,57.9,1822559
BSX,39.16,39.92,39.115,39.66,7768202
BTU,20.85,21.9,20.85,21.4,4710280
BWA,37.31,38.56,37.19,38.4,2242970
BXP,112.25,113.145,110.65,112.71,1001190
C,46.81,47.85,46.81,47.64,21739368
CAG,35.77,35.995,35.56,35.89,4112902
CAH,55.22,55.85,54.79,55.61,2235045
CARR,39.59,40.43,39.59,40.19,5070704
CAT,205.15,206.46,202.92,204.33,2323800
CB,206.18,207.43,204.71,206.54,1378472
CBOE,107.4,109.73,105.98,109.38,581069
CBRE,79.29,81.19,78.73,80.8,2156362
CCI,173.81,176.54,172.08,176.49,1854991
CCK,102.16,104.95,101.79,103.66,1109926
CCL,13.55,14.5,13.55,14.28,40862012
CDAY,53.02,57.12,53.02,56.4,2398062
CDNS,137.81,143.13,137.7,142.44,1826383
CDW,167.89,170.73,167.44,169.34,746236
CE,140.13,143.585,140.12,142.52,1027796
CEG,54.53,55.9005,53.63,54.61,2317613
CF,100.83,106.45,100.55,103.86,3517613
CFG,38.23,38.611,37.63,37.94,4843534
CHD,97.57,98.21,96.77,98.15,924605
CHK,85.36,88.39,84.19,85.89,2076726
CHRW,108.09,108.775,105.43,105.79,1172061
CHTR,459.46,475.87,458.6924,471.39,1456838
CI,261.05,261.98,258.03,259.19,1520115
CIEN,51.1,52.69,50.975,52.36,930560
CINF,125.09,126.495,124.65,126.23,506294
CL,77.85,78.435,76.98,78.4,5068563
CLF,21.7,22.43,21.585,21.73,14945571
CLX,157.04,158.97,155.48,158.28,1199598
CMA,77.38,77.7,75.53,76.26,1330954
CMCSA,41.06,41.895,41.05,41.48,29684119
CME,198.2,202.315,196.09,200.1,1888586
CMG,1298.88,1338.0,1298.88,1318.28,220484
CMI,200.59,203.06,198.26,201.12,1043304
CMS,69.1,69.67,68.44,69.45,2445813
CNC,81.69,82.79,81.0,82.32,2570823
CNP,30.63,31.05,30.41,31.03,3939524
CNX,19.15,19.31,18.66,18.82,2510125
COF,115.67,118.37,115.26,116.46,3067671
COO,319.76,328.865,319.76,327.79,337290
COP,100.13,103.11,100.0,102.21,6549927
COST,493.11,498.7942,489.6,497.27,2338637
COTY,6.55,6.73,6.45,6.58,10433202
CPB,50.2,50.57,49.84,50.55,1705993
CPRI,41.35,43.41,41.24,43.0,2546389
CPRT,109.04,112.34,108.95,111.96,1098126
CPT,144.08,146.075,142.07,145.99,792347
CPWR,0.01,0.01,0.01,0.01,1700
CRL,232.25,239.59,232.01,235.81,470228
CRM,163.55,168.68,162.01,166.91,6499749
CSCO,48.71,49.63,48.53,49.56,18954482
CSX,33.12,33.875,33.08,33.43,11309505
CTAS,370.43,378.6,364.63,375.97,429748
CTLT,96.16,99.44,96.16,98.18,822818
CTRA,29.67,30.3499,29.49,29.78,7622484
CTSH,73.89,74.73,72.98,73.38,3455041
CTVA,54.48,55.935,54.4,55.47,3881268
CTXS,99.83,99.86,98.78,99.15,1074243
CVS,98.41,98.62,96.58,97.48,4502423
CVX,166.5,168.79,164.88,167.87,9229903
CZR,51.22,55.32,51.21,54.99,5457656
D,83.45,83.74,82.1,83.61,2626646
DAL,37.49,38.45,37.45,38.33,11594841
DD,63.99,65.1904,63.7,64.14,2736909
DE,364.55,370.0,363.225,366.69,1750265
DELL,44.25,45.61,44.18,45.09,4100566
DFS,103.08,106.28,103.08,104.9,1582553
DG,233.33,233.78,229.42,232.33,1630557
DGX,136.42,138.25,135.7,136.39,812876
DHI,69.07,69.47,67.56,68.53,3286456
DHR,243.94,250.72,243.88,249.19,3163706
DIS,105.36,107.69,105.31,107.33,16782625
DISH,20.04,21.24,19.99,20.86,6329146
DLR,128.51,131.69,126.8,131.19,2289477
DLTR,159.78,161.16,159.19,159.4,1838439
DNB,15.6,16.34,15.5804,16.1,2434919
DO,6.64,7.19,6.64,7.06,1156214
DOV,132.57,134.23,131.01,132.83,826437
DOW,67.5,68.32,67.26,67.56,3924502
DPZ,331.74,343.55,330.44,340.94,529072
DRE,52.24,53.77,51.73,53.62,4152998
DRI,126.02,129.385,126.01,128.07,817422
DTE,129.47,130.24,127.91,129.81,764066
DUK,109.39,109.67,107.71,109.3,3251338
DV,20.83,22.15,20.42,22.09,2028847
DVA,103.17,103.36,99.51100000000001,100.05,708081
DVN,66.0,69.331,65.96,68.7,13287737
DXC,28.52,29.91,28.28,29.67,2328798
DXCM,79.125,84.420125,79.12,83.685,4758032
DYN,5.83,5.96,5.43,5.58,138502
EA,121.62,125.28,121.14,124.94,3682502
EBAY,46.46,46.76,45.72,46.65,6455232
ECL,160.5,163.63,160.32,161.99,817246
ED,95.01,95.465,93.75,95.4,1735572
EFX,194.97,198.71,194.4,198.19,897887
EIX,65.67,65.85,64.765,65.46,3002716
EL,234.52,241.51,234.16,240.39,1792895
ELV,487.21,488.52,480.14,486.45,1065167
EMN,101.74,104.12,101.605,103.05,731813
EMR,83.2,84.35,82.52,83.68,3580401
ENDP,1.14,1.22,1.115,1.2,5436192
ENPH,146.62,159.46,146.0,157.79,3090340
EOG,120.87,124.26,120.6,122.48,3881821
EP,21.9,21.9,21.2,21.9,53483
EPAM,298.02,323.705,298.02,319.25,579589
EQIX,642.42,662.8,635.165,659.8,690850
EQR,74.57,75.139,73.55,74.96,1569548
EQT,38.94,39.49,37.79,38.2,5219742
ES,89.44,89.67,87.92,89.34,1525204
ESS,294.83,296.79,289.7,296.28,299594
ETN,142.85,143.44,139.65,141.33,2813091
ETR,116.94,117.32,115.03,117.17,1256233
ETSY,90.0,94.58,88.54,92.08,5783197
EVRG,67.21,67.79,66.495,67.61,877827
EW,95.1,98.1,95.0,97.55,2569677
EXC,46.16,46.77,45.85,46.73,5592801
EXPD,111.38,114.91,111.01,111.59,1881885
EXPE,131.59,133.23,129.9101,131.78,3071718
EXR,176.73,179.06,174.54,178.96,567892
F,12.88,13.63,12.87,13.5,78944174
FANG,129.86,135.78,129.76,133.43,2781639
FAST,52.44,53.1,52.23,52.69,2907687
FBHS,69.19,70.77,68.88,69.65,1645083
FCX,34.77,35.795,34.585,35.04,18987965
FDS,369.71,377.04,369.66,371.81,260420
FDX,208.69,215.06,208.62,211.29,2077301
FE,42.54,42.655,41.91,42.51,2609814
FFIV,164.07,168.99,163.13,168.57,420903
FHN,21.64,21.84,21.51,21.72,4235557
FIS,95.34,97.28,94.96,96.5,2371650
FISV,94.72,97.145,94.43,96.17,3136610
FITB,36.09,36.4,35.605,35.97,5414836
FL,28.83,29.85,28.74,29.77,2389101
FLR,26.73,27.72,26.69,27.26,1540847
FLS,29.26,29.85,29.26,29.85,938654
FLT,227.57,236.54,227.57,233.59,825877
FMC,115.45,117.88,114.76,116.77,664278
FOSL,7.73,8.25,7.63,7.99,849515
FOX,31.37,31.54,30.9,31.24,1216707
FOXA,33.76,34.28,33.505,33.8,2672267
FRC,141.5,143.86,140.16,141.42,572711
FRT,113.56,116.13,113.01,115.97,625962
FSLR,64.85,66.0084,63.55,64.25,1629634
FTI,7.15,7.41,7.13,7.37,5997966
FTNT,54.512,56.698,54.468,56.31,8674180
FTV,57.89,59.07,57.7,58.5,3014530
GD,225.04,227.3,222.86,226.31,1557764
GE,74.39,75.97,74.15,75.05,5176944
GHC,605.52,613.53,605.52,609.49,18460
GILD,62.6,62.61,61.56,62.37,9515192
GIS,72.38,73.1473,71.95,73.1,3366737
GL,95.68,97.21,95.48,96.18,607233
GLW,35.5,35.73,35.04,35.54,4047364
GM,36.18,38.49,36.07,38.21,22997285
GME,99.0,106.7757,95.04,98.39,5982716
GNRC,218.48,228.12,218.48,226.49,879041
GNW,3.84,3.98,3.83,3.94,3425500
GOOG,2296.91,2361.7,2280.0,2330.31,1486878
GOOGL,2290.66,2357.5,2272.1001,2321.01,1751924
GPC,133.57,135.4,132.81,134.78,627972
GPN,119.35,123.85,119.06,122.2,1501750
GPS,12.17,12.5452,12.03,12.15,6931292
GRMN,100.43,102.39,100.24,101.36,570965
GS,303.63,309.63,303.57,306.99,2152474
GT,11.45,12.29,11.44,12.14,6475345
GWW,473.05,478.83,470.155,477.33,344957
HAL,35.26,36.345,35.22,36.1,10121804
HAS,90.35,92.38,90.04,92.1,897865
HBAN,13.01,13.17,12.905,13.05,11637230
HBI,12.93,13.28,12.88,13.06,6702093
HCA,215.81,220.2,214.27,214.92,1618163
HD,289.95,299.415,288.45,296.03,3949134
HES,111.0,114.76,110.56,114.27,2148459
HIG,69.53,70.225,68.94,69.55,2220848
HII,204.21,207.53,201.31,203.78,354741
HLT,134.92,137.28,134.33,136.59,2087633
HOG,36.32,37.78,36.12,37.49,1479045
HOLX,74.55,76.635,74.08,76.28,1700424
HON,193.41,194.95,190.93,193.53,3237414
HP,45.04,46.13,44.74,45.13,1322012
HPE,15.76,16.03,15.66,15.95,7308379
HPQ,36.14,36.995,35.97,36.78,8827635
HRB,30.45,32.36,30.28,32.31,5374102
HRL,52.38,53.255,52.0,53.21,1404772
HSIC,85.29,86.03,83.325,83.51,998201
HST,19.39,19.98,19.29,19.9,5524651
HSY,223.36,226.26,221.34,225.91,1842169
HUM,430.02,440.71,426.6,438.89,838485
HWM,33.33,34.07,33.28,33.79,2323740
IBM,133.0,133.8,131.05,133.6,4195218
ICE,96.56,99.25,95.77,98.27,3984493
IDXX,352.95,367.545,351.985,362.18,833850
IEX,185.74,188.21,183.795,186.17,295443
IFF,129.3,132.41,129.3,132.16,2067299
IGT,20.73,22.22,20.73,21.67,2357140
ILMN,223.1,235.625,221.81,233.56,1796104
INCY,75.87,76.6168,74.49,74.9,1126981
INTC,43.42,43.84,42.97,43.6,32034142
INTU,362.1,376.945,360.61,371.76,1894194
IP,47.75,48.48,47.46,47.79,2579050
IPG,31.61,32.38,31.51,32.12,2819764
IPGP,96.71,99.86,96.39,98.4,701090
IQV,205.64,211.22,204.29,208.71,695400
IR,43.29,44.395,43.14,43.65,2592972
IRM,51.91,52.43,51.45,52.33,1457216
ISRG,215.0,224.68,215.0,223.69,2250577
IT,250.5,257.95,250.5,255.52,515901
ITT,71.98,73.82600000000001,71.88,72.51,648684
ITW,208.56,209.24,204.445,207.64,1492021
IVZ,17.62,18.0029,17.5734,17.84,4479884
J,131.47,133.82,131.47,133.08,406147
JBHT,173.34,180.15,173.15,176.44,906632
JBL,56.85,58.48,56.85,58.17,592981
JCI,51.58,52.67,51.28,52.21,3768841
JEF,30.44,31.23,30.44,30.69,1468222
JKHY,176.76,176.9499,173.74,175.43,511446
JNJ,178.7,178.89,175.8028,176.85,7732163
JNPR,30.0,30.56,29.79,30.46,5683359
JPM,119.41,120.25,117.96,119.09,10443203
JWN,23.5,24.81,23.5,23.99,5355472
K,72.99,73.268,72.1775,73.01,3159967
KBH,32.76,33.885,32.565,33.33,2206190
KDP,36.87,37.44,36.78,37.21,13123711
KEY,18.7,18.89,18.485,18.62,8640018
KEYS,132.58,137.73,131.76,136.67,960970
KHC,43.02,44.31,43.0102,44.29,7857423
KIM,22.68,23.28,22.39,23.25,6651669
KLAC,320.34,337.71,318.02,336.42,1982297
KMB,140.17,140.17,137.51,139.16,1417789
KMI,18.6,18.8599,18.5,18.74,19950313
KMX,92.17,95.56,91.26,91.66,2184603
KO,64.81,65.8,64.12,65.72,16166956
KR,54.51,54.7,53.26,53.39,5356118
KSS,48.27,49.65,48.27,48.44,1930056
L,62.42,63.41,62.39,63.15,691313
LDOS,100.98,102.4,100.75,101.64,518255
LEG,36.82,37.995,36.66,37.54,1437565
LEN,75.03,77.21,74.5,76.76,2731333
LH,245.04,248.005,243.05,244.62,495624
LHX,235.82,236.92,232.75,236.18,1046910
LIFE,3.0,3.1871,3.0,3.06,160226
LIN,303.29,311.18,302.59,308.77,1845454
LKQ,50.49,51.35,50.235,51.09,2131896
LLL,2.3,2.75,1.9,1.96,1271410
LLY,292.63,292.8,286.51,291.63,2337673
LMT,435.36,437.705,429.0,435.17,1114755
LNC,52.87,54.62,52.87,54.09,1876506
LNT,58.19,58.58,57.17,58.44,1621771
LOW,191.27,197.41,190.35,194.0,2911878
LRCX,465.6,495.3,465.0,491.92,1909264
LSI,113.4,115.33,112.455,115.24,687532
LUMN,11.5,11.75,11.375,11.59,11661444
LUV,43.03,43.32,42.55,42.99,5144492
LVS,31.61,34.88,31.55,34.68,13376896
LW,61.76,63.5975,61.76,63.53,1249137
LYB,107.0,107.78,105.9,106.72,2478053
LYV,88.62,92.66,88.62,91.25,2997748
M,21.67,22.284000000000002,21.43,21.55,10969455
MA,327.67,335.23,326.09,332.8,3533466
MAA,178.43,179.81,175.65,179.76,571031
MAC,12.46,12.86,12.35,12.6,2921733
MAR,166.0,167.48,163.75,166.4,2772442
MAS,54.85,55.93,54.8075,55.37,2108066
MAT,25.58,26.585,25.57,26.38,4205510
MCD,247.15,247.18,242.28,245.04,3255435
MCHP,66.59,67.73,65.91,67.03,5673230
MCK,322.97,326.27,319.23,324.24,853638
MCO,290.32,293.36,285.98,288.96,1239530
MDLZ,65.83,66.455,65.36,66.38,7884242
MDT,102.36,103.03,101.8,102.67,3525871
MET,63.3,64.03,62.82,63.42,4477729
META,192.58,199.89,191.28,198.62,24549844
MGM,35.27,36.55,35.27,36.15,6754474
MHK,139.3,140.315,136.965,139.38,771110
MKC,98.16,100.28,97.61,100.27,945926
MKTX,260.21,265.75,259.13,263.38,290040
MLM,331.05,340.89,330.0,332.84,375995
MMC,157.31,159.99,156.82,159.95,1493584
MMI,41.02,42.39,40.66,41.69,267983
MMM,150.21,150.35,147.97,149.3,2753460
MNST,86.11,89.15,85.86,88.89,3205596
MO,52.46,53.095,52.285,53.04,8144638
MOH,290.88,296.715,288.09,295.89,290063
MON,9.8,9.8,9.8,9.8,2114
MOS,61.09,63.44,61.0,62.29,5408941
MPC,94.33,96.72,94.27,95.88,5834858
MPWR,400.76,434.63,398.0,431.67,494350
MRK,90.7,91.05,89.2639,90.41,10308067
MRNA,132.31,141.65,132.31,137.91,6494735
MRO,25.93,27.14,25.8,27.0,23244659
MS,79.6,81.5,79.47,80.54,7948037
MSCI,395.62,410.89,394.7,408.14,675944
MSFT,257.35,263.04,255.35,261.12,34925093
MSI,207.06,216.64,206.98,215.29,1959558
MTB,167.77,169.74,166.2,166.58,1032637
MTCH,74.51,78.285,74.51,77.51,2884636
MTD,1230.65,1274.46,1227.44,1255.11,128012
MU,69.095,72.63,68.02,71.92,22871972
MUR,33.9,35.07,33.9,34.41,1595244
NAVI,15.13,15.675,15.13,15.35,1598901
NBR,128.34,137.39,128.34,133.19,169808
NCLH,15.05,16.4089,15.02,16.22,27121855
NCR,32.2,33.83,32.2,33.68,1998958
NDAQ,145.27,148.518,145.27,147.49,855264
NDSN,211.11,213.915,209.4,211.97,190110
NE,32.88,35.13,32.88,34.64,826473
NEE,69.43,70.19,68.53,69.8,8010789
NEM,65.08,65.92,64.51,65.25,6361998
NFLX,177.16,187.77,176.01,187.64,13136334
NI,29.79,30.33,29.655,30.32,4029309
NKE,110.26,113.11,108.67,113.01,9618832
NKTR,3.76,4.06,3.76,3.99,2485695
NLOK,23.85,24.355,23.71,23.95,5878312
NLSN,25.82,25.83,25.03,25.14,6062802
NOC,451.73,454.45,447.34,452.83,576889
NOV,17.36,17.86,17.33,17.66,2922555
NOW,437.74,459.69,436.34,452.65,2093565
NRG,41.78,42.69,41.15,42.29,4249406
NSC,247.98,253.055,246.82,249.32,1116431
NTAP,70.85,71.44,69.71,71.21,1993389
NTRS,103.62,105.17,103.25,104.15,622596
NUE,125.0,127.67,123.5901,123.79,3377586
NVDA,167.88,179.2843,165.925,177.06,67043651
NVR,4285.2,4329.13,4213.871,4293.57,21145
NWL,22.17,22.83,22.09,22.69,2378174
NWS,17.73,18.17,17.58,17.95,847971
NWSA,17.5,17.96,17.33,17.84,3456358
NXPI,176.9,183.1,175.61,181.99,2878007
NYT,33.16,33.97,33.03,33.54,2146708
O,65.8,67.47,65.4,67.41,5225276
ODFL,271.62,278.17,270.48,273.12,834182
ODP,41.51,42.51,40.28,41.25,317562
OGN,34.59,35.23,34.195,34.94,1145804
OI,13.22,13.65,13.08,13.26,648573
OKE,63.83,64.97,63.585,64.65,2148863
OMC,76.09,77.25,75.89,77.01,1187140
ON,54.35,56.62,54.1,56.18,6291183
ORCL,70.96,71.98,70.53,71.17,6700124
ORLY,619.51,643.13,619.01,635.62,594615
OTIS,73.83,75.49,73.485,75.11,2601228
OXY,60.77,64.47,60.75,64.08,35184864
PARA,27.64,28.415,27.4,28.35,7768464
PAYC,280.0,292.11,280.0,288.56,432137
PAYX,118.91,120.625,118.4901,119.69,1336860
PBI,4.6,4.665,4.51,4.55,1537020
PCAR,83.8,84.775,83.26,83.75,1457151
PCG,11.72,11.92,11.66,11.72,16964219
PDCO,31.24,31.54,30.45,30.98,636782
PEAK,29.98,30.125,29.66,30.08,3576684
PEG,68.71,68.788,67.81,68.58,2760137
PENN,29.67,31.95,29.62,31.31,6372929
PEP,170.7,174.16,169.46,173.72,4714614
PFE,50.38,50.79,49.68,49.92,22423685
PFG,68.1,70.73,68.035,70.02,2264479
PG,152.58,153.73,150.42,153.62,5675512
PGR,109.56,109.72,107.1,107.82,2253009
PH,264.4,267.39,262.0,265.35,811197
PHM,42.45,43.16,41.94,42.53,5990916
PKG,157.45,159.68,154.6,155.4,695820
PKI,145.69,148.81,145.44,148.61,1168025
PLD,125.31,128.65,124.53,128.35,6521919
PLL,48.5,52.76,48.25,52.3,440412
PM,103.79,104.82,102.945,104.43,2816147
PNC,161.05,161.45,156.75,157.44,2162096
PNR,50.04,50.74,49.35,50.02,797900
PNW,73.77,73.77,72.4,73.24,481319
POOL,405.49,413.18,405.37,411.16,338844
PPG,124.3,125.49,121.76,122.36,1021519
PPL,28.55,28.875,28.32,28.77,4521857
PRGO,35.5,37.185,35.13,36.77,3124991
PRU,101.09,102.33,100.44,101.19,1956564
PSA,316.81,319.32,311.61,318.53,783302
PSX,92.69,94.89,92.69,94.6,3328982
PTC,107.44,110.23,106.42,109.55,1355620
PVH,65.03,68.465,65.03,67.95,1230538
PWR,110.9,114.71,110.78,112.57,1662132
PXD,256.77,263.17900000000003,256.77,261.89,2361171
PYPL,76.37,79.19,76.37,78.83,17111400
QCOM,134.29,135.99,132.5,134.93,9280687
QRVO,102.92,106.04,102.5,104.81,1333832
R,72.31,85.5,71.81,83.65,6996208
RAD,5.5,5.8,5.49,5.71,2586018
RCL,59.17,62.57,58.6839,61.63,4633581
RE,275.49,280.28,275.49,280.02,278352
REG,66.14,67.93,65.6,67.89,1381003
REGN,635.38,648.4826,629.08,645.52,604565
RF,20.04,20.17,19.665,19.88,6210244
RHI,94.07,95.8,93.25,93.49,720199
RIG,3.57,3.85,3.53,3.76,20181470
RJF,93.44,95.95,93.0,94.99,900318
RL,96.84,100.89,96.29,99.93,705930
RMD,195.86,200.2714,194.395,196.86,598267
ROK,204.78,209.39,202.295,203.82,1386991
ROL,33.55,34.3,33.525,34.05,1100858
ROP,431.2,435.36,424.37,430.33,655206
ROST,90.03,92.2,89.71,92.06,2701796
RRC,27.55,28.01,26.6597,27.08,4729320
RSG,129.5,131.29,128.65,130.89,1743279
RTX,92.05,92.61,91.09,91.92,5465643
S,22.22,26.6937,22.22,24.05,9404595
SAI,6.0,6.0,5.1,5.2675,66259
SBAC,326.02,334.34,324.6,334.17,526281
SBNY,199.7,210.255,198.6,201.2,2073590
SBUX,71.88,75.73,71.88,75.6,18156289
SCHW,65.77,66.18,64.905,65.61,6799259
SE,64.66,76.0,64.48,75.4,17415491
SEDG,221.07,236.64,220.33,232.25,1145145
SEE,63.36,63.91,62.0,62.4,863956
SHW,275.66,277.9107,270.49,273.33,1501587
SIG,63.61,65.05,60.91,61.73,1635170
SII,35.27,36.62,35.18,35.33,158361
SIVB,448.375,461.64,441.93,449.28,467250
SJM,145.08,145.28,142.3714,144.23,1014366
SLB,39.69,40.83,39.57,40.74,9798934
SLG,64.4,64.61,63.325,64.44,767217
SLM,16.22,16.695,16.201,16.62,3550318
SNA,215.95,217.77,214.7406,216.49,174382
SNPS,267.38,277.55,266.775,275.99,917814
SO,73.9,74.03,72.67,73.65,5018146
SPG,117.0,117.68,115.18,116.78,2663045
SPGI,335.3,341.07,332.56,336.85,2811745
SRCL,46.3,46.64,45.4582,46.05,446762
SRE,159.58,161.585,157.94,161.06,1241889
STE,220.24,223.42,215.5,216.18,570276
STT,68.61,69.97,68.46,69.21,2094512
STX,79.3,81.17,79.07,80.71,1399341
STZ,245.64,250.41,244.0,248.92,1529027
SUN,39.26,40.06,39.02,39.48,248316
SWK,121.16,122.99,120.22,121.61,1485842
SWKS,101.41,104.08,100.73,103.48,2414168
SWN,6.58,6.77,6.47,6.58,25444571
SYF,33.35,34.355,33.33,33.55,7334442
SYK,231.71,235.88,230.53,233.27,1261311
SYY,83.41,85.71,83.37,84.73,2017103
T,19.74,19.86,19.54,19.84,34107316
TAP,56.07,56.4699,55.55,55.93,1312920
TDC,35.19,37.19,35.19,36.58,1271402
TDG,555.31,570.2,555.31,563.81,263112
TDY,387.33,400.95,387.0,400.95,482390
TECH,355.16,371.91,354.44,367.77,314591
TEL,123.98,125.74,123.47,125.22,1349637
TER,103.87,108.42,103.19,107.35,1570149
TFC,46.88,47.0,45.865,46.31,8455879
TFX,270.18,279.35,268.2,278.46,386539
TGNA,21.67,21.67,20.96,20.96,3102272
TGT,219.99,223.3,217.8067,219.73,3146691
THC,71.53,73.405,71.53,72.29,996674
TJX,56.72,57.57,56.07,57.19,8036367
TMO,534.81,551.86,532.99,541.42,1375157
TMUS,124.28,127.425,124.145,126.33,3891022
TPR,30.42,32.18,30.33,31.51,6160888
TRIP,23.4,25.12,23.17,24.77,3605304
TRMB,63.27,66.225,63.27,65.92,1266691
TROW,121.38,123.47,120.4,121.96,1705670
TRV,173.71,174.23,171.37,172.78,1189660
TSCO,198.76,201.97,198.1675,201.85,774122
TSLA,773.48,787.3499,751.565,769.59,30716908
TSN,89.71,90.355,89.08,90.0,1825130
TT,135.37,138.32,135.37,137.98,1355392
TTWO,107.63,111.26,107.15,109.93,3222677
TWTR,40.4,42.0,40.01,40.72,101830362
TXN,168.41,170.68,167.58,169.74,5329874
TXT,62.78,64.1048,62.42,63.36,1448086
TYL,350.79,363.83,348.38,358.36,315866
UA,9.82,10.31,9.785,10.14,5672154
UAA,10.72,11.29,10.7,11.04,9371073
UAL,42.345,43.6408,42.19,43.27,13874689
UDR,48.4,48.84,47.665,48.78,1283599
UHS,123.8,125.0711,122.305,124.66,666788
ULTA,385.69,396.64,384.84,395.89,760406
UNH,480.98,487.0,475.81,485.4,2453460
UNM,34.34,34.96,34.085,34.49,2170770
UNP,226.87,232.35,226.71,230.76,3263834
UPS,176.86,179.07,175.745,178.04,3598100
URBN,22.32,22.92,22.23,22.72,1449040
URI,285.55,293.48,285.31,288.44,566514
USB,48.95,49.05,48.1,48.6,5589111
V,197.0,200.54,196.5,199.23,6684482
VFC,47.52,48.15,47.09,47.59,2857888
VICI,27.73,28.73,27.49,28.73,10260478
VLO,122.58,125.32,122.085,124.7,3800670
VMC,166.58,170.89,165.68,168.02,1020842
VNO,34.62,34.79,34.18,34.64,1427719
VNT,26.0,26.94,26.0,26.77,1522631
VRSK,174.96,176.63,171.42,176.21,1901423
VRSN,166.98,168.6099,164.48,165.11,1675381
VRTX,241.22,247.54,240.25,246.72,1366606
VTR,53.95,55.07,53.31,55.01,2300577
VTRS,10.83,11.15,10.79,11.08,10972552
VZ,48.25,48.45,47.61,48.18,21080475
WAB,86.78,88.16,86.4,86.79,574701
WAT,317.59,326.32,316.91,320.42,254027
WB,20.97,21.8,20.5,21.18,656881
WBA,43.5,43.705,42.97,43.55,5781807
WBD,17.18,18.25,17.17,18.1,15288616
