Ticker,open,high,low,close,volume
AWK,148.42,149.1,144.13,148.47,1315529
AXP,157.29,157.97,152.9232,155.63,2817844
AYI,164.04,165.18,160.64,164.49,350096
AZO,1884.83,1916.76,1780.4,1910.22,403293
BA,122.44,122.7,117.29,119.4,9092426
BAC,35.47,35.96,34.96,35.65,46146669
BALL,70.91,70.91,68.7114,70.11,1697316
BAX,73.49,73.96,72.93,73.9,3259642
BBBY,8.29,8.29,7.51,7.81,5184593
BBWI,37.68,37.775,35.46,36.15,5742419
BBY,72.98,75.895,71.48,73.47,14827775
BDX,256.91,258.99,255.49,257.45,964390
BEAM,33.97,34.02,30.735,31.44,1239724
BEN,25.82,26.035,25.11,25.96,2672685
BF.B,63.33,64.19,63.1,64.04,1119379
BHF,46.18,46.24,44.4,45.86,477697
BIG,25.42,26.33,24.87,26.23,1631494
BIIB,198.67,202.73,196.52,202.54,914081
BIO,520.87,521.99,510.12,518.73,208445
BK,44.36,44.6,43.145,44.34,4504477
BKNG,2089.43,2094.74,2019.345,2050.06,339236
BKR,35.21,36.415,35.1,36.28,7961549
BLK,608.24,622.22,594.53,618.35,1133681
BMY,76.7,77.725,76.41,77.13,13242550
BR,139.46,140.25,137.37,139.69,307747
BRK.B,309.39,310.31,303.75,309.17,3661630
BRO,55.67,56.16,54.62,55.96,1830279
BSX,39.77,40.34,39.29,40.15,5959556
BTU,24.02,25.1,23.35,24.46,6791453
BWA,37.66,37.86,36.975,37.45,2103932
BXP,105.51,105.9,102.49,105.58,977643
C,52.47,53.005,51.49,52.68,24344843
CAG,32.36,32.965,32.17,32.88,3073064
CAH,57.01,57.3,55.68,57.11,1482735
CARR,38.05,38.25,37.0,37.94,3252883
CAT,202.01,205.7,201.29,205.65,2467967
CB,206.63,208.69,202.8894,208.15,1219423
CBOE,106.72,107.719,105.31,106.95,482828
CBRE,79.58,79.74,76.35,78.82,2320526
CCI,185.1,192.155,184.0683,191.61,1447353
CCK,100.69,101.84,98.36,100.09,952057
CCL,12.84,12.87,11.56,11.76,63216456
CDAY,55.1,55.4,53.09,53.79,1880881
CDNS,145.68,146.64,142.56,144.0,1492118
CDW,159.84,160.43,156.12,158.81,953433
CE,151.0,151.025,146.415,149.47,628821
CEG,56.55,57.36,55.07,56.78,1682344
CF,100.0,100.98,98.27,100.12,2294633
CFG,38.85,39.03,37.77,38.71,5420756
CHD,89.48,90.51,88.77,90.43,1125945
CHK,94.89,98.37,94.3,97.87,2272312
CHRW,103.97,105.3099,102.83,104.79,1420275
CHTR,471.64,479.6,468.01,479.02,940357
CI,264.24,266.65,261.41,264.96,1383193
CIEN,49.83,50.1,48.16,48.87,935580
CINF,124.99,125.68,122.81,125.09,641205
CL,76.64,78.3,76.36,78.12,3539699
CLF,22.43,22.82,21.8968,22.62,15423769
CLX,139.42,141.9,138.91,141.6,1235828
CMA,76.68,77.45,75.13,76.77,1325306
CMCSA,42.7,43.095,42.08,43.07,20921314
CME,191.58,192.63,187.9,191.67,1226716
CMG,1278.69,1278.69,1230.91,1266.64,370471
CMI,198.34,198.43,192.5739,196.51,875687
CMS,69.88,71.81,69.59,71.71,1634032
CNC,86.37,87.34,85.35,87.21,2167691
CNP,30.87,31.38,30.685,31.31,2445967
CNX,20.51,21.32,20.402,21.06,3200740
COF,117.19,118.04,113.75,116.83,2568479
COO,337.37,342.555,332.96,341.05,352602
COP,107.25,109.28,105.6,108.78,6859109
COST,424.8,438.73,424.35,437.71,3473424
COTY,6.2,6.2248,5.94,5.99,11093934
CPB,46.36,47.8738,46.24,47.76,2615902
CPRI,41.03,41.16,38.29,39.16,2867530
CPRT,109.64,109.75,106.1,108.15,1208684
CPT,140.6,141.53,138.01,141.23,842570
CPWR,0.0138,0.0159,0.012,0.0159,2113206
CRL,229.59,230.99,221.115,223.35,468138
CRM,157.77,158.39,154.55,156.93,6928394
CSCO,43.4,44.06,42.498999999999995,43.77,30053852
CSX,30.98,31.1051,30.58,30.91,18649213
CTAS,369.69,373.01,366.595,370.94,466682
CTLT,97.96,97.96,95.98,96.76,937261
CTRA,31.95,32.9,31.745,32.6,9214240
CTSH,70.1888,71.96,70.1888,71.4,2867872
CTVA,60.66,62.195,60.25,62.09,5808470
CTXS,99.99,100.07,99.42,99.52,1617593
CVS,96.1,97.005,94.79,96.45,3959217
CVX,170.69,173.58,169.81,172.64,9782746
CZR,47.58,47.695,42.59,43.14,5910710
D,83.23,85.035,82.44,84.92,4772349
DAL,38.82,38.95,36.78,37.22,10856547
DD,65.24,65.27,63.58,64.64,2313055
DE,332.32,337.93,327.2,337.03,1900563
DELL,40.76,41.45,39.9,40.88,6600560
DFS,107.0,107.226,102.88,104.42,1734707
DG,192.62,197.59,192.38,195.95,2444719
DGX,140.56,141.16,138.79,140.09,1449467
DHI,67.0,67.295,64.13,65.63,3646137
DHR,251.58,253.37,248.805,252.0,1914146
DIS,103.71,103.84,100.13,101.59,13970239
DISH,20.39,20.72,20.08,20.71,3028607
DLR,133.27,136.82,131.97,136.63,1337632
DLTR,128.2,130.72,126.272,130.2,2464135
DNB,16.7,16.845,16.4,16.74,947090
DO,7.34,7.39,7.05,7.28,1332141
DOV,130.26,131.195,127.35,130.85,685450
DOW,67.2,67.39,65.47,67.07,4664360
DPZ,340.77,344.63,335.595,342.17,571648
DRE,50.8,51.18,48.65,50.49,3947025
DRI,115.24,115.2556,111.57,114.77,1092680
DTE,131.06,134.6,130.77,134.14,1075225
DUK,111.31,113.33,110.72,112.98,3009196
DV,22.38,22.38,20.7,21.26,690460
DVA,94.44,94.44,91.73,93.41,547707
DVN,70.33,71.32,69.05,70.39,7960599
DXC,29.79,29.91,28.72,29.44,2163061
DXCM,74.0825,76.62,70.7325,72.0325,8485056
DYN,5.1,5.12,4.68,4.71,94660
EA,132.7,137.79,132.485,136.68,4920052
EBAY,44.4,45.63,43.62,44.18,8315143
ECL,160.2,160.815,156.54,158.4,1028804
ED,97.79,100.48,97.15,100.39,1853187
EFX,195.79,196.27,188.8,191.52,718168
EIX,66.55,68.11,66.05,68.08,1251605
EL,235.28,236.23,227.79,232.06,1662434
ELV,496.93,506.33,492.0,505.29,1397411
EMN,103.0,103.84,100.61,103.67,799883
EMR,84.29,84.71,82.415,83.89,3318324
ENDP,0.39399999999999996,0.3989,0.3447,0.36200000000000004,28737589
ENPH,167.22,168.7,159.605,162.51,1840551
EOG,124.48,128.41,122.95,127.45,3127162
EP,20.51,20.91,20.14,20.6,34652
EPAM,305.0,312.385,292.51,308.87,850721
EQIX,662.08,674.99,651.91,671.81,479822
EQR,75.7,76.36,74.265,76.22,1930975
EQT,43.94,45.13,42.97,45.12,6543019
ES,91.62,92.68,90.035,92.64,2652783
ESS,287.22,287.22,277.785,282.83,669304
ETN,132.98,134.62,130.435,133.83,2709812
ETR,117.28,119.24,115.73,119.16,816453
ETSY,73.715,74.24,68.399,70.21,5986800
EVRG,68.29,69.33,67.67,69.32,846248
EW,95.52,95.8,92.95,94.54,3043394
EXC,47.9,49.02,47.48,48.83,6421590
EXPD,104.95,105.88,102.98,105.29,848844
EXPE,121.94,121.94,115.92,116.76,2744607
EXR,174.12,175.55,171.63,175.17,679835
F,12.6,12.68,12.27,12.42,51082798
FANG,135.07,136.62,131.78,135.78,2542915
FAST,51.53,52.12,51.051,51.99,1974258
FBHS,67.16,67.32,64.46,65.77,1076296
FCX,37.92,37.94,36.705,37.48,15922882
FDS,369.51,372.46,364.3,370.8,190770
FDX,202.65,206.0,197.2828,205.25,1929721
FE,42.78,43.34,42.1,43.26,2954664
FFIV,157.68,158.08,154.39,157.6,327014
FHN,22.39,22.695,22.11,22.69,2738005
FIS,100.54,101.085,98.08,100.51,3245676
FISV,98.16,98.31,95.71,96.9,2251122
FITB,36.79,36.865,35.82,36.61,4677264
FL,29.9,30.3799,29.1,30.09,3254987
FLR,26.17,26.45,25.5,25.92,1807870
FLS,30.37,30.9,29.78,30.77,751271
FLT,235.48,236.515,228.77,232.52,447911
FMC,122.73,124.12,120.78,123.56,638445
FOSL,6.59,6.655,6.24,6.34,817474
FOX,31.41,31.41,29.83,30.0,1861624
FOXA,34.0,34.02,32.225,32.49,2409473
FRC,148.4,148.4,143.485,146.37,774292
FRT,109.1,111.41,106.52,111.18,357603
FSLR,65.56,65.61,63.83,64.59,1100691
FTI,7.84,8.055,7.72,8.02,4699673
FTNT,56.408,61.92,55.3135,57.168,8979405
FTV,58.53,59.19,57.86,58.97,2852975
GD,216.19,220.99,215.76,219.82,1480471
GE,74.73,74.87,72.06,74.52,6129340
GHC,586.62,597.27,576.51,590.44,35260
GILD,63.94,64.41,63.43,64.35,8263187
GIS,67.74,69.19,67.69,69.14,2345788
GL,95.58,95.58,92.83,94.74,393360
GLW,33.6,33.72,32.475,33.27,6117805
GM,35.53,35.57,34.3099,35.21,16716974
GME,94.05,94.2,86.7,89.15,2219870
GNRC,225.06,226.5,211.67,215.63,1204086
GNW,3.94,3.96,3.825,3.94,3961530
GOOG,2127.55,2127.9,2044.16,2118.52,3019319
GOOGL,2115.44,2129.165,2037.6936,2119.4,3838989
GPC,129.26,131.555,127.93,130.93,788569
GPN,123.24,123.82,120.33,122.86,1123776
GPS,9.85,10.04,9.24,9.47,16299406
GRMN,100.58,101.14,96.79,98.94,1164547
GS,315.35,315.8,306.43,313.95,1870879
GT,11.68,11.725,11.18,11.36,4808745
GWW,466.77,473.78,462.57,472.01,248806
HAL,37.67,38.75,37.36,38.48,7852218
HAS,84.28,84.5,81.515,81.61,1134791
HBAN,13.535,13.535,13.12,13.42,9667226
HBI,11.46,11.51,10.945,11.15,15092552
HCA,205.0,205.3,200.9,204.76,1123350
HD,284.0,289.32,280.65,287.92,4241931
HES,115.69,118.27,114.08,117.73,1946833
HIG,68.86,69.12,67.34,68.95,2276117
HII,201.3,204.545,198.585,204.08,236625
HLT,130.67,130.99,126.28,128.28,1814389
HOG,31.6,31.835,30.42,31.62,2307321
HOLX,78.72,79.45,77.77,78.39,1666679
HON,189.31,190.76,184.89,189.96,2842360
HP,47.35,48.45,46.47,47.7,1234664
HPE,14.36,14.62,14.01,14.56,13173431
HPQ,34.77,34.865,33.89,34.77,9615244
HRB,33.24,34.6186,32.49,34.58,3774228
HRL,48.48,49.17,48.32,49.13,1445890
HSIC,84.77,85.5,83.03,83.94,699712
HST,18.62,18.62,17.875,18.55,9889662
HSY,210.32,213.78,209.75,213.45,859778
HUM,439.5,440.88,431.9863,440.42,629606
HWM,34.06,34.16,32.75,33.71,1509298
IBM,130.57,134.37,130.42,133.8,4189723
ICE,97.66,98.75,96.5,98.36,2168692
IDXX,366.98,366.98,357.28,362.16,505900
IEX,185.21,188.18,182.83,187.47,316618
IFF,128.7,128.845,125.93,128.54,841007
IGT,20.28,20.49,18.5507,19.07,1918861
ILMN,243.25,243.25,238.295,240.26,797494
INCY,76.66,76.91,74.875,75.11,1043113
INTC,41.698,41.89,41.1,41.67,29837489
INTU,363.105,365.705,355.74,358.97,2877707
IP,47.81,48.09,46.07,47.19,3382869
IPG,29.64,29.98,27.665,29.67,8178966
IPGP,98.89,98.99,93.66,95.02,414229
IQV,204.4,204.4,199.63,201.99,779845
IR,45.14,45.27,44.23,45.04,3615650
IRM,50.67,51.39,49.9275,51.29,1423180
ISRG,219.21,219.69,214.88,218.39,1518961
IT,247.3,250.01,239.565,248.25,652886
ITT,69.6,70.3,67.84,69.57,388591
ITW,201.8,204.31,198.76,203.22,1169817
IVZ,18.54,18.61,17.82,18.45,2752033
J,136.56,137.31,133.83,137.17,529971
JBHT,164.36,164.75,159.46,161.94,1102355
JBL,57.6,57.6,55.62,56.63,573119
JCI,51.48,51.61,49.7,50.95,3833180
JEF,30.85,30.95,29.715,30.44,1458508
JKHY,181.34,184.01,179.88,183.85,482557
JNJ,179.25,181.74,179.1,181.4,6419836
JNPR,29.54,29.865,29.02,29.72,4595475
JPM,124.36,127.49,123.11,126.36,19324922
JWN,20.6,20.945,19.73,20.68,20777688
K,68.73,70.495,68.59,70.45,2401780
KBH,31.96,32.105,30.65,31.37,2015649
KDP,34.96,35.31,34.73,35.29,10467942
KEY,18.91,19.12,18.405,19.05,13355280
KEYS,138.92,139.79,136.88,138.85,1117691
KHC,38.96,39.68,38.555,39.61,6215887
KIM,22.02,22.505,21.42,22.48,5458001
KLAC,337.02,338.96,326.58,330.09,1308250
KMB,129.47,132.35,129.06,132.15,1232201
KMI,19.0,19.255,18.64,19.14,15348742
KMX,89.95,91.22,88.93,90.79,1504556
KO,62.88,64.19,62.75,64.02,16154240
KR,49.79,51.52,49.65,51.51,5993886
KSS,37.4,37.53,34.64,36.18,4942379
L,63.93,64.16,62.58,63.93,909454
LDOS,101.85,102.4875,100.52,101.97,723064
LEG,36.96,37.02,35.95,36.47,827885
LEN,73.59,73.8999,70.555,71.99,2165077
LH,249.78,252.115,247.6066,249.15,1464013
LHX,233.63,238.2,232.985,237.66,669168
LIFE,2.92,2.935,2.68,2.81,92380
LIN,321.0,321.64,315.69,320.49,1707656
LKQ,48.97,49.22,48.05,48.93,1725746
LLL,1.7,2.15,1.5,1.52,3242961
LLY,303.71,307.67,299.8,305.96,2804943
LMT,433.0,443.31,433.0,442.78,1034278
LNC,53.57,53.98,51.43,52.99,2052183
LNT,59.27,61.41,59.02,61.32,2805850
LOW,184.98,187.8,182.39,184.62,4486453
LRCX,477.49,480.5133,465.73,470.97,943238
LSI,112.32,113.62,110.95,113.12,494675
LUMN,11.4,11.9,11.295,11.88,12965851
LUV,42.61,42.79,41.5542,41.73,3898697
LVS,32.56,32.7,30.58,30.98,5861481
LW,63.97,63.975,62.573,63.73,689466
LYB,106.54,106.75,103.95,106.44,1514910
LYV,87.53,87.91,83.94,84.45,1874648
M,17.79,17.8099,16.95,17.61,20847786
MA,343.89,344.0,335.98,340.69,2561500
MAA,178.01,180.79,176.31,180.42,773122
MAC,11.37,11.51,10.97,11.43,2286410
MAR,155.68,156.69,149.7607,152.64,2303637
MAS,54.65,55.025,53.405,54.55,1864651
MAT,23.02,23.02,21.07,21.62,5386011
MCD,237.5,245.8,237.45,244.52,5258233
MCHP,66.04,67.57,65.82,67.1,5462339
MCK,326.9,329.71,322.16,328.8,791618
MCO,294.02,295.52,289.075,292.88,762556
MDLZ,61.97,63.04,61.76,63.0,6505375
MDT,104.14,105.73,103.76,105.59,4381903
MET,63.81,64.14,62.37,63.88,3738779
META,180.55,183.6759,176.11,181.28,50406273
MGM,33.2,33.2,30.82,31.11,8384369
MHK,135.3,135.3,129.28,132.27,469103
MKC,91.65,93.88,91.65,93.71,1084793
MKTX,280.28,281.15,272.59,279.02,340388
MLM,332.05,333.0,320.58,325.35,506436
MMC,151.94,154.21,151.26,153.6,1203490
MMI,41.23,41.5,39.34,40.45,158452
MMM,144.35,146.22,141.0,145.75,2639024
MNST,86.96,87.67,86.58,87.49,2835007
MO,52.27,53.0,52.02,52.93,10561611
MOH,313.11,313.77,304.825,312.59,280617
MOS,59.88,60.36,57.8605,58.2,12203612
MPC,95.89,97.84,95.21,97.3,3941342
MPWR,410.76,410.76,387.36,388.44,588262
MRK,94.25,94.8,93.565,94.64,9020989
MRNA,136.235,136.6,126.77,132.06,6154311
MRO,27.85,28.555999999999997,27.37,28.08,13383546
MS,81.8,82.22,80.05,81.96,6225663
MSCI,412.61,416.69,403.12,414.61,395038
MSFT,257.89,261.33,253.5,259.62,29043904
MSI,211.02,215.77,209.56,214.65,1006890
MTB,168.24,169.715,165.12,169.06,830714
MTCH,73.4,73.78,70.98,71.79,2743045
MTD,1240.0,1240.35,1220.215,1231.46,99191
MU,68.36,68.41,66.01,66.62,18764531
MUR,36.53,37.24,35.58,36.63,1161432
NAVI,15.23,15.28,14.43,14.81,1976381
NBR,144.8,150.375,143.04,148.78,139683
NCLH,15.11,15.1394,13.1588,13.29,32302088
NCR,32.44,32.655,30.74,31.48,1793159
NDAQ,146.43,147.265,144.1,146.63,779609
NDSN,214.77,217.89,208.075,210.86,329207
NE,33.06,33.91,32.37,33.53,667982
NEE,72.61,74.915,72.17,74.67,11133491
NEM,67.64,69.42,67.46,69.02,6255622
NFLX,182.0,184.0,177.17,180.34,7706372
NI,30.81,31.24,30.57,31.24,4684639
NKE,107.11,107.99,104.73,107.29,6023398
NKTR,3.54,3.55,3.3,3.39,3229809
NLOK,24.56,25.11,24.34,24.62,9023153
NLSN,25.62,25.62,25.04,25.54,1855032
NOC,455.58,472.44,455.58,471.1,794084
NOV,18.61,19.13,18.42,19.12,2522966
NOW,426.5,430.11,411.04,419.65,1732501
NRG,46.01,46.57,45.5,45.81,5191323
NSC,231.08,232.67,227.2062,232.31,1091904
NTAP,68.2,68.455,65.62,67.4,1653294
NTRS,105.87,106.29,103.375,106.15,588318
NUE,123.83,125.59,120.99,124.22,2056837
NVDA,165.1,165.97,157.8,161.54,58855002
NVR,4172.91,4177.920999999999,3998.0,4061.0,20559
NWL,19.38,19.38,18.665,18.83,4479952
NWS,17.53,17.538,16.68,16.87,765379
NWSA,17.21,17.21,16.375,16.55,4137778
NXPI,178.11,180.445,175.615,179.12,2200475
NYT,33.86,34.0,32.01,32.55,1520346
O,67.25,68.52,66.29,68.44,4053099
ODFL,247.82,248.09,241.02,246.48,769424
ODP,38.66,38.74,37.1,37.38,678959
OGN,37.46,37.64,36.9138,37.52,1165362
OI,14.52,14.64,13.79,14.18,771624
OKE,63.14,63.88,62.19,63.73,2199954
OMC,72.52,72.53,66.41,69.47,4003561
ON,54.78,55.32,53.56,54.5,4998823
ORCL,69.67,70.53,68.31,69.03,6644122
ORLY,585.53,611.61,578.11,608.18,768906
OTIS,74.83,75.88,73.23,75.49,3071756
OXY,64.3,66.475,62.82,65.07,19892932
PARA,32.23,32.465,31.06,31.8,7081201
PAYC,269.67,271.81,264.55,266.69,660247
PAYX,117.51,118.06,115.7,117.84,1625392
PBI,4.56,4.56,4.275,4.34,1478918
PCAR,81.58,82.39,80.56,82.24,1631360
PCG,12.0,12.12,11.64,11.92,16481699
PDCO,31.42,31.7,30.785,31.25,324833
PEAK,29.42,29.54,28.645,29.46,5483888
PEG,68.3,68.92,67.73,68.7,2538165
PENN,30.87,30.87,27.78,28.49,5745467
PEP,166.02,168.255,165.1555,167.82,6327782
PFE,52.71,53.608000000000004,52.71,53.41,26729783
PFG,69.94,70.545,68.05,70.34,2081943
PG,144.89,147.94,144.82,147.63,7207400
PGR,112.94,115.06,111.56,114.73,2698818
PH,259.95,262.88,254.06,262.07,481588
PHM,42.13,42.3,40.12,40.93,2940695
PKG,152.61,153.03,147.9,151.72,554544
PKI,145.54,145.67,142.18,144.11,479153
PLD,119.24,120.33,116.37,120.08,5617316
PLL,58.22,58.7899,56.05,57.13,255603
PM,102.78,106.73,102.78,106.62,6116867
PNC,161.7,163.82,158.71,163.26,2218632
PNR,48.92,49.02,47.99,48.81,689742
PNW,75.52,77.7,74.44,77.58,664545
POOL,403.37,404.945,382.52,389.2,440488
PPG,122.88,122.88,120.3728,121.46,976227
PPL,29.66,29.895,29.335,29.86,4219823
PRGO,38.64,38.73,37.6531,38.52,1384638
PRU,100.8,101.56,98.2898,100.89,1535434
PSA,318.83,327.2,317.995,325.99,1069843
PSX,94.04,97.05,93.7,96.77,3076311
PTC,111.65,112.01,106.59,108.67,844333
PVH,62.98,62.98,60.35,62.28,1332970
PWR,115.48,116.37,113.77,115.91,1307479
PXD,269.36,273.35,264.18,271.25,1849313
PYPL,79.89,80.0,77.2,78.65,13309573
QCOM,130.34,130.34,126.05,128.53,9157088
QRVO,104.42,104.79,101.02,102.16,1488635
R,77.5,79.61,76.61,78.21,586752
RAD,5.57,5.57,4.6754,4.77,5739359
RCL,54.39,54.505,49.17,49.73,6000226
RE,272.53,275.4,266.89,273.94,233054
REG,63.38,65.49,62.13,65.4,1206419
REGN,681.97,686.33,667.75,686.02,465161
RF,20.67,20.74,19.99,20.43,6858451
RHI,87.53,87.63,84.63,86.06,1678074
RIG,4.01,4.13,3.94,4.09,16105407
RJF,93.38,93.55,90.79,93.12,1303023
RL,90.06,93.91,86.55,91.14,2881477
RMD,197.92,197.92,192.86,195.52,560396
ROK,195.75,199.3,193.95,198.18,1046196
ROL,35.14,35.49,34.47,35.2,2796253
ROP,421.9,429.0,421.01,426.97,510705
ROST,77.71,78.59,75.58,77.61,6149499
RRC,28.74,29.5,28.34,28.99,6351767
RSG,131.34,133.715,130.77,133.45,1112982
RTX,91.2,93.42,90.47,93.21,5931997
S,23.48,23.56,21.75,22.09,2305050
SAI,6.0,6.12,5.46,6.0479,39554
SBAC,334.1,348.29,333.035,347.07,745106
SBNY,196.52,196.52,185.745,190.88,715767
SBUX,72.97,73.335,71.265,72.72,9227687
SCHW,64.91,64.99,62.85,63.94,5758675
SE,75.17,75.5,70.61,71.34,5974509
SEDG,251.76,251.76,242.485,248.23,489819
SEE,60.86,61.28,59.83,61.16,691930
SHW,259.39,260.02,254.2,257.65,1450689
SIG,53.53,53.72,48.305,50.25,1753810
SII,36.0,36.15,35.03,35.99,110869
SIVB,441.06,447.065,420.15,427.98,848363
SJM,123.19,125.57,122.17,125.39,1258213
SLB,42.97,44.2,42.455,43.9,11259782
SLG,60.87,61.47,59.09,61.2,1030749
SLM,17.89,18.235,17.64,18.05,2487282
SNA,212.26,212.93,207.27,211.92,314042
SNPS,302.3,303.48,294.25,296.37,1181130
SO,74.42,75.965,74.015,75.69,7298325
SPG,107.03,108.13,103.46,107.85,2605196
SPGI,346.95,352.25,345.33,350.87,2049270
SRCL,48.32,48.75,47.535,48.44,335611
SRE,163.82,166.73,162.975,166.11,1679693
STE,227.12,228.83,224.0,228.57,333037
STT,69.04,69.49,67.09,68.67,1557302
STX,81.56,81.77,78.34,79.55,1959659
STZ,237.73,244.395,237.73,244.0,1088426
SUN,40.34,40.44,39.41,40.42,166160
SWK,117.22,117.295,113.32,116.04,1378029
SWKS,101.26,101.26,98.51,99.88,1775208
SWN,7.57,7.86,7.46,7.64,30346066
SYF,33.71,33.91,32.44,32.91,6742660
SYK,232.37,234.25,229.67,233.28,771823
SYY,77.83,78.02,75.76,77.11,2749551
T,20.8,21.2261,20.6,21.16,49841239
TAP,52.1,53.8,51.84,53.73,1292625
TDC,35.12,35.12,34.19,34.92,901355
TDG,573.38,582.16,561.5,579.59,641915
TDY,391.33,391.83,383.75,390.75,199576
TECH,363.13,363.13,354.86,357.17,225847
TEL,122.63,124.13,120.89,123.63,1291487
TER,101.51,102.01,97.98,99.19,1736369
TFC,47.18,47.37,45.75,46.81,6402375
TFX,287.19,287.19,280.69,285.11,261903
TGNA,21.32,21.36,21.16,21.19,1496696
TGT,151.58,152.09,145.51,149.95,10936568
THC,64.1,64.55,61.26,62.22,1500343
TJX,59.2,59.87,58.48,59.68,6998825
TMO,552.51,553.25,543.28,548.82,1012531
TMUS,129.44,130.0,126.91,129.22,4038062
TPR,30.82,30.82,29.78,30.04,6116125
TRIP,23.11,23.11,21.92,22.11,2787287
TRMB,66.34,66.78,64.78,65.56,1618784
TROW,120.67,120.87,115.86,120.34,1906898
TRV,172.22,174.27,169.16,173.91,1008145
TSCO,173.48,174.06,167.9,170.53,2312685
TSLA,653.53,653.92,620.57,628.16,29697505
TSN,87.16,88.87,86.8604,88.75,1993013
TT,131.1,132.2,128.17,131.73,1024187
TTWO,122.45,125.2464,121.23,122.69,5057227
TWTR,36.94,37.2026,35.4,35.76,22662972
TXN,168.29,169.48,166.37,167.86,5121676
TXT,63.89,64.09,62.04,63.4,1144429
TYL,340.0,340.0,330.12,333.88,249319
UA,8.57,8.57,8.12,8.21,5291063
UAA,9.48,9.56,8.965,9.11,9155753
UAL,43.65,43.99,41.0,41.57,13328459
UDR,47.75,47.88,46.63,47.8,1644232
UHS,121.73,121.73,118.28,121.41,486628
ULTA,342.48,343.38,330.7991,342.08,821537
UNH,490.79,498.08,488.66,497.56,2658056
UNM,34.73,35.05,33.75,34.78,1885095
UNP,215.75,217.61,213.27,217.09,2159792
UPS,172.79,174.73,170.37,174.11,2865264
URBN,18.42,18.82,17.84,17.99,6974159
URI,271.5,272.05,263.05,267.74,698823
USB,50.61,51.22,49.745,51.04,7000343
V,203.91,204.6729,199.03,202.63,7458655
VFC,45.76,45.85,44.83,45.49,3983490
VICI,29.03,29.1,28.335,28.96,8945103
VLO,122.07,124.99,121.0,124.21,3677628
VMC,163.33,163.66,157.33,161.24,745356
VNO,33.95,33.99,32.48,33.9,1215018
VNT,27.74,27.84,27.25,27.6,898313
VRSK,170.11,171.34,168.36,170.94,556723
VRSN,164.99,167.63,164.1,166.62,573378
VRTX,265.51,270.98,263.78,268.48,1622101
VTR,55.89,56.22,54.161,56.21,2654343
VTRS,11.705,11.705,11.26,11.53,10714238
VZ,49.69,50.82,48.86,50.68,25414668
WAB,87.01,87.02,85.0,86.36,572345
WAT,320.79,320.79,313.75,317.45,293810
WB,20.97,21.28,20.3436,20.56,984875
WBA,41.98,42.16,41.28,42.08,5290569
WBD,17.84,17.89,16.73,16.86,23189552
WDC,56.74,57.05,55.55,56.6,2227810
