Ticker,open,high,low,close,volume
LYB,96.21,96.42,93.11,94.46,4318073
LYV,111.36,126.24,111.36,124.39,6427805
M,22.76,25.285,22.43,25.15,20813374
MA,345.94,370.54,341.3149,369.38,7424971
MAA,199.57,204.74,197.1,204.32,739137
MAC,14.14,15.35,14.02,15.31,2378053
MAR,163.06,169.55,162.95,168.75,4332662
MAS,53.96,55.41,53.6,55.35,2098082
MAT,23.865,24.83,23.6,24.79,4260238
MCD,242.93,245.58,239.61,245.03,4856005
MCHP,67.5,71.44,66.57,71.26,10786238
MCK,263.65,267.04,260.73,266.6,1105789
MCO,310.875,323.27,310.26,322.0,1086694
MDLZ,65.31,65.87,63.215,64.65,10324092
MDT,100.97,103.485,100.07,103.33,7617334
MET,65.85,66.395,64.26,66.22,7408616
META,191.06,208.35,190.22,207.6,49957167
MGM,40.57,43.63,40.45,43.51,5536579
MHK,133.03,139.33,132.02,139.21,1384440
MKC,95.53,95.88,92.37,94.12,1922184
MKTX,358.7,378.06,355.54,377.0,248515
MLM,352.78,369.87,350.33,369.07,568183
MMC,146.13,152.55,145.54,151.78,2725576
MMI,46.44,48.35,45.45,47.97,267730
MMM,142.1,143.89,139.74,143.7,6107081
MNST,78.89,80.41,76.37,80.35,4722338
MO,50.715,50.885,48.61,49.57,19492539
MOH,297.75,308.48,295.21,307.53,314652
MON,9.76,9.78,9.76,9.78,2122
MOS,44.13,48.11,44.07,45.35,10706258
MPC,76.06,76.41,72.75,74.46,7497740
MPWR,415.64,455.625,412.43,455.14,549748
MRK,75.1,75.32,72.875,73.51,21135639
MRNA,139.865,156.42,138.12,156.23,17396035
MRO,22.43,22.5,20.7435,21.43,25532981
MS,89.85,92.175,88.53,91.81,18517989
MSCI,491.95,509.98,490.19,508.47,1485912
MSFT,272.51,295.16,271.52,294.59,56989686
MSI,202.56,218.24,202.45,217.3,1539956
MTB,173.14,174.88,168.1,174.47,2090369
MTCH,101.28,113.55,100.6,113.04,2736393
MTD,1353.76,1417.23,1346.6,1412.37,111976
MU,84.13,88.94,83.79,88.83,24472315
MUR,33.77,33.94,31.6202,32.95,2327471
NAVI,16.48,17.66,16.465,17.58,2395591
NBR,121.36,126.51,118.44,125.85,202958
NCLH,17.53,19.415,17.31,19.37,41221189
NCR,38.32,40.86,38.2,40.7,2006303
NDAQ,161.31,170.96,161.0,170.19,1201805
NDSN,217.76,221.98,215.43,221.66,384082
NE,25.89,26.0,25.03,25.78,335948
NEE,71.0,75.78,70.7402,75.44,15750419
NEM,70.34,70.37,65.42,66.72,14080540
NFLX,355.09,390.73,354.72,390.03,7068724
NI,28.04,28.42,27.89,28.33,9223155
NKE,133.0,137.42,130.93200000000002,137.17,8417400
NKTR,9.48,10.235,9.31,10.2,2286362
NLOK,26.07,27.33,26.05,27.26,6165891
NLSN,16.1,16.91,16.02,16.85,7674355
NOC,395.62,402.9,389.9862,395.49,1548310
NOV,17.43,17.57,16.3,16.78,10976403
NOW,508.25,575.97,502.4578,573.95,2367641
NRG,37.21,38.22,36.65,38.18,3554986
NSC,251.14,254.47,247.864,254.04,1829655
NTAP,72.805,79.365,72.04,79.29,6421881
NTRS,109.25,113.64,108.14,112.96,1309835
NUE,113.68,121.28,112.175,120.9,2937331
NVDA,210.15,238.0,208.9,237.48,73580063
NVR,4526.94,4801.66,4518.32,4775.44,29041
NWL,23.87,24.21,23.45,23.88,4343731
NWS,21.02,21.75,20.805,21.69,794634
NWSA,20.83,21.62,20.53,21.57,2990736
NXPI,179.12,191.73,178.305,191.42,3208633
NYT,39.56,42.88,39.55,42.68,2052506
O,64.67,65.94,63.9,65.74,5712122
ODFL,280.05,295.4,277.58,294.65,837088
ODP,41.79,45.25,41.79,44.57,457469
OGN,34.75,36.13,34.46,36.03,2440063
OI,12.35,12.48,12.01,12.42,1024028
OKE,61.14,61.64,59.64,61.53,3600238
OMC,81.05,82.38,80.4,82.13,2037872
ON,54.88,61.29,54.47,61.08,7450289
ORCL,70.94,74.945,70.23,74.81,11240472
ORLY,622.92,638.27,620.82,637.16,620212
OTIS,73.325,76.93,73.1,76.59,3807048
OXY,39.78,39.98,37.555,38.92,32173767
PARA,27.35,29.07,27.25,29.05,13670619
PAYC,303.18,328.42,302.53,324.5,967207
PAYX,111.64,115.99,111.39,115.79,2456749
PBI,4.41,4.8,4.37,4.79,2093029
PCAR,90.77,92.25,89.43,91.95,2270349
PCG,10.6,11.13,10.470999999999998,11.08,18538390
PDCO,28.27,29.19,28.0721,29.15,487269
PEAK,30.18,30.98,30.155,30.89,5559985
PEG,63.2,63.48,61.04,62.32,4986406
PENN,44.5,49.73,44.5,49.69,4262080
PEP,165.71,166.34,160.285,163.79,8888796
PFE,45.86,46.755,45.4,45.96,44227348
PFG,67.17,68.82,66.18,68.5,1779076
PG,155.64,155.98,150.56,151.76,13145073
PGR,103.43,103.92,100.81,102.88,3184869
PH,283.43,290.01,280.35,289.19,1310675
PHM,43.5,46.83,43.1,46.62,3706772
PKG,143.35,146.52,141.1038,145.99,1003254
PKI,169.96,178.44,169.03,177.98,693881
PLD,138.47,143.68,137.898,143.33,3439848
PLL,42.8,49.9284,42.5,49.53,513987
PM,106.11,106.33,101.18,102.79,10354990
PNC,192.0,196.09,189.64,195.61,2833151
PNR,54.53,57.78,54.1,57.51,2102971
PNW,67.43,67.9,66.15,67.38,1111829
POOL,401.99,436.66,401.51,436.07,498701
PPG,137.52,138.52,134.59,137.71,2450640
PPL,25.87,26.1746,25.55,25.94,11208139
PRGO,35.21,35.56,34.53,34.95,1788065
PRU,107.16,109.35,105.15,108.95,2973955
PSA,348.96,353.29,342.795,351.63,1490497
PSX,85.0,85.04,81.68,83.48,3774956
PTC,103.83,109.92,103.4404,109.85,804974
PVH,94.01,97.21,93.655,97.16,1194643
PWR,98.0,109.5,97.0,108.74,2814135
PXD,230.9,231.99,218.2389,225.9,3558770
PYPL,94.74,105.26,94.5,105.02,35400626
QCOM,156.89,168.36,155.79,167.98,12566983
QRVO,125.35,137.0,125.0,136.9,2006420
R,71.32,75.86,71.0,75.59,653805
RAD,8.65,9.15,8.5,9.09,3723643
RCL,75.73,81.59,75.55,81.38,4650298
RE,293.65,293.65,282.235,291.5,508804
REG,63.8,66.04,63.11,65.9,1460799
REGN,603.4,610.56,598.065,609.78,533523
RF,22.515,23.17,22.0,23.08,14344395
RHI,112.65,117.0,111.62,116.88,1100780
RIG,3.5,3.52,3.205,3.36,27641979
RJF,102.04,107.81,101.615,107.17,2252852
RL,125.16,129.33,124.82,128.93,1397328
RMD,230.12,238.03,228.32,237.78,554765
ROK,252.25,267.58,250.65,266.06,1236399
ROL,29.94,31.67,29.82,31.6,2366403
ROP,420.52,444.55,420.03,444.06,552480
ROST,86.72,90.79,86.15,90.64,4279899
RRC,23.2,24.36,22.39,23.87,6890070
RSG,114.38,117.97,113.5734,117.47,1603987
RTX,93.0,94.65,89.31,94.25,9698541
S,32.09,39.42,31.83,39.13,7522796
SBAC,289.46,303.14,286.41,302.3,900955
SBNY,316.19,327.77,307.02,325.7,1201192
SBUX,87.5,91.2,87.25,91.01,9260494
SCHW,79.17,82.59,77.52,82.27,10687544
SE,114.93,124.58,111.5,122.75,11055819
SEDG,223.43,271.66,220.03,271.19,1351488
SEE,68.18,68.59,65.32,66.76,1442400
SHW,253.52,259.58,251.4335,258.94,2010241
SIG,69.41,73.48,68.93,72.9,1765498
SII,37.5,39.1104,36.6911,38.93,156662
SIVB,551.86,589.3,543.96,584.27,672552
SJM,135.91,136.49,130.705,133.77,1024995
SLB,39.74,39.98,37.2943,38.32,21602389
SLG,75.0,78.31,73.97,78.1,963230
SLM,18.25,19.21,18.25,19.12,2855945
SNA,199.5,205.365,197.75,204.95,349959
SNPS,279.53,309.465,275.0,307.8,1498402
SO,62.5,62.97,61.77,62.88,8625572
SPG,129.93,138.18,129.35,137.82,3105942
SPGI,364.27,383.72,363.54,381.68,1895373
SPY,411.02,428.76,410.64,428.3,213942946
SRCL,54.05,56.13,53.25,56.03,833333
SRE,132.9,134.66,131.01,134.23,2032472
STE,221.43,229.75,219.58,229.21,470363
STT,84.01,85.84,82.12,85.48,3244478
STX,100.4,103.32799999999999,99.43,103.16,2948608
STZ,208.74,215.065,207.5916,215.01,1473622
SUN,41.89,41.9,40.2201,40.89,307025
SWK,151.6,156.58,151.21,156.34,2630220
SWKS,129.0,139.04,128.42,138.83,2474787
SWN,4.675,4.89,4.57,4.75,29903492
SYF,39.92,41.365,39.38,41.24,8270518
SYK,249.26,258.48,246.0,257.7,1889867
SYY,83.1,85.26,82.13,84.96,3450567
T,17.34138972809668,17.59055891238671,17.107250755287012,17.54531722054381,92965766
TAP,50.93,50.93,47.64,49.42,3603340
TDC,46.22,49.72,46.0,49.51,879507
TDG,609.93,649.765,608.835,649.18,423820
TDY,398.45,418.1,398.45,418.08,240683
TECH,387.55,414.83,386.098,412.9,352123
TEL,134.5,141.65,134.13,141.44,1617807
TER,107.11,117.52,107.11,117.39,2008059
TFC,58.55,59.44,57.165,59.21,10624409
TFX,319.68,339.44,315.165,338.06,381733
TGNA,22.23,22.55,22.18,22.53,3923249
TGT,184.49,191.76,184.0,191.55,3917719
THC,76.0,81.4,76.0,81.2,1032460
TJX,61.51,64.795,60.99,64.69,9786537
TMO,518.8,542.375,513.94,540.17,2174480
TMUS,119.742,123.95,118.73,123.66,5549050
TPR,37.92,39.26,37.6,39.16,4223548
TRIP,24.711,26.76,24.67,26.69,4778128
TRMB,63.07,67.63,62.32,67.57,3347337
TROW,135.45,143.5,134.13,142.74,2896801
TRV,166.25,166.79,162.8,166.5,2460895
TSCO,186.99,196.25,186.67,195.38,1797273
TSLA,700.39,802.48,700.0,800.77,45107425
TSN,90.31,90.88,88.24,90.33,2743201
TT,146.0,151.55,145.24,151.23,1841751
TTWO,154.55,163.39,153.97,163.38,1678369
TWTR,31.3,35.065,31.3,34.98,22551009
TXN,163.78,169.93,161.19,169.59,7754828
TXT,66.83,69.76,65.98,69.5,1559287
TYL,385.95,427.68,385.0,425.29,332842
UA,13.42,14.92,13.39,14.86,7291759
UAA,15.27,17.145,15.21,17.1,13785010
UAL,40.75,44.2211,40.43,44.06,19073472
UDR,53.16,54.53,52.67,54.32,1357530
UHS,130.73,136.62,129.47,136.39,1163896
ULTA,344.02,373.67,341.47,373.09,922603
UNH,449.52,456.59,445.735,455.89,3933013
UNM,26.74,27.4,26.36,27.3,3224901
UNP,240.41,242.8,236.81,242.09,3944312
UPS,200.11,207.42,199.05,207.19,3346995
URBN,24.76,26.64,24.61,26.53,2087492
URI,288.96,308.895,288.37,308.32,754243
USB,54.74,55.48,53.77,55.33,11719595
V,203.37,217.8626,201.45,217.3,13463411
VFC,55.76,57.68,55.71,57.64,3446856
VICI,26.5,27.64,26.46,27.53,8207937
VLO,87.17,87.17,82.31,83.84,5802176
VMC,170.78,177.815,169.71,177.15,1006318
VNO,40.71,42.51,40.2,42.35,1667370
VNT,23.06,24.12,22.91,24.0,3304054
VRSK,175.18,179.41,175.0,179.22,1776969
VRSN,199.79,210.25,199.32,209.82,691856
VRTX,227.7,230.43,225.28,230.25,1475185
VTR,50.37,52.17,49.851000000000006,52.0,2207983
VTRS,13.855,13.98,13.6704,13.93,14796170
VZ,52.97,53.16,51.71,52.59,30079681
WAB,89.4,93.24,88.65,92.98,1301101
