Ticker,open,high,low,close,volume
A,137.93,138.215,134.52,135.46,1439798
AA,92.6,93.99,90.96,92.19,5513570
AAL,17.92,18.25,17.775,18.05,28866381
AAP,214.17,214.17,211.66,211.82,716778
AAPL,178.55,179.61,176.7,177.77,92633154
ABBV,161.72,164.35,161.72,163.75,5151769
ABC,155.43,156.25,153.9,155.14,751697
ABMD,329.98,332.25,326.015,328.51,175519
ABT,119.87,120.74,119.4704,120.38,4064857
ACN,336.57,340.705,336.48,338.46,1721592
ADBE,461.52,466.765,456.84,460.06,3889225
ADI,168.78,170.0,165.78,166.48,2689136
ADM,88.33,89.8,88.33,89.3,3247894
ADP,223.68,228.52,222.6429,227.76,1628811
ADS,58.4,59.19,56.61,57.05,507516
ADSK,218.62,223.81,218.28,221.0,1747200
ADT,7.78,7.835,7.57,7.59,1676776
AEE,92.57,93.87,92.17,93.82,1752898
AEP,98.69,99.44,98.17,99.42,2164105
AES,25.38,25.545,25.26,25.45,6506769
AFL,65.38,65.83,65.02,65.5,1909745
AIG,63.02,64.07,63.02,63.49,4424470
AIV,7.48,7.48,7.32,7.43,985868
AIZ,181.69,183.345,180.78,182.17,433364
AJG,172.78,173.94,172.15,173.8,701282
AKAM,120.0,121.2,119.59,121.11,1554909
ALB,220.88,226.6,219.4195,223.15,934316
ALGN,449.65,450.32,437.97,442.17,494072
ALK,57.85,58.6,57.39,58.01,1635363
ALL,140.0,141.19,139.63,140.39,1310513
ALLE,114.58,115.87,112.85,113.35,742835
ALTR,65.96,66.43,64.0162,65.2,160826
AMAT,140.69,141.3,135.08,135.8,6387460
AMCR,11.57,11.575,11.4646,11.53,4792807
AMD,123.04,125.67,118.59,119.22,99476946
AME,135.54,136.24,135.06,135.43,886069
AMG,147.08,147.12,144.49,146.07,282819
AMGN,243.57,244.73,242.0157,242.57,2593344
AMP,312.22,312.42,309.08,310.6,431413
AMT,249.15,250.92,247.37,250.87,1385431
AMZN,168.5095,168.9505,165.5,166.301,56167260
AN,111.54,111.54,107.85,107.89,813846
ANET,140.45,141.36,136.91,138.19,1741023
ANF,33.86,34.11,32.9,32.98,1436162
ANSS,325.58,326.75,318.86,320.31,379784
AON,326.46,327.0,323.5,326.39,889652
AOS,67.12,67.205,65.88,66.25,1172053
APA,41.45,42.36,40.68,41.2,9015751
APD,251.21,253.54,250.62,253.16,1234130
APH,77.07,77.33,76.43,76.71,1789225
APTV,123.33,124.5,121.78,122.16,1299910
ARE,200.66,202.5,200.24,202.08,721577
ATI,26.46,27.55,26.46,27.54,2760211
ATO,119.14,120.41,118.11,120.37,931962
ATVI,80.51,80.66,80.31,80.36,5134763
AVB,255.71,255.71,249.94,251.95,566691
AVGO,638.87,644.29,627.33,631.09,1862620
AVY,178.21,180.07,175.59,176.83,799352
AWK,164.41,166.09,163.02,165.85,715192
AXP,191.39,192.1,188.4,189.76,2278190
AYI,194.51,196.34,192.4901,194.07,203375
AZO,2067.87,2078.0,2052.615,2064.08,168690
BA,192.32,197.45,191.36,194.91,9959326
BAC,43.44,43.6499,42.75,43.0,36601763
BALL,90.79,91.915,89.92,91.49,1251412
BAX,79.62,80.04,78.595,79.38,2861093
BBBY,26.95,27.22,22.65,22.745,6089453
BBWI,51.44,52.22,49.81,49.9,4772574
BBY,99.29,99.635,96.1,96.43,2160918
BDX,268.98,272.18,267.86,269.59,900272
BEAM,61.61,63.79,59.21,59.45,818233
BEN,28.88,29.095,28.26,28.39,1794198
BF.B,67.26,67.4,66.79,67.31,852646
BHF,53.62,54.0,51.98,52.23,485281
BIG,39.63,39.97,36.45,36.49,1024301
BIIB,214.95,216.3599,210.32,211.03,585581
BIO,584.04,586.7,574.765,580.23,154671
BK,52.1,52.43,51.56,51.84,4156469
BKNG,2368.044,2368.044,2317.93,2327.99,246324
BKR,37.31,37.56,36.61,37.35,9134079
BLK,776.55,783.07,773.21,777.36,791890
BMY,73.52,74.07,73.215,73.72,12146647
BR,156.51,157.225,155.14,155.84,440949
BRK.B,354.66,357.85,351.84,357.61,3913799
BRO,72.43,72.73,72.01,72.71,1109029
BSX,44.65,45.075,44.42,44.7,6862600
BTU,24.73,26.15,24.2143,24.49,6105997
BWA,39.62,40.07,39.31,39.62,1315773
BXP,131.2,132.42,129.95,130.86,606130
C,56.01,56.45,54.55,54.97,32222391
CAG,33.29,33.41,32.875,33.4,3277791
CAH,57.73,58.34,57.25,57.63,1971674
CARR,47.88,48.22,47.36,47.57,2737407
CAT,222.0,225.8799,220.7,223.08,2507574
CB,216.42,217.58,215.65,217.5,1063788
CBOE,114.31,115.83,113.48,114.69,497283
CBRE,92.72,94.205,92.02,92.77,1278684
CCI,182.94,184.69,181.88,184.56,1595696
CCK,127.45,128.08,125.98,127.47,920300
CCL,19.58,19.92,19.45,19.6,24681663
CDAY,70.69,71.08,68.9,69.22,1145659
CDNS,165.01,166.11,162.225,163.31,983693
CDW,180.64,180.64,177.605,178.82,874075
CE,146.33,146.4,144.07,144.64,762206
CEG,56.17,57.79,55.7,57.5,1934119
CF,102.13,105.189,100.52,101.01,2952732
CFG,48.46,48.61,46.43,46.8,5538003
CHD,99.43,99.785,97.5,99.23,1057550
CHK,88.06,90.21,87.48,88.11,1929117
CHRW,110.88,111.41,108.27,109.76,1065559
CHTR,571.36,573.13,564.04,570.12,881593
CI,243.88,246.07,243.14,245.83,943386
CIEN,61.9,61.9,60.92,61.36,941738
CINF,136.94,138.2,136.345,138.15,454791
CL,75.55,76.38,75.39,76.36,4191385
CLF,32.75,33.04,31.7747,32.13,16297385
CLX,138.13,140.15,137.79,139.5,919482
CMA,95.38,95.6,91.66,92.82,1582710
CMCSA,47.57,47.84,47.41,47.69,15452214
CME,242.31,243.69,240.595,241.8,1586675
CMG,1573.71,1584.69,1554.0,1574.09,202653
CMI,212.12,212.12,208.13,209.57,716055
CMS,69.58,69.99,69.18,69.99,1980227
CNC,85.0,86.61,84.995,86.36,2569840
CNP,30.68,30.9673,30.66,30.78,4332362
CNX,21.26,21.51,20.675,20.8,3035054
COF,135.7,137.32,133.56,134.47,2795595
COO,416.05,422.23,416.05,421.4,159926
COP,100.64,102.06,99.9,100.4,6069241
COST,570.95,578.25,568.5901,576.47,2086497
COTY,9.24,9.29,8.98,9.05,3312344
CPB,44.44,44.59,43.765,44.1,3071684
CPRI,56.3,56.41,54.13,54.49,1327239
CPRT,130.21,130.259,127.09,127.43,1061917
CPT,168.79,169.79,166.09,169.61,1673491
CPWR,0.0081,0.0085,0.0081,0.0085,25000
CRL,290.02,292.25,288.165,289.86,360465
CRM,219.71,219.85,213.4,214.94,4951199
CSCO,55.75,56.94,55.59,56.05,16125420
CSX,37.75,37.99,37.42,37.8,8796946
CTAS,434.31,435.17,430.36,432.01,372834
CTLT,110.65,112.39,109.93,110.83,770303
CTRA,27.91,28.145,27.0,27.1,9483560
CTSH,92.46,92.8,91.05,91.39,2254616
CTVA,58.53,59.09,57.99,58.37,3440059
CTXS,101.45,101.68,101.21,101.49,891996
CVS,104.1,105.36,102.32,103.55,7971590
CVX,165.24,166.35,163.66,165.48,9905997
CZR,80.485,81.5599,76.615,77.53,2158303
D,84.99,85.43,84.51,85.43,1942026
DAL,39.1,39.53,38.91,39.33,9363512
DD,77.78,78.015,76.25,76.54,1998029
DE,413.8,424.65,413.52,415.55,1693825
DELL,54.7,55.25,54.18,54.32,2829016
DFS,114.3,114.85,112.625,113.29,1290423
DG,227.17,229.6405,226.88,227.47,1288400
DGX,141.3,141.55,138.12,138.96,1022517
DHI,80.38,80.87,78.27,78.89,2703183
DHR,295.15,297.39,294.13,297.36,2617876
DIS,141.31,143.2675,140.08,140.96,7922426
DISH,31.65,32.27,31.48,31.88,2041593
DLR,143.87,144.99,142.98,144.16,868672
DLTR,158.6,160.62,157.4,160.32,1876362
DNB,17.35,17.73,17.33,17.7,1032676
DO,12.0,12.04,6.69,7.5,3730908
DOV,161.87,162.43,160.1,160.58,646213
DOW,64.48,64.94,64.03,64.26,3145899
DPZ,412.03,413.35,402.97,406.27,345700
DRE,58.39,59.18,58.11,59.11,1844351
DRI,133.5,133.9148,131.26,131.66,939826
DTE,130.8,132.73,130.23,132.56,1096364
DUK,111.0,111.5,110.395,111.48,1979358
DV,26.02,26.52,25.295,25.56,751145
DVA,115.56,115.77,114.08,114.63,526312
DVN,61.2,61.72,60.14,60.56,7610588
DXC,33.78,34.12,32.825,33.1,1405325
DXCM,128.3875,130.6075,126.7,129.755,2854992
DYN,9.39,10.0,9.27,9.55,216121
EA,128.03,128.87,127.13,127.68,1096969
EBAY,59.73,60.34,59.12,59.36,5942950
ECL,180.96,181.71,178.975,180.4,1186979
ED,93.65,94.75,93.21,94.73,1352313
EFX,241.97,243.47,237.55,239.53,600909
EIX,69.3,69.47,68.87,69.46,1265284
EL,283.13,283.495,277.215,279.16,1194506
ELV,492.38,502.65,492.265,502.48,1442517
EMN,113.4,114.97,113.06,114.3,1365505
EMR,98.69,99.95,98.59,98.98,1596110
ENDP,2.51,2.6,2.42,2.43,3122618
ENPH,201.73,203.85,195.575,196.65,1671810
EOG,119.9,121.52,118.63,119.29,2788704
EP,18.33,18.8,18.29,18.8,9049
EPAM,298.33,298.5,290.51,293.0,875197
EQIX,759.0,763.01,746.605,753.81,331054
EQR,92.29,92.66,90.72,91.5,916875
EQT,35.0199,35.52,33.75,34.17,8101077
ES,87.77,88.68,87.41,88.64,1451060
ESS,352.42,352.42,345.69,348.72,306766
ETN,156.33,157.3185,154.77,155.46,1294087
ETR,116.03,117.12,115.7,117.04,624700
ETSY,140.05,141.84,134.16,134.56,3160660
EVRG,67.65,68.27,67.38,68.26,702047
EW,116.45,118.42,116.0501,117.09,2099084
EXC,46.95,47.25,46.79,47.23,6125841
EXPD,105.16,106.03,104.32,105.13,899312
