Ticker,open,high,low,close,volume
CTRA,27.81,27.88,25.6536,26.01,17197295
CTSH,85.792,88.85,85.792,87.48,4234781
CTVA,51.06,51.74,49.56,50.08,5231180
CTXS,101.2,101.9,101.02,101.49,2062783
CVS,105.07,105.87,102.245,102.36,6801050
CVX,164.31,174.0,164.1,170.53,57231027
CZR,69.54,72.89,67.22,70.24,3663093
D,83.5,84.13,81.55,81.56,2993163
DAL,30.72,32.74,29.75,31.22,29492071
DD,69.44,70.805,67.55,68.81,4166959
DE,373.86,389.0,364.12,364.93,3511962
DELL,49.75,51.52,49.05,50.24,5920803
DFS,101.8,106.26,100.074,103.28,2514208
DG,203.15,205.3483,198.67,199.26,2363823
DGX,135.21,136.88,133.25,134.3,1233482
DHI,79.9,83.5,78.855,80.36,2898386
DHR,259.17,263.438,254.67,257.27,2785707
DIS,133.02,135.485,129.29,131.75,16552011
DISH,30.31,31.76,30.1095,30.98,4217667
DLR,135.07,136.635,132.57,133.49,1530078
DLTR,143.54,151.28,143.35,146.8,4119880
DNB,16.5,16.75,16.19,16.42,1755218
DOV,147.93,150.31,145.69,146.19,889288
DOW,58.11,59.22,57.62,57.84,6583613
DPZ,396.0,410.15,391.88,393.15,412345
DRE,54.41,54.919,53.43,53.65,1984486
DRI,117.79,127.6,116.035,122.71,2236381
DTE,127.61,128.24,126.13,126.17,1039369
DUK,106.76,107.4489,105.33,105.47,3549811
DV,23.53,24.35,22.96,23.62,661746
DVA,110.57,114.51,110.0,111.94,734882
DVN,61.3,63.1,56.04,59.48,24167791
DXC,29.23,31.41,29.03,30.86,2949156
DXCM,102.915,104.10125,98.25,100.2,4589456
DYN,8.17,8.6,8.005,8.24,119603
EA,125.48,125.87,122.2,122.67,2211699
EBAY,54.94,55.93,53.25,53.31,9548989
ECL,158.69,160.82,154.84799999999998,156.73,2143776
ED,90.45,90.9797,88.74,88.75,1545968
EFX,216.31,220.84,215.06,217.26,853158
EIX,66.36,66.56,65.15,65.17,1358892
EL,262.55,279.07,262.23,269.84,2624710
ELV,452.64,467.1,451.81,456.07,1774811
EMN,105.97,108.13,104.11,105.04,1985012
EMR,92.19,96.9,92.14,93.7,4872396
ENDP,2.19,2.36,2.15,2.26,5460861
ENPH,160.0,182.65,158.95,175.99,6829983
EOG,119.2,119.7,110.21,115.01,7619906
EP,15.48,18.0,15.48,17.75,72388
EPAM,175.32,193.72,168.5925,186.75,3329301
EQIX,703.78,703.78,681.07,681.42,702959
EQR,87.34,87.81,85.84,86.08,1364534
EQT,26.97,27.11,25.475,25.61,10982280
ES,86.57,86.9,84.455,85.09,2296318
ESS,342.92,345.93,336.04,336.84,465286
ETN,146.93,151.57,145.57,146.2,2235261
ETR,112.0,112.5,109.35,109.39,843314
ETSY,137.47,144.75,132.91,138.43,3539504
EVRG,64.51,65.18,63.68,63.73,1584423
EW,107.6,107.77,101.84,102.0,3553236
EXC,44.16,44.29,43.095,43.49,8624210
EXPD,99.46,102.39,98.99,100.13,1971738
EXPE,158.59,172.08,151.93,165.69,7595314
EXR,199.55,200.79,195.76,196.59,942332
F,16.06,16.72,15.77,16.03,101020299
FANG,136.01,140.72,129.355,134.44,4156682
FAST,54.23,55.52,54.12,54.16,4071452
FBHS,81.25,83.52,80.34,81.37,1512068
FCX,46.4,48.235,46.085,46.67,23946895
FDS,412.72,416.19,403.1,407.17,280431
FDX,202.58,209.37,199.03,203.99,2928152
FE,44.56,44.98,43.8775,44.31,8186798
FFIV,196.85,198.885,192.55,194.59,600923
FHN,23.5,23.61,23.4,23.4,18234865
FIS,86.13,88.47,85.0,86.25,4620059
FISV,94.66,96.54,93.53,94.2,4252878
FITB,42.26,43.39,41.55,41.96,10090609
FL,28.55,30.99,28.4712,29.95,3387932
FLR,26.6,28.44,26.39,27.63,6005125
FLS,31.02,33.83,30.86,32.84,3281343
FLT,220.05,232.95,217.8,228.21,665527
FMC,118.37,119.375,115.75,117.46,1014953
FOSL,11.97,12.88,11.7233,12.66,750660
FOX,38.12,38.86,37.8,38.2,663926
FOXA,41.48,42.47,41.35,41.84,2733861
FRC,159.68,165.03,155.94,156.48,1853573
FRT,116.35,120.13,115.78,118.7,401863
FSLR,75.5,81.8,75.5,79.52,3976830
FTI,7.85,8.28,7.7,7.88,15035854
FTNT,56.913999999999994,57.3,54.5,55.36600000000001,10565850
FTV,57.79,58.18,56.28,56.29,7310877
GD,247.38,247.8593,235.25,235.31,2769764
GE,87.03,90.45,85.545,88.15,6857079
GHC,561.5,581.93,560.0,574.07,17384
GILD,60.23,60.65,59.035,59.54,13889652
GIS,67.36,67.705,63.72,63.76,6768767
GL,95.45,95.93,93.67,94.64,837164
GLW,37.29,38.01,36.29,36.97,5288671
GM,40.84,42.31,39.955,40.2,24145075
GME,101.03,108.99,97.0861,103.01,2134029
GNRC,309.22,316.885,301.9236,306.12,746359
GNW,3.83,3.86,3.72,3.72,9210880
GOOG,2525.01,2624.93,2517.215,2545.57,1762478
GOOGL,2525.0,2625.0,2513.4937,2542.09,2021355
GPC,119.29,122.68,118.34,119.76,895863
GPN,121.72,127.07,120.98,123.21,2031214
GPS,14.29,15.11,14.22,14.46,13817266
GRMN,108.05,111.81,107.78,109.98,1979731
GS,322.5,330.56,318.55,321.37,3596440
GT,12.02,13.15,11.6419,12.4,12366130
GWW,493.81,503.49,489.24,490.08,266505
HAL,37.19,39.38,35.905,36.76,34357951
HAS,88.77,91.315,87.39,88.09,1209173
HBAN,14.39,14.65,13.98,14.19,14249465
HBI,15.29,16.38,15.25,15.63,6701695
HCA,259.82,265.94,257.99,258.03,1403547
HD,319.75,328.49,315.95,316.74,5092527
HES,100.0,101.58,93.57,96.62,4115243
HIG,66.21,67.65,64.96,65.92,2348126
HII,219.11,219.67,209.29,209.44,967781
HLT,130.97,138.19,128.87,133.92,5031716
HOG,36.58,38.47,36.44,37.24,2542831
HOLX,71.32,71.76,69.5,69.7,1825817
HON,182.19,187.02,182.12,183.24,4575023
HP,42.88,45.4,41.861000000000004,42.02,2965312
HPE,16.09,16.575,16.07,16.09,12353539
HPQ,35.55,36.61,35.305,35.63,23796935
HRB,24.29,24.45,23.79,23.95,2990877
HRL,51.99,52.37,50.19,50.28,2335648
HSIC,86.59,86.875,84.01,84.22,1329716
HST,16.62,17.605,16.46,17.44,10718489
HSY,212.61,213.64,204.0,204.01,1047414
HUM,423.9,433.31,422.0,424.66,782808
HWM,32.82,34.22,32.4,32.93,3188796
IBM,126.62,128.345,124.82,125.68,4887565
ICE,131.0,131.17,124.61,124.67,5014670
IDXX,510.63,524.71,501.36,507.78,804534
IEX,189.05,191.32,182.99,183.29,700260
IFF,116.51,120.7,113.4,119.71,3020492
IGT,22.41,23.91,20.81,23.51,4736921
ILMN,312.68,324.49,306.39,313.52,778677
INCY,69.87,72.59,69.74,71.15,1079933
INTC,47.69,48.72,46.89,47.5,44813947
INTU,438.43,455.25,432.15,442.21,2668961
IP,41.34,42.33,40.45,41.61,4859442
IPG,32.53,33.55,31.83,32.54,5093200
IPGP,106.9,116.34,106.19,112.14,1103276
IQV,214.9,216.99,208.61,210.56,2040822
IR,45.33,47.5799,45.27,45.94,6545822
IRM,51.0,51.91,50.56,50.74,2540234
ISRG,286.66,288.98,268.92,269.32,3452117
IT,261.84,271.98,258.5,270.44,1118385
ITT,76.48,79.385,75.18,76.78,1261372
ITW,207.8,210.17,202.795,203.52,1546996
IVZ,18.75,19.865,18.74,19.37,9992495
J,122.85,124.7751,121.13,121.58,1278794
JBHT,198.66,199.45,191.07,193.88,1034950
JBL,53.29,55.16,52.4251,53.22,1654470
JCI,60.54,61.82,59.82,60.17,4011922
JEF,30.58,30.79,28.99,29.93,3691233
JKHY,182.96,183.52,175.26,177.3,826616
JNJ,172.04,173.12,168.51,168.72,11100340
JNPR,33.26,33.61,32.55,32.88,4374570
JPM,129.64,131.79,127.27,128.3,19207816
JWN,23.66,25.55,23.125,24.36,10678637
K,65.67,66.25,62.6,62.63,3475948
KBH,36.87,38.89,36.5,37.18,1446755
KDP,38.11,38.36,37.14,37.21,6479580
KEY,22.65,23.07,22.1,22.4,12318945
KEYS,146.86,150.49,145.18,146.29,1133368
KHC,39.9035,40.46,38.605,38.66,8977404
KIM,23.26,23.99,23.145,23.68,5457243
KLAC,316.25,332.86,310.55,321.82,1805182
KMB,127.01,127.64,123.12,123.19,1989784
KMI,19.03,19.1264,18.49,18.67,31746311
KMX,100.01,104.85,98.66,99.95,1374172
KO,61.45,61.54,58.59,58.66,30242133
KR,57.38,58.84,55.66,55.71,10915698
KSS,52.35,55.4,50.97,53.35,3548523
L,60.44,61.2,59.76,60.06,1118843
LDOS,106.01,106.49,101.925,102.2,1329661
LEG,36.0,37.49,35.79,36.59,1394231
LEN,83.02,87.52,82.03,83.75,2081313
LH,265.2,266.0,258.71,259.82,974451
LHX,269.9,270.25,261.14,261.86,2303299
LIFE,4.82,4.94,4.745,4.87,63573
LIN,273.5,278.58,267.51,271.44,3117495
LKQ,42.98,43.68,42.36,42.55,3072027
LLL,1.8875,1.8875,1.797,1.8119999999999998,3972
LLY,259.93,265.3,258.91,259.93,3482650
LMT,463.78,468.0,448.36,448.99,4133678
LNC,59.57,61.76,58.09,59.42,2088864
LNT,61.04,61.39,59.99,60.49,1702277
LOW,222.26,229.62,222.08,223.26,3726146
LRCX,489.56,511.12,479.05,490.37,2155951
LSI,132.0,133.73,130.35,130.7,382920
LUMN,10.66,11.335,10.63,10.95,35183089
LUV,37.71,40.76,36.85,39.16,15028099
LVS,36.34,38.3,35.23,37.0,8893713
LW,52.66,54.02,50.71,51.76,2658251
LYB,95.44,97.825,93.67,96.0,2107358
LYV,100.51,109.87,98.01,106.01,4466079
M,21.64,23.96,21.51,23.16,15249304
MA,311.39,324.73,305.605,314.33,5048201
MAA,212.19,212.345,207.07,208.18,599119
MAC,14.66,15.47,14.55,14.79,4502472
MAR,148.92,159.11,146.07,152.79,4939350
MAS,52.21,53.71,51.59,52.48,2445033
MAT,22.85,23.39,22.6,22.65,3717465
MCD,224.33,229.7369,222.2,222.79,5258764
MCHP,65.33,70.52,64.26,68.53,8018964
MCK,277.26,279.62,271.12,272.75,1565867
MCO,315.94,322.03,311.74,314.0,1021516
MDLZ,62.47,62.8,60.71,60.8,13037643
MDT,106.32,106.98,104.04,104.09,7482696
MET,62.51,63.9281,61.62,61.96,5846445
META,187.85,196.7,186.11,190.29,37508149
MGM,37.79,38.955,36.46,37.63,8132132
MHK,124.58,132.24,121.04,128.32,1469016
MKC,103.1,103.98,97.48,97.55,2198708
MKTX,351.75,352.545,340.155,340.96,293760
MLM,361.54,375.73,360.18,360.77,682897
MMC,151.74,152.83,147.52,147.93,2519895
MMI,45.47,46.06,44.75,44.92,97659
MMM,145.24,149.47,143.26,145.4,4605285
MNST,74.72,75.67,71.775,72.49,4426747
MO,52.9,53.12,50.64,50.89,14529573
MOH,308.59,312.27,300.4,308.57,623058
MOS,60.27,62.68,56.74,58.19,17925223
MPC,76.61,78.33,75.15,76.22,10534157
MPWR,385.14,406.87,373.59,394.44,492565
MRK,77.25,78.09,76.56,76.95,10184057
MRNA,125.0,136.96,122.01,129.28,6675723
MRO,24.85,25.7,22.84,24.09,42319371
MS,83.63,85.75,81.97,83.31,11641190
MSCI,468.01,473.64,450.85,466.0,798537
MSFT,277.8,283.96,270.0,275.85,48159475
MSI,216.02,219.7,213.37,214.13,877879
MTB,174.91,175.13,167.02,168.13,3357474
MTCH,88.64,90.13,84.2,87.7,8193451
MTD,1325.0,1355.64,1302.875,1317.1,107360
MU,76.25,80.25,73.93,77.16,28343183
MUR,38.6,39.41,35.55,36.7,2285024
NAVI,16.25,16.72,15.95,15.96,3307823
NBR,147.1,171.26,143.51,159.33,516842
NCLH,15.43,16.7,14.9,15.96,37827381
NCR,34.65,37.008,34.3,35.86,1292742
NDAQ,167.26,168.9299,162.44,165.0,1582205
NDSN,218.96,222.05,215.07,215.26,300344
NE,32.28,32.82,30.53,31.0,1002291
NEE,84.31,85.4,81.74,81.95,14717621
NEM,78.0,80.75,76.59,77.61,17222503
NFLX,349.8,358.86,340.67,341.76,6428655
NI,30.23,30.29,29.55,29.61,5677870
NKE,125.24,125.47,120.8,121.21,9089353
NKTR,10.16,10.565,9.88,10.34,1418700
NLOK,28.04,28.14,27.22,27.38,5130674
NLSN,16.81,17.875,16.78,17.28,6697672
NOC,476.16,477.79,448.2,449.21,2448174
NOV,22.07,24.06,20.66,21.96,17163381
NOW,510.0,535.9,504.455,518.2,1479497
NRG,37.91,38.4175,37.34,37.44,4305119
NSC,279.41,280.78,265.1,265.67,1907484
NTAP,78.72,80.39,78.4,78.92,1883897
NTRS,105.46,108.13,102.39,104.92,951217
NUE,130.77,131.78,125.6,125.96,3593490
NVDA,213.09,223.7299,206.5,215.14,55746719
NVR,4700.0,4891.88,4633.0,4648.43,37578
NWL,22.13,22.92,21.89,22.12,3150374
NWS,20.6,21.25,20.33,20.56,720997
NWSA,20.21,20.95,20.045,20.33,3163511
NXPI,170.62,185.44,168.74,176.9,4006618
NYT,44.94,46.66,44.83,45.96,1674762
O,64.62,65.89,64.17,64.9,4348778
ODFL,300.0,307.885,296.23,299.35,902324
ODP,42.67,45.1,42.18,43.26,377411
OGN,38.32,38.6,36.63,36.65,2529809
OI,11.71,12.18,11.51,11.75,793124
OKE,69.55,69.9,66.32,66.74,3854437
OMC,75.62,76.8,73.2,74.89,2681093
ON,54.26,58.43,53.01,55.79,7527111
ORCL,73.84,75.23,73.115,73.33,9134057
ORLY,661.22,672.78,650.55,655.17,584644
OTIS,74.21,75.23,73.48,73.5,3249808
OXY,57.31,58.7401,51.43,54.6,81141767
PARA,33.495,35.405,33.4,33.75,12438473
PAYC,298.23,303.61,283.91,294.58,614207
PAYX,121.68,123.67,118.25,118.43,1958040
PBI,4.77,4.99,4.72,4.85,1252504
PCAR,83.81,86.43,83.28,83.51,2582513
PCG,10.57,10.93,10.36,10.84,32713113
PDCO,31.64,32.1335,31.34,31.37,674508
PEAK,32.02,32.535,31.6,32.13,4074586
PEG,68.01,68.31,66.67,66.68,2193342
PENN,40.92,41.96,39.23,41.75,8473303
PEP,162.38,163.97,157.69,157.87,6163724
PFE,47.58,48.4182,46.465,47.44,32913298
PFG,64.62,66.98,64.56,64.89,2369076
PG,152.18,152.95,146.58,146.79,9517238
PGR,106.43,108.81,103.75,103.76,3411022
PH,274.73,283.66,268.51,271.62,1162227
PHM,46.15,48.04,45.41,46.08,2667186
PKG,145.89,146.75,140.13,140.8,953005
PKI,170.56,173.36,165.21,165.31,1174558
PLD,148.31,150.3,146.74,146.99,3021350
PLL,59.59,65.1,59.5024,63.18,490361
PM,94.19,96.36,92.7,93.97,11529274
PNC,182.33,187.0,180.0,181.6,3016473
PNR,54.71,55.54,53.63,53.68,1695705
PNW,75.45,75.73,73.39,73.62,1020171
POOL,451.49,462.29,436.16,437.0,377151
PPG,115.0,122.19,111.32,117.74,4086998
PPL,26.21,26.79,26.02,26.29,9846053
PRGO,36.02,36.9899,35.63,36.02,1676176
PRU,103.41,106.93,102.48,103.7,2675242
PSA,374.06,375.52,366.22,367.2,586203
PSX,84.56,88.3,83.79,84.31,16579769
PTC,104.23,106.13,101.645,104.45,715143
PVH,67.74,72.3039,66.84,69.35,2856299
PWR,108.38,117.71,108.14,116.83,3089895
PXD,241.06,243.48,223.295,237.37,5049068
PYPL,93.04,98.6,92.25,94.9,25130946
QCOM,150.66,158.34,147.88,150.76,11878441
QRVO,124.05,133.51,122.88,129.14,1920736
R,77.15,78.11,75.08,76.26,491489
RAD,8.96,9.58,8.91,9.26,2303448
RCL,64.78,67.07,61.45,64.54,6770514
RE,270.18,273.4,263.07,267.36,265788
REG,66.01,68.27,65.362,67.74,1159853
REGN,611.17,627.34,609.03,614.74,592194
RF,21.69,22.04,21.21,21.4,16081547
RHI,110.96,110.97,106.85,107.35,954836
RIG,5.14,5.56,4.68,5.02,115637510
RJF,95.9,96.62,91.565,92.96,2227473
RL,102.59,106.87,100.44,101.01,1985489
RMD,244.76,245.25,237.73,238.85,515428
ROK,268.9,277.2898,265.09,273.46,1406888
ROL,33.63,33.8378,32.43,32.57,3502587
ROP,445.13,447.8,434.14,438.53,770529
ROST,85.48,88.74,84.44,85.86,3160184
RRC,27.31,27.97,25.83,26.14,7134987
RSG,127.68,128.74,123.02,123.11,1972439
RTX,98.01,98.3999,94.69,94.85,9410601
S,34.0,34.52,32.1,32.29,5336585
SAI,9.86,9.86,9.86,9.86,6408
SBAC,333.0,338.74,324.79,324.9,1011502
SBNY,283.44,295.0,272.77,285.69,1191126
SBUX,84.755,86.92,83.76,84.0,10692043
SCHW,77.15,77.7,74.63,75.69,7100697
SE,89.37,97.0,86.35,91.53,11630333
SEDG,303.64,335.18,301.2,328.91,2398437
SEE,61.65,62.76,59.04,61.09,1525273
SHW,242.45,248.08,236.2,239.85,2049066
SIG,62.66,66.66,62.31,64.42,1207911
SII,47.6,47.6,44.833999999999996,45.42,274533
SIVB,497.79,537.83,495.0,516.99,842475
SJM,135.68,136.215,131.71,131.89,1224992
SLB,43.05,46.27,43.05,45.08,41068138
SLG,77.32,79.0,76.6,78.06,593345
SLM,17.26,17.55,16.8,16.89,4141984
SNA,206.59,214.08,205.37,206.35,503937
SNPS,292.22,305.79,289.34,296.35,911104
SO,68.92,69.49,67.73,67.82,7528888
SPG,128.92,133.89,128.1,131.39,3123906
SPGI,384.155,395.78,380.48,388.13,3693915
SPY,419.62,427.21,415.12,416.25,164772744
SRCL,55.15,56.12,53.755,54.76,618750
SRE,154.12,155.23,152.07,153.39,1949083
STE,237.8,238.25,224.97,225.1,780536
STT,79.45,81.53,77.52,79.36,2221682
STX,100.59,103.47,90.23,90.57,5207502
STZ,212.91,219.08,211.71,214.64,1277293
SUN,42.7,43.55,42.48,43.01,415608
SWK,153.87,156.3,149.03,149.09,3055073
SWKS,129.23,136.77,127.8106,132.08,2033777
SWN,5.72,6.15,5.542999999999999,5.6,58113557
SYF,35.15,36.05,33.755,35.06,10675733
SYK,251.21,252.84,244.23,245.71,1956903
SYY,77.76,79.32,75.23,75.31,6094418
T,17.75679758308157,17.84743202416918,17.37160120845922,17.37160120845922,67277028
TAP,52.11,52.86,50.88,51.95,3394435
TDC,44.43,45.78,43.96,44.16,1057166
TDG,593.45,609.47,586.83,596.83,586628
TDY,436.26,441.39,427.315,430.56,251118
TECH,396.81,404.02,387.1004,393.72,205139
TEL,128.41,133.34,126.68,128.76,2004597
TER,107.41,111.73,105.36,107.55,1877274
TFC,57.4,58.7,56.26,56.85,6575829
TFX,345.3,346.23,336.87,336.96,646809
TGNA,22.25,22.32,22.075,22.08,4735815
TGT,211.23,213.91,206.7,208.81,4463244
THC,87.23,89.195,85.28,86.47,1058330
TJX,58.17,61.09,57.92,60.0,11952511
TMO,526.6,535.725,519.89,524.0,1785322
TMUS,121.14,121.83,116.91,119.28,6187017
TPR,32.41,33.88,31.705,32.43,6013482
TRIP,21.0,23.515,20.72,23.08,5162411
TRMB,63.41,66.16,62.88,64.43,1561963
TROW,134.39,138.84,133.07,134.88,1732721
TRV,170.57,172.82,168.28,168.45,1510317
TSCO,226.38,234.05,218.36,219.29,1815443
TSLA,795.53,849.99,782.17,824.4,26799702
TSN,92.6,94.0,91.28,92.32,2646494
TT,144.55,148.98,142.53,142.78,2018511
TTWO,158.23,158.5,152.975,156.1,2469191
TWTR,32.27,33.83,31.95,32.68,17410612
TXN,164.83,172.7,162.39,167.34,7486503
TXT,68.52,70.07,67.4,67.6,1652523
TYL,405.64,413.46,399.44,404.14,210803
UA,12.78,13.53,12.61,13.05,3417512
UAA,13.91,14.76,13.7,14.19,9641569
UAL,31.8,34.24,30.54,32.235,34172808
UDR,57.54,57.74,56.44,56.58,1408509
UHS,151.0,153.07,149.16,149.32,624371
ULTA,354.28,369.465,350.1,359.02,884814
UNH,478.8,484.49,471.52,473.46,3849520
UNM,27.02,27.49,26.4,26.59,2778199
UNP,261.5,263.25,253.1,253.47,6229956
UPS,202.09,208.46,198.53,203.41,4000980
URBN,24.3,26.28,24.14,25.38,2509725
URI,301.94,320.3,301.94,310.68,904607
USB,53.8,54.725,52.86,53.25,9850234
V,190.01,196.42,186.67,191.71,11070893
VFC,52.08,54.1,51.02,51.95,5024160
VICI,26.7,27.51,26.58,26.86,8846282
VLO,86.57,92.62,86.13,90.54,10814282
VMC,170.78,177.18,169.9873,170.95,775583
VNO,43.58,45.15,43.2,44.48,1614108
VNT,22.53,22.67,21.95,22.21,3468044
VRSK,185.33,188.33,183.1,185.03,2165614
VRSN,214.21,215.51,206.51,206.83,582849
VRTX,233.09,242.9,232.97,238.71,1460295
VTR,55.79,58.38,55.14,57.86,3843315
VTRS,9.88,10.115,9.82,9.95,22455455
VZ,54.96,55.3399,53.19,53.25,36526713
WAB,91.06,94.55,89.95100000000001,92.94,1635512
