Ticker,open,high,low,close,volume
BIG,26.61,26.61,24.11,24.49,4796250
BIIB,204.96,204.96,199.15,200.0,1767442
BIO,543.6,543.6,527.52,537.79,570726
BK,46.18,46.975,45.64,46.61,7085819
BKNG,2243.32,2269.0014,2195.04,2243.56,505187
BKR,37.39,37.96,35.62,35.98,21917493
BLK,659.67,672.19,654.39,669.08,2519011
BMY,75.08,75.98,73.669,75.45,28617102
BR,145.82,147.795,144.9,146.22,576596
BRK.B,318.98,318.98,314.8,315.98,5704635
BRO,59.47,59.91,58.43,59.37,8115632
BSX,40.75,41.32,40.57,41.01,7925295
BTU,25.79,26.64,23.33,23.61,7814444
BWA,39.7,40.63,39.21,40.32,2809117
BXP,112.21,112.37,110.84,111.18,1157116
C,53.03,53.855,52.44,53.41,25805370
CAG,32.86,33.075,32.39,32.89,7429308
CAH,56.79,57.11,55.92,56.32,3702141
CARR,39.78,39.99,38.8,39.31,14520532
CAT,214.79,218.09,213.49,215.85,3773508
CB,210.71,212.79,207.25,211.29,2721954
CBOE,110.48,112.43,110.48,112.31,1240685
CBRE,83.52,83.87,82.39,82.84,3583479
CCI,190.39,191.59,188.09,189.65,2354874
CCK,106.29,106.295,104.12,104.44,1102476
CCL,13.86,14.17,13.72,13.88,38118312
CDAY,58.13,58.59,55.9,56.3,2034302
CDNS,155.74,155.79,151.83,153.73,2655517
CDW,170.22,171.79,168.01,169.86,2237284
CE,157.69,159.01,156.32,156.52,1803140
CEG,65.54,66.39,61.37,62.08,7389274
CF,97.7,101.71,96.84,98.77,6283177
CFG,40.34,41.665,40.22,41.38,9257923
CHD,90.23,90.85,88.67,90.06,2875781
CHK,104.57,105.0,95.29,97.38,2659608
CHRW,106.69,109.05,105.22,108.51,2447899
CHTR,507.86,513.28,501.16,506.93,1265257
CI,270.22,273.575,267.33,268.29,3557126
CIEN,51.65,51.97,50.635,50.82,2028835
CINF,127.42,128.85,125.8,127.86,634677
CL,78.52,79.31,77.83,78.81,5916506
CLF,24.3,24.66,23.05,23.18,58203251
CLX,148.03,148.18,144.88,145.36,1558473
CMA,81.52,83.52,80.89,83.21,1842739
CMCSA,43.91,44.66,43.48,44.28,25249580
CME,199.84,200.36,197.45,198.83,2286597
CMG,1395.0,1414.38,1377.02,1402.55,257174
CMI,205.76,210.335,204.07,209.12,1246901
CMS,70.67,71.35,70.13,71.04,3033541
CNC,83.92,84.06,81.07,81.44,6281242
CNP,32.14,32.335,31.815,32.05,5334646
CNX,22.75,22.92,21.59,21.72,3827453
COF,124.96,128.95,124.71,127.86,3758032
COO,350.29,351.99,345.81,350.74,1094890
COP,115.53,117.29,110.62,111.66,17278542
COST,470.76,470.8,458.03,466.22,4424541
COTY,7.07,7.16,6.935,7.09,8411213
CPB,47.96,48.13,47.07,47.91,5458503
CPRI,47.55,49.34,47.17,48.74,4138455
CPRT,116.05,116.05,112.88,114.53,2043028
CPT,143.88,144.76,142.39,143.49,1665019
CPWR,0.035,0.035,0.0267,0.03,1824634
CRL,242.77,242.77,231.51,234.08,496502
CRM,166.96,167.28,159.35,160.24,18114610
CSCO,45.27,45.605,44.735,45.05,64821191
CSX,32.02,32.04,31.53,31.79,31840134
CTAS,393.55,400.17,389.98,398.33,1100355
CTLT,104.69,104.69,100.92,103.06,1522091
CTRA,36.06,36.45,34.125,34.33,22122749
CTSH,74.25,75.1,73.57,74.7,4678329
CTVA,62.98,63.97,62.36,62.62,12551196
CTXS,101.06,101.2,100.25,100.69,1617097
CVS,97.5,98.16,96.42,96.75,9286834
CVX,179.96,180.96,173.47,174.66,20547567
CZR,51.21,51.89,49.76,50.17,3858093
D,84.83,85.07,83.6,84.22,7050703
DAL,40.71,42.45,40.58,41.69,14691200
DD,67.65,68.915,66.96,67.85,10260806
DE,358.3,362.15,354.78,357.78,2705027
DELL,49.43,50.46,48.37,49.94,13254187
DFS,110.99,113.88,110.9,113.49,2798894
DG,225.82,226.77,218.81,220.34,3672362
DGX,143.6,144.09,139.26,141.02,2552743
DHI,73.87,75.54,72.69,75.15,4823202
DHR,263.83,264.62,259.6,263.82,6400487
DIS,110.0,111.235,107.91,110.44,20274632
DISH,23.33,23.49,22.23,22.83,6300938
DLR,139.72,140.28,137.67,139.59,1734986
DLTR,165.25,165.7,159.38,160.33,4263063
DNB,17.28,17.44,17.04,17.27,1735050
DO,8.23,8.45,7.91,7.96,2774951
DOV,131.98,134.98,131.08,133.91,2105052
DOW,68.64,68.7504,67.615,67.98,7876019
DPZ,364.61,366.52,359.04,363.17,640112
DRE,52.91,53.78,52.57,52.83,4350533
DRI,125.62,126.8599,123.62,125.0,1958024
DTE,133.06,133.76,131.8,132.71,1166611
DUK,113.17,113.54,112.1,112.52,5037659
DV,23.1,23.175,21.77,22.25,1433007
DVA,96.31,98.33,95.53,97.49,1585408
DVN,78.48,79.19,74.47,74.9,22040701
DXC,34.66,35.58,34.66,35.22,2876010
DXCM,76.4175,81.235,73.94,74.485,10882112
DYN,5.1,5.19,4.62,4.81,305982
EA,137.9,139.26,136.32,138.65,2880309
EBAY,48.44,49.3,47.32,48.67,17674855
ECL,164.41,165.24,161.6924,163.91,2008709
ED,99.78,100.36,98.83,99.26,3889638
EFX,203.19,204.175,200.7,202.58,1240365
EIX,69.44,70.15,68.81,69.91,3662551
EL,253.68,262.89,251.64,254.65,3734647
ELV,515.4,520.61,506.8,509.61,3939086
EMN,109.3,111.11,108.51,110.16,1617197
EMR,87.46,89.54,86.85,88.66,4198500
ENDP,0.5208,0.5657,0.5001,0.5277,17488094
ENPH,188.97,193.584,183.405,186.19,2709392
EOG,138.18,140.19,134.43,135.16,7746301
EP,20.88,21.17,20.74,20.98,85869
EPAM,339.22,340.36,323.51,338.52,1435890
EQIX,689.22,692.46,676.94,687.09,633572
EQR,77.18,77.95,76.67,76.83,3846538
EQT,49.21,49.3,46.69,47.72,28938489
ES,92.69,93.03,91.45,92.32,2526689
ESS,283.75,286.49,280.53,283.85,845643
ETN,138.35,140.03,136.81,138.6,2900456
ETR,120.0,121.18,118.66,120.32,1650714
ETSY,82.95,84.8545,80.02,81.12,6307299
EVRG,69.8,70.31,69.22,69.94,2408465
EW,100.06,101.69,98.7,100.85,5809629
EXC,49.47,49.68,48.86,49.15,12224693
EXPD,109.63,109.64,107.23,108.84,2355396
EXPE,129.37,130.26,126.85,129.33,3030361
EXR,178.64,179.415,176.292,178.2,1359675
F,13.68,13.82,13.35,13.68,79689888
FANG,157.01,159.69,150.61,152.02,5258981
FAST,53.62,53.84,52.8,53.56,4496919
FBHS,69.61,70.34,68.42,69.35,2234019
FCX,40.05,41.0,38.69,39.08,16890108
FDS,388.0,388.0,380.695,381.78,464324
FDX,217.78,225.91,215.17,224.58,3063819
FE,43.06,43.2667,42.73,42.96,3537784
FFIV,165.88,165.88,162.77,163.04,592792
FHN,22.98,23.04,22.78,22.83,5285819
FIS,104.87,105.0,103.52,104.5,6127194
FISV,100.88,101.385,99.76,100.18,4045950
FITB,38.59,39.68,38.44,39.43,5320736
FL,33.08,33.37,32.31,32.98,2773573
FLR,27.97,28.79,27.61,28.23,2047259
FLS,31.39,31.76,31.16,31.5,956217
FLT,248.58,251.61,245.93,248.81,497924
FMC,124.19,124.255,121.6,122.58,2443062
FOSL,7.31,7.45,7.01,7.34,627779
FOX,32.72,32.88,32.4,32.71,2440821
FOXA,35.34,35.62,35.15,35.51,4768603
FRC,155.36,156.98,153.815,155.03,1754846
FRT,115.23,115.5,114.0,114.97,578434
FSLR,72.15,73.49,69.98,70.61,1428333
FTI,8.6,8.73,8.13,8.24,7787379
FTNT,59.45399999999999,59.632,57.81399999999999,58.828,9865815
FTV,61.09,62.115,60.67,61.77,6271337
GD,224.24,226.26,223.4,224.91,1637274
GE,77.95,79.04,77.76,78.29,5191015
GHC,607.285,616.785,605.39,613.02,20683
GILD,64.5,65.03,63.67,64.85,13781917
GIS,69.54,70.22,68.65,69.85,5973968
GL,97.31,98.255,96.81,97.57,957657
GLW,35.45,36.24,35.01,35.82,6618917
GM,38.61,38.95,37.955,38.68,19857918
GME,137.21,139.93,120.52,124.74,4771082
GNRC,255.0,256.845,243.81,247.08,1917946
GNW,4.04,4.1087,4.04,4.05,4050892
GOOG,2261.58,2328.67,2251.45,2280.78,2565096
GOOGL,2254.93,2314.7,2241.57,2275.24,2500613
GPC,137.52,138.2389,136.25,136.73,1326872
GPN,131.05,131.94,129.73,131.04,1782077
GPS,11.28,11.315,10.78,11.03,18162439
GRMN,105.14,106.05,103.8,105.62,1837861
GS,324.01,329.72,322.66,326.85,2722943
GT,12.59,13.135,12.46,12.92,6877823
GWW,485.83,489.2,479.915,487.07,454274
HAL,41.69,42.09,39.77,40.5,30406810
HAS,87.06,90.34,85.84,89.75,1995726
HBAN,13.85,14.0,13.63,13.88,17286829
HBI,11.98,12.03,11.71,11.87,6925741
HCA,212.95,215.23,209.89,210.4,3330975
HD,306.6,307.8659,300.83,302.75,5966574
HES,126.98,129.4,122.73,123.07,4275706
HIG,71.85,73.005,71.5,72.51,3083930
HII,213.12,213.13,208.43,210.46,688226
HLT,140.63,141.77,139.225,140.86,3310916
HOG,36.4,36.4,34.74,35.18,2576976
HOLX,77.32,77.32,75.06,75.27,5810632
HON,193.56,195.39,191.57,193.62,3503484
HP,52.19,53.22,49.71,50.35,1160938
HPE,15.67,15.84,15.385,15.6,19470603
HPQ,38.69,39.505,38.26,38.84,26899516
HRB,35.33,35.48,34.84,35.24,2580270
HRL,48.41,49.115,47.87,48.67,3496883
HSIC,85.58,86.03,84.54,85.64,1143595
HST,20.51,20.555,19.75,19.99,13459929
HSY,212.11,213.04,208.2701,211.71,1493056
HUM,457.59,459.2,452.87,454.23,1028593
HWM,35.71,36.03,35.22,35.77,5121829
IBM,138.2,139.83,136.81,138.84,7978053
ICE,102.28,102.89,101.715,102.39,4122035
IDXX,397.65,397.65,388.07,391.62,897205
IEX,189.98,192.6,187.875,191.55,584326
IFF,131.5,132.73,129.76,132.17,1408917
IGT,21.85,22.23,21.03,21.42,1767805
ILMN,254.15,254.49,237.39,239.48,2362639
INCY,76.95,77.15,74.98,75.89,2997359
INTC,44.25,44.75,43.645,44.42,41111478
INTU,419.82,425.0,412.57,414.46,4297665
IP,48.68,49.17,48.26,48.45,5324806
IPG,32.16,32.42,31.575,32.23,6451779
IPGP,101.6,106.11,101.17,105.49,2540316
IQV,216.62,217.74,212.22,215.25,1604317
IR,47.7,48.08,46.84,47.15,9592411
IRM,54.4,54.7,52.98,53.9,3855802
ISRG,228.4,230.0,224.795,227.64,2046533
IT,263.49,264.12,258.57,262.4,1197117
ITT,73.29,74.3157,72.73,73.82,1503346
ITW,204.35,209.065,202.58,208.07,2172226
IVZ,19.34,19.485,19.025,19.34,4510033
J,139.61,140.895,138.46,140.09,967780
JBHT,173.93,174.115,169.94,172.58,1515077
JBL,61.03,62.17,60.8,61.52,1181023
JCI,54.31,55.14,53.79,54.51,7405171
JEF,32.64,33.26,32.4,33.02,1484510
JKHY,186.67,189.95,185.94,188.12,871310
JNJ,178.0,180.17,175.01,179.53,16391449
JNPR,30.86,30.95,30.41,30.68,5072977
JPM,130.18,133.15,129.71,132.23,17015042
JWN,26.49,26.925,25.32,26.43,7124215
K,69.01,69.85,68.09,69.74,6126852
KBH,34.43,34.72,33.85,34.49,948786
KDP,35.08,35.095,34.515,34.74,35586745
KEY,19.51,20.12,19.45,19.96,22267572
KEYS,145.22,147.85,143.72,145.6,1908157
KHC,37.66,38.18,37.3083,37.83,12744144
KIM,23.58,23.865,23.45,23.65,8157714
KLAC,366.3,367.68,357.77,364.85,1592659
KMB,132.0,133.63,130.8,133.02,2843064
KMI,19.99,20.16,19.5944,19.69,42883243
KMX,99.02,99.85,96.78,99.27,1716327
KO,64.08,64.315,63.05,63.38,43159048
KR,52.62,53.47,52.33,52.97,18085858
KSS,41.51,41.82,39.96,40.32,3618321
L,65.51,66.34,64.93,65.49,1985751
LDOS,104.82,105.11,103.6,104.5,1031922
LEG,39.34,39.485,38.5846,39.17,1065379
LEN,80.14,80.905,79.2,80.25,2667410
LH,252.33,255.29,246.12,246.72,2637904
LHX,238.71,241.73,237.02,240.9,1337997
LIFE,2.9,2.9,2.76,2.81,81640
LIN,324.45,327.85,322.895,324.68,2510401
LKQ,51.79,52.09,51.18,51.39,2752934
LLL,1.6,1.63,1.49,1.5899,195561
LLY,316.63,318.46,309.03,313.44,6298904
LMT,443.0,445.0,438.41,440.11,2539099
LNC,57.68,58.68,57.3,57.93,2672646
LNT,63.21,63.89,62.37,63.82,10778156
LOW,197.6,198.75,194.39,195.3,4733916
LRCX,524.69,526.0,510.43,520.03,1501127
LSI,117.01,117.8,115.965,116.76,856006
LUMN,12.41,12.44,12.18,12.24,21369029
LUV,44.91,46.28,44.75,45.86,5234004
LVS,36.3,36.43,35.14,35.46,10304075
LW,67.57,68.35,66.98,67.58,1802861
LYB,116.32,117.22,114.01,114.25,6727854
LYV,94.93,95.895,93.61,95.05,2363648
M,23.38,23.97,22.84,23.65,16026249
MA,353.09,360.9745,351.14,357.87,3873789
MAA,181.63,182.98,180.64,181.0,1069309
MAC,11.69,12.0174,11.61,11.75,2686186
MAR,171.05,172.89,168.3286,171.58,2225038
MAS,56.95,57.38,56.03,56.69,3010537
MAT,24.64,25.28,24.44,25.12,4788961
MCD,250.0,254.28,248.6289,252.21,3924700
MCHP,72.47,73.3,70.79,72.65,7184704
MCK,330.69,332.015,325.84,328.69,2216144
MCO,305.13,306.22,300.02,301.57,2883361
MDLZ,63.62,63.935,62.61,63.56,8767494
MDT,98.34,100.615,98.215,100.15,11330493
MET,66.75,68.53,66.69,67.39,10013497
META,194.885,197.6,192.01,193.64,26131103
MGM,35.8,35.8,34.72,34.97,7804079
MHK,140.9,142.65,139.12,141.46,1142865
MKC,93.0,93.38,90.94,92.72,3659976
MKTX,284.34,286.18,275.295,281.68,607185
MLM,343.37,343.37,334.08,339.38,981390
MMC,160.35,161.3,158.07,159.95,2862145
MMI,41.5,42.15,40.99,41.88,308724
MMM,148.27,149.84,145.93,149.29,4144021
MNST,89.565,90.0,87.78,89.12,4104991
MO,54.3,54.3512,53.51,54.09,11325148
MOH,302.7,302.7,289.1,290.22,617797
MON,9.8,9.8,9.8,9.8,125
MOS,61.4,64.62,60.52,62.65,13129413
MPC,102.91,104.61,101.43,101.79,11267092
MPWR,455.56,458.0,440.1231,450.39,685691
MRK,91.91,92.62,90.87,92.03,22860770
MRNA,145.055,149.44,142.74,145.33,8343905
MRO,32.4,33.235,31.165,31.43,78224396
MS,85.46,86.82,84.925,86.14,10780947
MSCI,442.93,448.72,438.52,442.35,828807
MSFT,272.53,274.77,268.93,271.87,37827695
MSI,220.21,221.595,217.915,219.74,1257375
MTB,176.49,181.12,176.12,179.97,2185707
MTCH,79.98,80.41,77.85,78.78,2903337
MTD,1306.87,1308.75,1276.05,1286.12,214301
MU,73.47,74.4797,71.93,73.84,15452990
MUR,44.39,44.88,41.97,42.42,2764347
NAVI,15.99,16.105,15.67,16.0,1662148
NBR,174.61,183.04,162.4399,166.77,279808
NCLH,16.08,16.34,15.81,16.01,18485420
NCR,35.0,35.41,34.07,34.69,2127856
NDAQ,154.29,156.37,153.98,155.26,1636256
NDSN,218.07,220.01,215.0,217.88,474016
NE,36.32,37.57,35.522,36.28,972033
NEE,76.78,76.94,75.17,75.69,29712072
NEM,68.95,69.88,67.23,67.85,9582558
NFLX,196.18,199.95,190.8,197.44,11398460
NI,31.47,31.655,31.23,31.45,3596260
NKE,117.5,119.79,114.45,118.85,13774634
NKTR,3.5,3.7,3.39,3.48,4003808
NLOK,25.0,25.0,24.23,24.34,23650394
NLSN,25.65,25.72,25.46,25.56,3308460
NOC,465.97,468.69,456.84,467.97,1762623
NOV,20.32,20.529,19.63,20.0,4544311
NOW,472.05,476.38,462.65,467.47,2411942
NRG,46.45,46.79,45.84,46.04,15530003
NSC,241.08,242.14,238.06,239.66,2465200
NTAP,72.3,72.79,71.6272,71.95,2918725
NTRS,112.2,113.155,110.52,111.75,1210704
NUE,135.54,137.74,131.61,132.46,6387388
NVDA,189.8,192.0,183.5,186.72,66409951
NVR,4416.02,4484.545,4354.73,4450.62,37354
NWL,21.66,21.86,21.28,21.44,9224625
NWS,17.73,17.73,17.32,17.58,834644
NWSA,17.41,17.54,17.15,17.4,4435820
NXPI,194.98,195.5,188.31,189.76,5124631
NYT,34.47,34.82,33.9,34.49,2025144
O,68.18,68.585,67.3,68.22,6709317
ODFL,260.31,262.04,253.4,258.24,2090281
ODP,38.62,38.98,37.9,38.19,526376
OGN,38.4,38.61,37.59,37.96,2201618
OI,16.65,16.71,16.12,16.45,1358249
OKE,67.41,67.85,65.46,65.85,5397544
OMC,74.93,75.31,73.9,74.61,3955193
ON,60.97,61.84,59.43,60.68,7175012
ORCL,72.23,72.98,71.52,71.92,16890347
ORLY,641.27,647.36,634.16,637.17,659299
OTIS,75.55,75.655,73.73,74.4,9765381
OXY,73.07,74.04,69.0,69.31,41019492
PARA,34.06,34.5,33.39,34.33,13664719
PAYC,293.74,295.27,281.2,284.34,551964
PAYX,123.53,124.75,122.14,123.83,2523538
PBI,4.58,4.71,4.545,4.68,1872574
PCAR,85.47,87.6,84.36,86.84,3783327
PCG,12.24,12.32,12.005,12.2,20792681
PDCO,31.67,31.845,31.13,31.59,442479
PEAK,29.86,29.955,29.5,29.69,10753644
PEG,68.49,69.02,67.88,68.54,3606065
PENN,32.11,32.7,31.4,31.96,3531310
PEP,170.98,170.98,165.37,167.75,13609993
PFE,53.32,53.495,51.94,53.04,66058201
PFG,72.46,73.57,71.765,72.93,2696804
PG,147.29,148.9899,146.1606,147.88,12416917
PGR,119.38,120.48,118.17,119.38,8747249
PH,270.21,273.66,268.02,272.17,1075707
PHM,44.93,45.7,44.33,45.26,3045664
PKG,158.48,159.23,156.39,157.28,1292241
PKI,154.93,155.295,149.18,149.67,1464686
PLD,126.39,128.56,125.235,127.48,14792731
PLL,67.16,67.3355,63.9602,64.76,528129
PM,106.17,107.2188,105.07,106.25,7741196
PNC,172.53,176.47,172.18,175.41,2995528
PNR,49.7,50.51,49.0,50.17,3182229
PNW,77.88,78.31,77.1,77.65,743057
POOL,406.64,406.64,395.38,398.62,770533
PPG,127.77,128.36,124.6,126.49,2794528
PPL,30.15,30.485,29.93,30.18,7768423
PRGO,40.19,40.49,39.67,39.86,2007115
PRU,105.17,107.08,104.59,106.25,4589625
PSA,333.71,334.515,329.7082,330.64,1388651
PSX,102.31,103.67,100.56,100.81,5541811
PTC,117.67,118.64,116.06,116.53,977256
PVH,70.36,71.71,69.03,70.87,1707321
PWR,123.87,123.98,118.325,119.0,10607349
PXD,284.5,288.46,276.86,277.94,4314902
PYPL,84.705,86.5915,83.14,85.21,15499955
QCOM,139.5,143.965,137.44,143.22,16007254
QRVO,111.92,112.87,109.62,111.75,2021000
R,79.39,80.42,78.11,80.02,631771
RAD,5.73,5.74,5.525,5.57,3003325
RCL,57.78,58.82,57.417,58.07,4566088
RE,282.67,284.705,280.15,282.5,258082
REG,68.4,69.06,68.01,68.21,1495068
REGN,692.8,692.8,656.705,664.74,1691624
RF,21.53,22.23,21.47,22.09,9655293
RHI,90.13,90.8,87.585,90.15,1856212
RIG,4.3,4.44,4.06,4.12,20838855
RJF,98.23,99.945,98.19,98.49,2608380
RL,98.79,101.87,97.06,101.09,1608218
RMD,205.92,207.2,202.4275,203.46,950957
ROK,208.94,214.86,207.22,213.2,2238250
ROL,36.26,36.26,35.27,35.46,6265410
ROP,439.62,445.645,437.14,442.44,2166270
ROST,86.35,86.45,84.13,85.02,4228723
RRC,36.6,37.12,33.38,33.95,5210120
RSG,136.13,136.75,133.27100000000002,133.84,3575834
RTX,95.36,95.9711,94.63,95.12,6478677
S,26.99,27.26,23.73,23.79,4954623
SAI,5.23,5.57,5.19,5.22,34483
SBAC,341.77,344.085,334.64,336.61,1335256
SBNY,210.77,218.81,207.9,216.27,1323298
SBUX,76.97,79.655,76.55,78.5,23361762
SCHW,70.12,70.98,69.73100000000001,70.1,11548991
SE,87.02,89.74,81.335,82.66,12952115
SEDG,280.56,282.41,267.385,272.79,826995
SEE,62.85,63.14,61.97,62.18,1493124
SHW,272.71,272.71,265.0,268.04,4118266
SIG,59.5,60.48,57.2,59.6,1021563
SII,37.09,37.5,36.06,36.74,150114
SIVB,483.83,494.88,478.285,488.57,1178208
SJM,125.2,126.48,123.92,125.37,1675712
SLB,48.69,48.69,45.43,45.96,28706586
SLG,62.49,62.57,61.46,61.77,953572
SLM,19.24,19.735,19.22,19.59,3504920
SNA,220.61,222.99,219.02,221.88,406877
SNPS,323.67,324.5,314.38,319.2,1219273
SO,75.33,75.9876,74.97,75.66,8118783
SPG,113.0,115.29,112.11,114.65,3700278
SPGI,356.47,358.16,348.79,349.48,9048906
SRCL,49.42,50.7,48.5297,50.55,509454
SRE,165.84,165.84,163.445,163.86,2884149
STE,232.51,234.26,228.03,228.2,864678
STT,72.28,73.4399,71.3,72.49,6337534
STX,86.81,87.02,82.06,84.67,4015166
STZ,245.21,246.06,242.355,245.47,1958911
SUN,41.7,41.745,40.91,41.24,225451
SWK,118.32,119.51,116.62,118.69,2386361
SWKS,108.92,109.63,106.5,108.87,2414382
SWN,9.52,9.545,8.935,9.12,45235226
SYF,36.0,37.195,35.66,37.04,9367387
SYK,234.45,235.28,231.52,234.5,2090074
SYY,84.12,84.72,83.03,84.18,2564782
T,21.19,21.43,20.97,21.29,61515254
TAP,54.95,56.01,54.27,55.84,2716827
TDC,38.1,38.62,37.47,38.43,1395254
TDG,603.41,608.0,594.59,605.37,547406
TDY,397.11,407.26,393.43,405.15,886230
TECH,382.13,384.15,366.6,369.73,403805
TEL,129.27,130.72,127.43,129.39,2183646
TER,109.0,110.07,107.12,109.26,1948387
TFC,48.5,50.08,48.33,49.74,9984098
TFX,287.48,290.02,284.345,287.74,283354
TGNA,21.73,22.06,21.66,21.9,1877087
TGT,166.51,166.79,161.43,161.88,8942091
THC,65.39,66.52,64.6,64.71,930724
TJX,64.24,64.24,62.63,63.57,7561191
TMO,568.68,573.29,562.5,567.57,2630886
TMUS,133.4,134.17,132.36,133.29,5158086
TPR,34.44,34.965,33.72,34.5,5689213
TRIP,25.31,25.51,24.49,24.84,2748463
TRMB,69.0,69.2,67.54,68.05,2368909
TROW,129.07,129.28,125.04,127.09,2412919
TRV,177.11,179.96,175.75,179.04,1948403
TSCO,191.0,191.775,186.55,187.36,1687495
TSLA,773.84,778.8,734.23,758.26,33971457
TSN,90.3,90.44,88.75,89.61,4010111
TT,138.64,139.06,136.52,138.06,2507911
TTWO,127.36,128.045,123.6,124.53,3868148
TWTR,40.07,40.35,39.42,39.6,11579046
TXN,176.74,178.29,173.81,176.76,9408016
TXT,65.03,66.12,64.335,65.29,1897641
TYL,360.88,361.775,352.25,355.82,1738058
UA,9.39,9.8,9.29,9.7,6098025
UAA,10.38,10.67,10.215,10.58,8673259
UAL,46.79,48.5,46.31,47.63,16931823
UDR,48.1,48.24,47.42,47.8,3582801
UHS,124.5,125.4,123.02,124.61,1059216
ULTA,421.5,426.83,409.49,423.1,1838007
UNH,503.62,504.11,495.66,496.78,4003074
UNM,36.2,36.935,35.95,36.45,1957761
UNP,221.73,221.78,219.27,219.78,4405441
UPS,180.17,184.61,178.69,182.25,8734394
URBN,21.38,21.45,20.8,21.05,2657657
URI,292.29,299.56,291.29,298.18,1726608
USB,51.93,53.365,51.63,53.07,10600719
V,210.38,214.35,209.11,212.17,9586408
VFC,50.21,50.69,49.591,50.46,4106606
VICI,30.69,31.03,30.495,30.85,14179458
VLO,133.93,135.75,128.76,129.6,6325340
VMC,167.33,167.33,163.51,164.87,968226
VNO,34.96,35.27,34.72,34.96,1440189
VNT,27.425,27.5,26.635,26.82,1846942
VRSK,177.21,177.85,174.49,174.92,1365356
VRSN,175.2,176.185,172.96,174.55,1079990
VRTX,274.03,276.0,266.47,268.65,3878594
VTR,57.18,57.18,56.425,56.74,7693777
VTRS,12.19,12.35,11.94,12.27,19551712
VZ,51.26,51.56,50.851000000000006,51.29,25016558
WAB,94.75,95.22,94.025,94.46,1687418
WAT,331.57,331.615,324.52,327.95,686621
