Ticker,open,high,low,close,volume
EOG,111.93,117.39,108.53,115.97,3312634
EP,22.5,23.05,22.2331,23.0,38367
EPAM,273.68,285.26,264.27,281.0,537332
EQIX,746.41,760.35,732.2,756.45,575602
EQR,86.4,86.51,84.585,86.05,2154582
EQT,39.98,41.55,37.8,40.59,11399534
ES,89.92,90.61,89.12,90.2,1291363
ESS,343.53,346.35,338.28,345.11,299583
ETN,146.1,148.08,144.28,147.88,2473844
ETR,121.38,122.92,120.05,122.32,798640
ETSY,100.63,103.37,94.395,101.88,5491444
EVRG,69.54,70.07,69.05,69.73,710720
EW,110.16,110.79,107.2,109.77,3281485
EXC,47.85,48.5,47.565,48.34,6496111
EXPD,101.28,102.58,100.67,102.37,1505694
EXPE,182.64,186.57,180.2224,183.4,2155981
EXR,204.78,208.85,203.55,208.04,455422
F,14.91,14.99,13.9,14.62,131556516
FANG,127.92,131.54,123.2401,129.47,1896923
FAST,56.08,57.695,55.593,57.44,3124949
FBHS,73.86,76.57,73.04,76.04,2342213
FCX,41.89,42.46,40.54,41.84,15192235
FDS,419.59,422.6134,412.98,419.37,226581
FDX,201.82,207.07,200.59,206.85,2261797
FE,44.83,45.01,44.4,44.74,3159697
FFIV,169.69,177.99,169.69,175.91,1152233
FHN,22.85,22.86,22.67,22.74,4626341
FIS,100.65,104.62,100.0,103.79,4328675
FISV,102.04,105.26,101.77,104.74,4790813
FITB,38.86,39.019,38.095,38.96,6921543
FL,29.9,30.28,29.3,29.95,1800299
FLR,26.08,26.2,24.89,25.66,1091730
FLS,33.29,33.76,32.41,33.61,846995
FLT,252.0,259.485,251.125,259.07,343955
FMC,133.75,135.06,131.42,134.7,924310
FOSL,10.12,10.42,9.9,10.28,791014
FOX,33.96,34.39,33.66,33.92,860563
FOXA,36.48,36.86,36.14,36.54,2085330
FRC,152.93,154.55,149.65,153.67,859204
FRT,119.45,121.72,118.05,121.49,354880
FSLR,72.71,73.52,70.01,72.26,1570110
FTI,7.41,7.82,7.15,7.55,12307591
FTNT,60.848,62.378,59.333999999999996,61.73,5972030
FTV,58.0,59.01,56.33,58.64,5258839
GD,242.43,243.28,239.35,241.2,1443610
GE,78.39,78.7,75.8541,77.73,12014528
GHC,605.79,612.02,596.02,606.28,16772
GILD,61.44,61.64,60.605,61.56,10787454
GIS,71.87,72.29,71.4501,72.27,3216345
GL,101.45,101.88,99.81,101.79,451375
GLW,36.5,36.7,35.72,36.4,5692767
GM,39.35,39.61,37.31,38.75,22795593
GME,130.28,132.6034,120.5,129.31,1771223
GNRC,233.49,235.0,222.34,233.32,911335
GNW,3.61,3.81,3.58,3.81,3883095
GOOG,2342.3,2408.77,2302.8778,2388.23,1839547
GOOGL,2328.3,2392.99,2282.3,2370.45,2444232
GPC,134.0,134.57,130.37,133.19,816137
GPN,138.31,143.91,138.31,143.89,2805496
GPS,12.69,12.99,12.395,12.86,8727308
GRMN,109.27,112.26,109.01,110.64,1285467
GS,317.12,319.36,312.15,318.41,2178499
GT,13.33,13.74,12.965,13.58,4835975
GWW,503.32,519.81,501.36,514.93,450185
HAL,36.26,37.2,35.12,36.72,9173272
HAS,91.11,92.52,88.37,90.46,1364884
HBAN,13.64,13.7,13.38,13.58,13683003
HBI,13.77,13.85,13.46,13.67,3513567
HCA,212.98,220.22,211.47,218.94,2213376
HD,304.75,314.535,303.01,311.76,4151717
HES,103.09,106.59,99.5,105.15,2265949
HIG,70.68,71.43,69.265,71.27,2324755
HII,220.19,220.5,216.86,218.08,310513
HLT,158.83,162.55,156.7,161.22,1777763
HOG,36.0,37.485,35.211,37.06,1766570
HOLX,68.03,71.87,67.61,71.4,4401045
HON,187.78,190.67,185.25,189.92,3429085
HP,43.01,47.675,42.57,47.29,2208950
HPE,15.66,15.82,15.53,15.7,10054785
HPQ,36.97,37.925,36.62,37.58,7622297
HRB,27.84,27.85,27.12,27.32,1755693
HRL,52.88,53.54,52.59,53.53,1496181
HSIC,84.22,84.79,82.08,83.37,1253554
HST,21.01,21.44,20.375,21.24,9101271
HSY,228.25,228.59,222.74,227.98,1376593
HUM,445.13,460.86,441.285,458.99,1258420
HWM,34.77,35.155,33.93,34.95,1892467
IBM,136.85,136.99,134.81,135.74,4477068
ICE,117.59,119.595,116.8389,119.25,2922559
IDXX,451.73,453.09,440.31,448.35,1019404
IEX,192.52,196.26,190.355,195.94,584750
IFF,124.0,125.73,122.21,125.17,1380486
IGT,21.57,23.11,21.37,22.92,1983496
ILMN,300.13,304.57,292.595,303.06,944918
INCY,74.72,75.8,73.37,75.4,1060727
INTC,45.785,47.27,45.5408,46.84,41097044
INTU,423.99,448.01,421.79,444.58,1794610
IP,48.31,49.2,45.455,47.48,5249961
IPG,34.75,35.0,33.53,34.1,3323752
IPGP,93.41,95.98,91.64,95.14,628551
IQV,212.53,220.515,209.08,219.4,2300013
IR,44.67,45.34,43.55,45.08,2745952
IRM,55.09,55.95,54.54,55.71,1178729
ISRG,236.29,244.59,235.95,243.26,3152399
IT,292.57,300.58,289.93,298.57,361140
ITT,69.6,72.2,68.8,71.7,776965
ITW,200.12,204.04,198.42,202.72,1113006
IVZ,18.96,19.475,18.68,19.3,3875988
J,142.21,143.0,140.11,142.11,583749
JBHT,173.0,174.88,171.29,174.59,934807
JBL,57.86,59.64,57.41,59.39,667068
JCI,61.08,61.955,59.55,61.5,5113430
JEF,32.09,32.19,31.05,31.76,1600181
JKHY,193.39,195.94,192.11,194.63,403070
JNJ,182.25,184.5,181.92,183.46,9405147
JNPR,32.17,32.78,31.88,32.68,4685385
JPM,122.81,123.65,121.14,123.34,13019941
JWN,26.52,27.005,25.91,26.95,3733087
K,69.23,69.81,68.59,69.55,1742050
KBH,33.09,34.38,32.335,34.16,2473456
KDP,37.37,38.28,36.68,37.99,7437913
KEY,20.07,20.18,19.755,20.03,8963121
KEYS,143.34,146.04,141.57,145.18,876208
KHC,42.99,43.885,42.83,43.61,7386056
KIM,25.38,26.565,25.17,26.35,4622053
KLAC,319.36,337.16,316.75,332.76,1833534
KMB,140.67,142.39,139.28,141.99,2122931
KMI,18.61,18.9075,18.33,18.81,16424198
KMX,89.94,90.66,87.14,89.1,1414625
KO,64.66,66.28,64.5,66.19,22020524
KR,55.64,55.77,55.095,55.49,4921990
KSS,59.49,60.07,58.15,59.19,2060510
L,64.58,64.73,63.73,64.58,864664
LDOS,106.59,106.59,104.35,105.03,1047145
LEG,36.28,36.679,35.62,36.65,1451858
LEN,77.34,79.37,75.38,78.59,2579388
LH,239.39,243.14,232.01,240.66,1828322
LHX,240.93,240.93,235.74,239.09,1248175
LIFE,4.22,4.31,4.08,4.18,87234
LIN,305.5,316.52,303.025,315.19,3304882
LKQ,50.09,51.44,49.91,51.12,2146116
LLL,2.13,2.29,2.11,2.25,39281
LLY,295.99,300.51,288.56,297.27,5887534
LMT,449.0,449.0,437.52,441.71,1349467
LNC,62.46,62.925,60.67,62.71,780712
LNT,60.38,61.3575,60.29,61.23,1738551
LOW,201.62,207.145,200.03,205.14,3250689
LRCX,468.26,489.61,462.61,484.49,1678366
LSI,139.96,142.33,138.74,142.06,315985
LUMN,10.46,10.535,10.285,10.53,10338452
LUV,47.55,47.55,46.07,46.9,8735430
LVS,34.46,36.16,33.51,35.68,7660981
LW,67.44,67.98,66.44,67.76,778135
LYB,106.1,106.81,104.25,106.1,2465868
LYV,107.46,108.76,104.43,107.92,1506344
M,25.03,25.82,24.48,25.73,10107823
MA,369.13,381.97,368.79,378.83,6844252
MAA,203.05,207.615,201.88,206.13,715323
MAC,12.86,13.27,12.51,13.14,2305621
MAR,181.72,186.17,180.07,184.56,2337835
MAS,55.4,55.52,53.69,55.06,3423302
MAT,24.235,25.12,23.73,24.67,5902864
MCD,249.94,256.38,248.08,254.19,3549490
MCHP,65.79,68.97,64.75,68.18,4864261
MCK,318.32,321.76,316.035,320.6,792105
MCO,323.51,328.285,317.845,326.6,771834
MDLZ,64.2,66.335,64.111,66.22,9786375
MDT,107.28,107.64,105.35,107.15,5063221
MET,67.61,67.93,66.16,67.77,3222555
META,202.92,208.53,192.9,205.73,100890551
MGM,40.94,42.59,40.13,42.11,7570085
MHK,128.55,131.23,125.585,130.78,895311
MKC,102.37,103.839,101.7,103.73,950494
MKTX,262.48,273.32,259.1,271.53,423819
MLM,355.4,367.23,351.59,365.86,387171
MMC,169.92,172.49,167.62,171.71,2139587
MMI,45.9,46.31,45.1411,46.09,228572
MMM,144.75,147.73,144.12,147.14,2538992
MNST,86.86,87.99,85.38,87.81,2671563
MO,54.0,55.45,53.25,55.2,8154764
MOH,321.45,325.0,310.35,315.38,707053
MON,9.86,9.86,9.82,9.82,515801
MOS,65.1,65.9,63.35,65.32,5736324
MPC,87.85,90.23,86.67,89.69,5160459
MPWR,400.98,417.9715,390.375,412.49,592481
MRK,85.75,89.365,85.0,88.58,21097863
MRNA,143.73,148.45,136.085,142.52,5678914
MRO,24.8,25.685,23.9853,25.46,15790416
MS,82.7,83.85,81.615,83.4,6980356
MSCI,426.56,438.8815,422.495,433.38,616341
MSFT,285.185,290.98,281.4562,289.63,33646570
MSI,218.01,224.25,217.0,223.16,729530
MTB,171.93,173.49,168.21,171.31,988032
MTCH,78.68,82.58,78.05,81.6,2792134
MTD,1278.54,1301.945,1262.91,1293.51,132464
MU,67.65,70.81,67.06,70.18,21058415
MUR,38.155,39.39,36.77,38.89,1238633
NAVI,16.61,16.69,16.185,16.48,1787595
NBR,158.8,162.21,146.81,158.19,189373
NCLH,20.2,20.77,19.701,20.62,14142939
NCR,29.01,32.28,29.01,31.88,6159296
NDAQ,160.61,163.24,159.43,162.55,1340544
NDSN,217.33,220.79,215.81,220.64,207979
NE,31.31,32.82,30.53,32.17,853493
NEE,73.5,73.911,72.77,73.49,11325720
NEM,72.78,73.66,72.01,73.28,3915046
NFLX,191.56,201.48,185.6,199.52,21363162
NI,30.0,30.26,29.8,30.06,5422859
NKE,123.17,127.97,122.6,127.05,6553927
NKTR,4.29,4.29,3.87,4.21,6373771
NLOK,25.71,25.86,25.46,25.74,3543006
NLSN,26.46,26.98,26.28,26.84,2958245
NOC,437.0,449.775,432.39,445.17,1112926
NOV,18.61,18.905,17.89,18.62,5181401
NOW,508.0,514.0,484.76,504.02,3764068
NRG,36.87,37.4,36.22,37.15,2869425
NSC,262.85,269.05,262.02,265.85,1470370
NTAP,75.5,76.06,74.38,75.0,3966908
NTRS,108.61,108.875,106.06,107.33,838698
NUE,159.84,161.885,154.375,160.65,2675615
NVDA,189.67,200.37,184.8957,197.82,57032671
NVR,4409.68,4529.8,4345.0,4492.81,20252
NWL,22.7,23.105,22.49,23.03,3027840
NWS,20.57,20.69,20.15,20.47,759742
NWSA,20.325,20.53,20.03,20.42,1873003
NXPI,172.06,179.43,170.31,177.25,3107041
NYT,39.37,40.01,38.475,39.92,1211796
O,71.66,72.83,71.21,72.71,3130551
ODFL,279.13,294.44,274.9,292.26,1489025
ODP,43.85,44.64,43.14,44.09,265771
OGN,32.7,33.2,32.21,33.0,1508128
OI,13.65,14.015,13.36,13.91,1154577
OKE,65.96,67.35,64.9416,66.92,2390768
OMC,79.35,79.74,77.72,78.67,1277643
ON,52.5,54.99,51.6,54.48,6440886
ORCL,75.52,76.63,74.6,76.14,6178748
ORLY,654.18,666.485,621.54,623.28,1989115
OTIS,73.59,76.52,73.44,76.07,2837432
OXY,55.49,57.52,53.92,57.03,20633143
PARA,29.18,29.28,28.08,29.05,6742074
PAYC,289.24,297.68,281.52,295.34,712321
PAYX,131.87,133.19,130.464,132.4,1469420
PBI,4.83,5.475,4.78,5.32,8215849
PCAR,84.91,85.605,83.53,85.06,1998276
PCG,12.64,13.03,12.515,12.93,24844627
PDCO,31.79,31.79,30.36,31.47,934221
PEAK,33.77,34.345,33.47,34.24,3038951
PEG,70.73,71.17,70.25,71.15,3705189
PENN,37.39,38.4887,36.15,37.88,3720486
PEP,174.53,177.62,173.82,177.5,5235831
PFE,50.44,50.7699,49.485,50.51,28227723
PFG,70.4,70.95,69.0,70.64,1976472
PG,160.54,163.71,159.27,163.41,9308388
PGR,107.69,110.62,106.35,110.42,2696503
PH,273.16,277.4915,268.33,276.36,625368
PHM,42.52,43.85,41.23,43.52,3014161
PKG,162.4,163.34,160.01,162.85,565192
PKI,145.0,148.15,143.67,146.41,734930
PLD,168.78,173.97,166.79,173.01,4046115
PLL,66.66,69.09,64.37,68.63,300902
PM,102.0,103.12,100.95,102.41,4399779
PNC,171.8,171.95,168.33,171.08,2930451
PNR,52.19,53.385,52.01,53.02,1917016
PNW,74.75,75.03,74.11,74.51,577740
POOL,409.11,420.0,401.7,417.66,391145
PPG,130.89,131.4,127.57,130.85,1346884
PPL,29.09,29.24,28.88,29.14,5286858
PRGO,34.13,34.6497,33.415,34.49,1599511
PRU,112.03,112.435,109.89,112.12,1344497
PSA,395.14,399.7,390.785,398.97,577915
PSX,83.64,87.76,83.05,87.21,4230647
PTC,116.19,118.49,109.0,114.39,2684439
PVH,74.19,75.24,72.67,74.81,896686
PWR,118.56,119.77,115.12,118.84,1141075
PXD,233.09,237.5,226.37,234.98,1982725
PYPL,85.06,93.18,84.37,92.09,42836610
QCOM,142.87,151.2,139.13,148.19,31111071
QRVO,112.93,118.22,111.335,117.08,1506115
R,69.43,71.86,68.85,70.96,1014284
RAD,6.51,6.705,6.33,6.62,3286037
RCL,80.94,81.33,78.61,80.69,2386882
RE,290.96,290.96,274.56,282.66,417136
REG,70.24,72.15,69.75,71.93,700014
REGN,673.51,677.495,660.8216,675.58,556911
RF,21.5,21.58,20.87,21.34,9263859
RHI,100.95,102.175,98.35,101.81,1214194
RIG,3.9,4.05,3.74,4.0,14429337
RJF,102.46,105.0,98.91,104.04,2475945
RL,104.74,107.1,103.21,106.76,951604
RMD,216.51,216.51,208.545,213.51,874139
ROK,259.49,264.27,256.59,263.35,464707
ROL,33.76,34.6288,33.52,34.43,1582875
ROP,479.75,487.47,477.0,483.39,553017
ROST,102.44,104.49,101.37,104.17,2375768
RRC,30.79,31.42,29.4,30.99,6177377
RSG,136.85,138.4,135.91,138.11,999591
RTX,99.0,99.26,96.9,98.08,6546631
S,33.34,35.46,32.55,34.93,1851958
SAI,9.59,11.3599,9.01,9.44,424846
SBAC,349.8,359.56,345.01,359.24,723861
SBNY,251.34,252.84,242.45,251.54,664389
SBUX,75.62,77.0999,74.86,76.58,8818511
SCHW,69.13,69.62,67.55,69.12,6481503
SE,82.53,86.08,79.67,84.7,4758256
SEDG,256.16,259.62,241.555,254.41,1331992
SEE,65.64,66.22,64.44,66.12,538082
SHW,283.0,284.7,276.26,281.31,2367136
SIG,72.97,75.24,71.06,74.68,883438
SII,45.61,47.54,45.55,46.75,104176
SIVB,515.39,517.74,499.44,515.32,415815
SJM,139.67,141.13,139.01,141.03,475014
SLB,40.36,40.485,38.54,40.11,11509754
SLG,71.96,73.03,71.32,72.58,685242
SLM,16.33,17.19,16.07,16.9,2806150
SNA,221.51,221.51,216.01,220.24,574439
SNPS,291.95,305.0576,290.71,301.86,726260
SO,74.64,76.14,73.9,75.58,5702552
SPG,122.02,125.05,120.82,124.41,2313212
SPGI,384.65,389.2,379.81,386.55,1690122
SRCL,52.79,52.88,48.19,51.45,2402260
SRE,164.37,166.46,163.5,165.5,1395164
STE,232.47,233.56,229.71,231.73,324602
STT,68.36,69.19,66.8201,68.84,2512369
STX,81.68,83.12,79.99,82.17,2145948
STZ,248.55,251.56,247.52,250.18,607454
SUN,41.88,43.0299,41.56,42.81,202876
SWK,126.9,130.78,125.2,127.13,5689705
SWKS,114.0,119.07,112.5,117.65,2567752
SWN,7.44,7.54,7.12,7.37,35326866
SYF,37.31,38.35,37.01,38.07,5575661
SYK,251.45,253.615,247.2,252.1,1628331
SYY,88.24,88.44,87.07,88.32,1844042
T,19.25,19.59,19.1,19.42,67479409
TAP,54.2,55.21,53.75,55.1,1384838
TDC,42.28,42.75,41.23,42.25,821449
TDG,620.55,624.24,609.0248,618.83,206316
TDY,457.16,460.18,450.96,452.89,374424
TECH,386.0,393.66,380.86,386.89,360034
TEL,127.11,128.05,123.97,126.96,1903938
TER,108.69,113.64,105.94,111.68,2679330
TFC,50.14,50.58,49.51,50.25,13012488
TFX,314.77,314.77,280.69,295.5,989544
TGNA,22.39,22.395,22.23,22.23,1582785
TGT,234.43,237.62,230.775,236.39,2318152
THC,73.48,74.375,71.62,74.2,1538454
TJX,62.35,63.71,61.6875,63.34,4236368
TMO,559.73,567.33,548.1,558.89,2737285
TMUS,131.04,132.94,128.44,132.29,4288483
TPR,33.0,33.665,32.28,33.4,3513289
TRIP,26.08,26.48,25.29,26.36,1657377
TRMB,66.93,68.31,65.99,67.95,783369
TROW,131.0,132.41,126.94,129.36,2880670
TRV,175.0,175.0,172.18,174.5,1021841
TSCO,207.31,210.84,202.83,208.48,1016851
TSLA,899.98,900.0,821.7,877.51,41649509
TSN,94.08,95.757,93.84,95.69,1710768
TT,143.5,146.83,140.5,145.67,1568766
TTWO,123.19,123.87,120.28,123.23,2609952
TWTR,49.01,49.915,47.96,49.11,43816868
TXN,170.06,176.88,169.99,175.85,8233639
TXT,69.83,72.52,68.31,72.05,2117216
TYL,383.25,404.76,383.25,403.66,457346
UA,14.2,14.6,13.98,14.43,2424923
UAA,15.31,15.79,15.05,15.64,5933525
UAL,50.7,51.955,49.93,51.82,12786695
UDR,56.01,56.5349,55.29,56.18,1252795
UHS,122.88,125.0,119.69,124.16,904902
ULTA,407.89,420.83,403.64,417.42,552469
UNH,516.76,526.28,513.17,524.42,2584196
UNM,31.5,31.71,30.85,31.52,1624748
UNP,236.79,239.88,236.43,239.25,4531866
UPS,188.24,190.84,186.12,190.16,3176855
URBN,24.68,24.81,23.91,24.47,1160135
URI,321.45,324.0,305.58,318.5,1248622
USB,50.13,50.26,49.4001,50.04,8219357
V,220.4,224.93,219.27,220.66,10801088
VFC,53.29,53.57,52.165,53.23,2375652
VICI,29.73,30.97,29.53,30.64,40779834
VLO,110.01,116.07,108.89,115.53,6427737
VMC,172.67,178.965,171.025,177.88,765670
VNO,39.91,40.56,39.45,40.46,681226
VNT,25.96,26.4,25.36,26.23,5290293
VRSK,210.59,214.35,209.15,212.69,1164834
VRSN,206.03,209.54,204.39,208.42,1088672
VRTX,268.57,269.3,262.22,268.64,1621819
VTR,57.39,57.85,56.72,57.65,1512905
VTRS,10.38,10.54,10.26,10.49,12178641
VZ,48.69,49.17,48.3,48.4,33011684
WAB,91.46,94.09,90.52,93.64,1407119
WAT,299.68,307.92,299.15,306.12,576051
WB,21.26,21.38,20.64,21.25,648909
WBA,44.48,44.895,44.11,44.53,6055505
WBD,19.02,19.42,17.89,18.35,23049807
