Ticker,open,high,low,close,volume
CAH,55.0,55.38,53.61,53.82,1381607
CARR,36.23,36.98,35.91,35.99,5341328
CAT,189.97,193.1,187.43,187.44,3327704
CB,196.55,197.89,194.24,194.41,940367
CBOE,114.31,116.125,113.24,114.07,398871
CBRE,74.67,75.43,73.3,73.46,1618267
CCI,174.01,174.15,167.87,168.59,1978722
CCK,96.64,97.33,94.52,94.69,803136
CCL,10.49,11.05,10.31,10.33,46364013
CDAY,50.68,51.44,48.41,48.69,976868
CDNS,154.39,155.37,149.51,150.12,1300839
CDW,165.72,166.84,159.13,159.37,681284
CE,125.16,126.67,122.24,123.01,1107973
CEG,59.84,60.91,57.83,58.08,1401743
CF,88.65,90.74,86.87,87.82,2411516
CFG,37.42,38.0775,36.625,36.74,4751296
CHD,92.56,92.7,90.985,91.13,930763
CHK,88.825,90.16,87.32,88.64,2818934
CHRW,104.28,105.16,100.8,101.07,1053263
CHTR,468.41,474.5,456.48,457.03,819604
CI,268.46,271.4,264.76,266.21,1494893
CIEN,46.87,47.37,45.92,45.92,1486079
CINF,118.16,119.57,117.58,117.64,462908
CL,80.0,80.37,78.765,78.88,3193836
CLF,16.52,16.79,15.8,15.9,14281097
CLX,138.05,138.78,136.565,136.94,983632
CMA,76.99,78.17,76.38,76.69,838044
CMCSA,40.03,40.57,39.1,39.13,17306006
CME,209.55,212.09,205.42,206.12,1223283
CMG,1331.85,1346.17,1287.5,1288.87,180351
CMI,197.33,201.25,195.5,196.06,731694
CMS,66.38,67.13,66.2,66.56,1504746
CNC,85.33,86.98,84.07,84.33,2843605
CNP,29.17,29.61,29.045,29.09,3983154
CNX,17.55,17.79,17.14,17.61,4045488
COF,111.58,113.37,108.19,108.52,1692751
COO,323.43,325.56,313.42,314.08,334688
COP,94.98,97.065,93.55,95.22,8904586
COST,483.5,487.24,467.89,468.61,1761731
COTY,8.16,8.42,7.92,8.0,7472000
CPB,48.33,48.45,47.595,47.89,2188069
CPRI,45.52,46.46,44.15,44.25,1109816
CPRT,112.47,113.38,108.65,108.85,863753
CPT,136.52,137.95,134.49,134.78,514629
CPWR,0.01155,0.01155,0.0086,0.0086,339999
CRL,225.86,226.89,217.29,217.5,320335
CRM,180.29,182.33,171.44,171.46,6682362
CSCO,43.91,44.4713,42.99,43.06,20094262
CSX,29.82,30.14,29.08,29.14,13123873
CTAS,380.93,383.995,370.52,371.49,299624
CTLT,110.21,111.06,107.09,107.14,758761
CTRA,27.43,27.829,27.02,27.69,10274927
CTSH,69.97,70.44,68.02,68.11,2856910
CTVA,54.89,55.72,53.9,54.27,4755394
CTXS,97.0,97.24,95.98,96.15,855339
CVS,94.93,95.95,92.9439,93.2,4900233
CVX,150.88,152.185,148.11,149.94,9188157
CZR,45.43,46.4,42.84,42.97,3000815
D,78.85,79.38,78.4,78.53,3420384
DAL,31.0,32.24,30.2801,30.33,14375288
DD,58.01,58.84,57.09,57.33,2569621
DE,318.39,320.18,308.48,309.16,1818289
DELL,50.37,50.648999999999994,48.8827,48.94,3150280
DFS,100.11,101.43,96.89,97.31,1625295
DG,247.18,250.89,243.33,243.58,1280545
DGX,139.09,139.86,136.28,136.46,516079
DHI,68.17,68.66,65.85,65.88,3083805
DHR,256.36,258.63,251.16,251.88,1759063
DIS,99.74,100.4,95.78,95.92,16838236
DISH,18.9,19.27,18.075,18.13,2932929
DLR,137.49,138.11,134.1,134.56,978582
DLTR,156.9,160.24,152.745,153.57,1647832
DNB,15.59,15.68,15.005,15.09,875162
DO,7.0,7.18,6.69,6.71,2730662
DOV,124.55,124.86,121.5,121.78,1038305
DOW,52.8,54.15,52.345,52.53,5169647
DPZ,396.42,399.42,390.16,390.71,449422
DRE,56.56,57.71,55.46,55.6,2884643
DRI,122.02,123.44,114.93,115.1,1556325
DTE,125.11,126.18,124.6,125.23,852562
DUK,105.76,106.83,105.36,105.7,2215713
DV,24.19,24.28,22.26,22.27,546809
DVA,81.5,83.27,80.92,81.3,1295634
DVN,59.18,60.49,58.05,59.46,18570178
DXC,32.73,33.12,31.19,31.31,917643
DXCM,77.15,78.72,74.48,74.7,2226626
DYN,6.98,7.17,6.39,6.51,216194
EA,125.911,126.57,122.61,122.88,3250629
EBAY,43.4,44.475,42.6,42.65,5435648
ECL,157.46,158.605,153.02,153.3,902559
ED,93.98,94.77,93.815,94.12,1575113
EFX,184.76,186.66,178.83,179.47,660663
EIX,63.66,64.02,62.3,62.39,1669367
EL,261.09,268.6,256.31,257.37,1703334
ELV,485.96,490.715,471.43,473.09,752756
EMN,93.02,93.87,91.05,91.66,1805689
EMR,83.09,84.11,81.39,81.52,2934943
ENDP,0.45,0.82,0.4499,0.71,470712470
ENPH,206.17,207.19,189.4,190.65,2432882
EOG,117.7,119.93,115.73,118.31,4812676
EP,11.0,11.44,10.63,10.82,85449
EPAM,319.48,327.35,308.88,311.51,477906
EQIX,687.93,690.46,667.64,669.1,295406
EQR,73.48,74.38,72.43,72.55,1343251
EQT,37.58,38.37,36.78,38.24,7147487
ES,84.46,85.4,83.35,83.42,2258615
ESS,266.86,270.55,263.92,264.02,413409
ETN,132.84,133.93,129.25,129.32,1914874
ETR,112.55,113.33,111.561,111.85,1569919
ETSY,79.11,80.5,73.946,74.04,3937281
EVRG,65.24,65.79,64.7,64.74,664776
EW,97.27,98.25,94.605,94.73,3701756
EXC,43.97,44.405,43.6,43.88,5864314
EXPD,100.47,101.755,97.15,97.83,983054
EXPE,103.6,106.575,97.83,97.87,2918301
EXR,173.11,175.58,170.5901,171.02,468055
F,12.14,12.435,11.8,11.81,45920625
FANG,128.745,131.43,125.8,129.8,3429646
FAST,51.41,51.65,49.055,49.17,4099500
FBHS,62.87,63.71,61.081,61.13,733761
FCX,31.54,32.3,30.675,30.78,22645186
FDS,391.15,393.365,375.23,376.0,396392
FDX,244.0,248.15,239.62,240.09,2588924
FE,38.38,38.7,37.775,37.79,2223837
FFIV,157.62,158.75,153.07,153.18,283770
FHN,22.38,22.51,22.08,22.28,3226434
FIS,97.47,99.14,94.0,94.27,2730512
FISV,93.26,94.99,90.395,90.62,2606331
FITB,35.5,35.99,34.81,34.84,3516869
FL,29.26,29.96,28.07,28.08,2376770
FLR,24.45,24.78,23.9103,23.94,1034068
FLS,29.49,29.775,28.93,29.1,645134
FLT,221.37,225.03,210.85,211.4,674467
FMC,109.99,111.6377,107.74,107.83,787921
FOSL,6.04,6.25,5.76,5.77,495026
FOX,30.59,30.94,30.1915,30.22,799448
FOXA,33.16,33.47,32.62,32.71,1842353
FRC,148.26,149.9,146.8975,147.22,1208076
FRT,100.36,102.305,98.17,98.28,515920
FSLR,70.88,70.96,67.56,67.75,1431744
FTI,6.78,6.93,6.73,6.91,9329005
FTNT,59.61,60.59,57.06,57.29,4750698
FTV,55.93,56.47,54.895,54.93,1010086
GD,224.78,228.0,220.05,220.49,1616946
GE,67.45,68.45,65.36,65.88,7049161
GHC,574.97,580.0,558.05,558.4,15814
GILD,62.83,63.49,62.13,62.21,6165289
GIS,71.14,71.71,70.08,70.26,3699403
GL,100.04,100.68,97.905,98.06,390436
GLW,33.47,33.78,32.47,32.5,3740912
GM,35.19,36.1277,33.95,33.99,15199460
GME,131.01,131.33,122.28,124.38,1655399
GNRC,225.36,228.9126,216.46,217.02,647929
GNW,3.63,3.73,3.58,3.58,3726616
GOOG,2327.02,2357.13,2248.88,2251.43,1415811
GOOGL,2316.05,2346.19,2236.96,2240.15,1794048
GPC,137.47,138.78,135.15,135.45,649894
GPN,118.1,119.8,113.13,113.35,1296418
GPS,9.42,9.61,8.96,8.97,7417128
GRMN,100.99,101.8515,98.06,98.18,711736
GS,305.9,308.97,299.18,299.49,2329015
GT,11.76,12.1699,11.42,11.45,3076585
GWW,464.89,468.99,449.59,450.65,311469
HAL,33.06,33.6,32.66,33.19,11892069
HAS,86.05,86.5,84.11,84.19,429235
HBAN,12.56,12.65,12.27,12.28,10036550
HBI,10.79,10.99,10.49,10.5,5549034
HCA,180.07,181.9699,174.345,175.82,2543449
HD,283.78,285.6,269.82,270.15,4068691
HES,110.25,113.08,109.505,112.92,3543091
HIG,66.67,67.32,65.42,65.46,1238867
HII,219.46,222.77,215.77,217.18,385978
HLT,117.87,121.31,115.2,115.28,1870833
HOG,32.97,33.55,32.06,32.09,718061
HOLX,71.99,72.27,69.7,69.78,1279777
HON,179.47,181.46,175.75,175.95,3181187
HP,44.89,45.8,43.61,44.01,1327913
HPE,14.2,14.285,13.739,13.75,9494284
HPQ,35.41,35.7,34.18,34.44,7226454
HRB,35.94,36.21,34.5,34.52,2292100
HRL,47.69,47.9,47.03,47.09,1257971
HSIC,78.07,78.595,75.9,76.02,1612107
HST,16.24,16.96,16.07,16.13,9021519
HSY,221.17,222.49,217.75,218.42,1058931
HUM,466.93,477.44,461.58,462.19,912261
HWM,32.1,32.78,31.77,31.88,1728795
IBM,142.92,144.155,141.32,141.86,4065202
ICE,98.69,99.36,96.72,96.75,2993864
IDXX,360.23,363.85,347.915,349.21,431049
IEX,184.27,186.215,180.72,180.84,332408
IFF,120.31,120.945,116.64,116.69,979830
IGT,20.63,21.29,20.085,20.12,1633937
ILMN,194.66,196.8144,187.35,187.43,1506569
INCY,77.32,77.63,75.03,75.63,974172
INTC,38.58,39.02,37.74,37.78,37842731
INTU,405.75,409.77,384.49,386.29,1631091
IP,42.84,43.4,42.23,42.34,3083850
IPG,28.35,28.44,27.45,27.48,2716467
IPGP,98.3,98.99,93.46,93.71,517045
IQV,216.21,217.6165,210.73,212.21,747310
IR,43.77,44.04,42.76,42.81,1871064
IRM,50.58,50.75,49.09,49.16,980494
ISRG,209.02,211.47,201.17,201.99,1662380
IT,248.15,250.36,239.1,239.41,320265
ITT,70.22,70.45,67.85,67.87,476721
ITW,188.2,189.56,182.62,182.99,979261
IVZ,17.54,17.73,17.04,17.1,2984506
J,126.88,128.04,124.38,124.61,348469
JBHT,161.72,164.38,157.325,157.65,438909
JBL,55.28,55.93,53.03,53.04,697628
JCI,48.98,49.637,48.305,48.44,3425634
JEF,27.8,29.09,27.45,28.25,2035665
JKHY,182.56,184.895,179.985,180.4,344536
JNJ,182.17,182.97,176.31,176.94,9277210
JNPR,29.37,29.53,28.63,28.67,2467307
JPM,117.67,119.29,115.6,115.82,11615519
JWN,24.72,25.13,23.25,23.27,3537630
K,71.13,71.68,70.5973,70.87,2692456
KBH,29.58,29.7,28.57,28.6,1480350
KDP,35.96,36.325,35.49,35.51,7036634
KEY,17.76,18.12,17.555,17.61,7895066
KEYS,142.3,143.0,138.71,138.92,697309
KHC,38.66,39.01,37.55,37.73,6365730
KIM,20.49,20.935,20.275,20.37,6068344
KLAC,341.49,345.24,328.4,330.09,1283087
KMB,133.38,133.89,132.27,132.54,1162623
KMI,17.19,17.46,17.04,17.2,14884819
KMX,98.16,99.6398,94.35,94.4,1935002
KO,63.08,63.76,62.105,62.28,13181559
KR,49.04,49.39,48.36,48.43,3684966
KSS,37.91,38.55,36.56,36.82,3485795
L,60.37,60.8,59.48,59.53,624251
LDOS,102.1,102.56,98.95,99.26,680817
LEG,36.42,36.7,35.52,35.53,740747
LEN,72.28,73.0,69.65,69.74,2126086
LH,243.64,243.79,235.73,235.96,608347
LHX,237.19,240.68,235.27,235.82,780793
LIFE,2.87,2.9989999999999997,2.7799,2.81,89277
LIN,296.25,299.0,292.19,293.4,2535516
LKQ,51.0,51.52,49.835,49.94,1590700
LLL,1.43,1.45,1.31,1.33,562531
LLY,326.52,329.065,316.76,317.62,2748331
LMT,423.0,427.56,419.35,420.71,953621
LNC,49.65,50.435,48.59,48.66,1327296
LNT,58.15,58.68,57.98,58.03,1237861
LOW,184.48,185.61,174.57,174.72,4992125
LRCX,451.38,459.27,436.77,438.26,937951
LSI,113.16,114.21,111.82,112.14,536342
LUMN,11.5,11.61,11.215,11.25,7444741
LUV,37.45,38.395,36.545,36.65,5950865
LVS,35.78,36.31,34.475,34.51,12816241
LW,73.7,73.98,71.54,71.71,1096355
LYB,88.9,90.51,87.82,88.42,1991585
LYV,86.55,88.67,84.23,84.38,1051178
M,20.43,20.5,19.26,19.38,9272163
MA,332.7,337.15,318.12,318.29,3394334
MAA,174.26,176.21,173.01,173.26,561386
MAC,9.57,9.765,9.115,9.15,2958677
MAR,142.73,146.06,138.5072,138.69,2241569
MAS,51.84,52.3,51.09,51.24,2082405
MAT,23.57,23.94,23.09,23.22,1515690
MCD,247.06,249.96,242.52,242.83,2381745
MCHP,62.18,62.92,59.39,59.45,9588389
MCK,327.47,329.17,319.67,321.55,852767
MCO,276.96,279.6624,270.06,270.6,756009
MDLZ,62.87,63.18,61.555,61.72,6736185
MDT,90.86,91.96,89.12,89.2,4167035
MET,64.52,65.185,63.71,63.74,2994475
META,169.9,171.3,160.61,160.68,27788725
MGM,30.96,31.83,29.815,29.88,7552683
MHK,129.72,131.11,127.635,127.78,563757
MKC,87.91,88.73,86.774,86.84,1255008
MKTX,272.53,273.93,260.6,265.63,403400
MLM,310.0,312.435,302.41,302.81,309341
MMC,159.25,160.852,154.66,154.71,1924738
MMI,37.1,37.8,36.4564,36.68,144437
MMM,133.86,134.57,130.15,130.33,2411676
MNST,94.17,94.73,90.39,90.81,3515542
MO,43.72,44.1154,43.01,43.19,9857244
MOH,275.68,279.98,272.0,272.23,247106
MON,9.84,9.84,9.84,9.84,201
MOS,49.94,51.35,48.92,49.28,8233760
MPC,89.52,91.35,87.63,88.69,5305844
MPWR,418.59,428.59,395.84,397.13,494250
MRK,94.11,94.33,91.47,91.89,13524022
MRNA,143.4,149.79,140.95,142.19,3988199
MRO,23.92,24.54,23.575,24.13,23956181
MS,80.38,81.22,78.05,78.16,10282259
MSCI,429.03,436.81,412.44,413.12,321605
MSFT,263.98,266.91,256.32,256.48,27380247
MSI,217.41,218.575,210.19,210.24,472626
MTB,166.85,168.13,162.91,163.12,757552
MTCH,77.0,77.01,71.64,71.81,2480220
MTD,1144.27,1152.22,1130.32,1130.77,157449
MU,58.98,60.59,57.81,57.86,19404466
MUR,34.22,34.56,32.94,33.6,1907072
NAVI,14.6,14.895,14.07,14.08,1492034
NBR,144.15,147.02,139.6,142.38,152986
NCLH,13.0,13.58,12.715,12.76,16382955
NCR,33.35,33.72,31.28,31.29,2311423
NDAQ,157.93,159.34,154.56,154.66,644371
NDSN,205.55,209.19,201.995,202.85,280279
NE,28.19,28.52,27.43,27.58,1141214
NEE,77.91,78.33,76.23,76.44,6140782
NEM,64.16,64.26,62.765,62.96,5580113
NFLX,189.2,192.2,179.37,179.6,7201897
NI,29.35,29.77,29.24,29.35,3798990
NKE,108.2,114.05,102.48,102.78,31373798
NKTR,4.18,4.24,3.95,4.02,2085735
NLOK,22.79,22.79,22.1,22.27,3832431
NLSN,24.0,24.27,23.5,23.66,1313674
NOC,468.13,473.82,464.17,464.67,583218
NOV,17.11,17.435,16.895,17.32,6680267
NOW,496.7,500.26,471.02,473.44,1254946
NRG,38.69,38.91,37.61,37.82,3165006
NSC,231.15,233.88,226.0001,226.39,944995
NTAP,67.47,68.09,65.41,65.64,1378910
NTRS,98.72,100.625,98.02,98.26,670428
NUE,110.74,113.04,107.55,107.97,1920514
NVDA,169.0,172.0199,159.45,159.82,46185936
NVR,4062.5,4070.455,3948.8,3951.32,15735
NWL,19.82,20.2,19.405,19.42,2851770
NWS,16.11,16.43,15.78,15.81,821870
NWSA,15.83,16.12,15.48,15.49,3582898
NXPI,160.3,164.42,153.81,154.22,3229102
NYT,29.94,30.33,28.51,28.53,1059582
O,69.9,70.68,69.03,69.13,2859216
ODFL,259.36,264.69,250.02,250.72,695926
ODP,31.05,31.4,30.36,30.44,376024
OGN,35.48,35.595,34.66,34.79,865826
OI,15.13,15.28,14.65,14.68,2276020
OKE,57.87,58.8952,56.69,56.98,3288169
OMC,65.42,65.82,63.55,63.66,1273194
ON,54.25,55.58,52.48,52.81,6716560
ORCL,70.57,71.07,68.53,68.58,7253564
ORLY,642.2,650.53,630.05,630.52,457635
OTIS,70.2,70.85,69.49,69.79,1877814
OXY,60.97,62.97,60.16,61.71,39137647
PARA,26.03,26.6,25.515,25.56,4539896
PAYC,298.68,302.78,286.52,286.64,272084
PAYX,122.68,124.0,119.62,119.88,2431957
PBI,3.95,3.99,3.77,3.78,1093688
PCAR,84.05,85.5,83.13,83.21,1259295
PCG,10.25,10.4,10.15,10.15,8621905
PDCO,28.83,29.26,27.91,27.96,1533092
PEAK,26.19,26.44,25.45,25.47,3877970
PEG,63.2,63.62,62.56,62.63,2078294
PENN,33.09,33.9,31.765,31.79,3941174
PEP,167.15,168.45,163.85,164.01,4391330
PFE,51.83,51.97,50.41,50.66,16458770
PFG,68.34,69.55,67.83,68.11,1168522
PG,143.54,144.09,140.58,140.92,6100267
PGR,117.24,118.36,115.27,115.42,3272272
PH,253.45,256.92,249.645,250.0,808427
PHM,40.78,41.24,39.84,39.87,2174778
PKG,141.99,143.06,138.87,138.95,543273
PKI,144.52,145.759,140.86,141.33,388817
PLD,121.67,123.095,118.59,118.96,3369377
PLL,43.89,44.2599,40.73,40.95,511062
PM,102.99,103.875,101.825,102.44,5036629
PNC,162.57,164.95,159.73,159.75,1577503
PNR,46.6,47.1,45.48,45.52,1087575
PNW,73.02,73.555,72.89,73.16,637949
POOL,355.26,359.4,350.56,353.08,587154
PPG,121.77,123.545,118.86,119.27,2112213
PPL,27.53,27.7,27.115,27.13,2593975
PRGO,41.61,42.04,40.98,41.05,1175466
PRU,98.7,99.78,97.59,97.68,1796492
PSA,316.46,318.185,311.09,311.46,593323
PSX,89.07,91.3,87.42,88.85,3791882
PTC,112.49,112.98,106.24,106.39,1069462
PVH,62.93,63.83,60.66,60.81,1149327
PWR,128.45,129.86,123.79,124.1,888286
PXD,236.75,238.54,231.175,235.33,2783153
PYPL,75.68,76.92,71.6121,71.82,15005631
QCOM,129.78,136.45,126.6,131.6,27113344
QRVO,100.02,101.86,98.11,98.55,1337452
R,72.13,73.14,71.1,71.34,286868
RAD,7.93,8.43,7.54,7.55,2946745
RCL,40.71,42.81,39.97,40.14,6086348
RE,285.0,288.33,280.29,280.43,179092
REG,62.68,63.32,60.73,61.08,642400
REGN,600.67,604.33,593.63,594.42,534109
RF,19.62,19.905,19.335,19.43,5446608
RHI,78.13,79.105,75.625,75.77,889209
RIG,3.76,3.81,3.6101,3.66,19875079
RJF,93.75,94.7585,91.57,91.84,666966
RL,95.77,97.39,92.935,93.07,672130
RMD,213.74,215.62,211.1375,211.27,580130
ROK,201.08,202.75,197.01,197.64,927347
ROL,35.32,35.41,34.455,34.51,924364
ROP,400.01,402.4,391.44,391.69,467798
ROST,76.61,77.31,72.66,72.78,3612631
RRC,27.87,28.16,27.12,27.65,4358346
RSG,129.83,130.84,127.78,127.91,990739
RTX,95.43,96.79,93.68,93.78,3358893
S,25.25,25.8408,24.33,24.72,3483116
SAI,4.0077,4.0203,3.85,3.9,4461
SBAC,325.04,326.33,313.902,315.01,540767
SBNY,191.31,195.46,186.59,187.55,680597
SBUX,78.39,79.89,76.19,76.34,7210682
SCHW,65.14,65.615,63.965,64.17,7358433
SE,76.2,78.09,71.405,71.89,4775498
SEDG,299.0,300.74,277.53,279.24,696378
SEE,59.69,60.1,58.22,58.31,809949
SHW,229.09,231.37,222.81,223.31,1143280
SIG,59.7,60.36,57.51,57.53,669348
SII,36.46,36.76,35.35,35.76,63286
SIVB,416.16,425.0,404.34,404.65,318859
SJM,129.01,129.64,126.995,127.21,820450
SLB,36.805,37.73,36.465,36.97,13903255
SLG,49.43,50.6,48.13,48.4,1005830
SLM,16.53,16.795,16.0,16.1,1557189
SNA,205.96,206.61,201.0,201.11,291145
SNPS,312.02,314.13,302.24,303.67,795060
SO,70.71,71.43,70.5562,70.62,3788813
SPG,101.43,102.48,99.14,99.25,1498200
SPGI,340.27,344.0,331.52,332.7,1963868
SRCL,43.43,44.11,43.05,43.75,609422
SRE,151.76,153.72,150.95,151.21,1578681
STE,208.98,209.62,203.91,204.55,394451
STR,24.0,24.78,23.86,24.0,439679
STT,65.09,66.49,64.384,64.49,2004187
STX,74.67,75.22,72.52,72.91,1657442
STZ,248.47,252.07,244.69,245.52,969044
SUN,38.76,39.1899,38.11,38.34,206901
SWK,109.79,111.6,107.3,107.47,1186267
SWKS,98.68,100.57,96.05,96.22,2135081
SWN,7.38,7.49,7.11,7.37,47865843
SYF,29.69,30.4925,28.83,28.96,4415813
SYK,204.32,205.34,197.65,197.8,1313379
SYY,86.47,87.32,84.79,85.05,1906158
T,20.93,21.06,20.6,20.61,26760572
TAP,56.6,57.75,55.56,55.76,1587157
TDC,38.02,38.44,37.05,37.25,972978
TDG,538.65,551.675,532.06,532.6,301277
TDY,379.64,385.54,371.481,372.01,190617
TECH,353.07,356.29,345.76,346.01,179150
TEL,118.2,119.15,114.82,114.92,1645829
TER,98.01,99.25,94.9,95.23,2352418
TFC,48.9,49.685,48.18,48.37,4886931
TFX,260.58,261.93,252.98,253.26,427677
TGNA,21.41,21.47,20.96,21.0,853510
TGT,150.44,151.305,144.33,144.52,4132664
THC,57.44,57.98,55.29,55.5,1595937
TJX,60.13,60.59,57.44,57.48,5850420
TMO,542.6,545.1228,534.3,535.77,858874
TMUS,137.09,138.46,132.79,133.03,4261082
TPR,33.21,33.72,32.155,32.22,3027537
TRIP,19.6,20.43,18.9,18.91,1794659
TRMB,60.36,60.92,58.81,59.06,1243354
TROW,121.29,122.6975,117.285,117.87,1817782
TRV,168.43,170.645,167.42,167.47,1061739
TSCO,202.84,205.37,194.92,195.25,888237
TSLA,733.45,749.91,697.03,697.99,30222167
TSN,86.25,86.95,85.39,85.62,1207430
TT,131.69,132.69,128.765,128.91,984893
TTWO,129.99,131.375,126.05,126.18,1705911
TWTR,39.21,39.705,38.65,38.79,6059297
TXN,156.74,158.99,154.08,154.16,4687615
TXT,61.3,62.26,59.98,60.05,1490476
TYL,341.6,344.6,333.92,334.2,203839
UA,8.39,8.59,8.1,8.11,3657538
UAA,9.42,9.63,9.13,9.13,6291031
UAL,38.14,39.88,36.87,36.97,12433880
UDR,46.93,47.345,46.135,46.25,2127228
UHS,108.6,110.0,105.92,106.09,540795
ULTA,400.74,405.0,385.8,385.9,705544
UNH,512.08,518.61,505.08,508.44,4978896
UNM,34.72,35.27,34.33,34.44,1200606
UNP,216.13,218.85,213.15,213.36,2156387
UPS,182.76,185.28,179.51,179.92,2380948
URBN,21.05,21.31,20.07,20.11,1675215
URI,253.88,257.96,247.57,247.99,894157
USB,47.72,48.2,46.695,46.89,6401582
V,204.0,206.79,197.5,198.12,4372458
VFC,47.81,48.14,46.02,46.06,2620481
VICI,30.97,31.39,30.445,30.5,7680771
VLO,113.83,119.18,113.07,116.25,8610932
VMC,146.56,147.96,143.225,143.37,502078
VNO,29.81,30.56,29.345,29.47,1331875
VNT,23.33,23.56,22.965,23.09,1130257
VRSK,174.08,175.45,168.81,168.94,721124
VRSN,168.97,170.62,163.67,164.26,529811
VRTX,288.45,289.41,275.97,276.17,1926506
VTR,52.1,52.61,50.99,51.11,1430957
VTRS,11.08,11.27,10.9,10.9,7025108
VZ,51.07,51.3,50.43,50.46,16616610
WAB,86.09,86.63,83.51,83.67,871177
WAT,330.24,335.08,327.18,329.44,375221
WB,23.4,24.08,23.178,23.85,1416423
WBA,41.03,42.74,40.9,40.96,7825456
WBD,14.11,14.68,13.57,13.66,24560303
WDC,47.82,48.46,46.64,46.74,2055888
