Ticker,open,high,low,close,volume
A,142.73,145.1,142.15,144.44,1216888
AA,69.52,72.37,68.97,71.91,10244697
AAL,18.45,18.97,18.35,18.76,42407271
AAP,231.92,234.23,230.42,232.18,523538
AAPL,176.05,176.65,174.9,176.28,71285038
ABBV,143.975,143.98,142.84,143.2,5989143
ABC,142.48,143.56,141.03,142.92,1506066
ABMD,310.19,319.69,310.19,315.92,247038
ABT,129.52,130.79,129.42,130.49,3434199
ACN,351.63,356.53,351.515,355.53,2430466
ADBE,520.35,522.48,515.06,521.75,2542201
ADI,165.38,168.34,163.48,168.21,3207883
ADM,77.2,77.82,77.02,77.28,3827846
ADP,210.47,211.39,209.27,211.16,2078703
ADS,73.78,74.55,73.27,73.6,616252
ADSK,244.35,251.42,244.2033,251.34,1441681
ADT,7.8,7.91,7.79,7.84,2110742
AEE,87.92,88.24,87.36,87.71,975753
AEP,90.02,90.12,89.06,89.38,2828660
AES,22.77,23.0674,22.72,22.98,4202183
AFL,66.22,66.55,65.94,66.04,2597464
AIG,62.85,63.54,62.35,62.41,4460077
AIV,6.67,6.86,6.66,6.83,1958887
AIZ,162.17,168.35,162.17,166.56,836200
AJG,158.71,161.455,158.4,160.5,1029502
AKAM,114.77,115.4,113.46,115.39,1312931
ALB,231.08,237.82,231.08,236.43,972357
ALGN,522.31,548.99,522.31,545.94,1246537
ALK,58.0,59.16,57.86,58.59,2096646
ALL,126.97,127.24,124.55,124.68,1983379
ALLE,123.65,125.39,122.51,125.18,970374
ALTR,63.12,63.99,62.49,63.59,163559
AMAT,141.66,144.98,139.49,144.2,7652648
AMCR,11.72,11.81,11.7,11.78,6808186
AMD,129.6,132.96,127.65,132.85,92948862
AME,137.11,137.32,135.74,136.52,1311835
AMG,147.73,150.76,147.495,148.11,253898
AMGN,241.04,241.04,235.32,237.19,5075309
AMP,319.19,322.68,317.58,319.16,656086
AMT,248.15,250.46,246.73,249.89,1824658
AMZN,162.8735,163.8345,160.25,161.1895,68785600
AN,108.35,109.93,107.64,108.52,604008
ANET,124.5,129.48,124.27,129.44,2151714
ANF,40.69,41.11,40.52,40.83,1064628
ANSS,337.64,342.77,335.5,341.47,407547
AON,290.33,295.85,289.16,293.77,867229
AOS,75.08,75.53,73.975,74.65,727803
APA,32.73,33.91,32.7,33.43,7593958
APD,256.16,260.05,255.195,259.36,1482820
APH,79.73,80.5,79.44,79.99,2608396
APTV,136.01,139.59,135.92,139.28,1686120
ARE,189.41,191.21,189.13,191.15,982987
ATI,23.74,24.4,23.44,23.86,2015945
ATO,106.26,109.22,106.26,108.85,1203554
ATVI,80.55,81.86,80.15,81.5,11355935
AVB,242.54,249.43,242.54,248.75,710654
AVGO,607.3527,611.72,601.56,611.34,2200361
AVY,186.85,189.13,185.83,188.83,796936
AWK,156.99,157.15,154.43,155.73,904822
AXP,194.3,198.72,194.3,196.4,4614173
