Date,Time,Ticker,open,high,low,close,volume
20220705,10:01:00,GOOG,2150.21,2151.57,2150.06,2151.0,1778
20220705,10:02:00,GOOG,2149.0,2149.0,2146.875,2148.4,1160
20220705,10:03:00,GOOG,2149.9499,2150.0,2145.915,2145.915,2899
20220705,10:04:00,GOOG,2144.0,2144.0,2138.0,2138.0,4663
20220705,10:05:00,GOOG,2143.4999,2143.4999,2139.99,2142.39,1460
20220705,10:06:00,GOOG,2143.5,2146.04,2143.5,2145.49,2094
20220705,10:07:00,GOOG,2146.4301,2148.3266,2146.1601,2148.3266,1080
20220705,10:08:00,GOOG,2148.37,2148.89,2146.91,2148.35,2540
20220705,10:09:00,GOOG,2148.55,2150.0,2148.25,2150.0,1120
20220705,10:10:00,GOOG,2150.23,2151.0,2149.2868,2150.7498,1802
20220705,10:11:00,GOOG,2154.99,2156.65,2154.99,2156.42,2262
20220705,10:12:00,GOOG,2156.36,2156.36,2154.175,2155.31,2316
20220705,10:13:00,GOOG,2158.6401,2159.99,2158.6401,2159.4774,780
20220705,10:14:00,GOOG,2160.5718,2161.29,2158.2,2161.29,4060
20220705,10:15:00,GOOG,2161.53,2163.0,2158.845,2158.845,3523
20220705,10:16:00,GOOG,2158.7212,2160.055,2156.801,2159.12,1380
20220705,10:17:00,GOOG,2160.57,2162.61,2159.66,2159.66,6100
20220705,10:18:00,GOOG,2163.37,2163.99,2162.18,2163.99,960
20220705,10:19:00,GOOG,2161.61,2161.61,2158.695,2160.975,1560
20220705,10:20:00,GOOG,2159.2131,2165.48,2159.2131,2165.48,1315
20220705,10:21:00,GOOG,2164.9799,2166.0657,2162.24,2166.0657,1360
20220705,10:22:00,GOOG,2164.9,2170.21,2164.9,2168.52,1180
20220705,10:23:00,GOOG,2167.8698,2175.8999,2167.8698,2173.655,1915
20220705,10:24:00,GOOG,2175.7424,2176.99,2172.31,2176.99,4084
20220705,10:25:00,GOOG,2176.21,2176.21,2172.81,2173.45,1080
20220705,10:26:00,GOOG,2174.65,2176.0905,2174.63,2175.37,721
20220705,10:27:00,GOOG,2173.29,2177.86,2172.32,2177.81,2133
20220705,10:28:00,GOOG,2177.79,2177.79,2177.0,2177.0,480
20220705,10:29:00,GOOG,2175.64,2176.6999,2172.4503,2172.55,1231
20220705,10:30:00,GOOG,2173.95,2173.95,2172.6,2173.77,460
20220705,10:31:00,GOOG,2174.28,2174.375,2169.89,2171.93,2937
20220705,10:32:00,GOOG,2176.13,2176.13,2176.13,2176.13,180
20220705,10:33:00,GOOG,2178.31,2178.31,2174.09,2174.09,1390
20220705,10:34:00,GOOG,2174.1764,2174.1764,2172.1201,2173.1,585
20220705,10:35:00,GOOG,2175.51,2175.51,2175.51,2175.51,500
20220705,10:36:00,GOOG,2177.0,2183.135,2177.0,2183.135,1750
20220705,10:37:00,GOOG,2184.9788,2186.0,2184.9788,2186.0,1344
20220705,10:38:00,GOOG,2190.0,2197.26,2190.0,2197.26,2235
20220705,10:39:00,GOOG,2197.98,2198.1999,2195.46,2195.79,4019
20220705,10:40:00,GOOG,2196.04,2196.98,2193.71,2196.98,1146
20220705,10:41:00,GOOG,2195.62,2203.01,2195.34,2203.01,2115
20220705,10:42:00,GOOG,2202.3401,2206.6,2198.3,2198.83,1596
20220705,10:43:00,GOOG,2199.71,2199.71,2195.68,2195.68,2962
20220705,10:44:00,GOOG,2195.5,2196.5551,2189.2,2189.29,3678
20220705,10:45:00,GOOG,2188.23,2190.32,2187.065,2188.2,1060
20220705,10:46:00,GOOG,2189.25,2189.25,2187.67,2187.67,727
20220705,10:47:00,GOOG,2187.29,2188.0,2183.8901,2185.12,4507
20220705,10:48:00,GOOG,2187.035,2188.0,2185.92,2185.92,680
20220705,10:49:00,GOOG,2187.09,2189.47,2186.45,2189.47,2935
20220705,10:50:00,GOOG,2184.5206,2185.68,2184.5206,2185.68,277
20220705,10:51:00,GOOG,2185.03,2185.03,2181.94,2182.1101,740
20220705,10:53:00,GOOG,2183.5199,2183.5199,2180.27,2182.5957,3161
20220705,10:54:00,GOOG,2182.78,2183.48,2181.74,2183.48,387
20220705,10:55:00,GOOG,2182.62,2185.86,2182.62,2183.69,2260
20220705,10:56:00,GOOG,2184.2,2184.2,2183.51,2183.51,400
20220705,10:57:00,GOOG,2183.89,2185.45,2183.89,2185.0401,460
20220705,10:58:00,GOOG,2186.68,2186.9262,2186.16,2186.9262,660
20220705,10:59:00,GOOG,2185.785,2186.3967,2185.065,2185.065,860
20220705,11:00:00,GOOG,2183.69,2183.69,2179.66,2180.1,1160
20220705,11:01:00,GOOG,2178.8,2180.08,2177.8,2179.875,752
20220705,11:02:00,GOOG,2178.97,2178.97,2176.9242,2176.9242,670
20220705,11:03:00,GOOG,2175.13,2176.99,2175.05,2176.43,980
20220705,11:04:00,GOOG,2178.47,2179.577,2178.47,2179.21,380
20220705,11:05:00,GOOG,2177.46,2178.26,2176.04,2176.04,1360
20220705,11:06:00,GOOG,2175.1947,2175.37,2171.4747,2175.37,2252
20220705,11:07:00,GOOG,2175.5901,2178.58,2175.5901,2178.57,780
20220705,11:08:00,GOOG,2178.465,2178.465,2176.86,2178.4599,960
20220705,11:09:00,GOOG,2177.37,2179.5058,2175.86,2179.5058,840
20220705,11:10:00,GOOG,2180.285,2180.285,2178.3,2178.3,860
20220705,11:11:00,GOOG,2178.3982,2178.3982,2175.98,2175.98,560
20220705,11:12:00,GOOG,2177.07,2178.54,2177.07,2178.4349,660
20220705,11:13:00,GOOG,2178.68,2178.8386,2177.87,2178.8386,760
20220705,11:14:00,GOOG,2181.88,2181.88,2181.88,2181.88,180
20220705,11:15:00,GOOG,2182.0,2182.0,2181.65,2181.65,680
20220705,11:16:00,GOOG,2182.69,2183.73,2181.492,2183.73,560
20220705,11:17:00,GOOG,2184.67,2186.2277,2184.67,2186.2277,1109
20220705,11:18:00,GOOG,2185.52,2187.1,2185.515,2185.515,480
20220705,11:19:00,GOOG,2185.15,2187.2,2183.005,2187.2,860
20220705,11:20:00,GOOG,2186.53,2188.23,2186.53,2188.23,516
20220705,11:21:00,GOOG,2187.51,2188.98,2187.51,2188.98,964
20220705,11:22:00,GOOG,2186.45,2186.48,2186.28,2186.28,460
20220705,11:23:00,GOOG,2185.28,2185.5664,2182.37,2182.91,1965
20220705,11:24:00,GOOG,2184.261,2185.6099,2184.07,2185.0,960
20220705,11:25:00,GOOG,2185.21,2185.54,2184.66,2184.66,400
20220705,11:26:00,GOOG,2183.65,2184.4975,2183.21,2183.3271,560
20220705,11:27:00,GOOG,2184.11,2188.07,2184.11,2188.07,1089
20220705,11:28:00,GOOG,2186.73,2188.6742,2186.66,2188.6742,480
20220705,11:29:00,GOOG,2188.98,2188.98,2185.8301,2185.8301,619
20220705,11:30:00,GOOG,2187.08,2187.08,2185.3801,2186.5699,935
20220705,11:31:00,GOOG,2185.2401,2187.9,2185.2401,2187.325,460
20220705,11:32:00,GOOG,2187.32,2190.68,2187.32,2190.29,1510
20220705,11:33:00,GOOG,2190.315,2191.2106,2190.315,2190.72,980
20220705,11:34:00,GOOG,2188.975,2189.13,2188.975,2189.13,580
20220705,11:35:00,GOOG,2189.71,2191.2,2189.71,2189.88,680
20220705,11:36:00,GOOG,2189.54,2189.54,2188.36,2188.36,200
20220705,11:37:00,GOOG,2188.255,2189.22,2188.15,2189.22,462
20220705,11:38:00,GOOG,2187.16,2187.16,2186.53,2186.53,700
20220705,11:39:00,GOOG,2186.165,2188.71,2186.033,2187.0301,1242
20220705,11:40:00,GOOG,2189.2,2191.03,2189.2,2190.25,980
20220705,11:41:00,GOOG,2191.16,2193.615,2190.66,2193.21,1080
20220705,11:42:00,GOOG,2194.85,2195.6506,2194.85,2195.6506,1546
20220705,11:43:00,GOOG,2195.9,2198.69,2195.9,2197.29,2045
20220705,11:44:00,GOOG,2198.14,2198.33,2197.4301,2197.4301,548
20220705,11:45:00,GOOG,2199.92,2202.0,2199.92,2200.77,2430
20220705,11:46:00,GOOG,2203.44,2205.49,2203.44,2205.205,1347
20220705,11:47:00,GOOG,2205.138,2206.27,2205.138,2206.06,500
20220705,11:48:00,GOOG,2206.91,2208.0,2206.225,2207.1,761
20220705,11:49:00,GOOG,2206.645,2208.0,2206.0,2207.69,2234
20220705,11:50:00,GOOG,2209.0,2209.8567,2209.0,2209.1533,800
20220705,11:51:00,GOOG,2210.0,2211.81,2209.19,2210.22,4458
20220705,11:52:00,GOOG,2209.15,2209.15,2208.34,2208.34,380
20220705,11:53:00,GOOG,2208.04,2208.04,2206.11,2206.11,1372
20220705,11:54:00,GOOG,2208.73,2209.96,2208.73,2209.96,780
20220705,11:55:00,GOOG,2209.01,2209.5199,2207.875,2208.53,1480
20220705,11:56:00,GOOG,2209.5,2209.5,2206.1401,2209.06,960
20220705,11:57:00,GOOG,2209.28,2209.281,2207.75,2208.05,760
20220705,11:58:00,GOOG,2206.71,2206.9899,2205.63,2205.95,697
20220705,11:59:00,GOOG,2205.27,2206.93,2205.1,2205.645,2307
20220705,12:00:00,GOOG,2206.16,2206.16,2203.28,2204.62,2065
20220705,12:01:00,GOOG,2206.01,2206.99,2204.21,2206.05,1750
20220705,12:02:00,GOOG,2206.26,2206.26,2203.28,2203.28,780
20220705,12:03:00,GOOG,2203.64,2204.01,2200.69,2201.005,1160
20220705,12:04:00,GOOG,2200.13,2202.1376,2200.13,2200.92,1747
20220705,12:05:00,GOOG,2202.96,2202.97,2200.75,2202.71,500
20220705,12:06:00,GOOG,2200.02,2202.13,2200.02,2202.13,980
20220705,12:07:00,GOOG,2204.92,2209.3753,2204.28,2205.96,2848
20220705,12:08:00,GOOG,2206.7988,2207.31,2206.5,2206.7601,760
20220705,12:09:00,GOOG,2208.76,2210.0,2208.73,2210.0,1000
20220705,12:10:00,GOOG,2208.92,2211.52,2208.01,2211.52,3578
20220705,12:11:00,GOOG,2213.5199,2213.5199,2212.14,2213.275,580
20220705,12:12:00,GOOG,2212.6,2213.87,2211.31,2213.7401,2710
20220705,12:13:00,GOOG,2212.38,2213.53,2210.0,2210.0,3002
20220705,12:14:00,GOOG,2210.12,2210.12,2210.12,2210.12,100
20220705,12:15:00,GOOG,2210.22,2210.22,2208.79,2209.01,300
20220705,12:16:00,GOOG,2208.245,2208.59,2207.94,2208.255,1463
20220705,12:17:00,GOOG,2207.26,2209.52,2207.26,2209.46,1380
20220705,12:18:00,GOOG,2211.125,2211.89,2209.812,2209.812,995
20220705,12:19:00,GOOG,2212.0,2212.7938,2211.57,2212.74,3197
20220705,12:20:00,GOOG,2211.46,2211.46,2210.685,2211.05,813
20220705,12:21:00,GOOG,2211.3,2211.3,2210.46,2211.19,1384
20220705,12:22:00,GOOG,2211.79,2214.86,2211.79,2214.86,1235
20220705,12:23:00,GOOG,2214.3154,2219.02,2214.3154,2218.89,2100
20220705,12:24:00,GOOG,2219.79,2220.08,2218.29,2220.08,1482
20220705,12:25:00,GOOG,2221.4399,2221.4399,2219.21,2220.29,1360
20220705,12:26:00,GOOG,2220.29,2220.865,2220.29,2220.29,1030
20220705,12:27:00,GOOG,2221.24,2222.745,2221.24,2222.745,580
20220705,12:28:00,GOOG,2223.49,2223.49,2219.22,2219.32,1880
20220705,12:29:00,GOOG,2219.895,2222.42,2219.42,2221.57,1260
20220705,12:30:00,GOOG,2223.03,2223.03,2222.77,2222.7741,460
20220705,12:31:00,GOOG,2222.1,2222.635,2221.4952,2221.4952,760
20220705,12:32:00,GOOG,2222.99,2222.99,2221.91,2221.91,735
20220705,12:33:00,GOOG,2220.2958,2221.34,2220.2958,2221.34,460
20220705,12:34:00,GOOG,2221.43,2221.49,2220.9125,2221.26,760
20220705,12:35:00,GOOG,2221.26,2221.26,2220.58,2220.58,412
20220705,12:36:00,GOOG,2223.31,2223.48,2223.31,2223.45,592
20220705,12:37:00,GOOG,2224.6864,2225.0,2222.53,2224.5799,2630
20220705,12:38:00,GOOG,2223.6626,2226.98,2223.6626,2226.98,2641
20220705,12:39:00,GOOG,2226.74,2226.74,2223.275,2223.465,1430
20220705,12:40:00,GOOG,2224.92,2224.93,2224.92,2224.93,280
20220705,12:41:00,GOOG,2225.5065,2225.52,2220.57,2220.57,800
20220705,12:42:00,GOOG,2220.77,2222.47,2220.0,2222.08,4060
20220705,12:43:00,GOOG,2223.16,2223.99,2221.09,2223.4775,6603
20220705,12:44:00,GOOG,2223.12,2225.0,2223.12,2225.0,1179
20220705,12:45:00,GOOG,2223.52,2223.9,2222.9999,2223.35,1550
20220705,12:46:00,GOOG,2222.32,2222.5799,2219.55,2219.55,680
20220705,12:47:00,GOOG,2218.87,2220.225,2218.59,2220.225,682
20220705,12:48:00,GOOG,2218.4701,2219.2225,2218.4701,2219.2225,417
20220705,12:49:00,GOOG,2219.08,2219.08,2217.016,2217.016,793
20220705,12:50:00,GOOG,2218.22,2218.7652,2217.8,2218.07,580
20220705,12:51:00,GOOG,2218.285,2219.24,2218.285,2219.23,380
20220705,12:52:00,GOOG,2218.51,2218.51,2216.77,2217.815,800
20220705,12:53:00,GOOG,2218.59,2218.825,2217.83,2218.58,480
20220705,12:54:00,GOOG,2218.6588,2220.1829,2218.33,2219.91,1336
20220705,12:55:00,GOOG,2219.435,2220.359,2219.435,2220.359,560
20220705,12:56:00,GOOG,2219.63,2220.52,2219.25,2220.45,1008
20220705,12:57:00,GOOG,2220.36,2221.64,2220.35,2221.23,700
20220705,12:58:00,GOOG,2220.0,2220.0,2218.02,2218.02,1593
20220705,12:59:00,GOOG,2218.565,2219.3984,2217.52,2217.52,2680
20220705,13:00:00,GOOG,2217.505,2219.11,2216.58,2218.8404,1992
20220705,13:01:00,GOOG,2219.05,2219.2,2217.55,2217.55,1300
20220705,13:02:00,GOOG,2217.22,2219.35,2216.695,2218.65,1780
20220705,13:03:00,GOOG,2219.745,2220.4858,2219.745,2219.75,700
20220705,13:04:00,GOOG,2219.6424,2223.08,2219.5,2223.08,2013
20220705,13:05:00,GOOG,2221.75,2221.75,2219.62,2219.74,1280
20220705,13:06:00,GOOG,2218.8,2219.67,2218.8,2219.5686,660
20220705,13:07:00,GOOG,2219.63,2220.39,2218.8,2220.01,2350
20220705,13:08:00,GOOG,2220.03,2221.34,2220.03,2221.34,400
20220705,13:09:00,GOOG,2222.6,2224.73,2222.6,2224.39,1500
20220705,13:10:00,GOOG,2224.33,2226.73,2224.2711,2226.27,2732
20220705,13:11:00,GOOG,2225.94,2228.38,2225.94,2228.38,2299
20220705,13:12:00,GOOG,2228.525,2229.03,2227.7701,2229.0,849
20220705,13:13:00,GOOG,2228.81,2228.81,2227.54,2227.54,1100
20220705,13:14:00,GOOG,2228.205,2228.868,2228.205,2228.7,680
20220705,13:15:00,GOOG,2229.0,2229.15,2229.0,2229.08,400
20220705,13:16:00,GOOG,2228.53,2228.53,2228.35,2228.35,400
20220705,13:17:00,GOOG,2229.65,2233.5,2229.65,2233.2,2923
20220705,13:18:00,GOOG,2232.68,2236.59,2232.68,2235.28,750
20220705,13:19:00,GOOG,2236.58,2237.94,2236.36,2237.94,700
20220705,13:20:00,GOOG,2237.22,2238.1,2237.2,2237.2601,1060
20220705,13:21:00,GOOG,2237.62,2238.03,2234.69,2234.69,6536
20220705,13:22:00,GOOG,2237.0,2240.32,2237.0,2240.23,4343
20220705,13:23:00,GOOG,2241.4351,2241.52,2238.67,2238.67,3119
20220705,13:24:00,GOOG,2238.51,2238.51,2237.0,2237.0,1325
20220705,13:25:00,GOOG,2237.84,2239.575,2237.84,2238.735,1760
20220705,13:26:00,GOOG,2239.81,2241.6917,2238.74,2241.6917,2684
20220705,13:27:00,GOOG,2240.645,2242.23,2239.87,2241.46,3347
20220705,13:28:00,GOOG,2241.7,2241.7,2240.855,2240.855,1180
20220705,13:29:00,GOOG,2241.77,2243.2758,2240.485,2240.485,3114
20220705,13:30:00,GOOG,2241.4437,2242.125,2240.5825,2240.95,1380
20220705,13:31:00,GOOG,2240.51,2242.375,2240.51,2242.3,1313
20220705,13:32:00,GOOG,2242.695,2242.695,2241.06,2241.06,430
20220705,13:33:00,GOOG,2243.7974,2243.8325,2242.2,2243.0,2015
20220705,13:34:00,GOOG,2245.1104,2246.7,2244.5,2246.7,744
20220705,13:35:00,GOOG,2247.545,2248.0,2246.34,2247.6591,1929
20220705,13:36:00,GOOG,2247.21,2251.0,2246.76,2251.0,2918
20220705,13:37:00,GOOG,2250.43,2250.9999,2250.0716,2250.64,1328
20220705,13:38:00,GOOG,2250.12,2250.94,2249.9803,2250.94,1357
20220705,13:39:00,GOOG,2251.54,2251.8029,2250.65,2250.74,1800
20220705,13:40:00,GOOG,2250.94,2252.0,2249.68,2250.32,2270
20220705,13:41:00,GOOG,2250.305,2251.79,2249.03,2249.03,1994
20220705,13:42:00,GOOG,2249.48,2251.3238,2249.48,2250.68,3098
20220705,13:43:00,GOOG,2250.11,2250.11,2246.51,2246.51,880
20220705,13:44:00,GOOG,2246.01,2247.47,2245.69,2246.18,1060
20220705,13:45:00,GOOG,2245.58,2245.58,2243.96,2243.96,300
20220705,13:46:00,GOOG,2241.46,2244.77,2241.46,2244.1769,960
20220705,13:47:00,GOOG,2241.72,2242.058,2241.48,2242.058,325
20220705,13:48:00,GOOG,2241.0,2241.77,2240.76,2241.04,3280
20220705,13:49:00,GOOG,2240.88,2242.84,2240.81,2242.57,4493
20220705,13:50:00,GOOG,2242.61,2243.1376,2241.69,2243.1376,845
20220705,13:51:00,GOOG,2242.5969,2242.5969,2241.625,2242.525,660
20220705,13:52:00,GOOG,2242.28,2242.28,2242.28,2242.28,100
20220705,13:53:00,GOOG,2242.07,2242.07,2242.07,2242.07,100
20220705,13:54:00,GOOG,2242.7,2243.5,2242.0,2243.32,3080
20220705,13:55:00,GOOG,2243.8507,2244.0099,2242.44,2242.68,1739
20220705,13:56:00,GOOG,2242.28,2242.56,2242.28,2242.4931,380
20220705,13:57:00,GOOG,2244.07,2244.07,2244.06,2244.07,600
20220705,13:58:00,GOOG,2244.355,2245.62,2244.07,2245.075,2615
20220705,13:59:00,GOOG,2245.71,2248.2609,2245.71,2248.16,401
20220705,14:00:00,GOOG,2247.86,2247.86,2246.72,2247.565,613
20220705,14:01:00,GOOG,2247.7,2247.86,2247.43,2247.86,680
20220705,14:02:00,GOOG,2248.755,2249.955,2248.755,2249.64,500
20220705,14:03:00,GOOG,2250.55,2251.215,2249.93,2250.0,1335
20220705,14:04:00,GOOG,2250.685,2252.55,2250.1,2252.41,2478
20220705,14:05:00,GOOG,2251.7424,2251.7424,2249.64,2249.64,1160
20220705,14:06:00,GOOG,2250.0,2250.0,2249.51,2249.99,1952
20220705,14:07:00,GOOG,2249.32,2251.92,2249.32,2251.92,1710
20220705,14:08:00,GOOG,2252.48,2253.03,2249.43,2249.52,3021
20220705,14:09:00,GOOG,2249.17,2250.57,2249.05,2249.5201,3260
20220705,14:10:00,GOOG,2250.3377,2251.43,2250.3377,2251.13,660
20220705,14:11:00,GOOG,2249.8,2252.4,2249.8,2251.805,1180
20220705,14:12:00,GOOG,2252.6,2253.0,2251.53,2252.8,635
20220705,14:13:00,GOOG,2252.7766,2252.82,2252.33,2252.33,1200
20220705,14:14:00,GOOG,2251.585,2251.585,2249.905,2250.0,2930
20220705,14:15:00,GOOG,2250.5336,2250.5336,2249.0,2250.0,4321
20220705,14:16:00,GOOG,2250.0,2250.645,2248.96,2250.645,3600
20220705,14:17:00,GOOG,2250.94,2253.25,2250.94,2253.25,1780
20220705,14:18:00,GOOG,2251.43,2252.5699,2251.19,2251.69,1086
20220705,14:19:00,GOOG,2251.0,2254.3,2250.3301,2253.785,2969
20220705,14:20:00,GOOG,2253.08,2254.8799,2252.36,2252.36,1060
20220705,14:21:00,GOOG,2251.9,2253.275,2251.9,2253.275,351
20220705,14:22:00,GOOG,2253.38,2254.47,2252.76,2252.91,500
20220705,14:23:00,GOOG,2252.0,2255.0,2252.0,2255.0,3194
20220705,14:24:00,GOOG,2255.51,2258.0,2255.31,2257.527,2685
20220705,14:25:00,GOOG,2257.8602,2259.45,2256.9,2259.45,3802
20220705,14:26:00,GOOG,2259.45,2262.7568,2259.45,2261.11,3495
20220705,14:27:00,GOOG,2262.12,2262.4283,2260.14,2260.7,996
20220705,14:28:00,GOOG,2260.4401,2261.405,2260.4401,2261.005,930
20220705,14:29:00,GOOG,2261.9,2261.9,2261.19,2261.19,595
20220705,14:30:00,GOOG,2261.39,2261.93,2260.48,2261.93,960
20220705,14:31:00,GOOG,2262.67,2266.4899,2262.67,2265.0,3378
20220705,14:32:00,GOOG,2265.0,2266.63,2263.8701,2266.63,3286
20220705,14:33:00,GOOG,2266.98,2268.33,2266.915,2266.915,1180
20220705,14:34:00,GOOG,2266.2,2268.49,2266.2,2267.84,1748
20220705,14:35:00,GOOG,2267.0637,2268.68,2267.0637,2268.68,280
20220705,14:36:00,GOOG,2268.85,2270.97,2268.06,2270.97,2835
20220705,14:37:00,GOOG,2270.325,2272.77,2269.82,2270.21,3842
20220705,14:38:00,GOOG,2271.52,2272.32,2269.36,2269.36,2111
20220705,14:39:00,GOOG,2271.0099,2274.43,2269.68,2274.39,7060
20220705,14:40:00,GOOG,2273.74,2273.74,2271.31,2271.76,2951
20220705,14:41:00,GOOG,2272.1321,2272.1321,2270.405,2271.7675,546
20220705,14:42:00,GOOG,2270.02,2270.32,2265.0454,2266.58,3704
20220705,14:43:00,GOOG,2267.5820000000003,2269.7799,2267.035,2268.1201,3691
20220705,14:44:00,GOOG,2268.95,2270.19,2268.6,2269.72,4408
20220705,14:45:00,GOOG,2269.56,2269.895,2268.77,2269.48,4180
20220705,14:46:00,GOOG,2269.93,2271.16,2269.3675,2269.77,1980
20220705,14:47:00,GOOG,2269.5,2269.5,2267.9633,2267.9633,1805
20220705,14:48:00,GOOG,2268.25,2269.16,2267.2,2267.2,4879
20220705,14:49:00,GOOG,2266.495,2268.0,2266.25,2267.78,5147
20220705,14:50:00,GOOG,2267.57,2270.0,2267.57,2270.0,3266
20220705,14:51:00,GOOG,2269.62,2269.91,2268.62,2269.805,1997
20220705,14:52:00,GOOG,2270.6,2270.6,2269.19,2269.52,4785
20220705,14:53:00,GOOG,2269.54,2269.55,2268.87,2269.245,1604
20220705,14:54:00,GOOG,2269.9,2270.715,2269.9,2270.3274,880
20220705,14:55:00,GOOG,2269.81,2269.87,2268.61,2269.65,3619
20220705,14:56:00,GOOG,2270.1,2271.0,2269.89,2270.41,1278
20220705,14:57:00,GOOG,2269.845,2270.4884,2269.845,2270.11,680
20220705,14:58:00,GOOG,2269.99,2269.99,2269.5399,2269.5399,308
20220705,14:59:00,GOOG,2270.03,2270.03,2270.03,2270.03,100
20220705,15:00:00,GOOG,2269.115,2270.04,2269.115,2269.585,1000
20220705,15:01:00,GOOG,2268.74,2269.09,2267.78,2267.78,900
20220705,15:02:00,GOOG,2267.49,2268.7,2267.49,2268.29,1041
20220705,15:03:00,GOOG,2268.91,2269.32,2268.91,2269.32,300
20220705,15:04:00,GOOG,2269.57,2269.57,2268.53,2268.53,528
20220705,15:05:00,GOOG,2270.33,2271.8,2269.85,2271.67,1864
20220705,15:06:00,GOOG,2270.57,2271.14,2269.3001,2271.14,830
20220705,15:07:00,GOOG,2272.51,2274.62,2272.51,2274.62,1417
20220705,15:08:00,GOOG,2274.065,2274.62,2271.49,2271.8856,3147
20220705,15:09:00,GOOG,2271.04,2272.525,2271.04,2272.3802,680
20220705,15:10:00,GOOG,2273.375,2274.284,2273.01,2273.315,1747
20220705,15:11:00,GOOG,2272.92,2272.92,2271.1999,2271.1999,1280
20220705,15:12:00,GOOG,2270.55,2270.55,2269.8801,2270.3,1296
20220705,15:13:00,GOOG,2271.19,2271.5,2270.0,2271.5,1488
20220705,15:14:00,GOOG,2271.11,2271.53,2270.64,2271.53,860
20220705,15:15:00,GOOG,2272.3999,2272.3999,2269.7,2270.66,923
20220705,15:16:00,GOOG,2269.31,2269.705,2268.01,2268.01,1400
20220705,15:17:00,GOOG,2266.8101,2268.9599,2266.5101,2266.9541,970
20220705,15:18:00,GOOG,2267.3,2267.83,2265.255,2265.255,1160
20220705,15:19:00,GOOG,2263.11,2264.51,2263.01,2263.2,1836
20220705,15:20:00,GOOG,2263.7597,2267.59,2263.7597,2267.59,2880
20220705,15:21:00,GOOG,2267.04,2268.14,2267.04,2268.13,1500
20220705,15:22:00,GOOG,2267.6149,2268.33,2267.6149,2268.33,280
20220705,15:23:00,GOOG,2269.26,2272.46,2269.26,2272.46,1180
20220705,15:24:00,GOOG,2272.85,2273.285,2271.61,2273.285,1334
20220705,15:25:00,GOOG,2273.56,2274.49,2271.13,2272.06,2399
20220705,15:26:00,GOOG,2271.4028,2272.5,2270.92,2272.5,1280
20220705,15:27:00,GOOG,2272.7,2272.7,2270.76,2271.53,766
20220705,15:28:00,GOOG,2271.8,2275.73,2270.6884,2274.82,18146
20220705,15:29:00,GOOG,2274.41,2274.41,2273.3,2273.3,1100
20220705,15:30:00,GOOG,2274.24,2274.44,2271.12,2272.31,1400
20220705,15:31:00,GOOG,2273.59,2273.7,2272.94,2273.7,1847
20220705,15:32:00,GOOG,2274.61,2277.3,2274.61,2277.3,2325
20220705,15:33:00,GOOG,2276.865,2276.89,2275.39,2275.63,3042
20220705,15:34:00,GOOG,2275.2593,2275.5,2274.5,2275.5,800
20220705,15:35:00,GOOG,2275.4542,2276.6899,2274.92,2276.26,2400
20220705,15:36:00,GOOG,2275.65,2276.055,2272.6201,2275.7651,8547
20220705,15:37:00,GOOG,2275.82,2276.055,2272.76,2272.76,2239
20220705,15:38:00,GOOG,2274.25,2276.05,2274.25,2275.5165,2523
20220705,15:39:00,GOOG,2276.0025,2276.035,2274.08,2274.44,4358
20220705,15:40:00,GOOG,2275.11,2276.61,2274.58,2276.24,2162
20220705,15:41:00,GOOG,2276.3534,2277.55,2275.895,2276.6799,1850
20220705,15:42:00,GOOG,2275.9,2277.18,2275.9,2277.18,829
20220705,15:43:00,GOOG,2276.11,2278.87,2276.06,2278.82,4193
20220705,15:44:00,GOOG,2278.76,2279.485,2277.74,2278.93,6951
20220705,15:45:00,GOOG,2278.8675,2279.99,2278.48,2278.69,3320
20220705,15:46:00,GOOG,2278.61,2281.0516,2278.61,2280.135,4539
20220705,15:47:00,GOOG,2278.82,2279.14,2277.53,2278.4,1960
20220705,15:48:00,GOOG,2278.9,2279.24,2277.4,2278.0,1400
20220705,15:49:00,GOOG,2277.7,2280.17,2277.2001,2280.17,1729
20220705,15:50:00,GOOG,2279.71,2279.71,2274.7479,2276.685,4698
20220705,15:51:00,GOOG,2276.595,2276.595,2274.8,2274.8,1466
20220705,15:52:00,GOOG,2274.66,2276.402,2273.165,2273.635,2203
20220705,15:53:00,GOOG,2272.05,2273.21,2271.701,2273.21,1748
20220705,15:54:00,GOOG,2273.2,2277.91,2273.2,2276.7114,4255
20220705,15:55:00,GOOG,2276.61,2277.34,2275.0501,2275.145,2703
20220705,15:56:00,GOOG,2275.2,2276.63,2274.4,2276.63,2536
20220705,15:57:00,GOOG,2276.59,2276.59,2275.115,2276.0,2969
20220705,15:58:00,GOOG,2276.244,2276.82,2275.21,2276.82,5734
20220705,15:59:00,GOOG,2276.95,2279.07,2276.3901,2279.07,13434
20220705,09:30:00,MMM,126.98,126.99,126.09,126.09,101835
20220705,09:31:00,MMM,126.14,126.235,126.03,126.235,15269
20220705,09:32:00,MMM,126.27,126.28,126.12,126.16,3571
20220705,09:33:00,MMM,126.25,126.41,126.17,126.24,7466
20220705,09:34:00,MMM,126.2,126.2,126.07,126.16,4140
20220705,09:35:00,MMM,126.14,126.16,125.72,125.72,24474
20220705,09:36:00,MMM,125.71,126.04,125.66,125.79,10434
20220705,09:37:00,MMM,125.84,125.87,125.71,125.75,7663
