Ticker,date,root,expiration,strike,option_type,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalVolume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
.SPX20220520C1200,20220509,SPX,20220520,1200.0,C,0.0,0.0,0.0,0.0,0,15,2785.5,15,2797.2,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.3531,15,2793.3,15,2806.8,3958.75,4033.24,0.0,0,
.SPX20220520P1200,20220509,SPX,20220520,1200.0,P,0.0,0.0,0.0,0.0,0,0,0.0,774,0.05,3993.8301,3995.55,3992.3,3994.8,1.9385,-0.0001,0.0,-0.0194,0.0021,-0.0001,0,0.0,1422,0.1,3958.75,4033.24,0.0,2574,
.SPX20220520C1300,20220509,SPX,20220520,1300.0,C,0.0,0.0,0.0,0.0,0,15,2685.6,15,2697.3,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.3825,15,2693.3,15,2706.9,3958.75,4033.24,0.0,0,
.SPX20220520P1300,20220509,SPX,20220520,1300.0,P,0.0,0.0,0.0,0.0,0,0,0.0,774,0.05,3993.8301,3995.55,3992.3,3994.8,1.8076,-0.0001,0.0,-0.0186,0.0022,-0.0001,0,0.0,1414,0.1,3958.75,4033.24,0.0,3051,
.SPX20220520C1400,20220509,SPX,20220520,1400.0,C,0.0,0.0,0.0,0.0,0,15,2585.8,15,2597.3,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.4119,15,2593.4,15,2606.9,3958.75,4033.24,0.0,2,
.SPX20220520P1400,20220509,SPX,20220520,1400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,774,0.05,3993.8301,3995.55,3992.3,3994.8,1.6987,-0.0001,0.0,-0.0197,0.0025,-0.0001,0,0.0,1426,0.1,3958.75,4033.24,0.0,2369,
.SPX20220520C1500,20220509,SPX,20220520,1500.0,C,0.0,0.0,0.0,0.0,0,15,2485.8,15,2497.3,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.4413,15,2493.4,15,2506.9,3958.75,4033.24,0.0,0,
.SPX20220520P1500,20220509,SPX,20220520,1500.0,P,0.0,0.0,0.0,0.0,0,0,0.0,774,0.05,3993.8301,3995.55,3992.3,3994.8,1.5842,-0.0001,0.0,-0.0186,0.0025,-0.0001,0,0.0,1408,0.1,3958.75,4033.24,0.0,4636,
.SPX20220520C1600,20220509,SPX,20220520,1600.0,C,0.0,0.0,0.0,0.0,0,15,2386.0,15,2397.4,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.4708,15,2393.4,15,2407.0,3958.75,4033.24,0.0,0,
.SPX20220520P1600,20220509,SPX,20220520,1600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,20,0.05,3993.8301,3995.55,3992.3,3994.8,1.4813,-0.0001,0.0,-0.0182,0.0026,-0.0001,0,0.0,20,0.05,3958.75,4033.24,0.0,1320,
.SPX20220520C1700,20220509,SPX,20220520,1700.0,C,0.0,0.0,0.0,0.0,0,15,2286.2,15,2297.6,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.5002,15,2293.5,15,2307.0,3958.75,4033.24,0.0,0,
.SPX20220520P1700,20220509,SPX,20220520,1700.0,P,0.0,0.0,0.0,0.0,0,0,0.0,20,0.05,3993.8301,3995.55,3992.3,3994.8,1.3914,-0.0001,0.0,-0.0191,0.0029,-0.0001,0,0.0,20,0.05,3958.75,4033.24,0.0,3376,
.SPX20220520C1800,20220509,SPX,20220520,1800.0,C,0.0,0.0,0.0,0.0,0,15,2186.1,15,2197.5,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.5296,15,2193.5,15,2207.0,3958.75,4033.24,0.0,0,
.SPX20220520P1800,20220509,SPX,20220520,1800.0,P,0.0,0.0,0.0,0.0,0,0,0.0,2117,0.1,3993.8301,3995.55,3992.3,3994.8,1.3587,-0.0002,0.0,-0.0335,0.0053,-0.0003,0,0.0,1315,0.1,3958.75,4033.24,0.0,2640,
.SPX20220520C1900,20220509,SPX,20220520,1900.0,C,0.0,0.0,0.0,0.0,0,15,2086.1,15,2097.5,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.559,15,2093.6,15,2107.1,3958.75,4033.24,0.0,0,
.SPX20220520P1900,20220509,SPX,20220520,1900.0,P,0.0,0.0,0.0,0.0,0,0,0.0,276,0.1,3993.8301,3995.55,3992.3,3994.8,1.2669,-0.0002,0.0,-0.0322,0.0055,-0.0003,0,0.0,217,0.1,3958.75,4033.24,0.0,15864,
.SPX20220520C1950,20220509,SPX,20220520,1950.0,C,0.0,0.0,0.0,0.0,0,15,2036.0,15,2047.4,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.5737,15,2043.6,15,2057.1,3958.75,4033.24,0.0,0,
.SPX20220520P1950,20220509,SPX,20220520,1950.0,P,0.0,0.0,0.0,0.0,0,0,0.0,276,0.1,3993.8301,3995.55,3992.3,3994.8,1.2277,-0.0002,0.0,-0.0332,0.0058,-0.0003,0,0.0,100,0.1,3958.75,4033.24,0.0,2433,
.SPX20220520C2000,20220509,SPX,20220520,2000.0,C,0.0,0.0,0.0,0.0,0,15,1985.8,15,1997.2,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.5885,15,1993.6,15,2007.1,3958.75,4033.24,0.0,3932,
.SPX20220520P2000,20220509,SPX,20220520,2000.0,P,0.1,0.1,0.05,0.05,3,0,0.0,555,0.1,3993.8301,3995.55,3992.3,3994.8,1.1885,-0.0002,0.0,-0.0339,0.0061,-0.0003,0,0.0,5,0.1,3958.75,4033.24,0.0833,11452,
.SPX20220520C2050,20220509,SPX,20220520,2050.0,C,0.0,0.0,0.0,0.0,0,15,1935.8,15,1947.3,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.6032,15,1943.6,15,1957.1,3958.75,4033.24,0.0,0,
.SPX20220520P2050,20220509,SPX,20220520,2050.0,P,0.0,0.0,0.0,0.0,0,0,0.0,266,0.15,3993.8301,3995.55,3992.3,3994.8,1.1797,-0.0003,0.0,-0.0471,0.0086,-0.0004,0,0.0,1919,0.15,3958.75,4033.24,0.0,2878,
.SPX20220520C2100,20220509,SPX,20220520,2100.0,C,0.0,0.0,0.0,0.0,0,15,1886.2,15,1897.6,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.6179,15,1893.6,15,1907.1,3958.75,4033.24,0.0,0,
.SPX20220520P2100,20220509,SPX,20220520,2100.0,P,0.1,0.1,0.05,0.05,11,0,0.0,265,0.15,3993.8301,3995.55,3992.3,3994.8,1.1386,-0.0004,0.0,-0.0467,0.0088,-0.0004,0,0.0,1199,0.15,3958.75,4033.24,0.0545,13146,
.SPX20220520C2150,20220509,SPX,20220520,2150.0,C,0.0,0.0,0.0,0.0,0,15,1836.1,15,1847.5,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.6326,15,1843.7,15,1857.1,3958.75,4033.24,0.0,0,
.SPX20220520P2150,20220509,SPX,20220520,2150.0,P,0.0,0.0,0.0,0.0,0,0,0.0,264,0.15,3993.8301,3995.55,3992.3,3994.8,1.0995,-0.0004,0.0,-0.0469,0.0092,-0.0005,0,0.0,1133,0.15,3958.75,4033.24,0.0,4092,
.SPX20220520C2200,20220509,SPX,20220520,2200.0,C,0.0,0.0,0.0,0.0,0,32,1785.9,15,1797.3,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.6473,15,1793.7,15,1807.2,3958.75,4033.24,0.0,0,
.SPX20220520P2200,20220509,SPX,20220520,2200.0,P,0.0,0.0,0.0,0.0,0,0,0.0,4,0.1,3993.8301,3995.55,3992.3,3994.8,1.0274,-0.0003,0.0,-0.0318,0.0066,-0.0003,2,0.05,1097,0.15,3958.75,4033.24,0.0,15980,
.SPX20220520C2250,20220509,SPX,20220520,2250.0,C,0.0,0.0,0.0,0.0,0,15,1736.0,15,1747.5,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.662,15,1743.7,15,1757.2,3958.75,4033.24,0.0,1,
.SPX20220520P2250,20220509,SPX,20220520,2250.0,P,0.1,0.1,0.1,0.1,24,0,0.0,261,0.2,3993.8301,3995.55,3992.3,3994.8,1.0458,-0.0005,0.0,-0.0601,0.0123,-0.0006,0,0.0,1011,0.15,3958.75,4033.24,0.1,3948,
.SPX20220520C2300,20220509,SPX,20220520,2300.0,C,0.0,0.0,0.0,0.0,0,15,1686.0,15,1697.4,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.6767,15,1693.7,15,1707.2,3958.75,4033.24,0.0,0,
.SPX20220520P2300,20220509,SPX,20220520,2300.0,P,0.0,0.0,0.0,0.0,0,0,0.0,257,0.2,3993.8301,3995.55,3992.3,3994.8,1.0079,-0.0005,0.0,-0.0599,0.0128,-0.0006,0,0.0,860,0.15,3958.75,4033.24,0.0,16264,
.SPX20220520C2350,20220509,SPX,20220520,2350.0,C,0.0,0.0,0.0,0.0,0,15,1636.4,15,1647.8,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.6914,15,1643.8,15,1657.3,3958.75,4033.24,0.0,0,
.SPX20220520P2350,20220509,SPX,20220520,2350.0,P,0.1,0.1,0.1,0.1,20,185,0.05,105,0.2,3993.8301,3995.55,3992.3,3994.8,0.9875,-0.0007,0.0,-0.0719,0.0156,-0.0008,0,0.0,798,0.2,3958.75,4033.24,0.1,2034,
.SPX20220520C2400,20220509,SPX,20220520,2400.0,C,0.0,0.0,0.0,0.0,0,15,1586.1,15,1597.7,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.7062,15,1593.8,15,1607.3,3958.75,4033.24,0.0,0,
.SPX20220520P2400,20220509,SPX,20220520,2400.0,P,0.15,0.15,0.15,0.15,120,100,0.1,533,0.2,3993.8301,3995.55,3992.3,3994.8,0.9648,-0.0008,0.0,-0.0839,0.0187,-0.001,100,0.1,878,0.2,3958.75,4033.24,0.15,10347,
.SPX20220520C2450,20220509,SPX,20220520,2450.0,C,0.0,0.0,0.0,0.0,0,15,1536.2,15,1547.8,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.7209,15,1543.9,15,1557.3,3958.75,4033.24,0.0,0,
.SPX20220520P2450,20220509,SPX,20220520,2450.0,P,0.0,0.0,0.0,0.0,0,185,0.1,252,0.25,3993.8301,3995.55,3992.3,3994.8,0.9401,-0.0009,0.0,-0.0954,0.0218,-0.0012,580,0.05,770,0.25,3958.75,4033.24,0.0,2393,
.SPX20220520C2500,20220509,SPX,20220520,2500.0,C,0.0,0.0,0.0,0.0,0,15,1486.4,15,1497.8,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.7356,15,1493.9,15,1507.4,3958.75,4033.24,0.0,3,
.SPX20220520P2500,20220509,SPX,20220520,2500.0,P,0.15,0.25,0.1,0.1,1012,1777,0.1,530,0.25,3993.8301,3995.55,3992.3,3994.8,0.9037,-0.001,0.0,-0.095,0.0226,-0.0012,116,0.1,1052,0.25,3958.75,4033.24,0.2489,8276,
.SPX20220520C2550,20220509,SPX,20220520,2550.0,C,0.0,0.0,0.0,0.0,0,15,1436.3,15,1447.9,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.7503,15,1444.0,15,1457.4,3958.75,4033.24,0.0,0,
.SPX20220520P2550,20220509,SPX,20220520,2550.0,P,0.25,0.3,0.25,0.3,9,1753,0.15,2013,0.3,3993.8301,3995.55,3992.3,3994.8,0.8873,-0.0013,0.0,-0.1175,0.0284,-0.0015,1433,0.1,1051,0.3,3958.75,4033.24,0.2889,5619,
.SPX20220520C2600,20220509,SPX,20220520,2600.0,C,0.0,0.0,0.0,0.0,0,15,1386.8,15,1398.1,3993.8301,3995.55,3992.3,3994.8,0.8223,0.9991,0.0,-0.0828,0.0216,0.7639,15,1394.0,15,1407.5,3958.75,4033.24,0.0,0,
.SPX20220520P2600,20220509,SPX,20220520,2600.0,P,0.2,0.35,0.2,0.2,28,1513,0.2,2650,0.35,3993.8301,3995.55,3992.3,3994.8,0.8678,-0.0016,0.0,-0.14,0.0347,-0.0019,1926,0.15,2598,0.35,3958.75,4033.24,0.2239,15494,
.SPX20220520C2650,20220509,SPX,20220520,2650.0,C,0.0,0.0,0.0,0.0,0,15,1336.4,15,1348.0,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.7797,15,1344.1,15,1357.5,3958.75,4033.24,0.0,0,
.SPX20220520P2650,20220509,SPX,20220520,2650.0,P,0.32,0.34,0.2,0.2,202,1445,0.25,2665,0.4,3993.8301,3995.55,3992.3,3994.8,0.8449,-0.0019,0.0,-0.1602,0.0407,-0.0023,1783,0.2,2671,0.4,3958.75,4033.24,0.3287,7482,
.SPX20220520C2700,20220509,SPX,20220520,2700.0,C,0.0,0.0,0.0,0.0,0,15,1286.5,15,1297.9,3993.8301,3995.55,3992.3,3994.8,0.02,1.0,0.0,0.0,0.0,0.7944,15,1294.2,15,1307.6,3958.75,4033.24,0.0,1,
.SPX20220520P2700,20220509,SPX,20220520,2700.0,P,0.42,0.44,0.25,0.25,201,2109,0.3,2656,0.45,3993.8301,3995.55,3992.3,3994.8,0.8204,-0.0022,0.0,-0.18,0.0471,-0.0027,2042,0.25,2851,0.45,3958.75,4033.24,0.4291,14539,
.SPX20220520C2750,20220509,SPX,20220520,2750.0,C,0.0,0.0,0.0,0.0,0,15,1236.6,15,1248.1,3993.8301,3995.55,3992.3,3994.8,0.6595,0.9996,0.0,-0.0305,0.0099,0.8086,15,1244.3,15,1257.6,3958.75,4033.24,0.0,0,
.SPX20220520P2750,20220509,SPX,20220520,2750.0,P,0.35,0.35,0.35,0.35,3,363,0.4,760,0.5,3993.8301,3995.55,3992.3,3994.8,0.799,-0.0026,0.0,-0.2082,0.056,-0.0032,2466,0.3,2110,0.5,3958.75,4033.24,0.35,5696,
.SPX20220520C2800,20220509,SPX,20220520,2800.0,C,0.0,0.0,0.0,0.0,0,115,1187.1,115,1198.3,3993.8301,3995.55,3992.3,3994.8,0.754,0.9975,0.0,-0.1864,0.0531,0.8208,15,1194.4,15,1207.7,3958.75,4033.24,0.0,0,
.SPX20220520P2800,20220509,SPX,20220520,2800.0,P,0.5,0.75,0.45,0.45,110,230,0.45,1347,0.6,3993.8301,3995.55,3992.3,3994.8,0.7755,-0.0031,0.0,-0.2353,0.0652,-0.0038,1925,0.4,2341,0.6,3958.75,4033.24,0.605,10106,
.SPX20220520C2850,20220509,SPX,20220520,2850.0,C,0.0,0.0,0.0,0.0,0,115,1136.8,115,1148.3,3993.8301,3995.55,3992.3,3994.8,0.6885,0.9982,0.0,-0.1259,0.0393,0.8364,15,1144.5,15,1157.8,3958.75,4033.24,0.0,1,
.SPX20220520P2850,20220509,SPX,20220520,2850.0,P,0.0,0.0,0.0,0.0,0,250,0.55,794,0.7,3993.8301,3995.55,3992.3,3994.8,0.7538,-0.0038,0.0,-0.2705,0.0771,-0.0046,1705,0.5,2214,0.7,3958.75,4033.24,0.0,3295,
.SPX20220520C2900,20220509,SPX,20220520,2900.0,C,0.0,0.0,0.0,0.0,0,115,1087.0,115,1098.3,3993.8301,3995.55,3992.3,3994.8,0.6764,0.9975,0.0,-0.1646,0.0523,0.8503,15,1094.6,15,1108.0,3958.75,4033.24,0.0,14,
.SPX20220520P2900,20220509,SPX,20220520,2900.0,P,0.5,0.92,0.5,0.8,407,320,0.7,250,0.8,3993.8301,3995.55,3992.3,3994.8,0.733,-0.0046,0.0,-0.3131,0.0917,-0.0056,2173,0.6,854,0.8,3958.75,4033.24,0.8503,4101,
.SPX20220520C2925,20220509,SPX,20220520,2925.0,C,0.0,0.0,0.0,0.0,0,115,1062.6,115,1073.7,3993.8301,3995.55,3992.3,3994.8,0.7253,0.9948,0.0,-0.3461,0.1025,0.8543,15,1069.7,15,1083.0,3958.75,4033.24,0.0,22,
.SPX20220520P2925,20220509,SPX,20220520,2925.0,P,1.0,1.02,0.9,0.9,151,200,0.75,1775,0.9,3993.8301,3995.55,3992.3,3994.8,0.7228,-0.0051,0.0,-0.3372,0.1002,-0.0062,914,0.7,838,0.85,3958.75,4033.24,1.0126,1570,
.SPX20220520C2950,20220509,SPX,20220520,2950.0,C,0.0,0.0,0.0,0.0,0,115,1037.1,115,1048.3,3993.8301,3995.55,3992.3,3994.8,0.6521,0.9971,0.0,-0.1835,0.0604,0.8645,15,1044.8,15,1058.1,3958.75,4033.24,0.0,7,
.SPX20220520P2950,20220509,SPX,20220520,2950.0,P,0.85,1.0,0.85,1.0,37,100,0.85,373,0.95,3993.8301,3995.55,3992.3,3994.8,0.7119,-0.0056,0.0,-0.3609,0.1089,-0.0068,1528,0.75,450,0.9,3958.75,4033.24,0.9919,1958,
.SPX20220520C2975,20220509,SPX,20220520,2975.0,C,0.0,0.0,0.0,0.0,0,115,1012.1,115,1023.6,3993.8301,3995.55,3992.3,3994.8,0.657,0.9962,0.0,-0.2389,0.0781,0.8707,15,1019.9,15,1033.2,3958.75,4033.24,0.0,0,
.SPX20220520P2975,20220509,SPX,20220520,2975.0,P,0.0,0.0,0.0,0.0,0,1317,0.9,2142,1.05,3993.8301,3995.55,3992.3,3994.8,0.7005,-0.0061,0.0,-0.384,0.1177,-0.0074,1986,0.8,771,1.0,3958.75,4033.24,0.0,1126,
.SPX20220520C3000,20220509,SPX,20220520,3000.0,C,0.0,0.0,0.0,0.0,0,115,987.2,115,998.7,3993.8301,3995.55,3992.3,3994.8,0.6518,0.9955,0.0,-0.2736,0.0902,0.8772,15,995.0,15,1008.3,3958.75,4033.24,0.0,8240,
.SPX20220520P3000,20220509,SPX,20220520,3000.0,P,0.85,1.35,0.72,1.0,2410,320,1.0,246,1.1,3993.8301,3995.55,3992.3,3994.8,0.6887,-0.0066,0.0,-0.4067,0.1268,-0.0081,1304,0.9,367,1.05,3958.75,4033.24,1.0886,22338,
.SPX20220520C3025,20220509,SPX,20220520,3025.0,C,0.0,0.0,0.0,0.0,0,115,962.4,115,973.5,3993.8301,3995.55,3992.3,3994.8,0.6343,0.9954,0.0,-0.2716,0.092,0.8845,15,970.1,31,983.3,3958.75,4033.24,0.0,7,
.SPX20220520P3025,20220509,SPX,20220520,3025.0,P,0.0,0.0,0.0,0.0,0,242,1.1,235,1.2,3993.8301,3995.55,3992.3,3994.8,0.6783,-0.0073,0.0,-0.4365,0.1382,-0.0089,216,1.0,528,1.15,3958.75,4033.24,0.0,1365,
.SPX20220520C3050,20220509,SPX,20220520,3050.0,C,0.0,0.0,0.0,0.0,0,115,937.5,115,948.9,3993.8301,3995.55,3992.3,3994.8,0.641,0.9938,0.0,-0.3552,0.119,0.8899,15,945.2,15,958.5,3958.75,4033.24,0.0,9,
.SPX20220520P3050,20220509,SPX,20220520,3050.0,P,1.5,1.5,1.5,1.5,4,242,1.2,229,1.3,3993.8301,3995.55,3992.3,3994.8,0.6671,-0.008,0.0,-0.4651,0.1498,-0.0097,2161,1.05,476,1.25,3958.75,4033.24,1.5,3986,
.SPX20220520C3075,20220509,SPX,20220520,3075.0,C,0.0,0.0,0.0,0.0,0,115,913.2,115,924.3,3993.8301,3995.55,3992.3,3994.8,0.6615,0.9908,0.0001,-0.5225,0.1696,0.8935,15,920.4,15,933.6,3958.75,4033.24,0.0,8,
.SPX20220520P3075,20220509,SPX,20220520,3075.0,P,0.0,0.0,0.0,0.0,0,338,1.3,2217,1.45,3993.8301,3995.55,3992.3,3994.8,0.6569,-0.0088,0.0001,-0.5,0.1635,-0.0108,2114,1.15,1980,1.4,3958.75,4033.24,0.0,1200,
.SPX20220520C3100,20220509,SPX,20220520,3100.0,C,0.0,0.0,0.0,0.0,0,115,888.3,115,899.4,3993.8301,3995.55,3992.3,3994.8,0.649,0.99,0.0001,-0.5492,0.1818,0.9,15,895.5,15,908.7,3958.75,4033.24,0.0,5,
.SPX20220520P3100,20220509,SPX,20220520,3100.0,P,1.1,1.8,1.1,1.63,1064,200,1.4,778,1.55,3993.8301,3995.55,3992.3,3994.8,0.6446,-0.0096,0.0001,-0.5268,0.1755,-0.0117,852,1.3,2163,1.5,3958.75,4033.24,1.5186,9562,
.SPX20220520C3125,20220509,SPX,20220520,3125.0,C,0.0,0.0,0.0,0.0,0,115,862.9,115,874.3,3993.8301,3995.55,3992.3,3994.8,0.6164,0.9911,0.0001,-0.4734,0.165,0.9086,15,870.7,15,883.8,3958.75,4033.24,0.0,1,
.SPX20220520P3125,20220509,SPX,20220520,3125.0,P,1.77,1.8,1.77,1.8,202,347,1.55,1653,1.7,3993.8301,3995.55,3992.3,3994.8,0.6346,-0.0106,0.0001,-0.567,0.1919,-0.0129,1782,1.4,1503,1.6,3958.75,4033.24,1.7997,2643,
.SPX20220520C3150,20220509,SPX,20220520,3150.0,C,0.0,0.0,0.0,0.0,0,115,838.5,115,849.5,3993.8301,3995.55,3992.3,3994.8,0.6201,0.9887,0.0001,-0.5848,0.2026,0.9131,15,845.8,15,859.0,3958.75,4033.24,0.0,0,
.SPX20220520P3150,20220509,SPX,20220520,3150.0,P,1.31,2.1,1.31,1.8,191,310,1.7,2215,1.85,3993.8301,3995.55,3992.3,3994.8,0.6237,-0.0117,0.0001,-0.6055,0.2085,-0.0142,867,1.55,1311,1.75,3958.75,4033.24,1.9064,3417,
.SPX20220520C3175,20220509,SPX,20220520,3175.0,C,0.0,0.0,0.0,0.0,0,115,813.4,115,824.4,3993.8301,3995.55,3992.3,3994.8,0.5969,0.9889,0.0001,-0.5539,0.1993,0.9207,15,821.0,15,834.1,3958.75,4033.24,0.0,14,
.SPX20220520P3175,20220509,SPX,20220520,3175.0,P,0.0,0.0,0.0,0.0,0,331,1.85,1361,2.0,3993.8301,3995.55,3992.3,3994.8,0.6122,-0.0128,0.0001,-0.6425,0.2254,-0.0155,955,1.7,1368,1.9,3958.75,4033.24,0.0,3965,
.SPX20220520C3200,20220509,SPX,20220520,3200.0,C,0.0,0.0,0.0,0.0,0,115,788.5,115,799.5,3993.8301,3995.55,3992.3,3994.8,0.5837,0.9881,0.0001,-0.5779,0.2127,0.927,15,796.2,15,809.3,3958.75,4033.24,0.0,6,
.SPX20220520P3200,20220509,SPX,20220520,3200.0,P,1.4,2.7,1.4,2.09,1381,100,2.05,314,2.15,3993.8301,3995.55,3992.3,3994.8,0.6012,-0.014,0.0001,-0.6847,0.2446,-0.0171,952,1.85,200,2.05,3958.75,4033.24,2.1637,15942,
.SPX20220520C3225,20220509,SPX,20220520,3225.0,C,0.0,0.0,0.0,0.0,0,115,763.6,115,774.9,3993.8301,3995.55,3992.3,3994.8,0.5766,0.9864,0.0001,-0.6417,0.239,0.9323,15,771.4,15,784.5,3958.75,4033.24,0.0,6,
.SPX20220520P3225,20220509,SPX,20220520,3225.0,P,1.65,2.52,1.55,1.7,30,200,2.2,310,2.35,3993.8301,3995.55,3992.3,3994.8,0.5895,-0.0153,0.0001,-0.7252,0.2643,-0.0187,734,2.05,1306,2.25,3958.75,4033.24,1.6623,1922,
.SPX20220520C3250,20220509,SPX,20220520,3250.0,C,0.0,0.0,0.0,0.0,0,115,739.0,115,750.0,3993.8301,3995.55,3992.3,3994.8,0.5681,0.9846,0.0001,-0.7014,0.2652,0.9375,15,746.6,15,759.6,3958.75,4033.24,0.0,0,
