,Date,Open,Close,High,Low,Volume,Symbol,tt1qrt_Date,tt1qrt_Open,tt1qrt_Close,tt1qrt_High,tt1qrt_Low,tt1qrt_Volume,tt1mon_Date,tt1mon_Open,tt1mon_Close,tt1mon_High,tt1mon_Low,tt1mon_Volume,tt1w_Date,tt1w_Open,tt1w_Close,tt1w_High,tt1w_Low,tt1w_Volume,tt2d_Date,tt2d_Open,tt2d_Close,tt2d_High,tt2d_Low,tt2d_Volume,q_min_low,q_max_high,q_rel_diff,q_diff,q_pre_avgrel,q_avgrel,q_pre_avgdiff,q_avgdiff,q_SMI_before,q_SMI,q_AvgSMI,m_min_low,m_max_high,m_rel_diff,m_diff,m_pre_avgrel,m_avgrel,m_pre_avgdiff,m_avgdiff,m_SMI_before,m_SMI,m_AvgSMI,w_min_low,w_max_high,w_rel_diff,w_diff,w_pre_avgrel,w_avgrel,w_pre_avgdiff,w_avgdiff,w_SMI_before,w_SMI,w_AvgSMI,2d_min_low,2d_max_high,2d_rel_diff,2d_diff,2d_pre_avgrel,2d_avgrel,2d_pre_avgdiff,2d_avgdiff,2d_SMI_before,2d_SMI,2d_AvgSMI
5901,2021-06-15,201.8,200.61,201.86,199.53,1709935,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210614.0,202.29,191.6,203.59,191.53,13315021.0,20210614.0,202.29,200.61,203.59,199.53,3455845.0,163.38,208.95,14.445000000000022,45.56999999999999,14.867513874671062,15.275165420942095,45.56999999999999,45.56999999999999,67.04044512153654,167.04044512153655,168.65627015117158,191.53,208.95,0.37000000000000455,17.419999999999987,0.7925220599635018,1.200233631712775,17.420016370584882,17.420136421540974,13.779841933139158,113.77984193313915,118.00847460229485,191.53,206.8063,1.4418500000000165,15.276299999999992,1.3308288144772917,1.0282926213661208,14.208593735782312,12.785227407067111,16.085636784179933,116.08563678417994,109.42398525691434,199.53,204.97,-1.6399999999999864,5.439999999999998,-1.318580482782965,-1.0614613737582912,5.282623917921148,5.099639983706643,-41.62887486762445,58.37112513237555,65.54008658578685
5902,2021-06-16,200.57,196.91,200.99,196.8102,2219699,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210614.0,202.29,191.6,203.59,191.53,13315021.0,20210616.0,200.57,195.14,200.99,193.0,4804562.0,163.38,208.95,10.745000000000005,45.56999999999999,12.119171291557024,13.17116933468538,45.56999999999999,45.56999999999999,57.80631702736617,157.80631702736616,161.42296806863465,191.53,208.95,-3.3300000000000125,17.419999999999987,-1.9558259800121742,-0.903806109437191,17.42000545686162,17.420049111754736,-10.376619533492807,89.6233804665072,99.08507851176975,191.53,206.8063,-2.2581500000000005,15.276299999999992,-1.0618237285075698,-0.3651182785496729,14.92039791192743,14.208674410307324,-5.139371457267076,94.86062854273293,99.7150807807934,193.0,203.59,-1.3850000000000193,10.590000000000003,-1.362860160927668,-1.2623938985378758,8.820874639307052,7.580463087440249,-33.30651132988124,66.69348867011877,66.3090213086748
5903,2021-06-17,196.8,195.14,197.5,193.0,2584863,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210614.0,202.29,191.6,203.59,191.53,13315021.0,20210616.0,200.57,195.14,200.99,193.0,4804562.0,163.38,208.95,8.974999999999994,45.56999999999999,10.02305709718567,11.072427843018907,45.56999999999999,45.56999999999999,48.59525057282821,148.5952505728282,152.87115640476367,191.53,208.95,-5.100000000000023,17.419999999999987,-4.051941993337406,-3.002563365370668,17.420001818953864,17.42001758322082,-34.47256411799234,65.52743588200767,76.71331675859503,191.53,206.8063,-4.028150000000011,15.276299999999992,-3.039374576169197,-2.147955810296022,15.157665970642471,14.841335450530757,-28.94558670216172,71.05441329783828,80.60796912548999,193.0,203.59,-3.1550000000000296,10.590000000000003,-2.5576200536425757,-2.1258780019410093,10.000291546435687,9.193682060103875,-46.24649815042636,53.75350184957364,57.93867500260736
5904,2021-06-18,193.04,191.6,193.57,191.53,5054614,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210614.0,202.29,191.6,203.59,191.53,13315021.0,20210618.0,193.04,195.21,196.6255,191.53,7583090.0,163.38,208.95,5.435000000000002,45.56999999999999,6.964352365728558,8.333710858158675,45.56999999999999,45.56999999999999,36.57542619336702,136.57542619336704,142.0073362638326,191.53,208.95,-8.640000000000015,17.419999999999987,-7.110647331112478,-5.741286009198541,17.420000606317945,17.420006265285572,-65.91600395276232,34.083996047237676,48.29376961769013,191.53,206.8063,-7.568150000000003,15.276299999999992,-6.058558192056401,-4.7550240648029405,15.236755323547484,15.104948699208576,-62.95981746766317,37.04018253233683,51.56277806338788,191.53,200.99,-4.659999999999997,9.460000000000008,-3.9592066845475227,-3.3480971236786847,9.640097182145235,9.49129214146478,-70.55092338906717,29.449076610932835,38.94560940815768
5905,2021-06-21,193.59,195.21,196.6255,193.59,2528476,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210621.0,193.59,194.75,196.6255,191.635,15645120.0,20210618.0,193.04,195.21,196.6255,191.53,7583090.0,163.38,208.95,9.045000000000016,45.56999999999999,8.351450788576196,8.345537478437024,45.56999999999999,45.56999999999999,36.62733148315569,136.6273314831557,138.420666410048,191.53,208.95,-5.030000000000001,17.419999999999987,-5.723549110370827,-5.729461409980066,17.420000202105975,17.42000222316584,-65.78026037632522,34.21973962367478,38.911082955013235,191.53,203.59,-2.3499999999999943,12.060000000000002,-3.5861860640187966,-3.9757987309468446,13.118918441182498,13.78092852719119,-57.70001234825628,42.29998765174372,45.38758445562511,191.53,200.99,-1.049999999999983,9.460000000000008,-2.0197355615158297,-2.462522748903448,9.520032394048418,9.510452309853871,-51.785607427987514,48.214392572012486,45.12479818406088
5906,2021-06-22,194.75,195.14,196.05,194.1,1772643,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210621.0,193.59,194.75,196.6255,191.635,15645120.0,20210622.0,194.75,192.36,196.05,192.28,4749120.0,163.38,208.95,8.974999999999994,45.56999999999999,8.767150262858728,8.626612668051493,45.56999999999999,45.56999999999999,37.860928979817835,137.86092897981783,138.04750812322789,191.53,208.95,-5.100000000000023,17.419999999999987,-5.307849703456958,-5.44838693896466,17.42000006736865,17.420000785967716,-62.553234134793875,37.446765865206125,37.93487156180849,191.53,203.59,-2.420000000000016,12.060000000000002,-2.8087286880062763,-3.1977520356531324,12.4129728137275,12.86895805154873,-49.69713978154269,50.30286021845731,48.66443496417991,191.53,196.6255,1.062250000000006,5.095499999999987,0.03492147949472735,-0.7975599299713312,6.570344131349464,7.550380190850933,-21.12635151638492,78.87364848361509,67.62403171709701
5907,2021-06-23,194.8,192.36,195.4221,192.28,2976477,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210621.0,193.59,194.75,196.6255,191.635,15645120.0,20210622.0,194.75,192.36,196.05,192.28,4749120.0,163.38,208.95,6.195000000000022,45.56999999999999,7.052383420952923,7.577126503319112,45.56999999999999,45.56999999999999,33.25488919604614,133.25488919604615,134.85242883844006,191.53,208.95,-7.8799999999999955,17.419999999999987,-7.022616567818983,-6.497873358200875,17.420000022456207,17.420000276960046,-74.60244839140515,25.397551608594853,29.57665825966607,191.53,203.59,-5.199999999999989,12.060000000000002,-4.402909562668751,-4.001190386996878,12.177657604575835,12.408091086900132,-64.49324652719778,35.50675347280222,39.89264730326145,191.53,196.6255,-1.7177499999999668,5.095499999999987,-1.1335261735017352,-1.0215374256582672,5.5871147104498124,6.241536537250186,-32.73352385463477,67.26647614536523,67.38566133594249
5908,2021-06-24,193.3,193.26,193.74,191.635,2191952,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210621.0,193.59,194.75,196.6255,191.635,15645120.0,20210624.0,193.3,194.75,195.33,191.635,8367524.0,163.38,208.95,7.094999999999999,45.56999999999999,7.080794473650974,7.246238483540353,45.56999999999999,45.56999999999999,31.802670544394797,131.8026705443948,132.81925664240987,191.53,208.95,-6.980000000000018,17.419999999999987,-6.9942055226063395,-6.828761467804518,17.420000007485395,17.42000009731028,-78.4013941407372,21.598605859262804,24.257956659397223,191.53,203.59,-4.300000000000011,12.060000000000002,-4.334303187556258,-4.223265587369799,12.09921920152528,12.202176496650232,-69.2215128756608,30.778487124339193,33.81654051731328,191.635,196.05,-0.5825000000000102,4.4150000000000205,-0.766175391167252,-0.8512960693309237,4.805704903483284,5.284315448072251,-32.21972941231135,67.78027058768865,67.64873417043992
5909,2021-06-25,193.42,194.75,195.33,193.3,6175572,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210621.0,193.59,194.75,196.6255,191.635,15645120.0,20210624.0,193.3,194.75,195.33,191.635,8367524.0,163.38,208.95,8.585000000000008,45.56999999999999,8.083598157883664,7.804478266435893,45.56999999999999,45.56999999999999,34.252702507947745,134.25270250794773,133.77488721943513,191.53,208.95,-5.490000000000009,17.419999999999987,-5.991401840868786,-6.27052171651403,17.420000002495122,17.420000034100173,-71.99221244821234,28.007787551787658,26.757843920990844,191.53,203.59,-2.8100000000000023,12.060000000000002,-3.318101062518754,-3.6198225708024356,12.073073067175095,12.116107543666807,-59.75223573670816,40.24776426329184,38.10402301463232,191.635,196.05,0.9074999999999989,4.4150000000000205,0.3496082029442485,-0.0506932211474756,4.545234967827775,4.791595127909267,-2.1159225599928657,97.88407744000713,87.80562968348474
5910,2021-06-28,195.76,196.5,196.92,194.39,2100532,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210628.0,195.76,199.89,200.2927,194.39,10021549.0,20210628.0,195.76,196.03,197.83,194.39,3958584.0,163.38,208.95,10.335000000000008,45.56999999999999,9.58453271929456,8.991181235008337,45.56999999999999,45.56999999999999,39.46096657892622,139.46096657892622,137.56560679242918,191.53,208.95,-3.740000000000009,17.419999999999987,-4.490467280289602,-5.083818759031079,17.4200000008317,17.42000001192119,-58.36760913377752,41.63239086622248,36.67420855114527,191.635,200.2927,0.5361500000000206,8.657700000000006,-0.7486003541729045,-1.7056744263827484,9.796157689058369,10.569474307261181,-32.27548271177418,67.72451728822583,57.85101919702799,191.635,197.83,1.767499999999984,6.195000000000022,1.2948694009814055,0.846348526938445,5.6450783226092724,5.360583924375938,31.576728911560664,131.57672891156068,116.98636250220203
5911,2021-06-29,196.2,196.03,197.83,195.715,1858052,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210628.0,195.76,199.89,200.2927,194.39,10021549.0,20210628.0,195.76,196.03,197.83,194.39,3958584.0,163.38,208.95,9.865000000000009,45.56999999999999,9.771510906431526,9.51140101595713,45.56999999999999,45.56999999999999,41.74413436891434,141.74413436891433,140.3512918434193,191.53,208.95,-4.210000000000008,17.419999999999987,-4.303489093429873,-4.563598981963608,17.420000000277224,17.420000004158545,-52.394936634605905,47.605063365394095,43.961445093977815,191.635,200.2927,0.06615000000002169,8.657700000000006,-0.20543345139095373,-0.7055137763882187,9.037185896352794,9.547948699988924,-14.77833194451573,85.22166805548427,76.09811843599884,191.635,197.83,1.2974999999999852,6.195000000000022,1.2966231336604586,1.146531598086454,6.011692774203105,5.794656490927383,39.5720298478974,139.5720298478974,132.04347406599894
5912,2021-06-30,195.9,198.63,198.98,195.54,2592085,MMM,20210401.0,193.25,198.63,208.95,188.63,135220417.0,20210601.0,204.98,198.63,206.8063,191.53,51315729.0,20210628.0,195.76,199.89,200.2927,194.39,10021549.0,20210630.0,195.9,199.09,199.67,195.54,4450005.0,163.38,208.95,12.465000000000003,45.56999999999999,11.567170302143845,10.88191387341494,45.56999999999999,45.56999999999999,47.759112896269215,147.75911289626922,145.2898392119859,191.53,208.95,-1.6100000000000136,17.419999999999987,-2.507829697809967,-3.1930861258611807,17.4200000000924,17.420000001447782,-36.660001441972476,63.339998558027524,56.88048073667762,191.635,200.2927,2.666150000000016,8.657700000000006,1.7089555162030259,0.9041324186726108,8.784195298784269,9.038779765852487,20.005630009668415,120.00563000966841,105.36979281844522,194.39,199.67,1.6000000000000227,5.280000000000001,1.4988743778868345,1.381426784620041,5.523897591401036,5.614150557909818,49.21231699686923,149.21231699686922,143.4893693532458
5913,2021-07-01,199.45,199.09,199.67,197.75,1857920,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210628.0,195.76,199.89,200.2927,194.39,10021549.0,20210630.0,195.9,199.09,199.67,195.54,4450005.0,188.63,208.95,0.30000000000001137,20.319999999999993,4.055723434047956,6.3311202471702845,28.73666666666666,34.34777777777777,36.86480265553817,136.86480265553817,139.67314817435408,191.53,206.8063,-0.07814999999999372,15.276299999999992,-0.8880432326033182,-1.6563908636892724,15.99086666669746,16.467244444947568,-20.117401781783613,79.88259821821639,72.21522572437013,191.635,200.2927,3.126150000000024,8.657700000000006,2.6537518387343577,2.070545365380442,8.69986509959476,8.812836655014003,46.98930540605038,146.9893054060504,133.11613454351533,194.39,199.67,2.0600000000000307,5.280000000000001,1.8729581259622985,1.7091143455148792,5.361299197133679,5.445582984059059,62.77066571267012,162.7706657126701,156.34356692619534
5914,2021-07-02,198.73,199.89,200.2927,197.94,1612960,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210628.0,195.76,199.89,200.2927,194.39,10021549.0,20210702.0,198.73,196.89,200.2927,194.76,4159469.0,188.63,208.95,1.0999999999999943,20.319999999999993,2.0852411446826484,3.5005341788451942,23.12555555555555,26.86629629629629,26.05892632344539,126.05892632344539,130.59700027374828,191.53,206.8063,0.7218499999999892,15.276299999999992,0.18521892246555338,-0.4286510062527219,15.514488888899148,15.83207407424862,-5.414969690546567,94.58503030945343,87.12842878109234,191.635,200.2927,3.926150000000007,8.657700000000006,3.5020172795781237,3.024859974845563,8.671755033198258,8.718782240470173,69.38721237479703,169.38721237479703,157.29685309770312,194.76,200.2927,2.363650000000007,5.5327000000000055,2.2000860419874373,2.0364288098299177,5.475566399044563,5.465571927382729,74.51841589083587,174.51841589083585,168.46013290262235
5915,2021-07-06,196.41,196.89,197.78,194.76,2546509,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210706.0,196.41,201.0,201.9,194.76,8855145.0,20210702.0,198.73,196.89,200.2927,194.76,4159469.0,188.63,208.95,-1.9000000000000057,20.319999999999993,-0.5715862851057875,0.7857872028778734,21.25518518518518,23.12555555555555,6.795834167011831,106.79583416701183,114.72955620259066,191.53,206.8063,-2.2781500000000108,15.276299999999992,-1.4570270258448226,-1.1142350193141224,15.35569629629971,15.514488888949346,-14.363799249716427,85.63620075028358,86.13361009388649,194.39,201.9,-1.2549999999999955,7.510000000000019,0.33067242652604456,1.228734942632551,7.897251677732765,8.171095198645233,30.075159149688407,130.0751591496884,139.14905713235999,194.76,200.2927,-0.6363499999999931,5.5327000000000055,0.3091286806624838,0.8848953903849618,5.513655466348192,5.497627620026371,32.19189990829962,132.1918999082996,144.28131090640719
5916,2021-07-07,196.13,199.86,200.06,196.13,1695276,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210706.0,196.41,201.0,201.9,194.76,8855145.0,20210707.0,196.13,198.27,200.06,196.13,3862495.0,188.63,208.95,1.0700000000000216,20.319999999999993,0.5228045716314185,0.6104654487135701,20.63172839506172,21.46300411522633,5.6885368463447525,105.68853684634475,108.70220996509337,191.53,206.8063,0.6918500000000165,15.276299999999992,-0.02444234194826328,-0.38770656773688306,15.302765432099896,15.373339917716379,-5.043882068724525,94.95611793127547,92.01528198547915,194.39,201.9,1.7150000000000318,7.510000000000019,1.2535574755087027,1.2452832978833186,7.639083892577601,7.816420994600145,31.86326065967029,131.8632606596703,134.2918594839002,194.76,200.2927,2.333650000000034,5.5327000000000055,1.6588095602208506,1.4008381702755544,5.526351822116068,5.516777088086169,50.784657342808124,150.78465734280812,148.61687519734113
5917,2021-07-08,198.5,198.27,199.55,197.3201,2167219,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210706.0,196.41,201.0,201.9,194.76,8855145.0,20210707.0,196.13,198.27,200.06,196.13,3862495.0,188.63,208.95,-0.5199999999999818,20.319999999999993,-0.17239847612284834,0.08855616548929118,20.42390946502057,20.77027434842249,0.8527202289556378,100.85272022895563,103.4692168076682,191.53,206.8063,-0.8981499999999869,15.276299999999992,-0.6069141139827456,-0.5338449319007914,15.285121810699959,15.314527846372098,-6.971745224613706,93.0282547753863,92.69059717875058,194.39,201.9,0.12500000000002842,7.510000000000019,0.5011858251695865,0.7492183160741639,7.553027964192546,7.64082564099508,19.610925606112687,119.61092560611269,124.50457023204186,194.76,200.2927,0.7436500000000308,5.5327000000000055,1.048703186740304,1.1660815145853876,5.53058394070536,5.5259816564989634,42.203597010279225,142.20359701027922,144.34135640596654
5918,2021-07-09,199.7,201.0,201.9,199.25,2446141,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210706.0,196.41,201.0,201.9,194.76,8855145.0,20210709.0,199.7,199.98,201.9,197.9,4610097.0,188.63,208.95,2.210000000000008,20.319999999999993,1.4158671746257223,0.9734301715802453,20.354636488340187,20.493182441700956,9.500039092019614,109.50003909201962,107.48976499723581,191.53,206.8063,1.8318500000000029,15.276299999999992,1.01892862867242,0.5013374418146828,15.279240603566647,15.29100301783513,6.557286545950353,106.55728654595035,101.93505675688375,194.39,201.9,2.855000000000018,7.510000000000019,2.0703952750565406,1.6300029553957485,7.524342654730862,7.563170316818935,43.10369559630192,143.10369559630192,136.90398714154855,196.13,201.9,1.9850000000000136,5.77000000000001,1.672901062246777,1.5039612130263138,5.690194646901793,5.635456983434183,53.37495139958701,153.37495139958702,150.3637530683802
5919,2021-07-12,198.1,199.98,201.46,197.9,2163956,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210712.0,198.1,199.37,203.21,197.9,10922891.0,20210709.0,199.7,199.98,201.9,197.9,4610097.0,188.63,208.95,1.1899999999999977,20.319999999999993,1.2652890582085727,1.168002762665797,20.331545496113392,20.385424477975914,11.459194915736862,111.45919491573686,110.13605160956985,191.53,206.8063,0.8118499999999926,15.276299999999992,0.8808762095574684,0.7543632869765398,15.277280201188876,15.281854473404294,9.872666806105142,109.87266680610514,107.22679678969803,194.76,203.21,0.9949999999999761,8.450000000000017,1.3534650916854978,1.4456443795889147,8.141447551576965,7.948688473324288,36.374412821448004,136.374412821448,136.55093759481485,196.13,201.9,0.9650000000000034,5.77000000000001,1.2009670207489278,1.30196508484139,5.743398215633938,5.707417804900687,45.623612265548694,145.6236122655487,147.20365919982586
5920,2021-07-13,200.09,199.6,201.13,199.15,1688293,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210712.0,198.1,199.37,203.21,197.9,10922891.0,20210713.0,200.09,202.83,203.18,199.15,4146057.0,188.63,208.95,0.8100000000000023,20.319999999999993,0.9617630194028591,1.0305096004905052,20.32384849870446,20.34437382512828,10.13065931002187,110.13065931002187,110.13245674320453,191.53,206.8063,0.4318499999999972,15.276299999999992,0.5815254031858209,0.6391380311160606,15.27662673372962,15.278369313621178,8.366573918935808,108.36657391893581,107.98664820918988,194.76,203.21,0.6149999999999807,8.450000000000017,0.8611550305618197,1.0559848135708514,8.347149183858999,8.214328947014096,25.710799272403168,125.71079927240316,129.32417871320706,197.9,203.18,-0.9400000000000261,5.280000000000001,-0.22634432641704139,0.2830921440024358,5.43446607187798,5.525449982885549,10.24684486799379,110.24684486799379,122.56578297860449
5921,2021-07-14,200.58,202.83,203.18,200.01,2457764,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210712.0,198.1,199.37,203.21,197.9,10922891.0,20210713.0,200.09,202.83,203.18,199.15,4146057.0,188.63,208.95,4.0400000000000205,20.319999999999993,3.013921006467633,2.3527838711419236,20.32128283290148,20.328979830310413,23.14709238516666,123.14709238516666,118.80888050451262,191.53,206.8063,3.6618500000000154,15.276299999999992,2.635075134395284,1.9697627666355426,15.276408911243202,15.277062378702528,25.7871928229023,125.7871928229023,119.85367795166482,194.76,203.21,3.844999999999999,8.450000000000017,2.8503850101872725,2.252251611315132,8.415716394619677,8.348587245417816,53.95527518865655,153.95527518865654,145.74490969684004,197.9,203.18,2.289999999999992,5.280000000000001,1.4512185578609809,1.0618430865747992,5.331488690625994,5.396142454712512,39.35563582638481,139.3556358263848,133.759018210458
5922,2021-07-15,201.43,202.59,202.77,200.53,2138698,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210712.0,198.1,199.37,203.21,197.9,10922891.0,20210715.0,201.43,199.37,203.21,198.91,4612878.0,188.63,208.95,3.8000000000000114,20.319999999999993,3.537973668822552,3.142910402929009,20.320427610967158,20.323278350748243,30.929167516059692,130.9291675160597,126.88907184554401,191.53,206.8063,3.4218500000000063,15.276299999999992,3.1595917114650987,2.76298206318858,15.276336303747728,15.276578328732661,36.17278691252318,136.17278691252318,130.73308392557038,194.76,203.21,3.6049999999999898,8.450000000000017,3.3534616700624174,2.986391650479989,8.438572131539903,8.408577169499207,71.03203289404671,171.03203289404672,162.60299182831116,198.91,203.21,1.5300000000000011,4.300000000000011,1.5037395192869942,1.3564407083829293,4.643829563542006,4.894600527265508,55.42600262582569,155.42600262582567,148.20367448736977
5923,2021-07-16,203.12,199.37,203.21,198.91,2474180,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210712.0,198.1,199.37,203.21,197.9,10922891.0,20210715.0,201.43,199.37,203.21,198.91,4612878.0,188.63,208.95,0.5800000000000125,20.319999999999993,1.565991222940859,2.0916309496035757,20.32014253698905,20.321187808242115,20.585715454637217,120.58571545463721,122.68683425160614,191.53,206.8063,0.2018500000000074,15.276299999999992,1.1877639038217047,1.7128366236106634,15.276312101249236,15.276400843743712,22.42460958089009,122.42460958089009,125.19410102911687,194.76,203.21,0.3849999999999909,8.450000000000017,1.3744872233541332,1.9117886990627517,8.446190710513312,8.43365286350861,45.337144651396045,145.33714465139604,151.0924270437011,198.91,203.21,-1.6899999999999977,4.300000000000011,-0.625420160237667,0.0352001293025318,4.41460985451401,4.5746067454311765,1.5389357495127831,101.53893574951279,117.09384866213179
5924,2021-07-19,197.79,197.56,198.54,195.11,3146307,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210719.0,197.79,200.49,202.88,195.11,11200249.0,20210719.0,197.79,200.82,202.22,195.11,5929713.0,188.63,208.95,-1.2299999999999898,20.319999999999993,-0.29800292568637343,0.4985416994102763,20.32004751232968,20.320427610967158,4.906803232243084,104.90680323224308,110.83348023869743,191.53,206.8063,-1.6081499999999949,15.276299999999992,-0.6761786987260949,0.12015974205282465,15.276304033749739,15.27633630374773,1.5731486877955936,101.5731486877956,109.44679946823601,195.11,203.21,-1.6000000000000227,8.099999999999994,-0.6085042588819707,0.2315933937662702,8.215396903504434,8.288148890172494,5.588543276312939,105.58854327631293,120.75650453210899,195.11,203.21,-1.6000000000000227,8.099999999999994,-1.2751400534125708,-0.8383599925075366,6.871536618171333,6.105893327257947,-27.460682575796973,72.53931742420303,87.39082783684594
5925,2021-07-20,198.34,200.82,202.22,198.07,2783406,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210719.0,197.79,200.49,202.88,195.11,11200249.0,20210719.0,197.79,200.82,202.22,195.11,5929713.0,188.63,208.95,2.030000000000001,20.319999999999993,1.2539990247712094,1.002179916317565,20.320015837443222,20.320153095284535,9.863901237536734,109.86390123753674,110.18709423792363,191.53,206.8063,1.651849999999996,15.276299999999992,0.8758404337579656,0.6239468698562519,15.27630134458324,15.27631299763807,8.16881494838084,108.16881494838084,108.59480978833255,195.11,203.21,1.6599999999999682,8.099999999999994,0.9038319137059885,0.6797524070594156,8.138465634501474,8.18836005305848,16.60289490581249,116.60289490581249,117.98743144791132,195.11,203.21,1.6599999999999682,8.099999999999994,0.6816199821957885,0.17495999062801337,7.690512206057107,7.1623059131240545,4.885577152112994,104.885577152113,99.05399404702399
5926,2021-07-21,201.13,200.77,202.88,199.96,1999082,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210719.0,197.79,200.49,202.88,195.11,11200249.0,20210721.0,201.13,199.07,202.88,198.6776,3699775.0,188.63,208.95,1.9800000000000182,20.319999999999993,1.7379996749237485,1.4927264220550207,20.320005279147736,20.320054551193337,14.692149750821976,114.69214975082198,113.19046457985587,191.53,206.8063,1.601850000000013,15.276299999999992,1.359846811252664,1.1145468307871933,15.276300448194409,15.276304631342295,14.591838244708539,114.59183824470854,112.59282875924987,195.11,203.21,1.6099999999999852,8.099999999999994,1.3746106379019865,1.1429912276211296,8.112821878167153,8.138001269797595,28.090219937986262,128.09021993798626,124.72262377462795,195.11,202.88,1.7750000000000057,7.769999999999982,1.4105399940652665,0.9986799929195154,7.74350406868569,7.549771350165145,26.455900360417406,126.4559003604174,117.32193158928627
5927,2021-07-22,201.51,199.07,201.65,198.6776,1700693,MMM,20210701.0,199.45,194.68,203.21,193.365,75165740.0,20210701.0,199.45,197.94,203.21,194.76,46028249.0,20210719.0,197.79,200.49,202.88,195.11,11200249.0,20210721.0,201.13,199.07,202.88,198.6776,3699775.0,188.63,208.95,0.28000000000000114,20.319999999999993,0.7659998916412504,1.0082420684458404,20.320001759715907,20.32001935687505,9.923632952689221,109.92363295268922,111.01257682841143,191.53,206.8063,-0.09815000000000396,15.276299999999992,0.3878489370842188,0.6300815683185437,15.27630014939813,15.276301643379519,8.249137559961838,108.24913755996184,109.69703462639119,195.11,203.21,-0.09000000000003183,8.099999999999994,0.39820354596730767,0.6464661065185817,8.104273959389047,8.115516396191897,15.931607428503941,115.93160742850394,118.86194621054528,195.11,202.88,0.07499999999998863,7.769999999999982,0.520179998021748,0.6796799963210038,7.761168022895218,7.690702465318527,17.67536839153622,117.67536839153622,117.55755612411957
