,Date,Open,Close,High,Low,Volume,Symbol,tt1qrt_Date,tt1qrt_Open,tt1qrt_Close,tt1qrt_High,tt1qrt_Low,tt1qrt_Volume,tt1mon_Date,tt1mon_Open,tt1mon_Close,tt1mon_High,tt1mon_Low,tt1mon_Volume,tt1w_Date,tt1w_Open,tt1w_Close,tt1w_High,tt1w_Low,tt1w_Volume,tt2d_Date,tt2d_Open,tt2d_Close,tt2d_High,tt2d_Low,tt2d_Volume
2766,20081230,55.56,57.17,57.27,55.22,3774960,MMM,20081001.0,67.67,57.54,68.31,50.01,522264908.0,20081201.0,64.95,57.54,66.25,53.59,145791766.0,20081222.0,56.53,55.74,57.5,55.27,10471623.0,20081230.0,55.56,57.54,57.92,55.22,7780733.0
2767,20081231,57.23,57.54,57.92,56.68,4005773,MMM,20081001.0,67.67,57.54,68.31,50.01,522264908.0,20081201.0,64.95,57.54,66.25,53.59,145791766.0,20081222.0,56.53,55.74,57.5,55.27,10471623.0,20081230.0,55.56,57.54,57.92,55.22,7780733.0
2768,20090102,57.55,59.19,59.39,57.52,5313866,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090102.0,57.55,59.19,59.39,57.52,5313866.0,20090102.0,57.55,58.5,59.39,57.52,9082580.0
2769,20090105,58.79,58.5,59.09,58.11,3768714,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090105.0,58.79,57.74,59.81,57.45,20940743.0,20090102.0,57.55,58.5,59.39,57.52,9082580.0
2770,20090106,58.74,59.19,59.81,58.61,4967877,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090105.0,58.79,57.74,59.81,57.45,20940743.0,20090106.0,58.74,58.07,59.81,57.58,9566216.0
2771,20090107,58.61,58.07,58.96,57.58,4598339,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090105.0,58.79,57.74,59.81,57.45,20940743.0,20090106.0,58.74,58.07,59.81,57.58,9566216.0
2772,20090108,57.68,58.58,58.71,57.45,3944824,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090105.0,58.79,57.74,59.81,57.45,20940743.0,20090108.0,57.68,57.74,59.01,57.45,7605813.0
2773,20090109,58.8,57.74,59.01,57.57,3660989,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090105.0,58.79,57.74,59.81,57.45,20940743.0,20090108.0,57.68,57.74,59.01,57.45,7605813.0
2774,20090112,57.64,57.08,57.9,56.69,4182466,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090112.0,57.64,56.42,57.9,54.29,23532857.0,20090112.0,57.64,56.25,57.9,55.71,8612487.0
2775,20090113,56.85,56.25,57.3,55.71,4430021,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090112.0,57.64,56.42,57.9,54.29,23532857.0,20090112.0,57.64,56.25,57.9,55.71,8612487.0
2776,20090114,55.31,55.04,56.0,54.5,4521244,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090112.0,57.64,56.42,57.9,54.29,23532857.0,20090114.0,55.31,55.17,56.0,54.29,9298554.0
2777,20090115,55.08,55.17,55.76,54.29,4777310,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090112.0,57.64,56.42,57.9,54.29,23532857.0,20090114.0,55.31,55.17,56.0,54.29,9298554.0
2778,20090116,55.59,56.42,56.63,54.89,5621816,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090112.0,57.64,56.42,57.9,54.29,23532857.0,20090116.0,55.59,53.92,56.63,53.85,11305908.0
2779,20090120,56.42,53.92,56.6,53.85,5684092,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090120.0,56.42,52.9,56.6,52.31,22050564.0,20090116.0,55.59,53.92,56.63,53.85,11305908.0
2780,20090121,54.61,54.24,54.8,52.75,5892860,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090120.0,56.42,52.9,56.6,52.31,22050564.0,20090121.0,54.61,54.06,54.8,52.75,10681761.0
2781,20090122,53.65,54.06,54.57,52.83,4788901,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090120.0,56.42,52.9,56.6,52.31,22050564.0,20090121.0,54.61,54.06,54.8,52.75,10681761.0
2782,20090123,53.01,52.9,53.67,52.31,5684711,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090120.0,56.42,52.9,56.6,52.31,22050564.0,20090123.0,53.01,53.56,54.55,52.31,10870310.0
2783,20090126,53.54,53.56,54.55,52.95,5185599,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090126.0,53.54,53.79,57.71,52.95,31789339.0,20090123.0,53.01,53.56,54.55,52.31,10870310.0
2784,20090127,53.75,53.99,54.51,53.23,4723046,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090126.0,53.54,53.79,57.71,52.95,31789339.0,20090127.0,53.75,55.42,55.85,53.23,10828783.0
2785,20090128,54.45,55.42,55.85,53.8,6105737,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090126.0,53.54,53.79,57.71,52.95,31789339.0,20090127.0,53.75,55.42,55.85,53.23,10828783.0
2786,20090129,55.63,56.55,57.71,55.03,8154748,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090126.0,53.54,53.79,57.71,52.95,31789339.0,20090129.0,55.63,53.79,57.71,53.29,15774957.0
2787,20090130,56.59,53.79,56.81,53.29,7620209,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090102.0,57.55,53.79,59.81,52.31,103627369.0,20090126.0,53.54,53.79,57.71,52.95,31789339.0,20090129.0,55.63,53.79,57.71,53.29,15774957.0
2788,20090202,52.79,50.62,53.02,50.16,9053016,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090202.0,52.79,52.39,53.02,50.01,32089340.0,20090202.0,52.79,51.64,53.02,50.16,16769868.0
2789,20090203,51.25,51.64,51.82,50.3,7716852,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090202.0,52.79,52.39,53.02,50.01,32089340.0,20090202.0,52.79,51.64,53.02,50.16,16769868.0
2790,20090204,51.91,50.84,52.45,50.61,4722330,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090202.0,52.79,52.39,53.02,50.01,32089340.0,20090204.0,51.91,51.55,52.45,50.01,10013324.0
2791,20090205,50.55,51.55,51.83,50.01,5290994,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090202.0,52.79,52.39,53.02,50.01,32089340.0,20090204.0,51.91,51.55,52.45,50.01,10013324.0
2792,20090206,51.63,52.39,52.92,51.4,5306148,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090202.0,52.79,52.39,53.02,50.01,32089340.0,20090206.0,51.63,54.11,54.66,51.4,12453348.0
2793,20090209,52.46,54.11,54.66,52.3,7147200,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090209.0,52.46,49.42,54.66,48.64,33210658.0,20090206.0,51.63,54.11,54.66,51.4,12453348.0
2794,20090210,53.86,51.08,54.11,50.78,6909780,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090209.0,52.46,49.42,54.66,48.64,33210658.0,20090210.0,53.86,51.29,54.11,50.76,12757381.0
2795,20090211,51.76,51.29,52.19,50.76,5847601,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090209.0,52.46,49.42,54.66,48.64,33210658.0,20090210.0,53.86,51.29,54.11,50.76,12757381.0
2796,20090212,50.45,49.97,50.56,48.64,8495508,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090209.0,52.46,49.42,54.66,48.64,33210658.0,20090212.0,50.45,49.42,50.6,48.64,13306077.0
2797,20090213,50.6,49.42,50.6,49.25,4810569,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090209.0,52.46,49.42,54.66,48.64,33210658.0,20090212.0,50.45,49.42,50.6,48.64,13306077.0
2798,20090217,48.93,47.42,48.93,47.2,8654115,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090217.0,48.93,47.25,48.93,46.44,27902451.0,20090217.0,48.93,47.14,48.93,46.61,13617888.0
2799,20090218,47.26,47.14,47.58,46.61,4963773,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090217.0,48.93,47.25,48.93,46.44,27902451.0,20090217.0,48.93,47.14,48.93,46.61,13617888.0
2800,20090219,46.58,47.07,48.04,46.58,5554780,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090217.0,48.93,47.25,48.93,46.44,27902451.0,20090219.0,46.58,47.25,48.04,46.44,14284563.0
2801,20090220,46.84,47.25,47.93,46.44,8729783,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090217.0,48.93,47.25,48.93,46.44,27902451.0,20090219.0,46.58,47.25,48.04,46.44,14284563.0
2802,20090223,47.56,45.41,47.59,45.36,6776744,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090223.0,47.56,45.46,47.62,45.17,36943658.0,20090223.0,47.56,47.4,47.62,45.35,15037183.0
2803,20090224,45.73,47.4,47.62,45.35,8260439,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090223.0,47.56,45.46,47.62,45.17,36943658.0,20090223.0,47.56,47.4,47.62,45.35,15037183.0
2804,20090225,47.05,46.61,47.45,46.03,8567365,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090223.0,47.56,45.46,47.62,45.17,36943658.0,20090225.0,47.05,46.33,47.465,46.03,14993857.0
2805,20090226,47.21,46.33,47.465,46.29,6426492,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090223.0,47.56,45.46,47.62,45.17,36943658.0,20090225.0,47.05,46.33,47.465,46.03,14993857.0
2806,20090227,45.65,45.46,46.37,45.17,6912618,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090202.0,52.79,45.46,54.66,45.17,130146107.0,20090223.0,47.56,45.46,47.62,45.17,36943658.0,20090227.0,45.65,42.84,46.37,42.75,15029310.0
2807,20090302,44.62,42.84,45.18,42.75,8116692,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090302.0,44.62,41.83,45.43,40.87,43634033.0,20090227.0,45.65,42.84,46.37,42.75,15029310.0
2808,20090303,43.17,43.12,43.98,42.7,9082312,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090302.0,44.62,41.83,45.43,40.87,43634033.0,20090303.0,43.17,44.82,45.43,42.7,18122810.0
2809,20090304,43.88,44.82,45.43,43.6,9040498,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090302.0,44.62,41.83,45.43,40.87,43634033.0,20090303.0,43.17,44.82,45.43,42.7,18122810.0
2810,20090305,43.53,42.51,44.03,42.04,8219772,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090302.0,44.62,41.83,45.43,40.87,43634033.0,20090305.0,43.53,41.83,44.03,40.87,17394531.0
2811,20090306,42.84,41.83,43.28,40.87,9174759,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090302.0,44.62,41.83,45.43,40.87,43634033.0,20090305.0,43.53,41.83,44.03,40.87,17394531.0
2812,20090309,41.31,42.07,42.45,41.2,7150185,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090309.0,41.31,48.0,48.5,41.2,37345092.0,20090309.0,41.31,45.49,45.55,41.2,17850043.0
2813,20090310,42.1,45.49,45.55,41.8,10699858,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090309.0,41.31,48.0,48.5,41.2,37345092.0,20090309.0,41.31,45.49,45.55,41.2,17850043.0
2814,20090311,44.87,46.8,47.17,44.87,8235345,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090309.0,41.31,48.0,48.5,41.2,37345092.0,20090311.0,44.87,48.0,48.02,44.87,14436797.0
2815,20090312,47.05,48.0,48.02,46.12,6201452,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090309.0,41.31,48.0,48.5,41.2,37345092.0,20090311.0,44.87,48.0,48.02,44.87,14436797.0
2816,20090313,48.32,48.0,48.5,47.31,5058252,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090309.0,41.31,48.0,48.5,41.2,37345092.0,20090313.0,48.32,47.47,48.6,47.31,10225469.0
2817,20090316,48.48,47.47,48.6,47.35,5167217,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090316.0,48.48,45.93,49.75,45.6,31858241.0,20090313.0,48.32,47.47,48.6,47.31,10225469.0
2818,20090317,47.42,48.76,48.78,47.42,4977561,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090316.0,48.48,45.93,49.75,45.6,31858241.0,20090317.0,47.42,49.2,49.75,47.42,11221899.0
2819,20090318,48.27,49.2,49.75,47.685,6244338,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090316.0,48.48,45.93,49.75,45.6,31858241.0,20090317.0,47.42,49.2,49.75,47.42,11221899.0
2820,20090319,49.07,47.47,49.19,47.13,6993624,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090316.0,48.48,45.93,49.75,45.6,31858241.0,20090319.0,49.07,45.93,49.19,45.6,15469125.0
2821,20090320,47.36,45.93,47.58,45.6,8475501,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090316.0,48.48,45.93,49.75,45.6,31858241.0,20090319.0,49.07,45.93,49.19,45.6,15469125.0
2822,20090323,46.8,49.32,49.41,46.57,7438611,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090323.0,46.8,50.33,51.13,46.57,32236953.0,20090323.0,46.8,48.3,49.46,46.57,12406726.0
2823,20090324,48.45,48.3,49.46,48.06,4968115,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090323.0,46.8,50.33,51.13,46.57,32236953.0,20090323.0,46.8,48.3,49.46,46.57,12406726.0
2824,20090325,48.85,49.02,50.76,47.75,7846788,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090323.0,46.8,50.33,51.13,46.57,32236953.0,20090325.0,48.85,51.03,51.13,47.75,15146008.0
2825,20090326,49.35,51.03,51.13,49.03,7299220,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090323.0,46.8,50.33,51.13,46.57,32236953.0,20090325.0,48.85,51.03,51.13,47.75,15146008.0
2826,20090327,50.3,50.33,51.03,49.93,4684219,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090323.0,46.8,50.33,51.13,46.57,32236953.0,20090327.0,50.3,48.65,51.03,48.08,9481950.0
2827,20090330,49.72,48.65,49.94,48.08,4797731,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090330.0,49.72,52.11,52.9,48.08,29646431.0,20090327.0,50.3,48.65,51.03,48.08,9481950.0
2828,20090331,49.11,49.72,50.55,48.77,7183659,MMM,20090102.0,57.55,49.72,59.81,40.87,390829185.0,20090302.0,44.62,49.72,51.13,40.87,157055709.0,20090330.0,49.72,52.11,52.9,48.08,29646431.0,20090331.0,49.11,50.65,50.87,48.72,12956715.0
2829,20090401,48.95,50.65,50.87,48.72,5773056,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090330.0,49.72,52.11,52.9,48.08,29646431.0,20090331.0,49.11,50.65,50.87,48.72,12956715.0
2830,20090402,51.59,52.13,52.9,51.41,6960929,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090330.0,49.72,52.11,52.9,48.08,29646431.0,20090402.0,51.59,52.11,52.9,51.25,11891985.0
2831,20090403,52.23,52.11,52.49,51.25,4931056,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090330.0,49.72,52.11,52.9,48.08,29646431.0,20090402.0,51.59,52.11,52.9,51.25,11891985.0
2832,20090406,52.0,52.08,52.2,51.22,3885262,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090406.0,52.0,53.13,53.7,50.6,17790589.0,20090406.0,52.0,50.8,52.2,50.67,7947415.0
2833,20090407,51.51,50.8,51.61,50.67,4062153,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090406.0,52.0,53.13,53.7,50.6,17790589.0,20090406.0,52.0,50.8,52.2,50.67,7947415.0
2834,20090408,50.93,51.38,51.77,50.6,4089291,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090406.0,52.0,53.13,53.7,50.6,17790589.0,20090408.0,50.93,53.13,53.7,50.6,9843174.0
2835,20090409,52.61,53.13,53.7,52.61,5753883,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090406.0,52.0,53.13,53.7,50.6,17790589.0,20090408.0,50.93,53.13,53.7,50.6,9843174.0
2836,20090413,52.78,53.35,53.75,52.05,4586137,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090413.0,52.78,53.81,55.03,52.05,26124631.0,20090413.0,52.78,52.94,53.75,52.05,9220413.0
2837,20090414,52.93,52.94,53.555,52.5,4634276,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090413.0,52.78,53.81,55.03,52.05,26124631.0,20090413.0,52.78,52.94,53.75,52.05,9220413.0
2838,20090415,52.78,53.73,54.04,52.35,4527770,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090413.0,52.78,53.81,55.03,52.05,26124631.0,20090415.0,52.78,54.76,55.0,52.35,10263303.0
2839,20090416,53.85,54.76,55.0,53.2,5735533,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090413.0,52.78,53.81,55.03,52.05,26124631.0,20090415.0,52.78,54.76,55.0,52.35,10263303.0
2840,20090417,55.03,53.81,55.03,53.64,6640915,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090413.0,52.78,53.81,55.03,52.05,26124631.0,20090417.0,55.03,51.97,55.03,51.63,11338094.0
2841,20090420,53.39,51.97,53.5,51.63,4697179,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090420.0,53.39,57.0,57.02,51.63,33402622.0,20090417.0,55.03,51.97,55.03,51.63,11338094.0
2842,20090421,52.26,53.29,53.45,52.0,5059017,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090420.0,53.39,57.0,57.02,51.63,33402622.0,20090421.0,52.26,53.06,54.35,52.0,10952807.0
2843,20090422,52.62,53.06,54.35,52.25,5893790,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090420.0,53.39,57.0,57.02,51.63,33402622.0,20090421.0,52.26,53.06,54.35,52.0,10952807.0
2844,20090423,53.24,54.21,54.33,52.21,6211472,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090420.0,53.39,57.0,57.02,51.63,33402622.0,20090423.0,53.24,57.0,57.02,52.21,17752636.0
2845,20090424,54.26,57.0,57.02,53.74,11541164,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090420.0,53.39,57.0,57.02,51.63,33402622.0,20090423.0,53.24,57.0,57.02,52.21,17752636.0
2846,20090427,56.45,57.35,58.13,56.38,7436375,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090427.0,56.45,57.88,58.98,56.3,26058336.0,20090427.0,56.45,56.55,58.13,56.3,11989073.0
2847,20090428,56.8,56.55,57.67,56.3,4552698,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090427.0,56.45,57.88,58.98,56.3,26058336.0,20090427.0,56.45,56.55,58.13,56.3,11989073.0
2848,20090429,57.0,57.52,57.94,56.78,4625138,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090427.0,56.45,57.88,58.98,56.3,26058336.0,20090429.0,57.0,57.6,58.98,56.78,9986113.0
2849,20090430,58.18,57.6,58.98,57.0,5360975,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090401.0,48.95,57.6,58.98,48.72,116958069.0,20090427.0,56.45,57.88,58.98,56.3,26058336.0,20090429.0,57.0,57.6,58.98,56.78,9986113.0
2850,20090501,57.56,57.88,57.97,56.98,4083150,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090427.0,56.45,57.88,58.98,56.3,26058336.0,20090501.0,57.56,58.48,58.76,56.98,8603469.0
2851,20090504,57.89,58.48,58.76,57.61,4520319,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090504.0,57.89,60.09,60.23,57.61,24925696.0,20090501.0,57.56,58.48,58.76,56.98,8603469.0
2852,20090505,58.42,58.43,58.76,57.78,4302679,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090504.0,57.89,60.09,60.23,57.61,24925696.0,20090505.0,58.42,59.14,59.36,57.78,9369713.0
2853,20090506,58.74,59.14,59.36,57.83,5067034,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090504.0,57.89,60.09,60.23,57.61,24925696.0,20090505.0,58.42,59.14,59.36,57.78,9369713.0
2854,20090507,59.01,58.77,59.56,57.97,5627537,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090504.0,57.89,60.09,60.23,57.61,24925696.0,20090507.0,59.01,60.09,60.23,57.97,11035664.0
2855,20090508,59.21,60.09,60.23,59.2,5408127,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090504.0,57.89,60.09,60.23,57.61,24925696.0,20090507.0,59.01,60.09,60.23,57.97,11035664.0
2856,20090511,59.41,59.11,59.58,58.7,3896082,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090511.0,59.41,57.92,59.8,56.6,23047197.0,20090511.0,59.41,59.53,59.8,58.35,7978821.0
2857,20090512,59.42,59.53,59.8,58.35,4082739,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090511.0,59.41,57.92,59.8,56.6,23047197.0,20090511.0,59.41,59.53,59.8,58.35,7978821.0
2858,20090513,58.39,56.94,58.69,56.6,5680314,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090511.0,59.41,57.92,59.8,56.6,23047197.0,20090513.0,58.39,57.94,58.69,56.6,10321133.0
2859,20090514,57.17,57.94,58.31,57.03,4640819,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090511.0,59.41,57.92,59.8,56.6,23047197.0,20090513.0,58.39,57.94,58.69,56.6,10321133.0
2860,20090515,57.76,57.92,58.75,57.51,4747243,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090511.0,59.41,57.92,59.8,56.6,23047197.0,20090515.0,57.76,59.23,59.32,57.51,8973452.0
2861,20090518,58.3,59.23,59.32,58.1,4226209,MMM,20090401.0,48.95,60.1,61.46,48.72,302633368.0,20090501.0,57.56,57.1,60.23,55.23,89379052.0,20090518.0,58.3,56.07,59.68,55.99,20562196.0,20090515.0,57.76,59.23,59.32,57.51,8973452.0
