open,high,low,close,volume,datetime
610.0,610.0,610.0,610.0,119,20220518
609.11,609.11,609.11,609.11,159,20220518
606.58,606.58,606.58,606.58,100,20220518
612.715,612.715,612.715,612.715,100,20220518
608.0,608.0,608.0,608.0,290,20220518
608.06,608.06,608.06,608.06,100,20220518
607.39,607.39,607.39,607.39,182,20220518
607.39,607.39,607.39,607.39,100,20220518
603.665,603.665,603.665,603.665,100,20220519
607.385,607.385,607.385,607.385,100,20220519
605.6,605.6,605.6,605.6,100,20220519
603.93,603.93,603.93,603.93,100,20220519
600.7,600.7,600.7,600.7,100,20220519
608.715,608.715,606.84,606.84,200,20220519
605.05,605.05,605.05,605.05,100,20220519
606.28,606.28,606.28,606.28,135,20220519
605.08,607.7,605.08,607.7,300,20220519
607.26,607.26,607.26,607.26,196,20220519
599.15,599.15,599.15,599.15,133,20220519
597.475,597.475,597.475,597.475,100,20220519
597.0,597.0,597.0,597.0,100,20220519
597.0,597.0,597.0,597.0,228,20220519
598.98,598.98,598.98,598.98,100,20220519
602.36,602.36,602.36,602.36,200,20220519
603.675,603.675,603.675,603.675,100,20220519
603.72,603.72,603.72,603.72,100,20220519
607.3375,607.44,607.135,607.4275,500,20220519
607.885,607.885,607.885,607.885,200,20220519
612.12,612.12,612.11,612.11,200,20220519
612.96,612.96,611.0,611.0,306,20220519
610.99,610.99,610.99,610.99,100,20220519
609.92,609.92,609.8,609.8,200,20220519
610.01,610.01,610.01,610.01,371,20220519
609.785,609.785,609.785,609.785,100,20220519
609.44,609.44,609.44,609.44,200,20220520
609.19,609.19,609.19,609.19,100,20220520
606.465,606.465,606.465,606.465,100,20220520
607.84,607.84,607.84,607.84,100,20220520
605.245,605.245,605.245,605.245,100,20220520
605.905,606.255,605.905,606.255,200,20220520
607.94,607.94,607.94,607.94,100,20220520
605.79,605.94,605.79,605.94,200,20220520
609.05,609.05,609.05,609.05,429,20220520
610.21,610.21,610.21,610.21,100,20220520
602.9196,602.9196,602.9196,602.9196,100,20220520
603.3321,603.3321,603.3321,603.3321,100,20220520
597.97,597.97,597.97,597.97,100,20220520
598.445,598.445,598.445,598.445,100,20220520
593.0,593.0,593.0,593.0,129,20220520
595.07,595.65,593.845,595.65,381,20220520
598.27,598.27,598.27,598.27,100,20220520
595.28,595.28,595.28,595.28,100,20220520
597.78,597.78,597.78,597.78,100,20220520
597.4,597.4,597.365,597.365,214,20220520
594.725,594.725,594.725,594.725,100,20220521
600.9,601.37,600.9,601.37,200,20220521
605.89,605.89,605.89,605.89,180,20220523
606.545,606.545,606.545,606.545,100,20220523
605.6864,605.6864,605.6864,605.6864,285,20220523
607.49,607.49,607.49,607.49,200,20220523
605.12,605.12,605.12,605.12,100,20220523
604.31,604.31,604.0,604.0,200,20220523
602.29,602.29,602.29,602.29,100,20220523
601.2,601.2,601.2,601.2,100,20220523
601.07,603.095,601.07,603.095,200,20220523
602.24,602.24,602.24,602.24,200,20220523
602.24,602.24,602.24,602.24,155,20220523
596.15,596.15,596.15,596.15,100,20220524
593.63,593.63,591.76,591.76,216,20220524
591.295,591.295,591.295,591.295,100,20220524
594.51,594.51,594.51,594.51,100,20220524
592.4,592.4,592.39,592.39,601,20220524
586.62,586.62,586.62,586.62,103,20220524
587.79,587.79,587.79,587.79,100,20220524
582.5,582.5,582.5,582.5,116,20220524
582.26,582.26,582.26,582.26,100,20220524
577.45,577.45,577.45,577.45,100,20220524
576.51,578.54,576.51,578.54,698,20220524
580.6,580.6,580.6,580.6,100,20220524
581.615,581.615,581.615,581.615,100,20220524
581.68,581.68,581.68,581.68,131,20220524
584.02,584.02,584.02,584.02,100,20220524
585.68,585.68,585.68,585.68,100,20220524
586.1925,586.1925,586.1925,586.1925,100,20220524
586.185,586.1875,586.185,586.1875,442,20220524
585.07,585.07,585.07,585.07,100,20220524
584.9,584.9,584.9,584.9,100,20220524
584.29,584.29,584.29,584.29,100,20220525
584.06,584.42,584.06,584.42,200,20220525
585.785,585.785,585.785,585.785,100,20220525
585.445,585.445,585.445,585.445,100,20220525
588.935,588.935,588.935,588.935,100,20220525
586.715,586.715,586.715,586.715,100,20220525
591.385,591.385,591.385,591.385,100,20220525
591.0,592.51,591.0,592.51,300,20220525
592.52,594.0,592.52,594.0,200,20220525
594.0,594.0,592.505,592.505,200,20220525
597.27,597.27,597.27,597.27,100,20220525
595.435,595.435,595.435,595.435,100,20220525
592.715,592.715,592.715,592.715,100,20220525
592.42,592.42,592.42,592.42,100,20220525
592.03,592.03,592.03,592.03,100,20220525
591.1,591.59,591.1,591.59,985,20220525
591.8,591.8,591.8,591.8,100,20220525
592.405,592.405,592.405,592.405,400,20220525
592.415,592.415,592.415,592.415,220,20220525
591.77,592.36,590.02,590.02,1574,20220525
585.23,585.23,585.23,585.23,100,20220525
588.44,588.44,588.44,588.44,121,20220525
592.16,592.16,592.16,592.16,100,20220525
592.52,592.52,592.52,592.52,283,20220525
596.45,597.535,596.45,597.535,200,20220525
596.01,596.01,596.01,596.01,305,20220525
592.4,594.56,592.4,594.56,700,20220525
592.43,592.43,592.38,592.38,300,20220525
592.335,592.335,592.335,592.335,150,20220525
591.115,591.115,591.115,591.115,100,20220525
591.1,591.1,591.1,591.1,100,20220525
592.7,592.7,592.7,592.7,100,20220525
592.7,592.7,592.275,592.275,300,20220525
592.7,592.7,591.6,592.5,400,20220525
592.2,592.2,592.2,592.2,100,20220525
592.14,592.14,592.14,592.14,111,20220525
590.94,590.94,590.94,590.94,200,20220525
593.0,593.0,593.0,593.0,117,20220525
593.1,593.1,593.1,593.1,100,20220525
593.0,593.0,593.0,593.0,100,20220525
594.015,594.015,594.015,594.015,100,20220525
593.765,593.765,593.765,593.765,200,20220526
592.305,592.305,592.305,592.305,100,20220526
593.0,593.04,593.0,593.0,400,20220526
595.03,595.03,593.44,594.0,610,20220526
593.02,593.93,593.02,593.93,200,20220526
593.0,593.0,593.0,593.0,100,20220526
593.0,593.0,593.0,593.0,300,20220526
592.98,592.98,592.98,592.98,100,20220526
592.5,592.5,591.41,591.41,200,20220526
590.86,590.86,589.95,589.95,1203,20220526
596.02,596.02,596.02,596.02,182,20220526
599.1,599.1,597.99,597.99,300,20220526
598.19,598.99,598.19,598.99,221,20220526
599.0,599.0,598.61,598.61,200,20220526
598.81,598.81,598.81,598.81,119,20220526
598.57,598.57,598.57,598.57,100,20220526
598.8,598.8,598.8,598.8,103,20220526
599.44,599.44,599.44,599.44,100,20220526
597.35,597.35,597.35,597.35,100,20220526
597.81,597.81,597.34,597.34,200,20220526
597.34,597.34,597.34,597.34,118,20220526
599.92,599.92,599.92,599.92,111,20220526
601.25,601.25,601.25,601.25,399,20220526
603.53,603.53,603.53,603.53,100,20220526
598.95,598.95,598.72,598.72,271,20220527
605.275,605.275,605.275,605.275,100,20220527
607.35,607.35,607.35,607.35,100,20220527
610.69,610.69,610.69,610.69,100,20220527
610.435,610.435,610.435,610.435,100,20220527
610.43,611.05,610.43,611.05,235,20220527
611.05,611.05,611.05,611.05,605,20220527
611.61,611.61,611.61,611.61,100,20220527
612.51,612.51,612.51,612.51,100,20220527
611.49,611.49,611.49,611.49,100,20220527
612.99,612.99,612.99,612.99,100,20220528
