Ticker,date,root,expiration,strike,option_type,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalVolume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
.SPX20220617P3870,20220411,SPX,20220617,3870.0,P,37.7,38.2,37.7,38.2,80,338,40.2,135,40.5,4417.23,4418.6299,4412.95,4417.96,0.2956,-0.1352,0.0004,-0.9084,4.1022,-116.5077,45,41.3,419,41.9,4355.3301,4474.3501,38.1325,854,
.SPX20220617C3875,20220411,SPX,20220617,3875.0,C,0.0,0.0,0.0,0.0,0,115,575.6,115,580.5,4417.23,4418.6299,4412.95,4417.96,0.293,0.8644,0.0004,-0.9019,4.1093,591.7951,61,571.3,88,576.1,4355.3301,4474.3501,0.0,121,
.SPX20220617P3875,20220411,SPX,20220617,3875.0,P,38.2,39.96,38.03,38.4,533,355,40.7,423,41.1,4417.23,4418.6299,4412.95,4417.96,0.2949,-0.137,0.0004,-0.9143,4.1384,-118.0188,45,41.8,305,42.4,4355.3301,4474.3501,39.4551,8781,
.SPX20220617C3880,20220411,SPX,20220617,3880.0,C,0.0,0.0,0.0,0.0,0,115,570.9,82,575.8,4417.23,4418.6299,4412.95,4417.96,0.2917,0.8631,0.0004,-0.904,4.1368,591.5835,76,566.8,106,571.7,4355.3301,4474.3501,0.0,13,
.SPX20220617P3880,20220411,SPX,20220617,3880.0,P,38.7,41.4,38.7,41.4,36,277,41.2,387,41.6,4417.23,4418.6299,4412.95,4417.96,0.2941,-0.1387,0.0004,-0.9194,4.1727,-119.4575,45,42.4,604,43.0,4355.3301,4474.3501,41.325,203,
.SPX20220617C3885,20220411,SPX,20220617,3885.0,C,0.0,0.0,0.0,0.0,0,115,566.4,74,571.3,4417.23,4418.6299,4412.95,4417.96,0.2909,0.8614,0.0004,-0.9091,4.1715,591.045,66,562.4,96,567.2,4355.3301,4474.3501,0.0,0,
.SPX20220617P3885,20220411,SPX,20220617,3885.0,P,39.2,39.4,39.2,39.4,76,120,41.8,94,42.1,4417.23,4418.6299,4412.95,4417.96,0.2934,-0.1404,0.0004,-0.9251,4.2088,-120.9821,45,42.9,441,43.5,4355.3301,4474.3501,39.3974,241,
.SPX20220617C3890,20220411,SPX,20220617,3890.0,C,0.0,0.0,0.0,0.0,0,115,562.0,96,566.9,4417.23,4418.6299,4412.95,4417.96,0.2903,0.8595,0.0004,-0.9156,4.2097,590.3407,59,558.0,84,562.7,4355.3301,4474.3501,0.0,1,
.SPX20220617P3890,20220411,SPX,20220617,3890.0,P,39.9,43.55,39.9,43.55,79,274,42.3,265,42.7,4417.23,4418.6299,4412.95,4417.96,0.2927,-0.1422,0.0004,-0.9307,4.2447,-122.5136,250,43.4,579,44.1,4355.3301,4474.3501,40.0386,369,
.SPX20220617C3895,20220411,SPX,20220617,3895.0,C,0.0,0.0,0.0,0.0,0,115,557.8,115,562.7,4417.23,4418.6299,4412.95,4417.96,0.2902,0.8573,0.0004,-0.9249,4.2547,589.3163,81,553.5,96,558.3,4355.3301,4474.3501,0.0,0,
.SPX20220617P3895,20220411,SPX,20220617,3895.0,P,38.52,40.2,38.52,40.2,2,275,42.8,143,43.2,4417.23,4418.6299,4412.95,4417.96,0.2918,-0.1439,0.0004,-0.9354,4.2789,-123.9742,45,44.0,265,44.6,4355.3301,4474.3501,39.36,141,
.SPX20220617C3900,20220411,SPX,20220617,3900.0,C,0.0,0.0,0.0,0.0,0,115,553.1,68,557.9,4417.23,4418.6299,4412.95,4417.96,0.2887,0.856,0.0004,-0.9259,4.2805,589.1477,77,549.1,106,553.9,4355.3301,4474.3501,0.0,1518,
.SPX20220617P3900,20220411,SPX,20220617,3900.0,P,37.7,44.65,37.7,44.65,999,273,43.4,264,43.8,4417.23,4418.6299,4412.95,4417.96,0.2912,-0.1458,0.0004,-0.9416,4.3164,-125.5978,45,44.6,389,45.2,4355.3301,4474.3501,41.3528,29064,
.SPX20220617C3905,20220411,SPX,20220617,3905.0,C,0.0,0.0,0.0,0.0,0,115,548.7,83,553.5,4417.23,4418.6299,4412.95,4417.96,0.2881,0.8541,0.0004,-0.932,4.3184,588.4226,75,544.7,87,549.4,4355.3301,4474.3501,0.0,0,
.SPX20220617P3905,20220411,SPX,20220617,3905.0,P,41.2,41.2,41.2,41.2,1,120,44.0,135,44.3,4417.23,4418.6299,4412.95,4417.96,0.2904,-0.1476,0.0004,-0.9468,4.3521,-127.151,212,45.1,198,45.7,4355.3301,4474.3501,41.2,150,
.SPX20220617C3910,20220411,SPX,20220617,3910.0,C,0.0,0.0,0.0,0.0,0,115,544.5,115,549.3,4417.23,4418.6299,4412.95,4417.96,0.2879,0.8519,0.0004,-0.941,4.3628,587.3798,75,540.3,93,545.0,4355.3301,4474.3501,0.0,0,
.SPX20220617P3910,20220411,SPX,20220617,3910.0,P,41.7,41.7,41.7,41.7,1,165,44.5,262,44.9,4417.23,4418.6299,4412.95,4417.96,0.2896,-0.1494,0.0004,-0.952,4.3877,-128.7119,255,45.6,195,46.3,4355.3301,4474.3501,41.7,183,
.SPX20220617C3915,20220411,SPX,20220617,3915.0,C,0.0,0.0,0.0,0.0,0,115,539.9,70,544.6,4417.23,4418.6299,4412.95,4417.96,0.2866,0.8504,0.0004,-0.9432,4.3921,587.0291,78,535.9,97,540.6,4355.3301,4474.3501,0.0,0,
.SPX20220617P3915,20220411,SPX,20220617,3915.0,P,42.3,43.7,42.3,43.7,4,536,44.9,841,45.6,4417.23,4418.6299,4412.95,4417.96,0.2888,-0.1512,0.0004,-0.957,4.4232,-130.2807,231,46.2,149,46.9,4355.3301,4474.3501,43.35,110,
.SPX20220617C3920,20220411,SPX,20220617,3920.0,C,0.0,0.0,0.0,0.0,0,115,535.4,77,540.2,4417.23,4418.6299,4412.95,4417.96,0.2858,0.8486,0.0004,-0.9482,4.428,586.3595,82,531.5,98,536.2,4355.3301,4474.3501,0.0,0,
.SPX20220617P3920,20220411,SPX,20220617,3920.0,P,41.6,42.8,41.6,42.8,2,310,45.6,837,46.2,4417.23,4418.6299,4412.95,4417.96,0.2882,-0.1532,0.0004,-0.9634,4.4619,-132.0095,214,46.8,150,47.5,4355.3301,4474.3501,42.2,203,
.SPX20220617C3925,20220411,SPX,20220617,3925.0,C,0.0,0.0,0.0,0.0,0,115,531.1,81,535.8,4417.23,4418.6299,4412.95,4417.96,0.2852,0.8465,0.0004,-0.9546,4.467,585.5284,88,527.1,96,531.8,4355.3301,4474.3501,0.0,254,
.SPX20220617P3925,20220411,SPX,20220617,3925.0,P,43.3,47.91,43.3,47.91,7,384,46.1,917,46.8,4417.23,4418.6299,4412.95,4417.96,0.2874,-0.155,0.0004,-0.9682,4.4973,-133.594,238,47.4,168,48.1,4355.3301,4474.3501,44.6871,6500,
.SPX20220617C3930,20220411,SPX,20220617,3930.0,C,0.0,0.0,0.0,0.0,0,115,526.7,82,531.4,4417.23,4418.6299,4412.95,4417.96,0.2845,0.8446,0.0004,-0.9601,4.5043,584.7665,70,522.8,92,527.4,4355.3301,4474.3501,0.0,0,
.SPX20220617P3930,20220411,SPX,20220617,3930.0,P,43.9,43.9,43.9,43.9,1,383,46.7,913,47.4,4417.23,4418.6299,4412.95,4417.96,0.2866,-0.157,0.0004,-0.9736,4.5341,-135.2622,267,48.0,176,48.7,4355.3301,4474.3501,43.9,169,
.SPX20220617C3935,20220411,SPX,20220617,3935.0,C,0.0,0.0,0.0,0.0,0,115,522.3,115,527.0,4417.23,4418.6299,4412.95,4417.96,0.2838,0.8426,0.0004,-0.9655,4.5414,583.9969,80,518.4,87,523.0,4355.3301,4474.3501,0.0,0,
.SPX20220617P3935,20220411,SPX,20220617,3935.0,P,44.5,44.9,44.5,44.9,63,413,47.3,839,48.0,4417.23,4418.6299,4412.95,4417.96,0.2859,-0.1589,0.0004,-0.9789,4.5709,-136.9385,268,48.6,249,49.4,4355.3301,4474.3501,44.8936,99,
.SPX20220617C3940,20220411,SPX,20220617,3940.0,C,0.0,0.0,0.0,0.0,0,115,517.9,115,522.6,4417.23,4418.6299,4412.95,4417.96,0.283,0.8407,0.0005,-0.9707,4.5785,583.2188,66,514.1,105,518.7,4355.3301,4474.3501,0.0,2,
.SPX20220617P3940,20220411,SPX,20220617,3940.0,P,45.0,45.0,45.0,45.0,1,513,47.9,442,48.6,4417.23,4418.6299,4412.95,4417.96,0.2851,-0.1609,0.0005,-0.984,4.6075,-138.623,147,49.3,261,50.0,4355.3301,4474.3501,45.0,245,
.SPX20220617C3945,20220411,SPX,20220617,3945.0,C,0.0,0.0,0.0,0.0,0,115,513.6,115,518.2,4417.23,4418.6299,4412.95,4417.96,0.2823,0.8386,0.0005,-0.9766,4.617,582.3575,80,509.7,93,514.3,4355.3301,4474.3501,0.0,0,
.SPX20220617P3945,20220411,SPX,20220617,3945.0,P,43.52,45.6,43.52,45.6,2,414,48.6,309,49.2,4417.23,4418.6299,4412.95,4417.96,0.2844,-0.1629,0.0005,-0.9898,4.6455,-140.39,282,49.7,331,50.8,4355.3301,4474.3501,44.56,236,
.SPX20220617C3950,20220411,SPX,20220617,3950.0,C,0.0,0.0,0.0,0.0,0,115,509.2,114,513.8,4417.23,4418.6299,4412.95,4417.96,0.2815,0.8366,0.0005,-0.9816,4.6538,581.5626,15,505.4,115,509.9,4355.3301,4474.3501,0.0,3138,
.SPX20220617P3950,20220411,SPX,20220617,3950.0,P,42.9,49.77,42.9,49.77,749,370,49.2,894,49.9,4417.23,4418.6299,4412.95,4417.96,0.2837,-0.165,0.0005,-0.9954,4.6834,-142.165,214,50.4,331,51.5,4355.3301,4474.3501,46.1126,18121,
.SPX20220617C3955,20220411,SPX,20220617,3955.0,C,0.0,0.0,0.0,0.0,0,115,504.9,115,509.5,4417.23,4418.6299,4412.95,4417.96,0.2809,0.8345,0.0005,-0.9879,4.6935,580.6109,52,501.0,115,505.6,4355.3301,4474.3501,0.0,0,
.SPX20220617P3955,20220411,SPX,20220617,3955.0,P,46.8,46.8,46.8,46.8,1,486,49.8,425,50.5,4417.23,4418.6299,4412.95,4417.96,0.2829,-0.1669,0.0005,-1.0002,4.7197,-143.875,282,51.0,331,52.1,4355.3301,4474.3501,46.8,249,
.SPX20220617C3960,20220411,SPX,20220617,3960.0,C,0.0,0.0,0.0,0.0,0,104,500.8,115,505.4,4417.23,4418.6299,4412.95,4417.96,0.2807,0.832,0.0005,-0.9967,4.7388,579.3582,48,496.7,115,501.2,4355.3301,4474.3501,0.0,11,
.SPX20220617P3960,20220411,SPX,20220617,3960.0,P,47.5,49.2,47.5,49.2,5,274,50.5,794,51.2,4417.23,4418.6299,4412.95,4417.96,0.2822,-0.1691,0.0005,-1.0062,4.7588,-145.7396,214,51.7,331,52.8,4355.3301,4474.3501,48.86,170,
.SPX20220617C3965,20220411,SPX,20220617,3965.0,C,0.0,0.0,0.0,0.0,0,115,496.2,115,500.8,4417.23,4418.6299,4412.95,4417.96,0.2795,0.8303,0.0005,-0.9986,4.7694,578.8309,45,492.4,115,496.9,4355.3301,4474.3501,0.0,0,
.SPX20220617P3965,20220411,SPX,20220617,3965.0,P,48.0,48.0,48.0,48.0,1,390,51.1,432,51.8,4417.23,4418.6299,4412.95,4417.96,0.2814,-0.1711,0.0005,-1.0107,4.7949,-147.4678,498,52.3,243,53.5,4355.3301,4474.3501,48.0,770,
.SPX20220617C3970,20220411,SPX,20220617,3970.0,C,0.0,0.0,0.0,0.0,0,115,491.9,113,496.4,4417.23,4418.6299,4412.95,4417.96,0.2787,0.8282,0.0005,-1.0038,4.8072,577.9276,45,488.1,115,492.6,4355.3301,4474.3501,0.0,2,
.SPX20220617P3970,20220411,SPX,20220617,3970.0,P,48.6,48.6,48.6,48.6,1,374,51.8,308,52.5,4417.23,4418.6299,4412.95,4417.96,0.2807,-0.1733,0.0005,-1.0165,4.8337,-149.3492,259,53.0,308,54.2,4355.3301,4474.3501,48.6,991,
.SPX20220617C3975,20220411,SPX,20220617,3975.0,C,0.0,0.0,0.0,0.0,0,115,487.6,115,492.1,4417.23,4418.6299,4412.95,4417.96,0.278,0.826,0.0005,-1.0095,4.8463,576.943,44,483.8,115,488.3,4355.3301,4474.3501,0.0,265,
.SPX20220617P3975,20220411,SPX,20220617,3975.0,P,49.5,54.44,49.5,54.44,12,273,52.5,530,53.2,4417.23,4418.6299,4412.95,4417.96,0.28,-0.1755,0.0005,-1.0221,4.8723,-151.239,214,53.7,241,54.9,4355.3301,4474.3501,50.1358,5327,
.SPX20220617C3980,20220411,SPX,20220617,3980.0,C,0.0,0.0,0.0,0.0,0,115,483.3,115,487.8,4417.23,4418.6299,4412.95,4417.96,0.2774,0.8238,0.0005,-1.0151,4.8852,575.9498,15,479.6,115,484.0,4355.3301,4474.3501,0.0,2,
.SPX20220617P3980,20220411,SPX,20220617,3980.0,P,49.9,49.9,49.9,49.9,1,274,53.2,617,53.9,4417.23,4418.6299,4412.95,4417.96,0.2793,-0.1777,0.0005,-1.0275,4.9107,-153.1375,214,54.4,240,55.6,4355.3301,4474.3501,49.9,350,
.SPX20220617C3985,20220411,SPX,20220617,3985.0,C,0.0,0.0,0.0,0.0,0,115,479.0,115,483.5,4417.23,4418.6299,4412.95,4417.96,0.2766,0.8216,0.0005,-1.0205,4.9239,574.9477,15,475.3,114,479.7,4355.3301,4474.3501,0.0,0,
.SPX20220617P3985,20220411,SPX,20220617,3985.0,P,50.5,52.67,50.5,52.67,2,432,53.8,197,54.5,4417.23,4418.6299,4412.95,4417.96,0.2784,-0.1797,0.0005,-1.0315,4.9464,-154.9043,240,55.1,240,56.3,4355.3301,4474.3501,51.585,87,
.SPX20220617C3990,20220411,SPX,20220617,3990.0,C,0.0,0.0,0.0,0.0,0,130,474.7,115,479.2,4417.23,4418.6299,4412.95,4417.96,0.2759,0.8194,0.0005,-1.0258,4.9624,573.9364,15,471.0,104,475.4,4355.3301,4474.3501,0.0,2,
.SPX20220617P3990,20220411,SPX,20220617,3990.0,P,51.2,52.04,51.2,52.04,121,442,54.5,598,55.3,4417.23,4418.6299,4412.95,4417.96,0.2777,-0.182,0.0005,-1.0374,4.9859,-156.8917,305,55.8,238,57.0,4355.3301,4474.3501,52.0331,274,
.SPX20220617C3995,20220411,SPX,20220617,3995.0,C,0.0,0.0,0.0,0.0,0,107,470.7,115,475.2,4417.23,4418.6299,4412.95,4417.96,0.2758,0.8167,0.0005,-1.0348,5.0086,572.4948,59,466.8,35,471.1,4355.3301,4474.3501,0.0,0,
.SPX20220617P3995,20220411,SPX,20220617,3995.0,P,52.1,54.02,52.1,52.74,122,273,55.3,527,56.0,4417.23,4418.6299,4412.95,4417.96,0.2771,-0.1843,0.0005,-1.0431,5.0251,-158.8872,147,56.6,305,57.8,4355.3301,4474.3501,52.7452,235,
.SPX20220617C4000,20220411,SPX,20220617,4000.0,C,494.37,494.37,494.37,494.37,1,115,466.2,107,470.6,4417.23,4418.6299,4412.95,4417.96,0.2745,0.8148,0.0005,-1.0365,5.0403,571.8153,67,462.5,47,466.9,4355.3301,4474.3501,494.37,54889,
.SPX20220617P4000,20220411,SPX,20220617,4000.0,P,50.17,58.9,48.67,58.07,1922,431,56.0,354,56.7,4417.23,4418.6299,4412.95,4417.96,0.2763,-0.1865,0.0005,-1.0479,5.0629,-160.8213,214,57.3,237,58.5,4355.3301,4474.3501,53.4056,85744,
.SPX20220617C4005,20220411,SPX,20220617,4005.0,C,0.0,0.0,0.0,0.0,0,95,462.2,115,466.6,4417.23,4418.6299,4412.95,4417.96,0.2743,0.8121,0.0005,-1.0452,5.0859,570.3601,52,458.3,15,462.6,4355.3301,4474.3501,0.0,1,
.SPX20220617P4005,20220411,SPX,20220617,4005.0,P,53.2,53.2,53.2,53.2,1,375,56.7,327,57.4,4417.23,4418.6299,4412.95,4417.96,0.2755,-0.1888,0.0005,-1.0527,5.1007,-162.7701,147,58.1,307,59.3,4355.3301,4474.3501,53.2,220,
.SPX20220617C4010,20220411,SPX,20220617,4010.0,C,0.0,0.0,0.0,0.0,0,115,457.7,111,462.1,4417.23,4418.6299,4412.95,4417.96,0.2731,0.8101,0.0005,-1.0473,5.1188,569.587,38,454.1,37,458.4,4355.3301,4474.3501,0.0,2,
.SPX20220617P4010,20220411,SPX,20220617,4010.0,P,53.9,53.9,53.9,53.9,1,409,57.5,512,58.2,4417.23,4418.6299,4412.95,4417.96,0.2749,-0.1912,0.0005,-1.0586,5.1406,-164.8627,214,58.8,190,60.0,4355.3301,4474.3501,53.9,2191,
.SPX20220617C4015,20220411,SPX,20220617,4015.0,C,0.0,0.0,0.0,0.0,0,115,453.5,91,457.8,4417.23,4418.6299,4412.95,4417.96,0.2724,0.8078,0.0005,-1.0525,5.1578,568.4583,15,449.9,15,454.1,4355.3301,4474.3501,0.0,0,
.SPX20220617P4015,20220411,SPX,20220617,4015.0,P,54.6,54.6,54.6,54.6,1,375,58.2,365,58.9,4417.23,4418.6299,4412.95,4417.96,0.274,-0.1935,0.0005,-1.063,5.178,-166.8293,147,59.6,302,60.8,4355.3301,4474.3501,54.6,177,
.SPX20220617C4020,20220411,SPX,20220617,4020.0,C,0.0,0.0,0.0,0.0,0,115,449.3,102,453.6,4417.23,4418.6299,4412.95,4417.96,0.2717,0.8053,0.0005,-1.0581,5.1977,567.2519,55,445.6,15,449.9,4355.3301,4474.3501,0.0,2,
.SPX20220617P4020,20220411,SPX,20220617,4020.0,P,55.3,57.3,55.3,57.3,5,414,59.0,499,59.7,4417.23,4418.6299,4412.95,4417.96,0.2734,-0.1959,0.0005,-1.0686,5.2176,-168.9409,301,60.3,301,61.6,4355.3301,4474.3501,56.9,484,
.SPX20220617C4025,20220411,SPX,20220617,4025.0,C,0.0,0.0,0.0,0.0,0,145,445.0,87,449.3,4417.23,4418.6299,4412.95,4417.96,0.2709,0.803,0.0005,-1.0624,5.2351,566.1704,30,441.5,30,445.7,4355.3301,4474.3501,0.0,5691,
.SPX20220617P4025,20220411,SPX,20220617,4025.0,P,55.9,60.21,55.9,60.21,33,360,59.7,194,60.4,4417.23,4418.6299,4412.95,4417.96,0.2725,-0.1982,0.0005,-1.0727,5.2546,-170.9291,214,61.1,301,62.4,4355.3301,4474.3501,58.1885,10028,
.SPX20220617C4030,20220411,SPX,20220617,4030.0,C,0.0,0.0,0.0,0.0,0,145,440.8,88,445.1,4417.23,4418.6299,4412.95,4417.96,0.2702,0.8005,0.0005,-1.0677,5.2747,564.9436,30,437.3,30,441.5,4355.3301,4474.3501,0.0,1,
.SPX20220617P4030,20220411,SPX,20220617,4030.0,P,56.7,56.7,56.7,56.7,1,374,60.5,195,61.2,4417.23,4418.6299,4412.95,4417.96,0.2718,-0.2007,0.0005,-1.078,5.2938,-173.0611,234,61.9,279,63.2,4355.3301,4474.3501,56.7,165,
.SPX20220617C4035,20220411,SPX,20220617,4035.0,C,0.0,0.0,0.0,0.0,0,145,436.6,84,440.9,4417.23,4418.6299,4412.95,4417.96,0.2695,0.798,0.0006,-1.0729,5.314,563.7073,30,433.1,30,437.3,4355.3301,4474.3501,0.0,0,
.SPX20220617P4035,20220411,SPX,20220617,4035.0,P,57.7,57.7,57.7,57.7,1,362,61.3,196,62.0,4417.23,4418.6299,4412.95,4417.96,0.2711,-0.2032,0.0006,-1.083,5.3328,-175.2033,277,62.7,277,64.0,4355.3301,4474.3501,57.7,120,
.SPX20220617C4040,20220411,SPX,20220617,4040.0,C,0.0,0.0,0.0,0.0,0,130,432.5,75,436.7,4417.23,4418.6299,4412.95,4417.96,0.2689,0.7955,0.0006,-1.0785,5.3542,562.3938,30,428.9,30,433.1,4355.3301,4474.3501,0.0,0,
.SPX20220617P4040,20220411,SPX,20220617,4040.0,P,58.2,58.2,58.2,58.2,1,414,62.1,344,62.8,4417.23,4418.6299,4412.95,4417.96,0.2703,-0.2056,0.0006,-1.088,5.3715,-177.3561,232,63.5,317,64.8,4355.3301,4474.3501,58.2,5406,
.SPX20220617C4045,20220411,SPX,20220617,4045.0,C,0.0,0.0,0.0,0.0,0,130,428.3,63,432.5,4417.23,4418.6299,4412.95,4417.96,0.2681,0.793,0.0006,-1.0833,5.3931,561.1361,30,424.8,30,428.9,4355.3301,4474.3501,0.0,0,
.SPX20220617P4045,20220411,SPX,20220617,4045.0,P,58.9,59.45,58.9,59.45,2,273,62.9,296,63.6,4417.23,4418.6299,4412.95,4417.96,0.2696,-0.2081,0.0006,-1.0927,5.4101,-179.5197,298,64.3,182,65.6,4355.3301,4474.3501,59.175,1572,
.SPX20220617C4050,20220411,SPX,20220617,4050.0,C,438.4,438.4,438.4,438.4,7,130,424.1,30,428.3,4417.23,4418.6299,4412.95,4417.96,0.2673,0.7904,0.0006,-1.088,5.4318,559.8672,30,420.6,30,424.8,4355.3301,4474.3501,438.4,6563,
.SPX20220617P4050,20220411,SPX,20220617,4050.0,P,55.34,63.95,55.34,63.95,522,357,63.7,322,64.4,4417.23,4418.6299,4412.95,4417.96,0.2688,-0.2107,0.0006,-1.0973,5.4485,-181.6946,213,65.2,305,66.5,4355.3301,4474.3501,58.8779,16887,
.SPX20220617C4055,20220411,SPX,20220617,4055.0,C,0.0,0.0,0.0,0.0,0,121,420.0,30,424.1,4417.23,4418.6299,4412.95,4417.96,0.2667,0.7878,0.0006,-1.093,5.4713,558.5227,30,416.5,30,420.6,4355.3301,4474.3501,0.0,0,
.SPX20220617P4055,20220411,SPX,20220617,4055.0,P,60.6,60.6,60.6,60.6,1,399,64.5,188,65.2,4417.23,4418.6299,4412.95,4417.96,0.268,-0.2132,0.0006,-1.1017,5.4866,-183.8811,199,66.0,154,67.3,4355.3301,4474.3501,60.6,68,
.SPX20220617C4060,20220411,SPX,20220617,4060.0,C,0.0,0.0,0.0,0.0,0,130,415.8,30,419.9,4417.23,4418.6299,4412.95,4417.96,0.2659,0.7853,0.0006,-1.0974,5.5096,557.2308,30,412.4,30,416.4,4355.3301,4474.3501,0.0,49,
.SPX20220617P4060,20220411,SPX,20220617,4060.0,P,61.2,61.2,61.2,61.2,1,273,65.4,192,66.1,4417.23,4418.6299,4412.95,4417.96,0.2674,-0.2159,0.0006,-1.1071,5.5266,-186.2055,143,66.9,199,68.2,4355.3301,4474.3501,61.2,767,
.SPX20220617C4065,20220411,SPX,20220617,4065.0,C,0.0,0.0,0.0,0.0,0,117,411.7,30,415.8,4417.23,4418.6299,4412.95,4417.96,0.2652,0.7826,0.0006,-1.1027,5.5497,555.8005,30,408.2,30,412.3,4355.3301,4474.3501,0.0,0,
.SPX20220617P4065,20220411,SPX,20220617,4065.0,P,62.0,63.1,62.0,63.1,145,414,66.2,168,66.9,4417.23,4418.6299,4412.95,4417.96,0.2666,-0.2184,0.0006,-1.1112,5.5643,-188.4154,244,67.7,199,69.1,4355.3301,4474.3501,63.0924,70,
.SPX20220617C4070,20220411,SPX,20220617,4070.0,C,0.0,0.0,0.0,0.0,0,104,407.6,30,411.6,4417.23,4418.6299,4412.95,4417.96,0.2645,0.7799,0.0006,-1.1073,5.5885,554.4221,30,404.1,30,408.2,4355.3301,4474.3501,0.0,0,
.SPX20220617P4070,20220411,SPX,20220617,4070.0,P,62.8,63.35,62.8,63.35,2,380,67.0,120,67.8,4417.23,4418.6299,4412.95,4417.96,0.2658,-0.2211,0.0006,-1.1157,5.6028,-190.6999,143,68.6,98,69.9,4355.3301,4474.3501,63.075,535,
.SPX20220617C4075,20220411,SPX,20220617,4075.0,C,0.0,0.0,0.0,0.0,0,145,403.4,30,407.5,4417.23,4418.6299,4412.95,4417.96,0.2637,0.7773,0.0006,-1.1117,5.627,553.0315,30,400.0,30,404.1,4355.3301,4474.3501,0.0,306,
.SPX20220617P4075,20220411,SPX,20220617,4075.0,P,60.65,66.0,60.65,64.49,37,399,67.9,214,68.7,4417.23,4418.6299,4412.95,4417.96,0.2651,-0.2238,0.0006,-1.1206,5.642,-193.0579,143,69.5,98,70.8,4355.3301,4474.3501,65.2162,4056,
.SPX20220617C4080,20220411,SPX,20220617,4080.0,C,0.0,0.0,0.0,0.0,0,130,399.3,30,403.4,4417.23,4418.6299,4412.95,4417.96,0.263,0.7745,0.0006,-1.1164,5.6663,551.5672,30,396.0,30,400.0,4355.3301,4474.3501,0.0,3,
.SPX20220617P4080,20220411,SPX,20220617,4080.0,P,64.4,66.9,64.4,66.9,31,315,68.8,183,69.6,4417.23,4418.6299,4412.95,4417.96,0.2644,-0.2265,0.0006,-1.1253,5.6809,-195.4272,144,70.4,99,71.7,4355.3301,4474.3501,66.8194,561,
.SPX20220617C4085,20220411,SPX,20220617,4085.0,C,0.0,0.0,0.0,0.0,0,130,395.3,30,399.3,4417.23,4418.6299,4412.95,4417.96,0.2624,0.7717,0.0006,-1.1216,5.7062,550.0303,30,391.9,30,395.9,4355.3301,4474.3501,0.0,0,
.SPX20220617P4085,20220411,SPX,20220617,4085.0,P,65.4,65.4,65.4,65.4,1,335,69.7,135,70.5,4417.23,4418.6299,4412.95,4417.96,0.2637,-0.2293,0.0006,-1.1298,5.7196,-197.8085,144,71.3,197,72.7,4355.3301,4474.3501,65.4,380,
.SPX20220617C4090,20220411,SPX,20220617,4090.0,C,0.0,0.0,0.0,0.0,0,130,391.2,30,395.2,4417.23,4418.6299,4412.95,4417.96,0.2616,0.7689,0.0006,-1.126,5.7449,548.5425,30,387.8,30,391.8,4355.3301,4474.3501,0.0,5,
.SPX20220617P4090,20220411,SPX,20220617,4090.0,P,62.89,66.1,62.86,66.1,4,335,70.6,90,71.3,4417.23,4418.6299,4412.95,4417.96,0.2628,-0.232,0.0006,-1.1336,5.7571,-200.1424,144,72.2,197,73.6,4355.3301,4474.3501,63.685,1286,
.SPX20220617C4095,20220411,SPX,20220617,4095.0,C,0.0,0.0,0.0,0.0,0,130,387.1,30,391.1,4417.23,4418.6299,4412.95,4417.96,0.2609,0.7661,0.0006,-1.1302,5.7834,547.0419,30,383.8,30,387.7,4355.3301,4474.3501,0.0,0,
.SPX20220617P4095,20220411,SPX,20220617,4095.0,P,66.9,66.9,66.9,66.9,1,335,71.5,181,72.3,4417.23,4418.6299,4412.95,4417.96,0.2621,-0.2348,0.0006,-1.1383,5.7961,-202.6082,196,73.1,196,74.5,4355.3301,4474.3501,66.9,182,
.SPX20220617C4100,20220411,SPX,20220617,4100.0,C,409.37,409.37,409.37,409.37,1,130,383.1,30,387.0,4417.23,4418.6299,4412.95,4417.96,0.2602,0.7633,0.0006,-1.1348,5.8224,545.4693,30,379.7,30,383.7,4355.3301,4474.3501,409.37,4359,
.SPX20220617P4100,20220411,SPX,20220617,4100.0,P,64.63,75.5,64.1,75.5,1144,313,72.4,135,73.2,4417.23,4418.6299,4412.95,4417.96,0.2614,-0.2376,0.0006,-1.1423,5.834,-205.0276,189,74.0,211,75.5,4355.3301,4474.3501,69.1108,32129,
.SPX20220617C4105,20220411,SPX,20220617,4105.0,C,0.0,0.0,0.0,0.0,0,130,379.0,30,382.9,4417.23,4418.6299,4412.95,4417.96,0.2594,0.7604,0.0006,-1.1387,5.8603,543.9427,30,375.7,30,379.6,4355.3301,4474.3501,0.0,0,
.SPX20220617P4105,20220411,SPX,20220617,4105.0,P,68.9,68.9,68.9,68.9,1,317,73.3,90,74.1,4417.23,4418.6299,4412.95,4417.96,0.2605,-0.2404,0.0006,-1.1461,5.8716,-207.4606,144,75.0,181,76.4,4355.3301,4474.3501,68.9,160,
.SPX20220617C4110,20220411,SPX,20220617,4110.0,C,0.0,0.0,0.0,0.0,0,130,375.0,30,378.9,4417.23,4418.6299,4412.95,4417.96,0.2587,0.7575,0.0006,-1.1434,5.8996,542.2864,30,371.7,30,375.6,4355.3301,4474.3501,0.0,72,
