Ticker,date,root,expiration,strike,option_type,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalVolume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
.SPX20230421P4900,20220420,SPX,20230421,4900.0,P,0.0,0.0,0.0,0.0,0,21,546.5,21,550.7,4467.9902,4469.3198,4516.4,4468.6401,0.171,-0.6519,0.0005,-0.3907,16.7116,-3500.1025,10,540.3,10,552.6,4434.6602,4694.96,0.0,3,
.SPX20230421C4925,20220420,SPX,20230421,4925.0,C,0.0,0.0,0.0,0.0,0,29,162.2,20,165.3,4467.9902,4469.3198,4516.4,4468.6401,0.1745,0.3415,0.0005,-0.3959,16.5931,1381.387,11,156.9,11,171.9,4434.6602,4694.96,0.0,1,
.SPX20230421P4925,20220420,SPX,20230421,4925.0,P,0.0,0.0,0.0,0.0,0,21,560.7,21,565.3,4467.9902,4469.3198,4516.4,4468.6401,0.1689,-0.6656,0.0005,-0.38,16.4588,-3576.3789,10,554.6,10,566.8,4434.6602,4694.96,0.0,1,
.SPX20230421C4950,20220420,SPX,20230421,4950.0,C,0.0,0.0,0.0,0.0,0,29,152.6,20,155.5,4467.9902,4469.3198,4516.4,4468.6401,0.1728,0.3287,0.0005,-0.3862,16.347,1333.2634,11,147.2,21,162.0,4434.6602,4694.96,0.0,217,
.SPX20230421P4950,20220420,SPX,20230421,4950.0,P,0.0,0.0,0.0,0.0,0,21,575.3,20,579.8,4467.9902,4469.3198,4516.4,4468.6401,0.1666,-0.6795,0.0005,-0.3685,16.1779,-3653.8629,10,565.0,10,588.5,4434.6602,4694.96,0.0,3,
.SPX20230421C5000,20220420,SPX,20230421,5000.0,C,135.0,135.0,135.0,135.0,45,30,134.3,20,137.1,4467.9902,4469.3198,4516.4,4468.6401,0.1694,0.3033,0.0005,-0.3658,15.7957,1236.4398,12,129.0,10,143.2,4434.6602,4694.96,135.0,50,
.SPX20230421P5000,20220420,SPX,20230421,5000.0,P,0.0,0.0,0.0,0.0,0,20,605.7,20,610.5,4467.9902,4469.3198,4516.4,4468.6401,0.1623,-0.7071,0.0005,-0.3449,15.5465,-3809.5177,20,602.4,20,610.4,4434.6602,4694.96,0.0,2,
.SPX20230421C5050,20220420,SPX,20230421,5050.0,C,0.0,0.0,0.0,0.0,0,31,117.6,20,120.4,4467.9902,4469.3198,4516.4,4468.6401,0.1662,0.2783,0.0004,-0.3449,15.1742,1140.32,14,112.5,10,126.1,4434.6602,4694.96,0.0,12,
.SPX20230421P5050,20220420,SPX,20230421,5050.0,P,0.0,0.0,0.0,0.0,0,10,635.9,10,644.6,4467.9902,4469.3198,4516.4,4468.6401,0.158,-0.7346,0.0005,-0.3201,14.8183,-3966.2106,10,626.5,10,652.7,4434.6602,4694.96,0.0,26,
.SPX20230421C5100,20220420,SPX,20230421,5100.0,C,0.0,0.0,0.0,0.0,0,32,102.8,20,105.4,4467.9902,4469.3198,4516.4,4468.6401,0.1635,0.2543,0.0004,-0.324,14.4973,1046.6789,20,102.4,20,105.2,4434.6602,4694.96,0.0,38,
.SPX20230421P5100,20220420,SPX,20230421,5100.0,P,0.0,0.0,0.0,0.0,0,10,669.8,10,678.1,4467.9902,4469.3198,4516.4,4468.6401,0.1538,-0.7619,0.0004,-0.2943,13.9945,-4123.2059,20,668.2,20,677.0,4434.6602,4694.96,0.0,2,
.SPX20230421C5150,20220420,SPX,20230421,5150.0,C,0.0,0.0,0.0,0.0,0,34,89.5,54,92.0,4467.9902,4469.3198,4516.4,4468.6401,0.1609,0.2313,0.0004,-0.3029,13.7716,955.8901,15,84.6,25,92.0,4434.6602,4694.96,0.0,22,
.SPX20230421P5150,20220420,SPX,20230421,5150.0,P,0.0,0.0,0.0,0.0,0,10,705.2,10,713.9,4467.9902,4469.3198,4516.4,4468.6401,0.1499,-0.7881,0.0004,-0.2684,13.098,-4277.6357,10,694.6,10,723.4,4434.6602,4694.96,0.0,2,
.SPX20230421C5200,20220420,SPX,20230421,5200.0,C,0.0,0.0,0.0,0.0,0,36,77.8,61,80.4,4467.9902,4469.3198,4516.4,4468.6401,0.1588,0.2097,0.0004,-0.2826,13.0204,869.9704,20,73.6,25,80.0,4434.6602,4694.96,0.0,44,
.SPX20230421P5200,20220420,SPX,20230421,5200.0,P,0.0,0.0,0.0,0.0,0,10,742.3,10,750.7,4467.9902,4469.3198,4516.4,4468.6401,0.1459,-0.8138,0.0004,-0.2417,12.1163,-4430.9051,10,731.0,10,761.1,4434.6602,4694.96,0.0,1,
.SPX20230421C5300,20220420,SPX,20230421,5300.0,C,0.0,0.0,0.0,0.0,0,42,58.6,42,60.7,4467.9902,4469.3198,4516.4,4468.6401,0.1552,0.1704,0.0004,-0.2431,11.4594,711.5553,20,54.7,30,60.5,4434.6602,4694.96,0.0,59,
.SPX20230421P5300,20220420,SPX,20230421,5300.0,P,0.0,0.0,0.0,0.0,0,10,820.1,10,829.3,4467.9902,4469.3198,4516.4,4468.6401,0.1379,-0.8622,0.0004,-0.1877,9.9554,-4728.2318,20,818.1,20,828.6,4434.6602,4694.96,0.0,0,
.SPX20230421C5400,20220420,SPX,20230421,5400.0,C,0.0,0.0,0.0,0.0,0,49,44.2,78,46.1,4467.9902,4469.3198,4516.4,4468.6401,0.1528,0.1375,0.0003,-0.2077,9.9406,577.0903,40,43.1,30,45.8,4434.6602,4694.96,0.0,6,
.SPX20230421P5400,20220420,SPX,20230421,5400.0,P,0.0,0.0,0.0,0.0,0,10,903.0,10,912.9,4467.9902,4469.3198,4516.4,4468.6401,0.1292,-0.9061,0.0003,-0.1338,7.5778,-5010.2457,20,901.1,20,912.2,4434.6602,4694.96,0.0,0,
.SPX20230421C5500,20220420,SPX,20230421,5500.0,C,0.0,0.0,0.0,0.0,0,56,33.5,56,35.1,4467.9902,4469.3198,4516.4,4468.6401,0.1514,0.1104,0.0003,-0.1764,8.5225,465.1972,45,33.2,56,35.8,4434.6602,4694.96,0.0,25,
.SPX20230421P5500,20220420,SPX,20230421,5500.0,P,0.0,0.0,0.0,0.0,0,10,989.6,10,999.8,4467.9902,4469.3198,4516.4,4468.6401,0.1169,-0.9479,0.0002,-0.077,4.8192,-5286.4063,10,976.1,10,1012.4,4434.6602,4694.96,0.0,0,
.SPX20230421C5600,20220420,SPX,20230421,5600.0,C,0.0,0.0,0.0,0.0,0,65,25.7,152,27.0,4467.9902,4469.3198,4516.4,4468.6401,0.1509,0.0887,0.0002,-0.1498,7.2647,375.1725,65,25.5,45,26.7,4434.6602,4694.96,0.0,2,
.SPX20230421P5600,20220420,SPX,20230421,5600.0,P,0.0,0.0,0.0,0.0,0,10,1078.8,10,1089.9,4467.9902,4469.3198,4516.4,4468.6401,0.0845,-0.9938,0.0,-0.0092,0.7949,-5583.8938,10,1065.0,10,1102.7,4434.6602,4694.96,0.0,0,
.SPX20230421C5800,20220420,SPX,20230421,5800.0,C,0.0,0.0,0.0,0.0,0,80,15.5,45,16.4,4467.9902,4469.3198,4516.4,4468.6401,0.1514,0.0576,0.0002,-0.108,5.2192,244.9116,80,15.3,45,16.2,4434.6602,4694.96,0.0,3,
.SPX20230421P5800,20220420,SPX,20230421,5800.0,P,0.0,0.0,0.0,0.0,0,10,1263.6,10,1275.1,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.9526,0.0002,-0.0858,4.4975,-5609.3221,10,1248.9,10,1288.9,4434.6602,4694.96,0.0,0,
.SPX20230421C6000,20220420,SPX,20230421,6000.0,C,0.0,0.0,0.0,0.0,0,84,9.7,167,10.5,4467.9902,4469.3198,4516.4,4468.6401,0.1536,0.0383,0.0001,-0.0789,3.7602,163.1881,84,9.6,60,10.3,4434.6602,4694.96,0.0,27,
.SPX20230421P6000,20220420,SPX,20230421,6000.0,P,0.0,0.0,0.0,0.0,0,10,1452.8,10,1464.3,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.9983,0.0,-0.0031,0.2463,-6007.9371,10,1437.5,10,1479.5,4434.6602,4694.96,0.0,0,
.SPX20230421C6200,20220420,SPX,20230421,6200.0,C,0.0,0.0,0.0,0.0,0,83,6.4,120,6.9,4467.9902,4469.3198,4516.4,4468.6401,0.1566,0.0261,0.0001,-0.0586,2.7356,111.263,83,6.3,120,7.1,4434.6602,4694.96,0.0,1,
.SPX20230421P6200,20220420,SPX,20230421,6200.0,P,0.0,0.0,0.0,0.0,0,10,1644.6,10,1656.8,4467.9902,4469.3198,4516.4,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,20,1643.2,20,1656.3,4434.6602,4694.96,0.0,0,
.SPX20230421C6400,20220420,SPX,20230421,6400.0,C,0.0,0.0,0.0,0.0,0,86,4.3,125,4.8,4467.9902,4469.3198,4516.4,4468.6401,0.1603,0.0182,0.0001,-0.0443,2.0222,77.899,86,4.2,125,5.0,4434.6602,4694.96,0.0,0,
.SPX20230421P6400,20220420,SPX,20230421,6400.0,P,0.0,0.0,0.0,0.0,0,10,1837.5,10,1850.1,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.9243,0.0001,-0.1921,6.5643,-6099.3236,10,1820.7,10,1867.3,4434.6602,4694.96,0.0,0,
.SPX20230421C6600,20220420,SPX,20230421,6600.0,C,0.0,0.0,0.0,0.0,0,94,2.95,125,3.4,4467.9902,4469.3198,4516.4,4468.6401,0.164,0.0129,0.0,-0.0338,1.5064,55.3337,94,2.85,125,3.6,4434.6602,4694.96,0.0,0,
.SPX20230421P6600,20220420,SPX,20230421,6600.0,P,0.0,0.0,0.0,0.0,0,10,2031.1,10,2044.0,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.943,0.0001,-0.154,5.2683,-6377.3837,10,2013.5,10,2063.0,4434.6602,4694.96,0.0,0,
.SPX20230421C6800,20220420,SPX,20230421,6800.0,C,0.0,0.0,0.0,0.0,0,286,2.0,125,2.55,4467.9902,4469.3198,4516.4,4468.6401,0.1679,0.0094,0.0,-0.0261,1.1385,40.1318,104,1.9,165,2.75,4434.6602,4694.96,0.0,0,
.SPX20230421P6800,20220420,SPX,20230421,6800.0,P,0.0,0.0,0.0,0.0,0,10,2225.3,10,2238.0,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.9561,0.0001,-0.1258,4.2778,-6632.6861,10,2206.5,10,2259.2,4434.6602,4694.96,0.0,0,
.SPX20230421C7000,20220420,SPX,20230421,7000.0,C,0.0,0.0,0.0,0.0,0,302,1.4,125,2.0,4467.9902,4469.3198,4516.4,4468.6401,0.1722,0.007,0.0,-0.0208,0.8846,30.1201,157,1.3,157,2.15,4434.6602,4694.96,0.0,0,
.SPX20230421P7000,20220420,SPX,20230421,7000.0,P,0.0,0.0,0.0,0.0,0,10,2419.9,10,2432.9,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.965,0.0001,-0.1061,3.5545,-6870.8153,20,2419.5,20,2433.0,4434.6602,4694.96,0.0,0,
.SPX20230421C7200,20220420,SPX,20230421,7200.0,C,0.0,0.0,0.0,0.0,0,165,1.0,322,1.6,4467.9902,4469.3198,4516.4,4468.6401,0.1766,0.0054,0.0,-0.0169,0.6981,23.0594,173,0.9,173,1.65,4434.6602,4694.96,0.0,0,
.SPX20230421P7200,20220420,SPX,20230421,7200.0,P,0.0,0.0,0.0,0.0,0,20,2614.8,10,2627.6,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.9798,0.0001,-0.0639,2.2494,-7133.0933,10,2592.5,60,2650.6,4434.6602,4694.96,0.0,1,
.SPX20230421C7400,20220420,SPX,20230421,7400.0,C,0.0,0.0,0.0,0.0,0,346,0.7,153,1.25,4467.9902,4469.3198,4516.4,4468.6401,0.1802,0.0041,0.0,-0.0134,0.5428,17.3988,193,0.65,153,1.3,4434.6602,4694.96,0.0,0,
.SPX20230421P7400,20220420,SPX,20230421,7400.0,P,0.0,0.0,0.0,0.0,0,20,2809.8,10,2822.9,4467.9902,4469.3198,4516.4,4468.6401,0.02,-0.9971,0.0,-0.0094,0.4125,-7407.2988,10,2787.2,60,2845.6,4434.6602,4694.96,0.0,11,
.SPX20230519C200,20220420,SPX,20230519,200.0,C,0.0,0.0,0.0,0.0,0,10,4201.5,10,4217.5,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,4170.7,10,4242.5,4434.6602,4694.96,0.0,0,
.SPX20230519P200,20220420,SPX,20230519,200.0,P,0.0,0.0,0.0,0.0,0,0,0.0,100,0.35,4467.9902,4469.3198,4523.05,4468.6401,0.9475,-0.0001,0.0,-0.0028,0.023,-0.8013,0,0.0,60,0.35,4434.6602,4694.96,0.0,0,
.SPX20230519C400,20220420,SPX,20230519,400.0,C,0.0,0.0,0.0,0.0,0,10,4006.5,10,4022.9,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,3977.8,10,4048.5,4434.6602,4694.96,0.0,0,
.SPX20230519P400,20220420,SPX,20230519,400.0,P,0.0,0.0,0.0,0.0,0,100,0.5,217,0.85,4467.9902,4469.3198,4523.05,4468.6401,0.8186,-0.0005,0.0,-0.0091,0.0871,-3.2801,100,0.5,60,0.85,4434.6602,4694.96,0.0,1,
.SPX20230519C600,20220420,SPX,20230519,600.0,C,0.0,0.0,0.0,0.0,0,10,3813.3,10,3828.9,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,3785.1,10,3854.5,4434.6602,4694.96,0.0,0,
.SPX20230519P600,20220420,SPX,20230519,600.0,P,0.0,0.0,0.0,0.0,0,157,1.2,157,1.65,4467.9902,4469.3198,4523.05,4468.6401,0.7313,-0.0012,0.0,-0.0172,0.185,-7.325,100,1.2,60,1.6,4434.6602,4694.96,0.0,1,
.SPX20230519C800,20220420,SPX,20230519,800.0,C,0.0,0.0,0.0,0.0,0,10,3619.7,10,3635.1,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,3592.8,10,3661.5,4434.6602,4694.96,0.0,0,
.SPX20230519P800,20220420,SPX,20230519,800.0,P,0.0,0.0,0.0,0.0,0,157,2.35,157,2.8,4467.9902,4469.3198,4523.05,4468.6401,0.6691,-0.0023,0.0,-0.0282,0.3318,-13.7715,100,2.25,60,2.75,4434.6602,4694.96,0.0,1,
.SPX20230519C1000,20220420,SPX,20230519,1000.0,C,0.0,0.0,0.0,0.0,0,10,3426.6,10,3441.9,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,3401.8,10,3468.0,4434.6602,4694.96,0.0,0,
.SPX20230519P1000,20220420,SPX,20230519,1000.0,P,0.0,0.0,0.0,0.0,0,117,3.9,157,4.4,4467.9902,4469.3198,4523.05,4468.6401,0.6186,-0.0038,0.0,-0.0416,0.5301,-22.9623,217,3.6,60,4.3,4434.6602,4694.96,0.0,0,
.SPX20230519C1200,20220420,SPX,20230519,1200.0,C,0.0,0.0,0.0,0.0,0,10,3233.8,11,3248.7,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,3212.0,10,3275.5,4434.6602,4694.96,0.0,0,
.SPX20230519P1200,20220420,SPX,20230519,1200.0,P,0.0,0.0,0.0,0.0,0,116,5.8,156,6.4,4467.9902,4469.3198,4523.05,4468.6401,0.5742,-0.0058,0.0,-0.0567,0.7772,-34.9681,116,5.6,60,6.3,4434.6602,4694.96,0.0,0,
.SPX20230519C1400,20220420,SPX,20230519,1400.0,C,0.0,0.0,0.0,0.0,0,10,3041.6,11,3056.7,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,3022.2,10,3083.5,4434.6602,4694.96,0.0,0,
.SPX20230519P1400,20220420,SPX,20230519,1400.0,P,0.0,0.0,0.0,0.0,0,114,8.3,114,8.9,4467.9902,4469.3198,4523.05,4468.6401,0.5358,-0.0085,0.0,-0.0741,1.0886,-50.8624,174,8.0,60,8.9,4434.6602,4694.96,0.0,0,
.SPX20230519C1600,20220420,SPX,20230519,1600.0,C,0.0,0.0,0.0,0.0,0,21,2850.1,11,2865.0,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2852.8,10,2869.1,4434.6602,4694.96,0.0,0,
.SPX20230519P1600,20220420,SPX,20230519,1600.0,P,0.0,0.0,0.0,0.0,0,153,11.5,113,12.1,4467.9902,4469.3198,4523.05,4468.6401,0.5019,-0.0121,0.0,-0.0942,1.4774,-71.747,113,11.2,60,12.1,4434.6602,4694.96,0.0,3,
.SPX20230519C1800,20220420,SPX,20230519,1800.0,C,0.0,0.0,0.0,0.0,0,11,2659.5,11,2674.1,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2643.3,10,2698.1,4434.6602,4694.96,0.0,0,
.SPX20230519P1800,20220420,SPX,20230519,1800.0,P,0.0,0.0,0.0,0.0,0,110,15.5,110,16.2,4467.9902,4469.3198,4523.05,4468.6401,0.4716,-0.0167,0.0,-0.1171,1.9555,-98.8187,110,15.1,45,16.1,4434.6602,4694.96,0.0,0,
.SPX20230519C1900,20220420,SPX,20230519,1900.0,C,0.0,0.0,0.0,0.0,0,11,2564.9,11,2578.8,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2566.8,10,2582.7,4434.6602,4694.96,0.0,0,
.SPX20230519P1900,20220420,SPX,20230519,1900.0,P,0.0,0.0,0.0,0.0,0,109,17.9,109,18.6,4467.9902,4469.3198,4523.05,4468.6401,0.4575,-0.0196,0.0,-0.1297,2.2318,-115.1144,109,17.4,45,18.4,4434.6602,4694.96,0.0,0,
.SPX20230519C2000,20220420,SPX,20230519,2000.0,C,0.0,0.0,0.0,0.0,0,11,2470.2,11,2483.9,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2472.0,10,2487.8,4434.6602,4694.96,0.0,0,
.SPX20230519P2000,20220420,SPX,20230519,2000.0,P,0.0,0.0,0.0,0.0,0,107,20.4,107,21.2,4467.9902,4469.3198,4523.05,4468.6401,0.4434,-0.0226,0.0,-0.1422,2.5258,-132.8923,107,20.0,45,21.0,4434.6602,4694.96,0.0,0,
.SPX20230519C2100,20220420,SPX,20230519,2100.0,C,0.0,0.0,0.0,0.0,0,11,2375.5,11,2389.6,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2377.5,10,2393.1,4434.6602,4694.96,0.0,0,
.SPX20230519P2100,20220420,SPX,20230519,2100.0,P,0.0,0.0,0.0,0.0,0,105,23.3,147,24.1,4467.9902,4469.3198,4523.05,4468.6401,0.4302,-0.0262,0.0,-0.1558,2.8515,-153.1846,150,22.7,45,23.9,4434.6602,4694.96,0.0,0,
.SPX20230519C2200,20220420,SPX,20230519,2200.0,C,0.0,0.0,0.0,0.0,0,11,2281.9,11,2295.3,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2267.0,10,2316.7,4434.6602,4694.96,0.0,0,
.SPX20230519P2200,20220420,SPX,20230519,2200.0,P,0.0,0.0,0.0,0.0,0,100,26.5,140,27.4,4467.9902,4469.3198,4523.05,4468.6401,0.4175,-0.0301,0.0,-0.1701,3.2082,-176.0961,147,25.9,45,27.1,4434.6602,4694.96,0.0,0,
.SPX20230519C2300,20220420,SPX,20230519,2300.0,C,0.0,0.0,0.0,0.0,0,11,2188.3,11,2201.6,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2173.7,10,2222.3,4434.6602,4694.96,0.0,0,
.SPX20230519P2300,20220420,SPX,20230519,2300.0,P,0.0,0.0,0.0,0.0,0,98,30.0,137,31.0,4467.9902,4469.3198,4523.05,4468.6401,0.4051,-0.0346,0.0,-0.1848,3.5922,-201.5098,45,29.4,45,30.7,4434.6602,4694.96,0.0,0,
.SPX20230519C2400,20220420,SPX,20230519,2400.0,C,0.0,0.0,0.0,0.0,0,11,2094.6,11,2108.2,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.0,0.0,0.0,0.0,0.0,10,2080.7,10,2128.4,4434.6602,4694.96,0.0,0,
.SPX20230519P2400,20220420,SPX,20230519,2400.0,P,0.0,0.0,0.0,0.0,0,93,33.9,193,35.1,4467.9902,4469.3198,4523.05,4468.6401,0.3933,-0.0396,0.0,-0.2004,4.0123,-230.2548,45,33.4,45,34.7,4434.6602,4694.96,0.0,0,
.SPX20230519C2500,20220420,SPX,20230519,2500.0,C,0.0,0.0,0.0,0.0,0,11,2002.3,11,2015.1,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.988,0.0,-0.0497,1.4603,2633.7796,10,1988.2,10,2034.9,4434.6602,4694.96,0.0,0,
.SPX20230519P2500,20220420,SPX,20230519,2500.0,P,0.0,0.0,0.0,0.0,0,91,38.4,190,39.6,4467.9902,4469.3198,4523.05,4468.6401,0.3819,-0.0452,0.0001,-0.2168,4.4703,-262.7019,45,37.8,45,39.2,4434.6602,4694.96,0.0,0,
.SPX20230519C2600,20220420,SPX,20230519,2600.0,C,0.0,0.0,0.0,0.0,0,11,1910.0,11,1922.7,4467.9902,4469.3198,4523.05,4468.6401,0.02,0.9972,0.0,-0.0104,0.4093,2791.2603,10,1896.1,10,1942.1,4434.6602,4694.96,0.0,0,
.SPX20230519P2600,20220420,SPX,20230519,2600.0,P,0.0,0.0,0.0,0.0,0,85,43.3,84,44.6,4467.9902,4469.3198,4523.05,4468.6401,0.3708,-0.0515,0.0001,-0.2336,4.9617,-298.7679,30,42.7,30,44.2,4434.6602,4694.96,0.0,0,
.SPX20230519C2650,20220420,SPX,20230519,2650.0,C,0.0,0.0,0.0,0.0,0,11,1864.0,11,1876.6,4467.9902,4469.3198,4523.05,4468.6401,0.0,0.9889,0.0,-0.0413,1.372,2799.4992,10,1850.3,10,1895.9,4434.6602,4694.96,0.0,0,
.SPX20230519P2650,20220420,SPX,20230519,2650.0,P,0.0,0.0,0.0,0.0,0,84,46.0,218,47.4,4467.9902,4469.3198,4523.05,4468.6401,0.3655,-0.055,0.0001,-0.2425,5.2255,-318.7063,30,45.4,30,46.9,4434.6602,4694.96,0.0,0,
.SPX20230519C2700,20220420,SPX,20230519,2700.0,C,0.0,0.0,0.0,0.0,0,11,1818.3,11,1830.8,4467.9902,4469.3198,4523.05,4468.6401,0.1997,0.9952,0.0,-0.0165,0.6524,2887.656,10,1804.7,10,1849.8,4434.6602,4694.96,0.0,0,
.SPX20230519P2700,20220420,SPX,20230519,2700.0,P,0.0,0.0,0.0,0.0,0,81,48.8,84,50.3,4467.9902,4469.3198,4523.05,4468.6401,0.3602,-0.0586,0.0001,-0.2514,5.4963,-339.5604,30,48.3,30,49.8,4434.6602,4694.96,0.0,0,
.SPX20230519C2750,20220420,SPX,20230519,2750.0,C,0.0,0.0,0.0,0.0,0,11,1772.5,11,1784.9,4467.9902,4469.3198,4523.05,4468.6401,0.2298,0.9862,0.0,-0.0482,1.6522,2893.2707,10,1759.1,10,1804.0,4434.6602,4694.96,0.0,0,
.SPX20230519P2750,20220420,SPX,20230519,2750.0,P,0.0,0.0,0.0,0.0,0,78,51.9,84,53.3,4467.9902,4469.3198,4523.05,4468.6401,0.355,-0.0625,0.0001,-0.2605,5.7792,-361.8074,30,51.3,30,52.9,4434.6602,4694.96,0.0,0,
.SPX20230519C2800,20220420,SPX,20230519,2800.0,C,0.0,0.0,0.0,0.0,0,11,1727.1,11,1739.4,4467.9902,4469.3198,4523.05,4468.6401,0.2444,0.9781,0.0,-0.0762,2.455,2902.6678,10,1713.9,10,1758.3,4434.6602,4694.96,0.0,0,
.SPX20230519P2800,20220420,SPX,20230519,2800.0,P,0.0,0.0,0.0,0.0,0,77,55.1,77,56.6,4467.9902,4469.3198,4523.05,4468.6401,0.3499,-0.0667,0.0001,-0.2699,6.0736,-385.4651,30,54.5,30,56.1,4434.6602,4694.96,0.0,0,
.SPX20230519C2850,20220420,SPX,20230519,2850.0,C,0.0,0.0,0.0,0.0,0,11,1681.6,11,1694.3,4467.9902,4469.3198,4523.05,4468.6401,0.2531,0.9705,0.0001,-0.1012,3.1503,2914.4964,10,1668.8,10,1712.8,4434.6602,4694.96,0.0,0,
.SPX20230519P2850,20220420,SPX,20230519,2850.0,P,0.0,0.0,0.0,0.0,0,74,58.5,239,60.1,4467.9902,4469.3198,4523.05,4468.6401,0.345,-0.071,0.0001,-0.2795,6.3791,-410.5595,74,57.4,30,59.6,4434.6602,4694.96,0.0,0,
.SPX20230519C2900,20220420,SPX,20230519,2900.0,C,0.0,0.0,0.0,0.0,0,11,1637.1,11,1649.2,4467.9902,4469.3198,4523.05,4468.6401,0.2596,0.9627,0.0001,-0.126,3.8226,2924.7573,10,1623.9,10,1667.5,4434.6602,4694.96,0.0,0,
.SPX20230519P2900,20220420,SPX,20230519,2900.0,P,0.0,0.0,0.0,0.0,0,71,62.1,77,63.7,4467.9902,4469.3198,4523.05,4468.6401,0.3401,-0.0756,0.0001,-0.289,6.6929,-436.8959,30,61.6,71,64.1,4434.6602,4694.96,0.0,0,
.SPX20230519C2950,20220420,SPX,20230519,2950.0,C,0.0,0.0,0.0,0.0,0,12,1591.9,12,1604.4,4467.9902,4469.3198,4523.05,4468.6401,0.2632,0.9555,0.0001,-0.1476,4.4161,2937.8858,10,1579.2,10,1622.5,4434.6602,4694.96,0.0,0,
.SPX20230519P2950,20220420,SPX,20230519,2950.0,P,0.0,0.0,0.0,0.0,0,68,65.9,231,67.6,4467.9902,4469.3198,4523.05,4468.6401,0.3353,-0.0805,0.0001,-0.2988,7.0191,-464.9412,68,64.7,30,67.1,4434.6602,4694.96,0.0,0,
.SPX20230519C3000,20220420,SPX,20230519,3000.0,C,0.0,0.0,0.0,0.0,0,12,1547.7,12,1559.6,4467.9902,4469.3198,4523.05,4468.6401,0.2661,0.9478,0.0001,-0.1694,5.0134,2948.5495,10,1534.9,10,1577.7,4434.6602,4694.96,0.0,0,
.SPX20230519P3000,20220420,SPX,20230519,3000.0,P,0.0,0.0,0.0,0.0,0,64,70.0,228,71.8,4467.9902,4469.3198,4523.05,4468.6401,0.3306,-0.0858,0.0001,-0.309,7.3592,-494.9328,30,69.5,20,71.6,4434.6602,4694.96,0.0,1,
.SPX20230519C3050,20220420,SPX,20230519,3050.0,C,0.0,0.0,0.0,0.0,0,12,1503.2,12,1515.5,4467.9902,4469.3198,4523.05,4468.6401,0.2679,0.9401,0.0001,-0.1902,5.5904,2958.6239,10,1504.5,10,1517.8,4434.6602,4694.96,0.0,0,
.SPX20230519P3050,20220420,SPX,20230519,3050.0,P,0.0,0.0,0.0,0.0,0,85,74.3,215,76.2,4467.9902,4469.3198,4523.05,4468.6401,0.326,-0.0913,0.0001,-0.3191,7.708,-526.4633,30,73.9,25,75.6,4434.6602,4694.96,0.0,0,
.SPX20230519C3075,20220420,SPX,20230519,3075.0,C,0.0,0.0,0.0,0.0,0,12,1481.2,12,1493.5,4467.9902,4469.3198,4523.05,4468.6401,0.2686,0.9361,0.0001,-0.2005,5.8783,2962.9254,10,1482.4,10,1495.7,4434.6602,4694.96,0.0,0,
.SPX20230519P3075,20220420,SPX,20230519,3075.0,P,0.0,0.0,0.0,0.0,0,84,76.5,70,78.5,4467.9902,4469.3198,4523.05,4468.6401,0.3237,-0.0941,0.0001,-0.3242,7.8856,-542.8162,60,75.2,25,77.9,4434.6602,4694.96,0.0,0,
