Ticker,date,root,expiration,strike,option_type,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalVolume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
.SPX20230317P2950,20220421,SPX,20230317,2950.0,P,56.6,61.5,56.5,61.5,23,30,61.0,45,62.0,4398.7002,4400.3501,4436.3,4399.5698,0.3471,-0.0805,0.0001,-0.3315,6.2986,-378.2081,87,60.8,1,62.0,4345.3999,5216.1099,58.0,449,
.SPX20230317C3000,20220421,SPX,20230317,3000.0,C,0.0,0.0,0.0,0.0,0,10,1454.9,10,1489.4,4398.7002,4400.3501,4436.3,4399.5698,0.2915,0.9395,0.0001,-0.2235,5.0562,2435.2997,30,1459.9,10,1469.8,4345.3999,5216.1099,0.0,0,
.SPX20230317P3000,20220421,SPX,20230317,3000.0,P,59.6,65.1,59.6,65.1,24,30,64.9,36,65.9,4398.7002,4400.3501,4436.3,4399.5698,0.3419,-0.0859,0.0001,-0.3429,6.6142,-403.4096,132,64.7,45,66.3,4345.3999,5216.1099,60.1792,1011,
.SPX20230317C3050,20220421,SPX,20230317,3050.0,C,0.0,0.0,0.0,0.0,0,10,1410.2,10,1444.5,4398.7002,4400.3501,4436.3,4399.5698,0.2912,0.9321,0.0001,-0.2441,5.5274,2446.3211,30,1415.2,10,1425.1,4345.3999,5216.1099,0.0,0,
.SPX20230317P3050,20220421,SPX,20230317,3050.0,P,63.7,70.2,63.7,69.5,19,30,69.1,6,69.7,4398.7002,4400.3501,4436.3,4399.5698,0.3366,-0.0916,0.0001,-0.3539,6.9349,-429.6254,81,68.9,199,70.6,4345.3999,5216.1099,66.9842,2268,
.SPX20230317C3100,20220421,SPX,20230317,3100.0,C,0.0,0.0,0.0,0.0,0,10,1365.8,10,1399.9,4398.7002,4400.3501,4436.3,4399.5698,0.2906,0.9245,0.0001,-0.2644,6.0007,2455.781,20,1369.8,10,1380.6,4345.3999,5216.1099,0.0,0,
.SPX20230317P3100,20220421,SPX,20230317,3100.0,P,67.4,74.3,67.4,74.3,13,30,73.6,30,74.8,4398.7002,4400.3501,4436.3,4399.5698,0.3321,-0.0979,0.0001,-0.3669,7.2875,-459.5019,77,73.4,179,75.1,4345.3999,5216.1099,68.5077,997,
.SPX20230317C3125,20220421,SPX,20230317,3125.0,C,0.0,0.0,0.0,0.0,0,10,1343.1,10,1378.4,4398.7002,4400.3501,4436.3,4399.5698,0.2902,0.9205,0.0001,-0.2746,6.2401,2459.7451,20,1347.5,10,1358.6,4345.3999,5216.1099,0.0,0,
.SPX20230317P3125,20220421,SPX,20230317,3125.0,P,70.2,77.1,70.2,76.0,63,25,75.9,6,76.5,4398.7002,4400.3501,4436.3,4399.5698,0.3291,-0.1009,0.0001,-0.3718,7.4486,-473.2207,121,75.7,65,77.3,4345.3999,5216.1099,75.3571,6,
.SPX20230317C3150,20220421,SPX,20230317,3150.0,C,0.0,0.0,0.0,0.0,0,10,1321.8,10,1355.6,4398.7002,4400.3501,4436.3,4399.5698,0.2896,0.9164,0.0001,-0.2845,6.4784,2463.4282,10,1326.6,10,1336.4,4345.3999,5216.1099,0.0,0,
.SPX20230317P3150,20220421,SPX,20230317,3150.0,P,68.0,79.2,68.0,79.0,10,25,78.4,5,78.9,4398.7002,4400.3501,4436.3,4399.5698,0.3268,-0.1042,0.0001,-0.3779,7.6266,-488.7851,148,78.1,65,79.7,4345.3999,5216.1099,77.15,1291,
.SPX20230317C3175,20220421,SPX,20230317,3175.0,C,0.0,0.0,0.0,0.0,0,10,1299.3,10,1334.2,4398.7002,4400.3501,4436.3,4399.5698,0.2891,0.9123,0.0001,-0.2945,6.7182,2466.5945,20,1304.6,10,1314.5,4345.3999,5216.1099,0.0,0,
.SPX20230317P3175,20220421,SPX,20230317,3175.0,P,75.9,83.1,75.9,81.6,38,25,80.9,5,81.4,4398.7002,4400.3501,4436.3,4399.5698,0.3244,-0.1076,0.0001,-0.384,7.8062,-504.7174,117,80.6,64,82.3,4345.3999,5216.1099,82.2921,96,
.SPX20230317C3200,20220421,SPX,20230317,3200.0,C,0.0,0.0,0.0,0.0,0,10,1278.2,10,1311.7,4398.7002,4400.3501,4436.3,4399.5698,0.2885,0.908,0.0001,-0.3046,6.9619,2469.0269,10,1282.8,10,1292.6,4345.3999,5216.1099,0.0,0,
.SPX20230317P3200,20220421,SPX,20230317,3200.0,P,74.5,85.3,74.5,84.2,93,25,83.6,25,84.8,4398.7002,4400.3501,4436.3,4399.5698,0.3226,-0.1115,0.0001,-0.3916,8.0046,-522.8217,63,83.3,63,84.9,4345.3999,5216.1099,82.1237,2016,
.SPX20230317C3225,20220421,SPX,20230317,3225.0,C,0.0,0.0,0.0,0.0,0,10,1255.9,10,1290.4,4398.7002,4400.3501,4436.3,4399.5698,0.2878,0.9036,0.0001,-0.3143,7.2018,2471.3856,20,1260.3,10,1270.8,4345.3999,5216.1099,0.0,0,
.SPX20230317P3225,20220421,SPX,20230317,3225.0,P,0.0,0.0,0.0,0.0,0,25,86.2,20,87.1,4398.7002,4400.3501,4436.3,4399.5698,0.32,-0.1149,0.0001,-0.397,8.1818,-538.96,63,86.0,63,87.7,4345.3999,5216.1099,0.0,237,
.SPX20230317C3250,20220421,SPX,20230317,3250.0,C,0.0,0.0,0.0,0.0,0,10,1234.8,10,1268.1,4398.7002,4400.3501,4436.3,4399.5698,0.287,0.8992,0.0001,-0.3239,7.4429,2473.2201,20,1239.7,10,1249.1,4345.3999,5216.1099,0.0,0,
.SPX20230317P3250,20220421,SPX,20230317,3250.0,P,0.0,0.0,0.0,0.0,0,25,89.0,20,90.3,4398.7002,4400.3501,4436.3,4399.5698,0.3179,-0.1188,0.0001,-0.4039,8.3771,-557.2591,62,88.8,62,90.5,4345.3999,5216.1099,0.0,475,
.SPX20230317C3275,20220421,SPX,20230317,3275.0,C,0.0,0.0,0.0,0.0,0,10,1212.7,10,1246.9,4398.7002,4400.3501,4436.3,4399.5698,0.2861,0.8947,0.0002,-0.3333,7.6828,2474.7443,30,1217.4,10,1227.3,4345.3999,5216.1099,0.0,0,
.SPX20230317P3275,20220421,SPX,20230317,3275.0,P,0.0,0.0,0.0,0.0,0,25,91.9,20,92.8,4398.7002,4400.3501,4436.3,4399.5698,0.3154,-0.1226,0.0002,-0.4096,8.5621,-574.7045,62,91.6,62,93.4,4345.3999,5216.1099,0.0,15,
.SPX20230317C3300,20220421,SPX,20230317,3300.0,C,0.0,0.0,0.0,0.0,0,10,1191.8,10,1224.8,4398.7002,4400.3501,4436.3,4399.5698,0.2853,0.8901,0.0002,-0.3429,7.9258,2475.5335,30,1196.7,10,1205.8,4345.3999,5216.1099,0.0,8,
.SPX20230317P3300,20220421,SPX,20230317,3300.0,P,0.0,0.0,0.0,0.0,0,25,94.8,45,96.2,4398.7002,4400.3501,4436.3,4399.5698,0.3134,-0.1267,0.0002,-0.4163,8.7607,-593.9359,61,94.6,61,96.4,4345.3999,5216.1099,0.0,890,
.SPX20230317C3325,20220421,SPX,20230317,3325.0,C,0.0,0.0,0.0,0.0,0,10,1169.9,10,1203.7,4398.7002,4400.3501,4436.3,4399.5698,0.2843,0.8854,0.0002,-0.352,8.1654,2476.2012,30,1175.1,10,1184.3,4345.3999,5216.1099,0.0,8,
.SPX20230317P3325,20220421,SPX,20230317,3325.0,P,0.0,0.0,0.0,0.0,0,25,97.9,45,99.2,4398.7002,4400.3501,4436.3,4399.5698,0.3112,-0.1307,0.0002,-0.4225,8.9554,-613.0338,60,97.7,102,99.7,4345.3999,5216.1099,0.0,667,
.SPX20230317C3350,20220421,SPX,20230317,3350.0,C,0.0,0.0,0.0,0.0,0,10,1149.1,10,1181.9,4398.7002,4400.3501,4436.3,4399.5698,0.2833,0.8805,0.0002,-0.3613,8.4096,2475.943,30,1154.2,10,1163.0,4345.3999,5216.1099,0.0,8,
.SPX20230317P3350,20220421,SPX,20230317,3350.0,P,0.0,0.0,0.0,0.0,0,20,101.0,20,102.4,4398.7002,4400.3501,4436.3,4399.5698,0.3089,-0.1349,0.0002,-0.4287,9.1524,-632.7004,60,100.8,99,102.9,4345.3999,5216.1099,0.0,569,
.SPX20230317C3375,20220421,SPX,20230317,3375.0,C,0.0,0.0,0.0,0.0,0,10,1127.6,10,1161.0,4398.7002,4400.3501,4436.3,4399.5698,0.2824,0.8755,0.0002,-0.3705,8.654,2475.1557,30,1133.0,10,1141.8,4345.3999,5216.1099,0.0,42,
.SPX20230317P3375,20220421,SPX,20230317,3375.0,P,0.0,0.0,0.0,0.0,0,20,104.3,20,105.7,4398.7002,4400.3501,4436.3,4399.5698,0.3068,-0.1393,0.0002,-0.4351,9.3529,-653.1054,96,104.0,96,106.2,4345.3999,5216.1099,0.0,379,
.SPX20230317C3400,20220421,SPX,20230317,3400.0,C,0.0,0.0,0.0,0.0,0,10,1106.9,10,1139.4,4398.7002,4400.3501,4436.3,4399.5698,0.2813,0.8705,0.0002,-0.3795,8.8968,2474.0335,30,1111.1,10,1120.6,4345.3999,5216.1099,0.0,1,
.SPX20230317P3400,20220421,SPX,20230317,3400.0,P,0.0,0.0,0.0,0.0,0,20,107.7,20,109.0,4398.7002,4400.3501,4436.3,4399.5698,0.3046,-0.1437,0.0002,-0.4413,9.5537,-673.9145,59,107.4,59,109.5,4345.3999,5216.1099,0.0,1493,
.SPX20230317C3425,20220421,SPX,20230317,3425.0,C,0.0,0.0,0.0,0.0,0,10,1085.6,10,1118.7,4398.7002,4400.3501,4436.3,4399.5698,0.2803,0.8653,0.0002,-0.3885,9.1414,2472.1804,30,1090.7,10,1099.8,4345.3999,5216.1099,0.0,2047,
.SPX20230317P3425,20220421,SPX,20230317,3425.0,P,0.0,0.0,0.0,0.0,0,20,111.1,40,112.5,4398.7002,4400.3501,4436.3,4399.5698,0.3024,-0.1483,0.0002,-0.4474,9.7563,-695.3006,58,110.9,58,113.1,4345.3999,5216.1099,0.0,220,
.SPX20230317C3450,20220421,SPX,20230317,3450.0,C,0.0,0.0,0.0,0.0,0,10,1065.1,10,1097.4,4398.7002,4400.3501,4436.3,4399.5698,0.2792,0.86,0.0002,-0.3973,9.3855,2469.8188,30,1069.2,10,1078.7,4345.3999,5216.1099,0.0,1,
.SPX20230317P3450,20220421,SPX,20230317,3450.0,P,0.0,0.0,0.0,0.0,0,20,114.7,20,116.1,4398.7002,4400.3501,4436.3,4399.5698,0.3003,-0.153,0.0002,-0.4536,9.9615,-717.4289,58,114.4,58,116.6,4345.3999,5216.1099,0.0,746,
.SPX20230317C3475,20220421,SPX,20230317,3475.0,C,0.0,0.0,0.0,0.0,0,10,1044.0,10,1076.8,4398.7002,4400.3501,4436.3,4399.5698,0.278,0.8546,0.0002,-0.4059,9.628,2467.0833,30,1048.5,10,1057.9,4345.3999,5216.1099,0.0,0,
.SPX20230317P3475,20220421,SPX,20230317,3475.0,P,0.0,0.0,0.0,0.0,0,20,118.3,20,119.8,4398.7002,4400.3501,4436.3,4399.5698,0.2981,-0.1578,0.0002,-0.4596,10.1668,-739.9765,57,118.1,57,120.4,4345.3999,5216.1099,0.0,190,
.SPX20230317C3500,20220421,SPX,20230317,3500.0,C,0.0,0.0,0.0,0.0,0,10,1023.7,10,1055.7,4398.7002,4400.3501,4436.3,4399.5698,0.2768,0.8491,0.0002,-0.4144,9.8713,2463.6384,30,1028.8,10,1037.3,4345.3999,5216.1099,0.0,0,
.SPX20230317P3500,20220421,SPX,20230317,3500.0,P,0.0,0.0,0.0,0.0,0,20,122.1,20,123.5,4398.7002,4400.3501,4436.3,4399.5698,0.296,-0.1627,0.0002,-0.4656,10.3732,-763.112,57,121.9,57,124.1,4345.3999,5216.1099,0.0,7161,
.SPX20230317C3525,20220421,SPX,20230317,3525.0,C,0.0,0.0,0.0,0.0,0,10,1002.9,10,1035.4,4398.7002,4400.3501,4436.3,4399.5698,0.2757,0.8434,0.0002,-0.4229,10.1155,2459.463,30,1008.0,10,1016.7,4345.3999,5216.1099,0.0,1,
.SPX20230317P3525,20220421,SPX,20230317,3525.0,P,0.0,0.0,0.0,0.0,0,20,126.0,20,127.5,4398.7002,4400.3501,4436.3,4399.5698,0.2939,-0.1678,0.0002,-0.4717,10.5828,-787.1509,57,125.8,57,128.1,4345.3999,5216.1099,0.0,316,
.SPX20230317C3550,20220421,SPX,20230317,3550.0,C,0.0,0.0,0.0,0.0,0,20,992.1,20,1006.2,4398.7002,4400.3501,4436.3,4399.5698,0.2749,0.8373,0.0002,-0.4323,10.3702,2453.2287,30,987.9,10,996.3,4345.3999,5216.1099,0.0,0,
.SPX20230317P3550,20220421,SPX,20230317,3550.0,P,0.0,0.0,0.0,0.0,0,20,130.1,20,131.6,4398.7002,4400.3501,4436.3,4399.5698,0.2919,-0.1731,0.0002,-0.4778,10.794,-811.9311,56,129.9,56,132.2,4345.3999,5216.1099,0.0,698,
.SPX20230317C3575,20220421,SPX,20230317,3575.0,C,0.0,0.0,0.0,0.0,0,20,972.1,20,985.5,4398.7002,4400.3501,4436.3,4399.5698,0.2737,0.8315,0.0002,-0.4403,10.6115,2448.0027,30,966.5,10,976.1,4345.3999,5216.1099,0.0,43,
.SPX20230317P3575,20220421,SPX,20230317,3575.0,P,0.0,0.0,0.0,0.0,0,20,134.2,40,135.7,4398.7002,4400.3501,4436.3,4399.5698,0.2898,-0.1784,0.0002,-0.4835,11.0033,-836.9975,56,134.0,56,136.4,4345.3999,5216.1099,0.0,1763,
.SPX20230317C3600,20220421,SPX,20230317,3600.0,C,0.0,0.0,0.0,0.0,0,20,952.1,20,965.1,4398.7002,4400.3501,4436.3,4399.5698,0.2724,0.8254,0.0002,-0.4483,10.8527,2442.0748,30,946.6,10,955.7,4345.3999,5216.1099,0.0,0,
.SPX20230317P3600,20220421,SPX,20230317,3600.0,P,0.0,0.0,0.0,0.0,0,20,138.5,20,140.0,4398.7002,4400.3501,4436.3,4399.5698,0.2878,-0.1839,0.0002,-0.4894,11.215,-862.9638,55,138.3,55,140.7,4345.3999,5216.1099,0.0,4637,
.SPX20230317C3625,20220421,SPX,20230317,3625.0,C,0.0,0.0,0.0,0.0,0,20,932.3,20,944.6,4398.7002,4400.3501,4436.3,4399.5698,0.2711,0.8193,0.0002,-0.4559,11.0912,2435.7508,40,927.5,30,935.6,4345.3999,5216.1099,0.0,14,
.SPX20230317P3625,20220421,SPX,20230317,3625.0,P,0.0,0.0,0.0,0.0,0,20,142.8,20,144.4,4398.7002,4400.3501,4436.3,4399.5698,0.2857,-0.1895,0.0002,-0.4949,11.4255,-889.3828,55,142.7,55,145.1,4345.3999,5216.1099,0.0,15,
.SPX20230317C3650,20220421,SPX,20230317,3650.0,C,0.0,0.0,0.0,0.0,0,20,912.5,20,924.4,4398.7002,4400.3501,4436.3,4399.5698,0.2697,0.813,0.0002,-0.4634,11.3292,2428.7068,30,907.6,30,915.8,4345.3999,5216.1099,0.0,0,
.SPX20230317P3650,20220421,SPX,20230317,3650.0,P,126.4,126.4,126.4,126.4,24,20,147.3,20,148.8,4398.7002,4400.3501,4436.3,4399.5698,0.2836,-0.1953,0.0002,-0.5004,11.6359,-916.4118,55,147.2,55,149.6,4345.3999,5216.1099,126.4,1778,
.SPX20230317C3675,20220421,SPX,20230317,3675.0,C,0.0,0.0,0.0,0.0,0,10,882.2,10,914.0,4398.7002,4400.3501,4436.3,4399.5698,0.268,0.8069,0.0002,-0.4696,11.5565,2422.4876,30,887.0,30,895.9,4345.3999,5216.1099,0.0,1,
.SPX20230317P3675,20220421,SPX,20230317,3675.0,P,0.0,0.0,0.0,0.0,0,20,151.9,20,153.4,4398.7002,4400.3501,4436.3,4399.5698,0.2815,-0.2012,0.0002,-0.5057,11.8467,-944.1988,54,151.8,54,154.3,4345.3999,5216.1099,0.0,83,
.SPX20230317C3700,20220421,SPX,20230317,3700.0,C,0.0,0.0,0.0,0.0,0,10,862.9,10,893.8,4398.7002,4400.3501,4436.3,4399.5698,0.2666,0.8004,0.0002,-0.4767,11.792,2414.1368,30,867.3,30,876.2,4345.3999,5216.1099,0.0,2,
.SPX20230317P3700,20220421,SPX,20230317,3700.0,P,0.0,0.0,0.0,0.0,0,20,156.6,20,158.2,4398.7002,4400.3501,4436.3,4399.5698,0.2795,-0.2072,0.0002,-0.511,12.0577,-972.7436,54,156.6,54,159.0,4345.3999,5216.1099,0.0,2584,
.SPX20230317C3725,20220421,SPX,20230317,3725.0,C,0.0,0.0,0.0,0.0,0,10,843.0,10,874.4,4398.7002,4400.3501,4436.3,4399.5698,0.2652,0.7937,0.0003,-0.4836,12.0252,2405.2184,30,847.8,30,856.6,4345.3999,5216.1099,0.0,1,
.SPX20230317P3725,20220421,SPX,20230317,3725.0,P,0.0,0.0,0.0,0.0,0,20,161.4,20,163.0,4398.7002,4400.3501,4436.3,4399.5698,0.2774,-0.2134,0.0002,-0.5159,12.2669,-1001.7734,53,161.4,53,164.1,4345.3999,5216.1099,0.0,91,
.SPX20230317C3750,20220421,SPX,20230317,3750.0,C,0.0,0.0,0.0,0.0,0,10,824.0,10,854.6,4398.7002,4400.3501,4436.3,4399.5698,0.2638,0.7869,0.0003,-0.4904,12.2584,2395.2926,30,828.6,30,836.9,4345.3999,5216.1099,0.0,74,
.SPX20230317P3750,20220421,SPX,20230317,3750.0,P,0.0,0.0,0.0,0.0,0,20,166.5,20,168.2,4398.7002,4400.3501,4436.3,4399.5698,0.2754,-0.2198,0.0003,-0.5212,12.4787,-1032.1054,53,166.4,53,169.0,4345.3999,5216.1099,0.0,1187,
.SPX20230317C3775,20220421,SPX,20230317,3775.0,C,0.0,0.0,0.0,0.0,0,10,804.4,10,835.4,4398.7002,4400.3501,4436.3,4399.5698,0.2624,0.7799,0.0003,-0.4968,12.4871,2385.0795,30,809.0,30,817.6,4345.3999,5216.1099,0.0,1,
.SPX20230317P3775,20220421,SPX,20230317,3775.0,P,0.0,0.0,0.0,0.0,0,20,171.6,40,173.2,4398.7002,4400.3501,4436.3,4399.5698,0.2733,-0.2263,0.0003,-0.5258,12.686,-1062.5313,53,171.6,53,174.2,4345.3999,5216.1099,0.0,378,
.SPX20230317C3800,20220421,SPX,20230317,3800.0,C,0.0,0.0,0.0,0.0,0,10,785.6,10,815.8,4398.7002,4400.3501,4436.3,4399.5698,0.2609,0.7728,0.0003,-0.5031,12.7144,2374.0046,30,790.9,30,798.3,4345.3999,5216.1099,0.0,76,
.SPX20230317P3800,20220421,SPX,20230317,3800.0,P,0.0,0.0,0.0,0.0,0,20,175.2,20,179.5,4398.7002,4400.3501,4436.3,4399.5698,0.2711,-0.2328,0.0003,-0.5298,12.8893,-1093.0935,52,176.8,52,179.4,4345.3999,5216.1099,0.0,3579,
.SPX20230317C3825,20220421,SPX,20230317,3825.0,C,0.0,0.0,0.0,0.0,0,10,766.3,10,796.9,4398.7002,4400.3501,4436.3,4399.5698,0.2594,0.7656,0.0003,-0.509,12.9384,2362.3461,30,771.9,30,779.3,4345.3999,5216.1099,0.0,1,
.SPX20230317P3825,20220421,SPX,20230317,3825.0,P,0.0,0.0,0.0,0.0,0,20,180.5,20,185.0,4398.7002,4400.3501,4436.3,4399.5698,0.269,-0.2396,0.0003,-0.5342,13.0953,-1125.212,52,182.3,52,184.9,4345.3999,5216.1099,0.0,374,
.SPX20230317C3850,20220421,SPX,20230317,3850.0,C,0.0,0.0,0.0,0.0,0,10,747.7,10,777.5,4398.7002,4400.3501,4436.3,4399.5698,0.2579,0.7583,0.0003,-0.5146,13.159,2350.0915,30,752.9,30,760.4,4345.3999,5216.1099,0.0,1,
.SPX20230317P3850,20220421,SPX,20230317,3850.0,P,0.0,0.0,0.0,0.0,0,20,186.0,20,190.5,4398.7002,4400.3501,4436.3,4399.5698,0.2669,-0.2465,0.0003,-0.5383,13.299,-1157.9825,52,187.8,52,190.5,4345.3999,5216.1099,0.0,839,
.SPX20230317C3875,20220421,SPX,20230317,3875.0,C,0.0,0.0,0.0,0.0,0,85,732.8,85,754.5,4398.7002,4400.3501,4436.3,4399.5698,0.2563,0.7508,0.0003,-0.5198,13.3754,2337.3551,38,735.0,18,739.9,4345.3999,5216.1099,0.0,3,
.SPX20230317P3875,20220421,SPX,20230317,3875.0,P,0.0,0.0,0.0,0.0,0,20,191.7,20,196.2,4398.7002,4400.3501,4436.3,4399.5698,0.2649,-0.2536,0.0003,-0.5424,13.5014,-1191.6544,51,193.5,51,196.2,4345.3999,5216.1099,0.0,517,
.SPX20230317C3900,20220421,SPX,20230317,3900.0,C,0.0,0.0,0.0,0.0,0,86,714.1,86,735.8,4398.7002,4400.3501,4436.3,4399.5698,0.2547,0.7432,0.0003,-0.5249,13.5897,2323.6274,39,716.5,19,721.2,4345.3999,5216.1099,0.0,60,
.SPX20230317P3900,20220421,SPX,20230317,3900.0,P,185.01,202.0,185.01,198.89,122,20,197.5,20,202.0,4398.7002,4400.3501,4436.3,4399.5698,0.2629,-0.2609,0.0003,-0.5461,13.7009,-1225.9896,51,199.3,51,202.1,4345.3999,5216.1099,200.2943,2584,
.SPX20230317C3925,20220421,SPX,20230317,3925.0,C,0.0,0.0,0.0,0.0,0,87,695.6,87,717.2,4398.7002,4400.3501,4436.3,4399.5698,0.2531,0.7354,0.0003,-0.5297,13.8003,2309.1649,39,698.2,19,702.7,4345.3999,5216.1099,0.0,39,
.SPX20230317P3925,20220421,SPX,20230317,3925.0,P,0.0,0.0,0.0,0.0,0,20,203.4,20,208.0,4398.7002,4400.3501,4436.3,4399.5698,0.2608,-0.2683,0.0003,-0.5496,13.8979,-1261.1139,51,205.3,51,208.1,4345.3999,5216.1099,0.0,211,
.SPX20230317C3950,20220421,SPX,20230317,3950.0,C,0.0,0.0,0.0,0.0,0,88,677.2,88,698.8,4398.7002,4400.3501,4436.3,4399.5698,0.2515,0.7275,0.0003,-0.5343,14.0069,2293.9622,39,679.9,19,684.3,4345.3999,5216.1099,0.0,47,
.SPX20230317P3950,20220421,SPX,20230317,3950.0,P,0.0,0.0,0.0,0.0,0,10,205.4,20,214.1,4398.7002,4400.3501,4436.3,4399.5698,0.2573,-0.2752,0.0003,-0.5491,14.0753,-1292.5295,50,211.4,50,214.3,4345.3999,5216.1099,0.0,2051,
.SPX20230317C3975,20220421,SPX,20230317,3975.0,C,0.0,0.0,0.0,0.0,0,89,659.0,89,680.6,4398.7002,4400.3501,4436.3,4399.5698,0.25,0.7194,0.0003,-0.5386,14.2097,2277.9094,39,661.7,19,666.1,4345.3999,5216.1099,0.0,48,
.SPX20230317P3975,20220421,SPX,20230317,3975.0,P,0.0,0.0,0.0,0.0,0,10,211.5,20,220.3,4398.7002,4400.3501,4436.3,4399.5698,0.2552,-0.283,0.0003,-0.552,14.2668,-1329.1707,50,217.7,50,220.5,4345.3999,5216.1099,0.0,436,
.SPX20230317C4000,20220421,SPX,20230317,4000.0,C,677.4,677.4,677.4,677.4,1000,90,640.3,90,661.7,4398.7002,4400.3501,4436.3,4399.5698,0.2478,0.7113,0.0003,-0.5412,14.4023,2262.7197,39,643.7,19,648.0,4345.3999,5216.1099,677.4,314,
.SPX20230317P4000,20220421,SPX,20230317,4000.0,P,193.0,214.0,193.0,214.0,8,10,217.7,20,226.8,4398.7002,4400.3501,4436.3,4399.5698,0.2531,-0.2909,0.0003,-0.5547,14.4551,-1366.7363,50,224.1,50,227.1,4345.3999,5216.1099,209.125,4360,
.SPX20230317C4025,20220421,SPX,20230317,4025.0,C,0.0,0.0,0.0,0.0,0,92,623.0,92,644.4,4398.7002,4400.3501,4436.3,4399.5698,0.2466,0.7027,0.0003,-0.546,14.5998,2243.8964,39,625.8,19,630.1,4345.3999,5216.1099,0.0,12,
.SPX20230317P4025,20220421,SPX,20230317,4025.0,P,232.9,232.9,232.9,232.9,7,10,224.1,20,233.3,4398.7002,4400.3501,4436.3,4399.5698,0.2509,-0.299,0.0003,-0.557,14.6391,-1405.0228,29,230.7,49,233.5,4345.3999,5216.1099,232.9,584,
.SPX20230317C4050,20220421,SPX,20230317,4050.0,C,0.0,0.0,0.0,0.0,0,93,605.2,93,626.6,4398.7002,4400.3501,4436.3,4399.5698,0.2449,0.6942,0.0003,-0.5492,14.7873,2225.7051,40,608.0,20,612.4,4345.3999,5216.1099,0.0,12,
.SPX20230317P4050,20220421,SPX,20230317,4050.0,P,204.5,239.7,204.5,239.7,2,10,230.8,20,240.0,4398.7002,4400.3501,4436.3,4399.5698,0.2488,-0.3073,0.0003,-0.5592,14.8195,-1444.3371,29,237.4,49,240.3,4345.3999,5216.1099,222.1,611,
.SPX20230317C4075,20220421,SPX,20230317,4075.0,C,0.0,0.0,0.0,0.0,0,94,587.6,94,608.9,4398.7002,4400.3501,4436.3,4399.5698,0.2432,0.6855,0.0003,-0.552,14.9692,2206.7536,40,590.4,20,594.9,4345.3999,5216.1099,0.0,35,
.SPX20230317P4075,20220421,SPX,20230317,4075.0,P,246.6,246.6,246.6,246.6,1,20,242.0,20,246.9,4398.7002,4400.3501,4436.3,4399.5698,0.2482,-0.3163,0.0003,-0.5648,15.0054,-1488.5255,29,244.3,49,247.2,4345.3999,5216.1099,246.6,290,
.SPX20230317C4100,20220421,SPX,20230317,4100.0,C,0.0,0.0,0.0,0.0,0,95,570.2,95,591.5,4398.7002,4400.3501,4436.3,4399.5698,0.2415,0.6766,0.0004,-0.5547,15.1455,2186.8544,40,573.1,20,577.4,4345.3999,5216.1099,0.0,588,
.SPX20230317P4100,20220421,SPX,20230317,4100.0,P,252.54,252.54,252.2,252.2,61,20,249.0,20,253.9,4398.7002,4400.3501,4436.3,4399.5698,0.2461,-0.3249,0.0003,-0.5662,15.1745,-1529.3363,28,251.4,48,254.3,4345.3999,5216.1099,252.5344,6628,
.SPX20230317C4125,20220421,SPX,20230317,4125.0,C,0.0,0.0,0.0,0.0,0,97,552.9,97,574.1,4398.7002,4400.3501,4436.3,4399.5698,0.2398,0.6676,0.0004,-0.5568,15.3151,2166.3689,20,556.0,40,560.2,4345.3999,5216.1099,0.0,7,
.SPX20230317P4125,20220421,SPX,20230317,4125.0,P,260.9,260.9,260.9,260.9,1,10,251.7,10,265.1,4398.7002,4400.3501,4436.3,4399.5698,0.2438,-0.3337,0.0004,-0.567,15.3374,-1570.6557,28,258.5,48,261.6,4345.3999,5216.1099,260.9,198,
.SPX20230317C4150,20220421,SPX,20230317,4150.0,C,0.0,0.0,0.0,0.0,0,20,543.2,20,548.7,4398.7002,4400.3501,4436.3,4399.5698,0.2377,0.6584,0.0004,-0.5579,15.4768,2145.6702,21,538.9,21,543.0,4345.3999,5216.1099,0.0,424,
.SPX20230317P4150,20220421,SPX,20230317,4150.0,P,0.0,0.0,0.0,0.0,0,20,263.4,20,268.4,4398.7002,4400.3501,4436.3,4399.5698,0.2418,-0.3427,0.0004,-0.5681,15.4958,-1613.4997,28,265.9,48,269.0,4345.3999,5216.1099,0.0,2523,
.SPX20230317C4175,20220421,SPX,20230317,4175.0,C,0.0,0.0,0.0,0.0,0,100,518.8,100,539.8,4398.7002,4400.3501,4436.3,4399.5698,0.2361,0.649,0.0004,-0.5598,15.6339,2122.959,21,522.0,41,526.1,4345.3999,5216.1099,0.0,637,
.SPX20230317P4175,20220421,SPX,20230317,4175.0,P,0.0,0.0,0.0,0.0,0,10,266.3,20,275.9,4398.7002,4400.3501,4436.3,4399.5698,0.2381,-0.3515,0.0004,-0.5648,15.6417,-1653.465,27,273.4,47,276.5,4345.3999,5216.1099,0.0,99,
