Ticker,date,root,expiration,strike,option_type,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalVolume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
.SPX20220414C1100,20220404,SPX,20220414,1100.0,C,0.0,0.0,0.0,0.0,0,15,3466.9,15,3482.8,4574.6299,4575.71,4573.35,4575.21,3.2533,0.9982,0.0,-0.7073,0.0436,29.9635,45,3470.4,15,3488.5,4513.1499,4663.79,0.0,0,
.SPX20220414P1100,20220404,SPX,20220414,1100.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1565,0.05,4574.6299,4575.71,4573.35,4575.21,2.3374,-0.0001,0.0,-0.0196,0.0017,-0.0075,0,0.0,670,0.05,4513.1499,4663.79,0.0,3338,
.SPX20220414C1200,20220404,SPX,20220414,1200.0,C,0.0,0.0,0.0,0.0,0,15,3366.9,30,3382.2,4574.6299,4575.71,4573.35,4575.21,2.9893,0.9984,0.0,-0.5851,0.0393,32.7447,15,3370.5,15,3388.6,4513.1499,4663.79,0.0,0,
.SPX20220414P1200,20220404,SPX,20220414,1200.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1563,0.05,4574.6299,4575.71,4573.35,4575.21,2.2021,-0.0001,0.0,-0.0203,0.0018,-0.0082,0,0.0,668,0.05,4513.1499,4663.79,0.0,6483,
.SPX20220414C1300,20220404,SPX,20220414,1300.0,C,0.0,0.0,0.0,0.0,0,15,3266.9,30,3281.9,4574.6299,4575.71,4573.35,4575.21,2.7776,0.9985,0.0,-0.521,0.0376,35.5063,15,3270.5,15,3288.6,4513.1499,4663.79,0.0,0,
.SPX20220414P1300,20220404,SPX,20220414,1300.0,P,0.05,0.05,0.05,0.05,10,0,0.0,1569,0.05,4574.6299,4575.71,4573.35,4575.21,2.0721,-0.0001,0.0,-0.0201,0.0019,-0.0086,0,0.0,668,0.05,4513.1499,4663.79,0.05,5627,
.SPX20220414C1400,20220404,SPX,20220414,1400.0,C,0.0,0.0,0.0,0.0,0,15,3166.9,30,3182.2,4574.6299,4575.71,4573.35,4575.21,2.6557,0.9982,0.0,-0.582,0.044,38.2146,15,3170.5,15,3188.6,4513.1499,4663.79,0.0,0,
.SPX20220414P1400,20220404,SPX,20220414,1400.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1678,0.05,4574.6299,4575.71,4573.35,4575.21,1.9532,-0.0001,0.0,-0.0201,0.0021,-0.0092,0,0.0,859,0.05,4513.1499,4663.79,0.0,3295,
.SPX20220414C1500,20220404,SPX,20220414,1500.0,C,0.0,0.0,0.0,0.0,0,15,3067.0,30,3082.2,4574.6299,4575.71,4573.35,4575.21,2.5175,0.998,0.0,-0.6004,0.0478,40.9392,15,3070.5,15,3088.6,4513.1499,4663.79,0.0,1651,
.SPX20220414P1500,20220404,SPX,20220414,1500.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1563,0.05,4574.6299,4575.71,4573.35,4575.21,1.8405,-0.0001,0.0,-0.0198,0.0022,-0.0096,0,0.0,659,0.05,4513.1499,4663.79,0.0,8257,
.SPX20220414C1600,20220404,SPX,20220414,1600.0,C,0.0,0.0,0.0,0.0,0,15,2967.0,30,2982.2,4574.6299,4575.71,4573.35,4575.21,2.3784,0.9979,0.0,-0.5991,0.0505,43.6719,45,2970.5,15,2988.6,4513.1499,4663.79,0.0,1,
.SPX20220414P1600,20220404,SPX,20220414,1600.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1677,0.05,4574.6299,4575.71,4573.35,4575.21,1.7305,-0.0001,0.0,-0.0188,0.0022,-0.0096,0,0.0,854,0.05,4513.1499,4663.79,0.0,3272,
.SPX20220414C1700,20220404,SPX,20220414,1700.0,C,0.0,0.0,0.0,0.0,0,15,2867.0,30,2882.2,4574.6299,4575.71,4573.35,4575.21,2.2474,0.9978,0.0,-0.5963,0.0532,46.4044,15,2870.6,45,2888.7,4513.1499,4663.79,0.0,0,
.SPX20220414P1700,20220404,SPX,20220414,1700.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1583,0.05,4574.6299,4575.71,4573.35,4575.21,1.6415,-0.0001,0.0,-0.0201,0.0025,-0.0108,0,0.0,958,0.05,4513.1499,4663.79,0.0,3981,
.SPX20220414C1800,20220404,SPX,20220414,1800.0,C,0.0,0.0,0.0,0.0,0,15,2767.0,45,2783.0,4574.6299,4575.71,4573.35,4575.21,2.1879,0.997,0.0,-0.7473,0.0685,49.0511,15,2770.6,15,2788.7,4513.1499,4663.79,0.0,0,
.SPX20220414P1800,20220404,SPX,20220414,1800.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1252,0.05,4574.6299,4575.71,4573.35,4575.21,1.5538,-0.0001,0.0,-0.0208,0.0027,-0.0119,0,0.0,976,0.05,4513.1499,4663.79,0.0,4584,
.SPX20220414C1850,20220404,SPX,20220414,1850.0,C,0.0,0.0,0.0,0.0,0,15,2717.0,30,2732.3,4574.6299,4575.71,4573.35,4575.21,2.073,0.9975,0.0,-0.6107,0.0591,50.491,15,2720.6,15,2738.7,4513.1499,4663.79,0.0,0,
.SPX20220414P1850,20220404,SPX,20220414,1850.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1212,0.05,4574.6299,4575.71,4573.35,4575.21,1.501,-0.0001,0.0,-0.0191,0.0026,-0.0113,0,0.0,950,0.05,4513.1499,4663.79,0.0,1490,
.SPX20220414C1900,20220404,SPX,20220414,1900.0,C,0.0,0.0,0.0,0.0,0,15,2667.0,30,2682.3,4574.6299,4575.71,4573.35,4575.21,2.0159,0.9974,0.0,-0.6107,0.0608,51.8552,30,2671.6,15,2688.7,4513.1499,4663.79,0.0,0,
.SPX20220414P1900,20220404,SPX,20220414,1900.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1406,0.05,4574.6299,4575.71,4573.35,4575.21,1.4643,-0.0001,0.0,-0.0203,0.0028,-0.0123,0,0.0,1111,0.05,4513.1499,4663.79,0.0,2721,
.SPX20220414C1950,20220404,SPX,20220414,1950.0,C,0.0,0.0,0.0,0.0,0,15,2617.1,30,2632.1,4574.6299,4575.71,4573.35,4575.21,1.9516,0.9974,0.0,-0.5895,0.0606,53.2317,45,2620.6,15,2638.7,4513.1499,4663.79,0.0,0,
.SPX20220414P1950,20220404,SPX,20220414,1950.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1008,0.05,4574.6299,4575.71,4573.35,4575.21,1.4201,-0.0001,0.0,-0.0198,0.0028,-0.0123,0,0.0,796,0.05,4513.1499,4663.79,0.0,1395,
.SPX20220414C2000,20220404,SPX,20220414,2000.0,C,0.0,0.0,0.0,0.0,0,15,2567.1,30,2582.2,4574.6299,4575.71,4573.35,4575.21,1.9047,0.9973,0.0,-0.6069,0.0639,54.5847,15,2570.6,15,2588.7,4513.1499,4663.79,0.0,2576,
.SPX20220414P2000,20220404,SPX,20220414,2000.0,P,0.0,0.0,0.0,0.0,0,0,0.0,901,0.05,4574.6299,4575.71,4573.35,4575.21,1.376,-0.0001,0.0,-0.019,0.0028,-0.0122,0,0.0,448,0.05,4513.1499,4663.79,0.0,9880,
.SPX20220414C2050,20220404,SPX,20220414,2050.0,C,0.0,0.0,0.0,0.0,0,15,2517.1,30,2532.3,4574.6299,4575.71,4573.35,4575.21,1.8588,0.9971,0.0,-0.6248,0.0674,55.9364,30,2521.8,15,2538.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2050,20220404,SPX,20220414,2050.0,P,0.0,0.0,0.0,0.0,0,0,0.0,510,0.05,4574.6299,4575.71,4573.35,4575.21,1.3432,-0.0001,0.0,-0.0204,0.003,-0.0135,0,0.0,446,0.05,4513.1499,4663.79,0.0,1457,
.SPX20220414C2100,20220404,SPX,20220414,2100.0,C,0.0,0.0,0.0,0.0,0,15,2467.1,30,2482.3,4574.6299,4575.71,4573.35,4575.21,1.8063,0.997,0.0,-0.6227,0.0692,57.3002,15,2470.7,45,2488.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2100,20220404,SPX,20220414,2100.0,P,0.0,0.0,0.0,0.0,0,0,0.0,117,0.05,4574.6299,4575.71,4573.35,4575.21,1.2979,-0.0001,0.0,-0.019,0.0029,-0.0129,0,0.0,168,0.05,4513.1499,4663.79,0.0,2239,
.SPX20220414C2150,20220404,SPX,20220414,2150.0,C,0.0,0.0,0.0,0.0,0,15,2417.1,30,2432.3,4574.6299,4575.71,4573.35,4575.21,1.7553,0.9969,0.0,-0.621,0.071,58.6633,15,2420.7,45,2438.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2150,20220404,SPX,20220414,2150.0,P,0.0,0.0,0.0,0.0,0,0,0.0,118,0.05,4574.6299,4575.71,4573.35,4575.21,1.2613,-0.0001,0.0,-0.0192,0.0031,-0.0135,0,0.0,236,0.05,4513.1499,4663.79,0.0,14171,
.SPX20220414C2200,20220404,SPX,20220414,2200.0,C,0.0,0.0,0.0,0.0,0,15,2367.1,30,2382.3,4574.6299,4575.71,4573.35,4575.21,1.7052,0.9968,0.0,-0.6189,0.0728,60.0263,15,2370.7,45,2388.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2200,20220404,SPX,20220414,2200.0,P,0.05,0.05,0.05,0.05,10,0,0.0,120,0.05,4574.6299,4575.71,4573.35,4575.21,1.2198,-0.0001,0.0,-0.0182,0.003,-0.0132,0,0.0,251,0.05,4513.1499,4663.79,0.05,20475,
.SPX20220414C2250,20220404,SPX,20220414,2250.0,C,0.0,0.0,0.0,0.0,0,15,2317.1,30,2332.3,4574.6299,4575.71,4573.35,4575.21,1.6564,0.9967,0.0,-0.6173,0.0748,61.3886,15,2320.7,45,2338.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2250,20220404,SPX,20220414,2250.0,P,0.0,0.0,0.0,0.0,0,0,0.0,117,0.05,4574.6299,4575.71,4573.35,4575.21,1.1885,-0.0001,0.0,-0.0192,0.0032,-0.0143,0,0.0,168,0.05,4513.1499,4663.79,0.0,2324,
.SPX20220414C2300,20220404,SPX,20220414,2300.0,C,0.0,0.0,0.0,0.0,0,15,2267.1,30,2282.3,4574.6299,4575.71,4573.35,4575.21,1.6087,0.9966,0.0,-0.6155,0.0768,62.7505,15,2270.7,45,2288.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2300,20220404,SPX,20220414,2300.0,P,0.0,0.0,0.0,0.0,0,0,0.0,117,0.05,4574.6299,4575.71,4573.35,4575.21,1.1504,-0.0001,0.0,-0.0185,0.0032,-0.0142,0,0.0,209,0.05,4513.1499,4663.79,0.0,10589,
.SPX20220414C2350,20220404,SPX,20220414,2350.0,C,0.0,0.0,0.0,0.0,0,15,2217.1,30,2232.3,4574.6299,4575.71,4573.35,4575.21,1.5618,0.9965,0.0,-0.6132,0.0788,64.1123,15,2220.7,15,2238.8,4513.1499,4663.79,0.0,0,
.SPX20220414P2350,20220404,SPX,20220414,2350.0,P,0.0,0.0,0.0,0.0,0,0,0.0,3616,0.1,4574.6299,4575.71,4573.35,4575.21,1.1729,-0.0002,0.0,-0.0359,0.0061,-0.0283,0,0.0,197,0.05,4513.1499,4663.79,0.0,2800,
.SPX20220414C2400,20220404,SPX,20220414,2400.0,C,0.0,0.0,0.0,0.0,0,15,2167.2,30,2182.3,4574.6299,4575.71,4573.35,4575.21,1.522,0.9963,0.0,-0.6299,0.083,65.4588,15,2170.8,45,2188.9,4513.1499,4663.79,0.0,1,
.SPX20220414P2400,20220404,SPX,20220414,2400.0,P,0.05,0.05,0.05,0.05,5,0,0.0,40,0.05,4574.6299,4575.71,4573.35,4575.21,1.091,-0.0001,0.0,-0.0206,0.0038,-0.0169,0,0.0,221,0.05,4513.1499,4663.79,0.05,3311,
.SPX20220414C2450,20220404,SPX,20220414,2450.0,C,0.0,0.0,0.0,0.0,0,15,2117.2,30,2132.4,4574.6299,4575.71,4573.35,4575.21,1.4828,0.9961,0.0,-0.6466,0.0875,66.804,15,2120.8,45,2138.9,4513.1499,4663.79,0.0,2,
.SPX20220414P2450,20220404,SPX,20220414,2450.0,P,0.0,0.0,0.0,0.0,0,0,0.0,40,0.05,4574.6299,4575.71,4573.35,4575.21,1.0479,-0.0001,0.0,-0.0181,0.0035,-0.0153,0,0.0,208,0.05,4513.1499,4663.79,0.0,2049,
.SPX20220414C2500,20220404,SPX,20220414,2500.0,C,0.0,0.0,0.0,0.0,0,15,2067.2,30,2082.4,4574.6299,4575.71,4573.35,4575.21,1.4385,0.996,0.0,-0.6444,0.0899,68.1631,30,2071.8,15,2088.9,4513.1499,4663.79,0.0,1660,
.SPX20220414P2500,20220404,SPX,20220414,2500.0,P,0.05,0.05,0.05,0.05,2005,0,0.0,3080,0.05,4574.6299,4575.71,4573.35,4575.21,1.0251,-0.0001,0.0,-0.0206,0.004,-0.018,0,0.0,3110,0.05,4513.1499,4663.79,0.05,14957,
.SPX20220414C2550,20220404,SPX,20220414,2550.0,C,0.0,0.0,0.0,0.0,0,15,2017.2,30,2032.2,4574.6299,4575.71,4573.35,4575.21,1.3837,0.9961,0.0,-0.6044,0.0876,69.554,15,2020.8,45,2038.9,4513.1499,4663.79,0.0,4,
.SPX20220414P2550,20220404,SPX,20220414,2550.0,P,0.05,0.05,0.05,0.05,3,0,0.0,2000,0.05,4574.6299,4575.71,4573.35,4575.21,0.9838,-0.0001,0.0,-0.0181,0.0037,-0.0163,0,0.0,2000,0.05,4513.1499,4663.79,0.05,2827,
.SPX20220414C2600,20220404,SPX,20220414,2600.0,C,0.0,0.0,0.0,0.0,0,15,1967.2,30,1982.4,4574.6299,4575.71,4573.35,4575.21,1.3521,0.9957,0.0,-0.6391,0.0948,70.8803,15,1970.8,45,1988.9,4513.1499,4663.79,0.0,7,
.SPX20220414P2600,20220404,SPX,20220414,2600.0,P,0.06,0.06,0.06,0.06,1000,0,0.0,3000,0.05,4574.6299,4575.71,4573.35,4575.21,0.9547,-0.0001,0.0,-0.0186,0.0039,-0.0173,0,0.0,3030,0.05,4513.1499,4663.79,0.06,7560,
.SPX20220414C2650,20220404,SPX,20220414,2650.0,C,0.0,0.0,0.0,0.0,0,15,1917.2,30,1932.4,4574.6299,4575.71,4573.35,4575.21,1.31,0.9956,0.0,-0.6362,0.0974,72.238,15,1920.8,15,1938.9,4513.1499,4663.79,0.0,0,
.SPX20220414P2650,20220404,SPX,20220414,2650.0,P,0.1,0.1,0.1,0.1,3,0,0.0,3885,0.1,4574.6299,4575.71,4573.35,4575.21,0.9715,-0.0003,0.0,-0.0357,0.0074,-0.0342,0,0.0,1383,0.1,4513.1499,4663.79,0.1,7550,
.SPX20220414C2700,20220404,SPX,20220414,2700.0,C,0.0,0.0,0.0,0.0,0,15,1867.2,30,1882.4,4574.6299,4575.71,4573.35,4575.21,1.2687,0.9955,0.0,-0.6331,0.1001,73.5952,15,1870.9,30,1888.9,4513.1499,4663.79,0.0,0,
.SPX20220414P2700,20220404,SPX,20220414,2700.0,P,0.05,0.05,0.05,0.05,61,0,0.0,3838,0.1,4574.6299,4575.71,4573.35,4575.21,0.9396,-0.0003,0.0,-0.0355,0.0076,-0.0352,0,0.0,1391,0.1,4513.1499,4663.79,0.05,11790,
.SPX20220414C2750,20220404,SPX,20220414,2750.0,C,0.0,0.0,0.0,0.0,0,15,1817.2,30,1832.4,4574.6299,4575.71,4573.35,4575.21,1.2284,0.9953,0.0,-0.6311,0.1031,74.9503,15,1820.9,45,1839.0,4513.1499,4663.79,0.0,3,
.SPX20220414P2750,20220404,SPX,20220414,2750.0,P,0.05,0.05,0.05,0.05,1,0,0.0,2063,0.1,4574.6299,4575.71,4573.35,4575.21,0.9078,-0.0003,0.0,-0.035,0.0077,-0.036,0,0.0,856,0.1,4513.1499,4663.79,0.05,2716,
.SPX20220414C2775,20220404,SPX,20220414,2775.0,C,0.0,0.0,0.0,0.0,0,15,1792.2,15,1808.3,4574.6299,4575.71,4573.35,4575.21,1.2471,0.9941,0.0,-0.7858,0.1264,75.4739,15,1795.9,30,1813.9,4513.1499,4663.79,0.0,0,
.SPX20220414P2775,20220404,SPX,20220414,2775.0,P,0.0,0.0,0.0,0.0,0,0,0.0,1453,0.1,4574.6299,4575.71,4573.35,4575.21,0.8925,-0.0003,0.0,-0.0349,0.0079,-0.0365,0,0.0,907,0.1,4513.1499,4663.79,0.0,2600,
.SPX20220414C2800,20220404,SPX,20220414,2800.0,C,0.0,0.0,0.0,0.0,0,15,1767.2,30,1782.4,4574.6299,4575.71,4573.35,4575.21,1.1885,0.9952,0.0,-0.6283,0.1061,76.3054,15,1770.9,45,1789.0,4513.1499,4663.79,0.0,26,
.SPX20220414P2800,20220404,SPX,20220414,2800.0,P,0.05,0.05,0.05,0.05,3,500,0.05,1425,0.1,4574.6299,4575.71,4573.35,4575.21,0.9037,-0.0004,0.0,-0.0498,0.0111,-0.0529,0,0.0,452,0.1,4513.1499,4663.79,0.05,14841,
.SPX20220414C2825,20220404,SPX,20220414,2825.0,C,0.0,0.0,0.0,0.0,0,15,1742.3,30,1757.4,4574.6299,4575.71,4573.35,4575.21,1.1733,0.995,0.0,-0.6443,0.1102,76.9647,15,1745.9,45,1764.0,4513.1499,4663.79,0.0,24,
.SPX20220414P2825,20220404,SPX,20220414,2825.0,P,0.1,0.1,0.1,0.1,1000,0,0.0,1090,0.1,4574.6299,4575.71,4573.35,4575.21,0.8634,-0.0003,0.0,-0.0354,0.0082,-0.0383,100,0.05,370,0.1,4513.1499,4663.79,0.1,3390,
.SPX20220414C2850,20220404,SPX,20220414,2850.0,C,0.0,0.0,0.0,0.0,0,15,1717.3,30,1732.5,4574.6299,4575.71,4573.35,4575.21,1.1581,0.9948,0.0,-0.6604,0.1144,77.6231,15,1720.9,45,1739.0,4513.1499,4663.79,0.0,1,
.SPX20220414P2850,20220404,SPX,20220414,2850.0,P,0.0,0.0,0.0,0.0,0,0,0.0,884,0.1,4574.6299,4575.71,4573.35,4575.21,0.8484,-0.0003,0.0,-0.0353,0.0083,-0.0389,0,0.0,287,0.1,4513.1499,4663.79,0.0,6309,
.SPX20220414C2875,20220404,SPX,20220414,2875.0,C,0.0,0.0,0.0,0.0,0,15,1692.3,30,1707.8,4574.6299,4575.71,4573.35,4575.21,1.1511,0.9943,0.0,-0.711,0.1239,78.2441,30,1697.1,15,1714.0,4513.1499,4663.79,0.0,2,
.SPX20220414P2875,20220404,SPX,20220414,2875.0,P,0.0,0.0,0.0,0.0,0,1,0.05,118,0.1,4574.6299,4575.71,4573.35,4575.21,0.8589,-0.0004,0.0,-0.0504,0.0118,-0.0565,1,0.05,1,0.1,4513.1499,4663.79,0.0,1813,
.SPX20220414C2900,20220404,SPX,20220414,2900.0,C,0.0,0.0,0.0,0.0,0,15,1667.3,30,1682.5,4574.6299,4575.71,4573.35,4575.21,1.1193,0.9946,0.0,-0.6572,0.1178,78.9752,30,1671.9,15,1689.1,4513.1499,4663.79,0.0,2,
.SPX20220414P2900,20220404,SPX,20220414,2900.0,P,0.1,0.1,0.1,0.1,24,1,0.05,118,0.1,4574.6299,4575.71,4573.35,4575.21,0.8429,-0.0004,0.0,-0.0497,0.0118,-0.0566,1,0.05,1,0.1,4513.1499,4663.79,0.1,6432,
.SPX20220414C2925,20220404,SPX,20220414,2925.0,C,0.0,0.0,0.0,0.0,0,15,1642.3,30,1657.5,4574.6299,4575.71,4573.35,4575.21,1.1002,0.9945,0.0,-0.6558,0.1196,79.6505,15,1646.0,45,1664.1,4513.1499,4663.79,0.0,0,
.SPX20220414P2925,20220404,SPX,20220414,2925.0,P,0.1,0.1,0.1,0.1,1,0,0.0,120,0.1,4574.6299,4575.71,4573.35,4575.21,0.8044,-0.0003,0.0,-0.0352,0.0088,-0.041,0,0.0,3,0.1,4513.1499,4663.79,0.1,1743,
.SPX20220414C2950,20220404,SPX,20220414,2950.0,C,0.0,0.0,0.0,0.0,0,15,1617.3,30,1632.5,4574.6299,4575.71,4573.35,4575.21,1.081,0.9944,0.0,-0.6538,0.1213,80.3262,30,1622.1,15,1639.1,4513.1499,4663.79,0.0,38,
.SPX20220414P2950,20220404,SPX,20220414,2950.0,P,0.1,0.1,0.1,0.1,47,52,0.05,3780,0.15,4574.6299,4575.71,4573.35,4575.21,0.8317,-0.0006,0.0,-0.064,0.0154,-0.0756,52,0.05,1338,0.15,4513.1499,4663.79,0.1,2210,
.SPX20220414C2975,20220404,SPX,20220414,2975.0,C,0.0,0.0,0.0,0.0,0,15,1592.3,30,1607.5,4574.6299,4575.71,4573.35,4575.21,1.0621,0.9943,0.0,-0.6521,0.1232,81.0012,15,1596.0,45,1614.1,4513.1499,4663.79,0.0,0,
.SPX20220414P2975,20220404,SPX,20220414,2975.0,P,0.1,0.1,0.1,0.1,4,532,0.05,3858,0.15,4574.6299,4575.71,4573.35,4575.21,0.8162,-0.0006,0.0,-0.0635,0.0156,-0.0764,674,0.05,3,0.1,4513.1499,4663.79,0.1,1808,
.SPX20220414C3000,20220404,SPX,20220414,3000.0,C,0.0,0.0,0.0,0.0,0,15,1567.3,30,1582.5,4574.6299,4575.71,4573.35,4575.21,1.0432,0.9942,0.0,-0.6496,0.1249,81.6768,15,1571.0,30,1589.0,4513.1499,4663.79,0.0,10724,
.SPX20220414P3000,20220404,SPX,20220414,3000.0,P,0.1,0.1,0.1,0.1,103,100,0.1,3637,0.15,4574.6299,4575.71,4573.35,4575.21,0.8165,-0.0007,0.0,-0.0777,0.0191,-0.0952,13,0.1,1080,0.15,4513.1499,4663.79,0.1,29884,
.SPX20220414C3025,20220404,SPX,20220414,3025.0,C,0.0,0.0,0.0,0.0,0,15,1542.3,30,1557.3,4574.6299,4575.71,4573.35,4575.21,1.0166,0.9944,0.0,-0.6139,0.1211,82.3914,15,1546.0,45,1564.1,4513.1499,4663.79,0.0,7,
.SPX20220414P3025,20220404,SPX,20220414,3025.0,P,0.1,0.15,0.1,0.15,708,872,0.05,3326,0.15,4574.6299,4575.71,4573.35,4575.21,0.7876,-0.0006,0.0,-0.0642,0.0164,-0.0803,677,0.05,941,0.15,4513.1499,4663.79,0.1495,1287,
.SPX20220414C3050,20220404,SPX,20220414,3050.0,C,0.0,0.0,0.0,0.0,0,15,1517.3,30,1532.5,4574.6299,4575.71,4573.35,4575.21,1.0063,0.994,0.0,-0.6471,0.129,83.024,15,1521.0,45,1539.1,4513.1499,4663.79,0.0,1,
.SPX20220414P3050,20220404,SPX,20220414,3050.0,P,0.1,0.15,0.1,0.15,7,1208,0.05,3333,0.15,4574.6299,4575.71,4573.35,4575.21,0.7722,-0.0006,0.0,-0.0635,0.0165,-0.081,1789,0.05,4,0.15,4513.1499,4663.79,0.1214,2093,
.SPX20220414C3075,20220404,SPX,20220414,3075.0,C,0.0,0.0,0.0,0.0,0,15,1492.3,30,1507.5,4574.6299,4575.71,4573.35,4575.21,0.9877,0.9939,0.0,-0.6442,0.1309,83.699,15,1496.1,30,1514.1,4513.1499,4663.79,0.0,0,
.SPX20220414P3075,20220404,SPX,20220414,3075.0,P,0.15,0.15,0.15,0.15,26,1311,0.05,1586,0.15,4574.6299,4575.71,4573.35,4575.21,0.7575,-0.0006,0.0,-0.0632,0.0167,-0.0823,1791,0.05,4,0.15,4513.1499,4663.79,0.15,1264,
.SPX20220414C3100,20220404,SPX,20220414,3100.0,C,0.0,0.0,0.0,0.0,0,15,1467.3,30,1482.5,4574.6299,4575.71,4573.35,4575.21,0.9694,0.9938,0.0,-0.6424,0.1329,84.3723,30,1472.1,15,1489.2,4513.1499,4663.79,0.0,0,
.SPX20220414P3100,20220404,SPX,20220414,3100.0,P,0.1,0.15,0.1,0.12,258,1856,0.05,118,0.15,4574.6299,4575.71,4573.35,4575.21,0.744,-0.0007,0.0,-0.064,0.0173,-0.085,1592,0.05,1,0.15,4513.1499,4663.79,0.1207,6174,
.SPX20220414C3125,20220404,SPX,20220414,3125.0,C,0.0,0.0,0.0,0.0,0,15,1442.4,30,1457.5,4574.6299,4575.71,4573.35,4575.21,0.9551,0.9935,0.0,-0.6578,0.1382,85.0231,30,1447.0,15,1464.2,4513.1499,4663.79,0.0,1,
.SPX20220414P3125,20220404,SPX,20220414,3125.0,P,0.1,0.25,0.1,0.15,108,1708,0.05,117,0.15,4574.6299,4575.71,4573.35,4575.21,0.7288,-0.0007,0.0,-0.0631,0.0174,-0.0856,1691,0.05,4,0.15,4513.1499,4663.79,0.2407,2666,
